,beta,gamma,sse
0,0.01,0.02,561300.0190083792
1,0.01,0.03,178974.6993140048
2,0.02,0.03,560103.7193895578
3,0.01,0.04,128646.07278234043
4,0.02,0.04,178523.87203073467
5,0.03,0.04,558907.196495142
6,0.01,0.05,379219.54581590206
7,0.02,0.05,128871.38647372322
8,0.03,0.05,178073.75859139927
9,0.04,0.05,557710.4574495715
10,0.01,0.060000000000000005,902047.9873884835
11,0.02,0.060000000000000005,380057.12067800324
12,0.03,0.060000000000000005,129098.23441131771
13,0.04,0.060000000000000005,177624.3652712913
14,0.05,0.060000000000000005,556513.5093848755
15,0.01,0.07,1670747.3514674301
16,0.02,0.07,903438.9843119009
17,0.03,0.07,380896.9452715388
18,0.04,0.07,129326.62210570124
19,0.05,0.07,177175.6983521632
20,0.060000000000000005,0.07,555316.3594406553
21,0.01,0.08,2661026.029801508
22,0.02,0.08,1672637.591802484
23,0.03,0.08,904832.8522097894
24,0.04,0.08,381739.024418835
25,0.05,0.08,129556.5550729311
26,0.060000000000000005,0.08,176727.76412221816
27,0.07,0.08,554119.0147640627
28,0.01,0.09,3850526.913856157
29,0.02,0.09,2663365.6434698785
30,0.03,0.09,1674531.239767862
31,0.04,0.09,906229.595285451
32,0.05,0.09,382583.3629468337
33,0.060000000000000005,0.09,129788.03883452962
34,0.07,0.09,176280.56887609678
35,0.08,0.09,552921.4825097927
36,0.01,0.09999999999999999,5218681.220739117
37,0.02,0.09999999999999999,3853270.013698074
38,0.03,0.09999999999999999,2665709.1255679885
39,0.04,0.09999999999999999,1676428.2990104891
40,0.05,0.09999999999999999,907629.217746031
41,0.060000000000000005,0.09999999999999999,383429.9656870757
42,0.07,0.09999999999999999,130021.07891747101
43,0.08,0.09999999999999999,175834.11891485873
44,0.09,0.09999999999999999,551723.7698400585
45,0.01,0.10999999999999999,6746573.208349216
46,0.02,0.10999999999999999,5221785.601142604
47,0.03,0.10999999999999999,3856017.374805878
48,0.04,0.10999999999999999,2668056.4792431053
49,0.05,0.10999999999999999,1678328.773180483
50,0.060000000000000005,0.10999999999999999,909031.7238025314
51,0.07,0.10999999999999999,384278.83747568843
52,0.08,0.10999999999999999,130255.68085416823
53,0.09,0.10999999999999999,175388.42054597446
54,0.09999999999999999,0.10999999999999999,550525.8839245829
55,0.01,0.11999999999999998,8416814.970121741
56,0.02,0.11999999999999998,6750000.066353645
57,0.03,0.11999999999999998,5224894.574819037
58,0.04,0.11999999999999998,3858768.999878487
59,0.05,0.11999999999999998,2670407.707645095
60,0.060000000000000005,0.11999999999999998,1680232.6659311475
61,0.07,0.11999999999999998,910437.1176697677
62,0.08,0.11999999999999998,385129.9831533775
63,0.09,0.11999999999999998,130491.8501824651
64,0.09999999999999999,0.11999999999999998,174943.4800833082
65,0.10999999999999999,0.11999999999999998,549327.8319405816
66,0.01,0.12999999999999998,10213430.560027592
67,0.02,0.12999999999999998,8420528.647322822
68,0.03,0.12999999999999998,6753431.795255397
69,0.04,0.12999999999999998,5228008.144065397
70,0.05,0.12999999999999998,3861524.891616915
71,0.060000000000000005,0.12999999999999998,2672762.8139264304
72,0.07,0.12999999999999998,1682139.9809189239
73,0.08,0.12999999999999998,911845.403566391
74,0.09,0.12999999999999998,385983.4075654205
75,0.09999999999999999,0.12999999999999998,130729.59244561706
76,0.10999999999999999,0.12999999999999998,174499.30384710128
77,0.11999999999999998,0.12999999999999998,548129.6210727389
78,0.01,0.13999999999999999,12121748.75427124
79,0.02,0.13999999999999999,10217398.303735495
80,0.03,0.13999999999999999,8424247.42448613
81,0.04,0.13999999999999999,6756868.396991498
82,0.05,0.13999999999999999,5231126.311180311
83,0.060000000000000005,0.13999999999999999,3864285.052724256
84,0.07,0.13999999999999999,2675121.8012421634
85,0.08,0.13999999999999999,1684050.7218034556
86,0.09,0.13999999999999999,913256.5857148629
87,0.09999999999999999,0.13999999999999999,386839.1155616431
88,0.10999999999999999,0.13999999999999999,130968.91319228522
89,0.11999999999999998,0.13999999999999999,174055.8981639618
90,0.12999999999999998,0.13999999999999999,546931.2585132049
91,0.01,0.15,14128303.807760796
92,0.02,0.15,12125940.4964892
93,0.03,0.15,10221371.33316965
94,0.04,0.15,8427971.303226685
95,0.05,0.15,6760309.873500245
96,0.060000000000000005,0.15,5234249.078464082
97,0.07,0.15,3867049.4859056957
98,0.08,0.15,2677484.672749936
99,0.09,0.15,1685964.8922474985
100,0.09999999999999999,0.15,914670.6683414404
101,0.10999999999999999,0.15,387697.1119964288
102,0.11999999999999998,0.15,131209.8179765204
103,0.12999999999999998,0.15,173613.26936684977
104,0.13999999999999999,0.15,545732.7514615711
105,0.01,0.16,16220743.611201914
106,0.02,0.16,14132691.960658222
107,0.03,0.16,12130137.671643637
108,0.04,0.16,10225349.64965742
109,0.05,0.16,8431700.285160491
110,0.060000000000000005,0.16,6763756.226721188
