,I_t
0,14016.0
1,13455.511733384858
2,12917.118772644943
3,12399.975251644215
4,11903.265685654598
5,11426.20404175289
6,10968.032823995436
7,10528.022174462747
8,10105.46899110234
9,9699.69606314872
10,9310.051224763456
11,8935.906527414874
12,8576.657431404994
13,8231.722016850197
14,7900.540214330844
15,7582.573055342931
16,7277.301942611218
17,6984.227940257306
18,6702.87108375743
19,6432.769709572454
20,6173.4798042864395
21,5924.574373049445
22,5685.642827084649
23,5456.29038998885
24,5236.137522528659
25,5024.819365611734
26,4821.98520109296
27,4627.297930059233
28,4440.433568223064
29,4261.080758044463
30,4088.940297192113
31,3923.7246829485057
32,3765.1576721593324
33,3612.9738563246765
34,3466.91825142842
35,3326.7459021024356
36,3192.221499723566
37,3063.1190140438493
38,2939.221337957888
39,2820.319945015513
40,2706.214559292879
41,2596.712837240738
42,2491.630061134792
43,2390.7888437596607
44,2294.0188439649783
45,2201.1564927394984
46,2112.044729456669
47,2026.5327479529526
48,1944.475752108152
49,1865.7347206050913
50,1790.176180554192
51,1717.671989676702
52,1648.0991267485952
53,1581.339490015381
54,1517.2797032962733
55,1455.8109295043105
56,1396.8286913170823
57,1340.2326987407037
58,1285.9266833175411
59,1233.81823873595
60,1183.8186676079042
61,1135.8428341878844
62,1089.8090228137246
63,1045.6388018573095
64,1003.2568929800334
65,962.5910454948068
66,923.5719156430937
67,886.1329506019956
68,850.2102770427729
69,815.7425940683822
70,782.6710703636458
71,750.9392453975221
72,720.492934522646
73,691.2801378228264
74,663.2509525645554
75,636.3574891137798
76,610.5537901842238
77,585.7957532884332
78,562.0410562674361
79,539.249085779489
80,517.3808686327994
81,496.399005851399
82,476.2676093674694
83,456.95224123742753
84,438.4198552829317
85,420.6387410616994
86,403.57847007662883
87,387.20984413518636
88,371.50484577437663
89,356.43659066984344
90,341.979281950768
91,328.10816634523667
92,314.79949208364974
93,302.0304684905333
94,289.77922719780935
95,278.02478491517076
96,266.7470076957049
97,255.92657663731487
98,245.5449549628027
99,235.5843564237079
100,226.02771497514104
101,216.85865567091727
102,208.06146673028175
103,199.6210727294317
104,191.52300887287973
105,183.75339630147243
106,176.29891839558107
107,169.14679803361798
108,162.28477576760733
109,155.7010888790519
110,149.38445127979423
111,143.32403422396885
112,137.50944779848788
113,131.9307231607959
114,126.57829549387156
115,121.44298764964898
116,116.51599445317916
117,111.78886764095483
118,107.25350140788197
119,102.90211853839946
120,98.72725709822699
121,94.72175766416052
122,90.87875107023852
123,87.19164664946842
124,83.65412095113683
125,80.26010691452638
126,77.0037834806313
127,73.87956562420158
128,70.88209478915442
129,68.00622971107278
130,65.24703761116396
131,62.599785746679686
132,60.05993330340111
133,57.62312361637151
134,55.28517670561498
135,53.042082114112915
136,50.889992035822466
137,48.82521472201292
138,46.84420815466812
139,44.94357397615631
140,43.1200516648041
141,41.370512946428704
142,39.69195643228387
143,38.08150247425974
144,36.53638822854647
145,35.05396291932591
146,33.63168329439644
147,32.2671092649625
148,30.95789972213426
149,29.701808522983743
150,28.49668063929281
151,27.340448462405643
152,26.23112825786462
153,25.166816763763826
154,24.145687926999766
155,23.165989771833996
156,22.226041395408345
157,21.324230085070052
158,20.45900855257213
159,19.628892280413915
160,18.83245697577831
161,18.06833612770598
162,17.335218663323296
163,16.631846699110017
164,15.957013383355175
165,15.309560826105583
166,14.688378113060912
167,14.092399400012889
168,13.520602084563922
169,12.972005051992657
170,12.445666992260797
171,11.940684785277286
172,11.45619195165271
173,10.991357166288905
174,10.545382832256255
175,10.117503712514432
176,9.706985617131277
177,9.313124143749597
178,8.935243469142828
179,8.572695189787948
180,8.22485720946805
181,7.891132671997452
182,7.57094893723957
183,7.263756598661913
184,6.9690285407437145
185,6.6862590346200035
186,6.414962870411424
187,6.15467452475196
188,5.904947362087065
189,5.665352868372526
190,5.4354799158599585
191,5.214934057708072
192,5.003336851209989
193,4.800325208475939
194,4.605550773457698
195,4.41867932424633
196,4.239390199618072
197,4.067375748844799
198,3.9023408038253944
199,3.7440021726325847
