,beta,gamma,sse
0,0.01,0.02,60924804.032065704
1,0.01,0.03,36152618.66524179
2,0.02,0.03,60870966.49652542
3,0.01,0.04,18379246.792356137
4,0.02,0.04,36112638.83600475
5,0.03,0.04,60816776.03576489
6,0.01,0.05,6980271.108461254
7,0.02,0.05,18351892.084291983
8,0.03,0.05,36072407.34025645
9,0.04,0.05,60762233.27880104
10,0.01,0.060000000000000005,1379696.0588007818
11,0.02,0.060000000000000005,6964404.726518727
12,0.03,0.060000000000000005,18324375.578199808
13,0.04,0.060000000000000005,36031924.736006245
14,0.05,0.060000000000000005,60707338.859170556
15,0.01,0.07,1046322.4940876644
16,0.02,0.07,1374269.7977343763
17,0.03,0.07,6948456.132095639
18,0.04,0.07,18296697.76804008
19,0.05,0.07,35991191.585209206
20,0.060000000000000005,0.07,60652093.41492148
21,0.01,0.08,5490391.529923535
22,0.02,0.08,1050370.0756700975
23,0.03,0.08,1368831.630771442
24,0.04,0.08,6932425.761406493
25,0.05,0.08,18268859.15120954
26,0.060000000000000005,0.08,35950208.45375865
27,0.07,0.08,60596497.588607304
28,0.01,0.09,14260477.615678161
29,0.02,0.09,5503022.437455621
30,0.03,0.09,1054467.6891750197
31,0.04,0.09,1363381.9420878985
32,0.05,0.09,6916314.0536506735
33,0.060000000000000005,0.09,18240860.228536457
34,0.07,0.09,35908975.911482856
35,0.08,0.09,60540552.02728239
36,0.01,0.09999999999999999,26940612.30634904
37,0.02,0.09999999999999999,14280871.388627777
38,0.03,0.09999999999999999,5515757.7710531745
39,0.04,0.09999999999999999,1058615.6719090487
40,0.05,0.09999999999999999,1357921.1184454332
41,0.060000000000000005,0.09999999999999999,6900121.451008518
42,0.07,0.09999999999999999,18212701.504275195
43,0.08,0.09999999999999999,35867494.53213771
44,0.09,0.09999999999999999,60484257.382492736
45,0.01,0.10999999999999999,43147621.60818866
46,0.02,0.10999999999999999,26968013.260737553
47,0.03,0.10999999999999999,14301417.18594966
48,0.04,0.10999999999999999,5528597.82583371
49,0.05,0.10999999999999999,1062814.3634106591
50,0.060000000000000005,0.10999999999999999,1352449.5491875326
51,0.07,0.10999999999999999,6883848.3986372035
52,0.08,0.10999999999999999,18184383.486101832
53,0.09,0.10999999999999999,35825764.8934016
54,0.09999999999999999,0.10999999999999999,60427614.31027107
55,0.01,0.11999999999999998,62528661.043490954
56,0.02,0.11999999999999998,43181333.95092215
57,0.03,0.11999999999999998,26995607.719694063
58,0.04,0.11999999999999998,14322115.264809156
59,0.05,0.11999999999999998,5541542.89883339
60,0.060000000000000005,0.11999999999999998,1067064.105446785
61,0.07,0.11999999999999998,1346967.6262356094
62,0.08,0.11999999999999998,6867495.3446656205
63,0.09,0.11999999999999998,18155906.685108706
64,0.09999999999999999,0.11999999999999998,35783787.57686967
65,0.10999999999999999,0.11999999999999998,60370623.4711302
66,0.01,0.12999999999999998,84758933.7595269
67,0.02,0.12999999999999998,62568044.35121941
68,0.03,0.12999999999999998,43215275.77439478
69,0.04,0.12999999999999998,27023395.906267416
70,0.05,0.12999999999999998,14342965.884013731
