,I_t
0,375232.0
1,374660.5979108946
2,373494.6753564728
3,371743.22472308914
4,369418.8308119234
5,366537.4887695207
6,363118.3808932984
7,359183.617459854
8,354757.9473453869
9,349868.44464051153
10,344544.17770139215
11,338815.86712875613
12,332715.53903657594
13,326276.1796799712
14,319531.3970790758
15,312515.09472767625
16,305261.1618398254
17,297803.1838924553
18,290174.1764946323
19,282406.3448801002
20,274530.8706020371
21,266577.7263270959
22,258575.51899569551
23,250551.36104923725
24,242530.7689306929
25,234537.5876475546
26,226593.9398469257
27,218720.1975902778
28,210934.9748265172
29,203255.13844112452
30,195695.83569959784
31,188270.53589774953
32,180991.0840716678
33,173867.7646983706
34,166909.37342658814
35,160123.2950083839
36,153515.58574974493
37,147091.05895583454
38,140853.3720090712
39,134805.11388113894
40,128947.89203978438
41,123282.41786489816
42,117808.58983367731
43,112525.57387000453
44,107431.88037748441
45,102525.43758823535
46,97803.66096032853
47,93263.51844578805
48,88901.59152866724
49,84714.13199943372
50,80697.11448840595
51,76846.28482805683
52,73157.20435245993
53,69625.29027284664
54,66245.85229201453
55,63014.12563800042
56,59925.300709792806
57,56974.549535646795
58,54157.049248465555
59,51468.00278335246
60,48902.65700038475
61,46456.31843142012
62,44124.36684377132
63,41902.26680626466
64,39785.57743487814
65,37769.96048612684
66,35851.18695687766
67,34025.142339541
68,32287.830671778072
69,30635.377510121143
70,29064.031947344352
71,27570.16778413479
72,26150.283956666328
73,24801.00431312345
74,23519.076824094427
75,22301.372304076573
76,21144.88271412228
77,20046.719108908288
78,19004.109285227663
79,18014.395183076307
80,17075.030085120023
81,16183.575655367707
82,15337.698853322408
83,14535.168755714269
84,13773.853314116117
85,13051.716073281654
86,12366.812871905655
87,11717.288544663357
88,11101.373641820626
89,10517.38118039692
90,9963.703438789313
91,9438.808804908862
92,8941.238686222303
93,8469.604488615289
94,8022.584669682197
95,7598.921870886876
96,7197.420132014664
97,6816.9421904357305
98,6456.406866911154
99,6114.786538985347
100,5791.10470241116
101,5484.433620538095
102,5193.892061150948
103,4918.643119868233
104,4657.89212888973
105,4410.884649614191
106,4176.904547425671
107,3955.272146764979
108,3745.342464456556
109,3546.5035191463535
110,3358.1747146192884
111,3179.805294701936
112,3010.872867414325
113,2850.881996011154
114,2699.362854544996
115,2555.869945589851
116,2419.9808777807975
117,2291.2952008526922
118,2169.433295896316
119,2054.035318592721
120,1944.760193234511
121,1841.2846553953655
122,1743.3023411653348
123,1650.5229209284482
124,1562.6712757202909
125,1479.4867142657645
126,1400.7222288607286
127,1326.1437883251288
128,1255.5296663191773
129,1188.6698033777836
130,1125.3652010814756
131,1065.427346844225
132,1008.6776678597228
133,954.9470128075341
134,904.07515997909
135,855.9103505405113
136,810.3088457047346
137,767.1345066392493
138,726.2583959879107
139,687.5583999357435
140,650.9188697943592
141,616.2302821325973
142,583.3889165222439
143,552.2965500122152
144,522.8601674864254
145,494.99168710072286
146,468.60770003280265
147,443.62922381592585
148,419.98146856263116
149,397.5936154184644
150,376.39860661810525
151,356.3329465471977
152,337.3365132427292
153,319.3523797930006
154,302.32664512513776
155,286.2082736937553
156,270.94894360884615
157,256.5029027642817
158,242.82683255051222
159,229.87971875619934
160,217.6227292836392
161,206.01909832198515
162,195.03401664049804
163,184.63452768137697
164,174.78942914819834
165,165.46917980164835
166,156.64581118911525
167,148.29284404884652
168,140.38520914280596
169,132.89917228512175
170,125.81226334512843
171,119.10320901550507
172,112.7518691469282
173,106.73917646101778
174,101.04707946318675
175,95.65848838633322
176,90.55722400516477
177,85.7279691693402
178,81.15622291157723
179,76.82825699442725
180,72.73107476658005
181,68.85237220635307
182,65.18050103645828
183,61.70443380024467
184,58.4137307954009
185,55.298508766588604
186,52.349411263675734
187,49.5575805771675
188,46.91463116710244
189,44.412624506107065
190,42.04404526149613
191,39.80177874527976
192,37.67908956470372
193,35.66960140951674
194,33.76727791553854
195,31.966404547304446
196,30.26157144559552
197,28.647657188537156
198,27.119813417670603
199,25.673450282980706
