,I_t
0,123473.0
1,121180.2137622749
2,118913.77698580397
3,116674.11422139012
4,114461.61008169918
5,112276.61046683483
6,110119.42380013438
7,107990.32227054315
8,105889.54307814142
9,103817.28967961195
10,101773.73303064759
11,99759.01282250498
12,97773.23871011334
13,95816.4915293447
14,93888.82450124403
15,91990.26442120323
16,90120.81283124286
17,88280.44717373833
18,86469.12192509309
19,84686.76970802077
20,82933.30238124961
21,81208.61210560761
22,79512.57238558414
23,77845.03908559369
24,76205.85142029094
25,74594.83291840176
26,73011.79235964413
27,71456.52468441476
28,69928.81187601287
29,68428.42381526109
30,66955.11910746645
31,65508.645881740485
32,64088.742562768086
33,62695.138615179654
34,61327.555260740206
35,59985.70616862337
36,58669.29811908722
37,57378.03164091313
38,56111.60162300879
39,54869.697900611936
40,53652.00581656259
41,52458.20675813953
42,51287.97866998044
43,50140.99654362571
44,49016.93288424363
45,47915.45815510859
46,46836.24120041605
47,45778.9496470269
48,44743.25028574042
49,43728.809432699745
50,42735.2932715361
51,41762.368176858516
52,40809.70101969471
53,39876.95945548613
54,38963.81219523589
55,38069.92926040292
56,37194.98222212913
57,36338.64442537876
58,35500.59119856025
59,34680.50004919192
60,33878.050846162434
61,33092.92598912621
62,32324.81056556279
63,31573.392496017248
64,30838.362668026683
65,30119.415059225288
66,29416.24685010775
67,28728.558526917812
68,28056.053975115792
69,27398.440563865577
70,26755.42922196852
71,26126.734505658347
72,25512.07465865809
73,24911.171664886853
74,24323.751294191272
75,23749.543141463655
76,23188.28065949597
77,22639.701185906397
78,22103.54596446275
79,21579.560161114925
80,21067.4928750366
81,20567.09714496485
82,20078.129951114683
83,19600.352212934627
84,19133.52878295835
85,18677.428436996848
86,18231.8238609053
87,17796.491634148693
88,17371.212210380505
89,16955.769895239267
90,16549.95282155866
91,16153.55292217782
92,15766.365900529969
93,15388.191199179137
94,15018.83196646661
95,14658.09502142106
96,14305.7908170787
97,13961.733402352631
98,13625.740382583548
99,13297.632878897226
100,12977.235486487776
101,12664.376231939425
102,12358.886529693587
103,12060.60113776229
104,11769.358112783453
105,11484.998764508286
106,11207.367609805993
107,10936.31232626609
108,10671.68370547403
109,10413.335606031356
110,10161.12490638738
111,9914.911457545284
112,9674.558035701673
113,9439.93029487492
114,9210.896719574046
115,8987.328577556582
116,8769.099872720557
117,8556.087298172768
118,8348.170189512504
119,8145.230478367156
120,7947.152646213495
121,7753.823678515874
122,7565.133019210236
123,7380.972525560539
124,7201.236423412062
125,7025.821262864007
126,6854.625874381881
127,6687.551325368324
128,6524.500877209293
129,6365.379942810888
130,6210.096044640547
131,6058.5587732848735
132,5910.679746534985
133,5766.372569008942
134,5625.552792319628
135,5488.137875795233
136,5354.047147758476
137,5223.201767369597
138,5095.52468703726
139,4970.940615400539
140,4849.3759808843615
141,4730.758895829953
142,4615.019121201107
143,4502.088031866396
144,4391.898582456787
145,4284.385273797541
146,4179.484119912679
147,4077.1326155998054
148,3977.2697045725818
149,3879.835748167671
150,3784.772494612601
151,3692.023048850564
152,3601.531842917853
153,3513.244606869277
154,3427.1083402466293
155,3343.071284084981
156,3261.0828934513515
157,3181.0938105100577
158,3103.0558381088545
159,3026.921913879794
160,2952.6460848485613
161,2880.183482545903
162,2809.4902986146367
163,2740.523760905612
164,2673.242110055907
165,2607.604576542442
166,2543.5713582041494
167,2481.103598225752
168,2420.163363576183
169,2360.713623894624
170,2302.718230817133
171,2246.141897736809
172,2190.9501799904283
173,2137.1094554645124
174,2084.5869056137717
175,2033.3504968849109
176,1983.3689625387856
177,1934.611784863951
178,1887.049177774665
179,1840.6520697864562
180,1795.3920873624184
181,1751.241538623436
182,1708.17339741561
183,1666.161287728206
184,1625.1794684555166
185,1585.2028184960895
186,1546.2068221828476
187,1508.1675550376974
188,1471.0616698442952
189,1434.8663830327193
190,1399.5594613698734
191,1365.1192089495237
192,1331.5244544759619
193,1298.7545388353565
194,1266.789302948951
195,1235.6090759023423
196,1205.194663345165
197,1175.5273361555878
198,1146.588819364118
199,1118.3612813312966
