,I_t
0,17234.0
1,17539.27238363128
2,17847.10314743841
3,18157.387746547087
4,18470.015629726506
5,18784.87016126718
6,19101.828552018553
7,19420.7618002709
8,19741.534643170948
9,20064.005519362876
10,20388.026543545304
11,20713.443493630824
12,21040.095811186875
13,21367.816615825373
14,21696.43273419332
15,22025.76474419721
16,22355.627035070596
17,22685.827883866168
18,23016.169548921338
19,23346.4483808093
20,23676.454951245738
21,24005.974200375073
22,24334.78560280874
23,24662.6633527323
24,24989.376568337324
25,25314.689515769034
26,25638.36185271079
27,25960.148891652672
28,26279.80188281332
29,26597.068316602286
30,26911.692245424736
31,27223.41462454182
32,27531.973671608528
33,27837.105244417256
34,28138.54323627961
35,28436.019988381995
36,28729.266718352916
37,29018.01396418179
38,29301.99204253164
39,29580.931520391543
40,29854.563698919992
41,30122.621108238156
42,30384.838011842778
43,30640.950919223487
44,30890.699105188443
45,31133.82513432716
46,31370.07538897
47,31599.200598941257
48,31820.956371347595
49,32035.103718596292
50,32241.40958279913
51,32439.64735468809
52,32629.597385149045
53,32811.04748746934
54,32983.79342839564
55,33147.639406108974
56,33302.39851324539
57,33447.893183123335
58,33583.955617381755
59,33710.42819328727
60,33827.16384903346
61,33934.02644543032
62,34030.89110246736
63,34117.6445093286
64,34194.18520654155
65,34260.42383905503
66,34316.28337916085
67,34361.69931830186
68,34396.61982694273
69,34421.005881818906
70,34434.8313600228
71,34438.083099533695
72,34430.76092594739
73,34412.87764531288
74,34384.45900313526
75,34345.543609755056
76,34296.18283246381
77,34236.44065486296
78,34166.39350411608
79,34086.1300468837
80,33995.7509548634
81,33895.368640984605
82,33785.10696742805
83,33665.10092675159
84,33535.49629750812
85,33396.449275835825
86,33248.126084586096
87,33090.70256162983
88,32924.36372904737
89,32749.303344962118
90,32565.723439821217
91,32373.83383896011
92,32173.85167330985
93,31966.00088011814
94,31750.511695556303
95,31527.620141076026
96,31297.567505361232
97,31060.59982369283
98,30816.967356507572
99,30566.92406888731
100,30310.7271126625
101,30048.636312753664
102,29780.913659308557
103,29507.822807120217
104,29229.62858373392
105,28946.596507569047
106,28658.9923172961
107,28367.081513620367
108,28071.128914532455
109,27771.39822499279
110,27468.15162192317
111,27161.649355283786
112,26852.14936591963
113,26539.906920766465
114,26225.17426591382
115,25908.200297931857
116,25589.230253780024
117,25268.505419529552
118,24946.262858048598
119,24622.735155719143
120,24298.15018817855
121,23972.730905006247
122,23646.69513320786
123,23320.25539928491
124,22993.61876961849
125,22666.986708840126
126,22340.554955812055
127,22014.513416792975
128,21689.04607532355
129,21364.330918328378
130,21040.53987789847
131,20717.838788189347
132,20396.387356845527
133,20076.339150341693
134,19757.841592614215
135,19441.035976344006
136,19126.05748624229
137,18813.035233685074
138,18502.09230203931
139,18193.345802024072
140,17886.906936452982
141,17582.88107370981
142,17281.367829317034
143,16982.461154967303
144,16686.249434399753
145,16392.815585516928
146,16102.237168153439
147,15814.586496924208
148,15529.930758598057
149,15248.332133461361
150,14969.84792015626
151,14694.53066349839
152,14422.428284800144
153,14153.584214246905
154,13888.037524895357
155,13625.823067884901
156,13366.971608475014
157,13111.50996254332
158,12859.4611332007
159,12610.844447201327
160,12365.675690846463
161,12123.967245101723
162,11885.72821966766
163,11650.964585763335
164,11419.679307401708
165,11191.872470954335
166,10967.541412820796
167,10746.680845035635
168,10529.28297866225
169,10315.337644839125
170,10104.83241335905
171,9897.752708676573
172,9694.081923252712
173,9493.801528159116
174,9296.891180876297
175,9103.32883023225
176,8913.090818438817
177,8726.151980193532
178,8542.48573882434
179,8362.064199463652
180,8184.858239246594
181,8010.83759453615
182,7839.970945185058
183,7672.225995851009
184,7507.569554387798
185,7345.967607340609
186,7187.385392578736
187,7031.787469103616
188,6879.137784074166
189,6729.399737095155
190,6582.536241817596
191,6438.509784903082
192,6297.282482406466
193,6158.816133633553
194,6023.072272532247
195,5890.012216677226
196,5759.597113909455
197,5631.787986692851
198,5506.545774251204
199,5383.831372548974
