,I_t
0,9363.0
1,9743.917448991246
2,10140.32889330791
3,10552.864311731953
4,10982.17927721209
5,11428.955994978063
6,11893.904382620209
7,12377.763193818948
8,12881.30118747557
9,13405.318344064846
10,13950.647131101852
11,14518.153819690013
12,15108.739854194775
13,15723.343277167694
14,16362.94021172912
15,17028.546403704204
16,17721.21882589675
17,18442.057346978578
18,19192.206467568645
19,19972.857126176452
20,20785.248577788094
21,21630.670347981046
22,22510.464265565504
23,23426.026576865737
24,24378.810144874937
25,25370.32673664122
26,26402.149402371208
27,27475.91494987085
28,28593.32651808117
29,29756.15625360949
30,30966.248094304552
31,32225.52066407681
32,33535.97028332352
33,34899.67409948179
34,36318.793342401856
35,37795.576709407746
36,39332.36388509294
37,40931.58920108521
38,42595.78544120727
39,44327.58779765866
40,46129.737984049134
41,48005.088511325106
42,49956.607132848716
43,51987.38146511315
44,54100.62379080911
45,56299.67605119501
46,58588.015034967706
47,60969.2577710824
48,63447.16713322801
49,66025.65766392958
50,68708.80162652099
51,71500.8352935099
52,74406.1654801421
53,77429.37633226448
54,80575.23637788398
55,83848.70585212494
56,87254.94430559783
57,90799.3185065091
58,94487.41064716401
59,98325.026865842
60,102318.20609535568
61,106473.22924994174
62,110796.62876247149
63,115295.1984843125
64,119976.003960518
65,124846.3930933682
66,129914.0072076348
67,135186.79253128817
68,140673.0121057114
69,146381.25813982906
70,152320.46482289673
71,158499.92161102977
72,164929.2870028756
73,171618.6028201482
74,178578.30900904795
75,185819.25897887902
76,193352.73549444976
77,201190.46713909452
78,209344.64536538636
79,217827.94215081434
80,226653.52827587436
81,235835.09224216302
82,245386.85984816737
83,255323.61444050234
84,265660.71785835974
85,276414.1320888899
86,287600.44165113394
87,299236.8767259563
88,311341.33704918245
89,323932.4165848229
90,337029.4289948478
91,350652.43392146425
92,364822.26409722166
93,379560.5532975317
94,394889.76514931186
95,410833.2228084489
96,427415.13951760274
97,444660.65005453327
98,462595.84307960357
99,481247.794389388
100,500644.60108136997
101,520815.4166325345
102,541790.4868922295
103,563601.1869869595
104,586280.0591317754
105,609860.8513395981
106,634378.5570161516
107,659869.455424146
108,686371.1529959237
109,713922.6254689314
110,742564.2608130795
111,772337.9029132617
112,803286.8959640127
113,835456.1295264334
114,868892.0841900847
115,903642.8777745076
116,939758.3119963284
117,977289.9195185228
118,1016291.0112882953
119,1056816.7240591517
120,1098924.0679810608
121,1142671.9741300705
122,1188121.341835348
123,1235335.0856472838
124,1284378.1817750402
125,1335317.7138056573
126,1388222.9174995716
127,1443165.2244390815
128,1500218.3042869202
129,1559458.105391628
130,1620962.8934548618
131,1684813.287953104
132,1751092.2959824742
133,1819885.3431704855
134,1891280.3012726535
135,1965367.5120449206
136,2042239.8069548937
137,2121992.5222660424
138,2204723.5089992876
139,2290533.1372459726
140,2379524.294275156
141,2471802.3758466425
142,2567475.2701093596
143,2666653.3334328025
144,2769449.3574875174
145,2875978.526859287
146,2986358.3664510786
147,3100708.67789731
148,3219151.4641869334
149,3341810.8416656773
150,3468812.9385640053
151,3600285.779176471
152,3736359.152800718
153,3877164.46653108
154,4022834.580993167
155,4173503.628102778
156,4329306.80993569
157,4490380.17780515
158,4656860.390662123
159,4828884.451960393
160,5006589.4241654165
161,5190112.120133345
162,5379588.770645773
163,5575154.667457569
164,5776943.78130049
165,5985088.354385105
166,6199718.46705878
167,6420961.578408773
168,6648942.040747769
169,6883780.588084846
170,7125593.79886851
171,7374493.533490276
172,7630586.347257393
173,7893972.879781621
174,8164747.221986951
175,8442996.262212232
176,8728799.013173606
177,9022225.921855275
178,9323338.16471341
179,9632186.930904936
180,9948812.696587691
181,10273244.493678132
182,10605499.176793642
183,10945580.692444716
184,11293479.354873305
185,11649171.133252697
186,12012616.955266004
187,12383762.032359373
188,12762535.212216206
189,13148848.364214316
190,13542595.803802522
191,13943653.761860844
192,14351879.905182991
193,14767112.914235465
194,15189172.12429897
195,15617857.235979987
196,16052948.100889184
197,16494204.588015344
198,16941366.535976484
199,17394153.79590232
