,I_t
0,133319.0
1,129740.85486113194
2,126245.76298028133
3,122832.54108684878
4,119499.97675594699
5,116246.8320377657
6,113071.84689708191
7,109973.74246767187
8,106951.22412664138
9,104002.98439390553
10,101127.70566221808
11,98324.06276328198
12,95590.72537556599
13,92926.36027951373
14,90329.63346586227
15,87799.21210279185
16,85333.76636760785
17,82931.97114861487
18,80592.50762278172
19,78314.0647147188
20,76095.34044239688
21,73935.04315493115
22,71831.89266763878
23,69784.62129945272
24,67791.97481764168
25,65852.71329464707
26,63965.611881703524
27,62129.46150376149
28,60343.069480079736
29,58605.26007470293
30,56914.87498088606
31,55270.77374337354
32,53671.83412228781
33,52116.952402229996
34,50605.043650044885
35,49135.041924553894
36,47705.90044141409
37,46316.591696118085
38,44966.10754801005
39,43653.459268056315
40,42377.67755297644
41,41137.812508211435
42,39932.93360208054
43,38762.12959335694
44,37624.508434375384
45,36519.19715167183
46,35445.34170604616
47,34402.10683383412
48,33388.67587107412
49,32404.250562157442
50,31448.050854458088
51,30519.314680349504
52,29617.297727930618
53,28741.273201702526
54,27890.531574359746
55,27064.3803307862
56,26262.1437052758
57,25483.162412930607
58,24726.793376125985
59,23992.409446871836
60,23279.399125841603
61,22587.166278786477
62,21915.1298510008
63,21262.723580455822
64,20629.395710173132
65,20014.608700365283
66,19417.838940830283
67,18838.57646404773
68,18276.324659387825
69,17730.599988810205
70,17200.931704396982
71,16686.861568034117
72,16187.943573526512
73,15703.743671405458
74,15233.83949666185
75,14777.820099615032
76,14335.285680105015
77,13905.847325175238
78,13489.12675039366
79,13084.756044942034
80,12692.377420586408
81,12311.642964626239
82,11942.214396904981
83,11583.762830951493
84,11235.968539309008
85,10898.520723096857
86,10571.117285839287
87,10253.464611585814
88,9945.27734733831
89,9646.27818979162
90,9356.19767638663
91,9074.77398066763
92,8801.752711929204
93,8536.8867191319
94,8279.935899060496
95,8030.667008693638
96,7788.853481749173
97,7554.275249365379
98,7326.7185648746445
99,7105.975832622819
100,6891.845440784542
101,6684.131598122205
102,6482.6441746339215
103,6287.19854603382
104,6097.61544200624
105,5913.720798173867
106,5735.345611718577
107,5562.325800592683
108,5394.502066257367
109,5231.719759884432
110,5073.828751956926
111,4920.6833052038555
112,4772.141950803949
113,4628.06736779333
114,4488.32626561199
115,4352.789269724065
116,4221.330810247161
117,4093.8290135262732
118,3970.1655965882774
119,3850.2257644134315
120,3733.898109960876
121,3621.0745168857416
122,3511.650064886134
123,3405.52293761898
124,3302.5943331244903
125,3202.7683766997798
126,3105.9520361630375
127,3012.055039450493
128,2920.989794489326
129,2832.6713112905686
130,2747.017126207002
131,2663.9472283019786
132,2583.383987776076
133,2505.252086399458
134,2429.4784498987933
135,2355.9921822485744
136,2284.7245018176627
137,2215.6086793228733
138,2148.579977542404
139,2083.575592742899
140,2020.5345977749193
141,1959.39788679256
142,1900.1081215539411
143,1842.609679260245
144,1786.8486018919336
145,1732.7725470017238
146,1680.3307399248283
147,1629.4739273678956
148,1580.1543323389885
149,1532.325610381844
150,1485.9428070785361
151,1440.9623167855411
152,1397.3418425690554
153,1355.0403573062672
154,1314.0180659201076
155,1274.2363687158224
156,1235.657825788509
157,1198.246122471542
158,1161.966035796591
159,1126.7834019366762
160,1092.6650846044613
161,1059.578944378698
162,1027.4938089324523
163,996.3794441374356
164,966.2065260194425
165,936.946613540568
166,908.5721221845198
167,881.0562983219833
168,854.3731943336167
169,828.4976444688596
170,803.4052414193341
171,779.072313586194
172,755.4759030213453
173,732.5937440230122
174,710.4042423666607
175,688.8864551528188
176,668.0200712538428
177,647.7853923421804
178,628.1633144831674
179,609.1353102758699
180,590.683411525948
181,572.7901924349655
182,555.4387532910106
183,538.6127046459212
184,522.2961519648258
185,506.47368073411263
186,491.1303420143418
187,476.25163842499273
188,461.82351054831935
189,447.8323237399472
190,434.2648553342014
191,421.1082822325007
192,408.3501688634878
193,395.9784555038934
194,383.98144694944824
195,372.3478015254683
196,361.0665204270363
197,350.12693737899815
198,339.51870860627383
199,329.23180310526175
