,beta,gamma,sse
0,0.02,0.01,30118452.945880763
1,0.03,0.01,3405251.8540413016
2,0.03,0.02,32151580.97276152
3,0.04,0.01,62204892.737395
4,0.04,0.02,3003414.537104431
5,0.04,0.03,34257143.44779632
6,0.05,0.01,215177769.06664413
7,0.05,0.02,59110052.81380093
8,0.05,0.03,2677621.2861574017
9,0.05,0.04,36435254.59912352
10,0.060000000000000005,0.01,471704484.0015148
11,0.060000000000000005,0.02,209109338.66592115
12,0.060000000000000005,0.03,56095022.125663176
13,0.060000000000000005,0.04,2428012.1457069283
14,0.060000000000000005,0.05,38686027.1691743
15,0.07,0.01,841942697.9320362
16,0.07,0.02,462357428.7492728
17,0.07,0.03,203124641.86201024
18,0.07,0.04,53159969.78398286
19,0.07,0.05,2254725.5177293774
20,0.07,0.060000000000000005,41009572.41498107
21,0.08,0.01,1336888381.3780253
22,0.08,0.02,828985481.5728145
23,0.08,0.03,453098193.95353514
24,0.08,0.04,197223880.44432318
25,0.08,0.05,50305063.08448376
26,0.08,0.060000000000000005,2157898.1617866675
27,0.08,0.07,43406000.10853219
28,0.09,0.01,1968441811.13771
29,0.09,0.02,1319960737.3053565
30,0.09,0.03,816120337.9282639
31,0.09,0.04,443927018.09459764
32,0.09,0.05,191407254.19670868
33,0.09,0.060000000000000005,47530467.50750007
34,0.09,0.07,2137665.1952022137
35,0.09,0.08,45875418.53718152
36,0.09999999999999999,0.01,2749478673.174796
37,0.09999999999999999,0.02,1947152326.0343773
38,0.09999999999999999,0.03,1303129586.016291
39,0.09999999999999999,0.04,803347546.6254618
40,0.09999999999999999,0.05,434844137.4375812
41,0.09999999999999999,0.060000000000000005,185674960.89707068
42,0.09999999999999999,0.07,44836346.71793394
43,0.09999999999999999,0.08,2194160.0932965437
44,0.09999999999999999,0.09,48417934.5041137
45,0.10999999999999999,0.01,3693926663.2307663
46,0.10999999999999999,0.02,2723402166.6756034
47,0.10999999999999999,0.03,1925963923.427277
48,0.10999999999999999,0.04,1286395253.23143
49,0.10999999999999999,0.05,790667384.845416
50,0.10999999999999999,0.060000000000000005,425849786.0317391
51,0.10999999999999999,0.07,180027196.3170563
52,0.10999999999999999,0.08,42222862.56527755
53,0.10999999999999999,0.09,2327514.689682527
54,0.10999999999999999,0.09999999999999999,51033653.328857355
55,0.11999999999999998,0.01,4816848005.682515
56,0.11999999999999998,0.02,3662601346.114825
57,0.11999999999999998,0.03,2697431503.1801925
58,0.11999999999999998,0.04,1904876980.6206083
59,0.11999999999999998,0.05,1269758061.9709632
60,0.11999999999999998,0.060000000000000005,778080127.3219857
61,0.11999999999999998,0.07,416944195.7098146
62,0.11999999999999998,0.08,174464154.22182742
63,0.11999999999999998,0.09,39690175.08370393
64,0.11999999999999998,0.09999999999999999,2537859.176619872
65,0.11999999999999998,0.10999999999999999,53722678.84785288
66,0.12999999999999998,0.01,6134528342.877939
67,0.12999999999999998,0.02,4779772397.570715
68,0.12999999999999998,0.03,3631386803.660096
69,0.12999999999999998,0.04,2671567117.6676965
70,0.12999999999999998,0.05,1883891871.9379168
71,0.12999999999999998,0.060000000000000005,1253218332.5531158
72,0.12999999999999998,0.07,765586046.3408719
73,0.12999999999999998,0.08,408127596.08751416
74,0.12999999999999998,0.09,168986026.36989903
75,0.12999999999999998,0.09999999999999999,37238442.49222628
76,0.12999999999999998,0.10999999999999999,2825322.1054288484
77,0.12999999999999998,0.11999999999999998,56485113.41507174
78,0.13999999999999999,0.01,7664572481.230276
79,0.13999999999999999,0.02,6091157928.743798
80,0.13999999999999999,0.03,4742812666.358665
81,0.13999999999999999,0.04,3600283535.277505
82,0.13999999999999999,0.05,2645809441.8278856
83,0.13999999999999999,0.060000000000000005,1863008968.7200494
84,0.13999999999999999,0.07,1236776382.5926893
85,0.13999999999999999,0.08,753185411.7387064
86,0.13999999999999999,0.09,399400214.56305015
87,0.13999999999999999,0.09999999999999999,163593002.51306403
88,0.13999999999999999,0.10999999999999999,34867821.19492172
89,0.13999999999999999,0.11999999999999998,3190030.386962294
90,0.13999999999999999,0.12999999999999998,59321057.902686335
91,0.15,0.01,9426007516.898647
92,0.15,0.02,7614316084.214976
93,0.15,0.03,6047908662.694538
94,0.15,0.04,4705969383.38245
95,0.15,0.05,3569292036.748499
96,0.15,0.060000000000000005,2620158904.058489
97,0.15,0.07,1842228639.3231556
98,0.15,0.08,1220432526.9997525
99,0.15,0.09,740878490.9022617
100,0.15,0.09999999999999999,390762276.3167727
101,0.15,0.10999999999999999,158285270.39638576
102,0.15,0.11999999999999998,32578465.781222336
103,0.15,0.12999999999999998,3632109.2921364624
104,0.15,0.13999999999999999,62230611.701791495
105,0.16,0.01,11439393903.103603
106,0.16,0.02,9368223362.940842
107,0.16,0.03,7564186272.558224
108,0.16,0.04,6004781196.299666
109,0.16,0.05,4669243115.973774
110,0.16,0.060000000000000005,3538412800.2215385
111,0.16,0.07,2594615929.462571
112,0.16,0.08,1821551249.1168656
113,0.16,0.09,1204187077.9783983
114,0.16,0.09999999999999999,728665548.7677376
115,0.16,0.10999999999999999,382214004.31089526
116,0.16,0.11999999999999998,153063015.7582732
117,0.16,0.12999999999999998,30370529.02627475
118,0.16,0.13999999999999999,4151682.4525199244
119,0.16,0.15,65213872.723178595
120,0.17,0.01,13726945063.209852
121,0.17,0.02,11373385350.73702
122,0.17,0.03,9310571393.44751
123,0.17,0.04,7514183787.273153
124,0.17,0.05,5961776176.711296
125,0.17,0.060000000000000005,4632634427.455769
126,0.17,0.07,3507646314.2088614
127,0.17,0.08,2569180939.846126
128,0.17,0.09,1800977160.4825723
129,0.17,0.09999999999999999,1188040345.0256343
130,0.17,0.10999999999999999,716546847.8201413
131,0.17,0.11999999999999998,373755619.2892968
132,0.17,0.12999999999999998,147926422.3306209
133,0.17,0.13999999999999999,28244161.891361155
134,0.17,0.15,4748871.860980297
135,0.17,0.16,68270937.39815773
136,0.18000000000000002,0.01,16312656198.84989
137,0.18000000000000002,0.02,13651955969.52895
138,0.18000000000000002,0.03,11307514737.924816
139,0.18000000000000002,0.04,9253052449.083466
140,0.18000000000000002,0.05,7464309364.500247
141,0.18000000000000002,0.060000000000000005,5918894246.658876
142,0.18000000000000002,0.07,4596143877.138787
143,0.18000000000000002,0.08,3476993063.583305
144,0.18000000000000002,0.09,2543854353.7157655
145,0.18000000000000002,0.09999999999999999,1780506732.811827
146,0.18000000000000002,0.10999999999999999,1171992634.9303885
147,0.18000000000000002,0.11999999999999998,704522648.0927911
148,0.18000000000000002,0.12999999999999998,365387339.777405
149,0.18000000000000002,0.13999999999999999,142875671.83903447
150,0.18000000000000002,0.15,26199513.52439097
151,0.18000000000000002,0.16,5423797.872389013
152,0.18000000000000002,0.17,71401900.67943552
153,0.19000000000000003,0.01,19222442990.776573
154,0.19000000000000003,0.02,16227865890.080408
155,0.19000000000000003,0.03,13577110718.822266
156,0.19000000000000003,0.04,11241783016.295774
157,0.19000000000000003,0.05,9195667365.139072
158,0.19000000000000003,0.060000000000000005,7414563735.500898
159,0.19000000000000003,0.07,5876136044.444069
160,0.19000000000000003,0.08,4559772020.3164835
161,0.19000000000000003,0.09,3446453529.5753827
162,0.19000000000000003,0.09999999999999999,2518636586.276565
163,0.19000000000000003,0.10999999999999999,1760140322.5048804
164,0.19000000000000003,0.11999999999999998,1156044251.7726126
165,0.19000000000000003,0.12999999999999998,692593207.1668844
166,0.19000000000000003,0.13999999999999999,357109382.082181
167,0.19000000000000003,0.15,137910944.00312322
168,0.19000000000000003,0.16,24236731.260453127
169,0.19000000000000003,0.17,6176579.204382624
170,0.19000000000000003,0.18000000000000002,74606856.04203385
171,0.20000000000000004,0.01,22484290942.0403
172,0.20000000000000004,0.02,19126960803.092293
173,0.20000000000000004,0.03,16143225466.339386
174,0.20000000000000004,0.04,13502410386.216778
175,0.20000000000000004,0.05,11176191131.551067
176,0.20000000000000004,0.060000000000000005,9138416971.522469
177,0.20000000000000004,0.07,7364947626.651184
178,0.20000000000000004,0.08,5833502203.935898
179,0.20000000000000004,0.09,4523519408.262085
180,0.20000000000000004,0.09999999999999999,3416028189.770439
181,0.20000000000000004,0.10999999999999999,2493528049.43009
182,0.20000000000000004,0.11999999999999998,1739878282.9693682
183,0.20000000000000004,0.12999999999999998,1140195496.922482
184,0.20000000000000004,0.13999999999999999,680758780.171176
185,0.20000000000000004,0.15,348921960.2921769
186,0.20000000000000004,0.16,133032416.53687052
187,0.20000000000000004,0.17,22355960.62243765
188,0.20000000000000004,0.18000000000000002,7007332.938182097
189,0.20000000000000004,0.19000000000000003,77885895.48427029
190,0.21000000000000005,0.01,26128416168.727673
191,0.21000000000000005,0.02,22377150295.219147
192,0.21000000000000005,0.03,19031634669.12793
193,0.21000000000000005,0.04,16058736140.13788
194,0.21000000000000005,0.05,13427856040.30177
195,0.21000000000000005,0.060000000000000005,11110740023.454895
196,0.21000000000000005,0.07,9081302092.752045
197,0.21000000000000005,0.08,7315461759.435986
198,0.21000000000000005,0.09,5790993354.566056
199,0.21000000000000005,0.09999999999999999,4487386588.224739
200,0.21000000000000005,0.10999999999999999,3385717518.1059885
201,0.21000000000000005,0.11999999999999998,2468529151.7724533
202,0.21000000000000005,0.12999999999999998,1719720964.6190171
203,0.21000000000000005,0.13999999999999999,1124446669.039744
204,0.21000000000000005,0.15,669019619.7817633
205,0.21000000000000005,0.16,340825286.2776646
206,0.21000000000000005,0.17,128240265.14907518
207,0.21000000000000005,0.18000000000000002,20557345.321717847
208,0.21000000000000005,0.19000000000000003,7916174.5194678055
209,0.21000000000000005,0.20000000000000004,81239109.52877888
210,0.22000000000000006,0.01,30187438503.125675
211,0.22000000000000006,0.02,26008568131.91741
212,0.22000000000000006,0.03,22270171982.862617
213,0.22000000000000006,0.04,18936465954.160515
214,0.22000000000000006,0.05,15974399116.776735
215,0.22000000000000006,0.060000000000000005,13353448743.117939
216,0.22000000000000006,0.07,11045430625.825523
217,0.22000000000000006,0.08,9024323547.949314
218,0.22000000000000006,0.09,7266106850.443154
219,0.22000000000000006,0.09999999999999999,5748610121.324415
220,0.22000000000000006,0.10999999999999999,4451374103.426193
221,0.22000000000000006,0.11999999999999998,3355521984.8692493
222,0.22000000000000006,0.12999999999999998,2443640298.5926313
223,0.22000000000000006,0.13999999999999999,1699668714.8726296
224,0.22000000000000006,0.15,1108798064.0731235
225,0.22000000000000006,0.16,657375976.2219352
226,0.22000000000000006,0.17,332819569.6908759
227,0.22000000000000006,0.18000000000000002,123534663.54386865
228,0.22000000000000006,0.19000000000000003,18841027.258899618
229,0.22000000000000006,0.20000000000000004,8903217.759312706
230,0.22000000000000006,0.21000000000000005,84666587.22358683
231,0.23000000000000007,0.01,34696567838.05376
232,0.23000000000000007,0.02,30053744808.36384
233,0.23000000000000007,0.03,25888888804.885174
234,0.23000000000000007,0.04,22163357540.050533
235,0.23000000000000007,0.05,18841456015.514973
236,0.23000000000000007,0.060000000000000005,15890215594.33344
237,0.23000000000000007,0.07,13279189550.146515
