,beta,gamma,sse
0,0.02,0.01,577404194.4221039
1,0.03,0.01,498530700.6991428
2,0.03,0.02,577438488.6489513
3,0.04,0.01,423044737.74520135
4,0.04,0.02,498564648.7410077
5,0.04,0.03,577473764.192538
6,0.05,0.01,351481600.6590142
7,0.05,0.02,423078055.28397393
8,0.05,0.03,498599553.76860756
9,0.05,0.04,577510021.0677693
10,0.060000000000000005,0.01,284427287.9125156
11,0.060000000000000005,0.02,351513956.96193767
12,0.060000000000000005,0.03,423112298.18789446
13,0.060000000000000005,0.04,498635415.80712646
14,0.060000000000000005,0.05,577547259.2902815
15,0.07,0.01,222522807.12653154
16,0.07,0.02,284458299.73598075
17,0.07,0.03,351547198.78086543
18,0.07,0.04,423147466.49440706
19,0.07,0.05,498672234.88276404
20,0.07,0.060000000000000005,577585478.8764435
21,0.08,0.01,166468833.72157937
22,0.08,0.02,222552031.8778084
23,0.08,0.03,284490147.9547368
24,0.08,0.04,351581326.16779184
25,0.08,0.05,423183560.2422978
26,0.08,0.060000000000000005,498710011.0227341
27,0.08,0.07,577624679.8433558
28,0.09,0.01,117030750.97367409
29,0.09,0.02,166495761.79100707
30,0.09,0.03,222582033.47404525
31,0.09,0.04,284522832.6379724
32,0.09,0.05,351616339.1764314
33,0.09,0.060000000000000005,423220579.47169626
34,0.09,0.07,498748744.25526536
35,0.09,0.08,577664862.2088504
36,0.09999999999999999,0.01,75044102.29461616
37,0.09999999999999999,0.02,117054797.1396576
38,0.09999999999999999,0.03,166523395.4402254
39,0.09999999999999999,0.04,222612812.00467342
40,0.09999999999999999,0.05,284556353.8570298
41,0.09999999999999999,0.060000000000000005,351652237.862218
42,0.09999999999999999,0.07,423258524.224073
43,0.09999999999999999,0.08,498788434.60960066
44,0.09999999999999999,0.09,577706025.9914877
45,0.10999999999999999,0.01,41420489.02815735
46,0.10999999999999999,0.02,75064596.09244367
47,0.10999999999999999,0.03,117079464.47963236
48,0.10999999999999999,0.04,166551734.7824201
49,0.10999999999999999,0.05,222644367.56177628
50,0.10999999999999999,0.060000000000000005,284590711.6854058
51,0.10999999999999999,0.07,351689022.28230274
52,0.10999999999999999,0.08,423297394.5422373
53,0.10999999999999999,0.09,498829082.1159933
54,0.10999999999999999,0.09999999999999999,577748171.2105592
55,0.11999999999999998,0.01,17153949.72205815
56,0.11999999999999998,0.02,41436663.96100389
57,0.11999999999999998,0.03,75085611.93667942
58,0.11999999999999998,0.04,117104753.13458136
59,0.11999999999999998,0.05,166580779.9340024
60,0.11999999999999998,0.060000000000000005,222676700.24009123
