,beta,gamma,sse
0,0.02,0.01,47044699.727754004
1,0.03,0.01,45441342.41489963
2,0.03,0.02,47044742.84075081
3,0.04,0.01,43812845.96161732
4,0.04,0.02,45441387.636703104
5,0.04,0.03,47044787.27995332
6,0.05,0.01,42160287.289438605
7,0.05,0.02,43812893.34877307
8,0.05,0.03,45441434.22513379
9,0.05,0.04,47044833.04535693
10,0.060000000000000005,0.01,40484931.2471201
11,0.060000000000000005,0.02,42160336.89334084
12,0.060000000000000005,0.03,43812942.14307472
13,0.060000000000000005,0.04,45441482.1801869
14,0.060000000000000005,0.05,47044880.13695691
15,0.07,0.01,38788249.23807063
16,0.07,0.02,40484983.112691075
17,0.07,0.03,42160387.94483014
18,0.07,0.04,43812992.34451729
19,0.07,0.05,45441531.50185752
20,0.07,0.060000000000000005,47044928.554748416
21,0.08,0.01,37071939.47339778
22,0.08,0.02,38788303.40224223
23,0.08,0.03,40485036.466011204
24,0.08,0.04,42160440.44390136
25,0.08,0.05,43813043.95309563
26,0.08,0.060000000000000005,45441582.190140605
27,0.08,0.07,47044978.298726544
28,0.09,0.01,35337948.9862056
29,0.09,0.02,37071995.96336961
30,0.09,0.03,38788359.09381436
31,0.09,0.04,40485091.3070752
32,0.09,0.05,42160494.39054917
33,0.09,0.060000000000000005,43813096.9688046
34,0.09,0.07,45441634.24503102
35,0.09,0.08,47045029.36888616
36,0.09999999999999999,0.01,33588497.553878695
37,0.09999999999999999,0.02,35338007.81745063
38,0.09999999999999999,0.03,37072054.01961723
39,0.09999999999999999,0.04,38788416.3127816
40,0.09999999999999999,0.05,40485147.63587762
41,0.09999999999999999,0.060000000000000005,42160549.78476824
42,0.09999999999999999,0.07,43813151.3916388
43,0.09999999999999999,0.08,45441687.66652349
44,0.09999999999999999,0.09,47045081.76522213
45,0.10999999999999999,0.01,31826103.687090784
46,0.10999999999999999,0.02,33588558.72786395
47,0.10999999999999999,0.03,35338068.25276748
48,0.10999999999999999,0.04,37072113.64213509
49,0.10999999999999999,0.05,38788475.05913834
50,0.10999999999999999,0.060000000000000005,40485205.45241289
51,0.10999999999999999,0.07,42160606.626553
52,0.10999999999999999,0.08,43813207.22159277
53,0.10999999999999999,0.09,45441742.45461262
54,0.10999999999999999,0.09999999999999999,47045135.48772918
55,0.11999999999999998,0.01,30053612.857252218
56,0.11999999999999998,0.02,31826167.188676976
57,0.11999999999999998,0.03,33588621.54229265
58,0.11999999999999998,0.04,35338130.29215054
59,0.11999999999999998,0.05,37072174.83091753
60,0.11999999999999998,0.060000000000000005,38788535.33287893
61,0.11999999999999998,0.07,40485264.75667534
62,0.11999999999999998,0.08,42160664.91589783
63,0.11999999999999998,0.09,43813264.45866093
64,0.11999999999999998,0.09999999999999999,45441798.60929296
65,0.11999999999999998,0.10999999999999999,47045190.53640187
66,0.12999999999999998,0.01,28274228.148136586
67,0.12999999999999998,0.02,30053678.651731186
68,0.12999999999999998,0.03,31826232.365261417
69,0.12999999999999998,0.04,33588685.997159064
70,0.12999999999999998,0.05,35338193.93559404
71,0.12999999999999998,0.060000000000000005,37072237.58595874
72,0.12999999999999998,0.07,38788597.133997545
73,0.12999999999999998,0.08,40485325.54865918
74,0.12999999999999998,0.09,42160724.652796976
75,0.12999999999999998,0.09999999999999999,43813323.10283765
76,0.12999999999999998,0.10999999999999999,45441856.13055885
77,0.12999999999999998,0.11999999999999998,47045246.9112347
78,0.13999999999999999,0.01,26491543.532587238
