,I_t
0,233279.0
1,232401.6585998894
2,230952.28353115488
3,228946.68854152824
4,226405.85566717788
5,223355.48653545597
6,219825.47233362362
7,215849.30047025025
8,211463.41716377455
9,206706.5654990761
10,201619.1179513392
11,196242.4210875691
12,190618.1682555338
13,184787.8137150045
14,178792.03902244737
15,172670.27970910177
16,166460.3175406005
17,160197.94103897686
18,153916.67458355243
19,147647.574355867
20,141419.087697665
21,135256.97112665913
22,129184.2612972591
23,123221.29258028054
24,117385.7546318279
25,111692.7832839872
26,106155.07827154749
27,100783.04166194709
28,95584.9313342945
29,90567.02441588201
30,85733.78619450955
31,81088.04065140442
32,76631.13937776454
33,72363.12622892536
34,68282.89562009147
35,64388.34286736677
36,60676.50542227946
37,57143.69423515588
38,53785.61481308532
39,50597.47781424131
40,47574.099245704856
41,44709.99051122859
42,41999.438693605574
43,39436.57755862554
44,37015.44983910512
45,34730.0614030105
46,32574.427933744086
47,30542.614757310188
48,28628.770443928046
49,26827.15479387979
50,25132.161791679497
51,23538.338081316902
52,22040.397480270443
53,20633.232012755325
54,19311.919904522307
55,18071.730943434144
56,16908.12957277225
57,15816.776048326337
58,14793.525956194573
59,13834.428356138194
60,12935.722785454938
61,12093.835330736012
62,11305.37394956333
63,10567.123201147808
64,9876.038524029624
65,9229.240180154855
66,8624.006967789514
67,8057.769790700816
68,7528.105157690099
69,7032.728674765028
70,6569.488581855123
71,6136.359376873664
72,5731.435561985718
73,5352.925540039094
74,4999.145683142591
75,4668.514590232567
76,4359.547546061219
77,4070.8511902828805
78,3801.1184021306694
79,3549.1234034950403
80,3313.717080975268
81,3093.822525618245
82,2888.430787535844
83,2696.596841357777
84,2517.435757491608
85,2350.1190733903445
86,2193.8713584398865
87,2047.96696564641
88,1911.726963003763
89,1784.5162372323023
90,1665.7407624852713
91,1554.8450266010464
92,1451.3096075257727
93,1354.6488926292982
94,1264.4089337777912
95,1180.1654312002997
96,1101.5218393863881
97,1028.1075884715165
98,959.5764148006908
99,895.6047946045809
100,835.89047497198
101,780.1510965550287
102,728.1229026964079
103,679.5595299185977
104,634.2308749625469
105,591.9220338053059
106,552.4323083222478
107,515.5742764885842
108,481.1729222363386
109,449.06482129630547
110,419.09737955950993
111,391.1281206890815
112,365.02401990122183
113,340.66088101306514
114,317.9227540258002
115,296.70139067357144
116,276.89573552259316
117,258.41145035081473
118,241.1604696766075
119,225.06058543557683
120,210.0350589280166
121,196.01225827600345
122,182.9253197389744
123,170.71183134014032
124,159.31353735355
125,148.67606229333356
126,138.74865313290326
127,129.48393856295357
128,120.83770417325672
129,112.76868251475362
130,105.23835706555161
131,98.21077918740147
132,91.65239721827193
133,85.53189690199508
134,79.82005240783411
135,74.48958724142932
136,69.51504439410463
137,64.87266512014732
138,60.54027577158379
139,56.497182157330016
140,52.724070928551455
141,49.20291752477321
142,45.916900245875794
143,42.8503200437264
144,39.988525653954774
145,37.317843713402794
146,34.82551353216806
147,32.499626211027255
148,30.32906781546207
149,28.30346633661023
150,26.413142187312793
151,24.649061998105978
152,23.00279549358794
153,21.466475244147958
154,20.032759101644317
155,18.69479514032004
156,17.446188936110303
157,16.280973028577222
158,15.193578420056944
159,14.178807976269496
160,13.231811601667403
161,12.34806307122749
162,11.523338408260118
163,10.753695705158515
164,10.035456290871776
165,9.36518715529104
166,8.739684546718882
167,8.15595866417552
168,7.611219371507944
169,7.102862865134325
170,6.628459231798681
171,6.185740836951444
172,5.772591488330076
173,5.3870363230090375
174,5.027232369637647
175,4.691459740803973
176,4.3781134134681405
177,4.085695558213541
178,3.812808380682672
179,3.558147441008149
180,3.3204954193303986
181,3.0987162976225027
182,2.891749930029711
183,2.6986069757857267
184,2.5183641704988133
185,2.3501599132162787
186,2.193190148183681
187,2.0467045216223307
188,1.9100027951620084
189,1.7824314987915717
190,1.663380807334108
191,1.5522816255209329
192,1.4486028677351475
193,1.351848919425404
194,1.2615572680583924
195,1.177296292288517
196,1.0986631987791269
197,1.0252820968151146
198,0.9568022015050538
199,0.8928961569854652
