,beta,gamma,sse
0,0.02,0.01,286189720.7614391
1,0.03,0.01,262995730.73849082
2,0.03,0.02,286193462.7589687
3,0.04,0.01,240059066.70452043
4,0.04,0.02,262999556.12204385
5,0.04,0.03,286197319.2156951
6,0.05,0.01,217459612.93669268
7,0.05,0.02,240062963.26626924
8,0.05,0.03,263003496.40564352
9,0.05,0.04,286201290.1306969
10,0.060000000000000005,0.01,195285474.57047355
11,0.060000000000000005,0.02,217463565.7596117
12,0.060000000000000005,0.03,240066974.76645315
13,0.060000000000000005,0.04,263007551.58853737
14,0.060000000000000005,0.05,286205375.5030408
15,0.07,0.01,173633696.03097382
16,0.07,0.02,195289465.63947898
17,0.07,0.03,217467633.0967899
18,0.07,0.04,240071101.20453453
19,0.07,0.05,263011721.669967
20,0.07,0.060000000000000005,286209575.33178055
21,0.08,0.01,152611039.1392719
22,0.08,0.02,173637703.7947588
23,0.08,0.03,195293570.2689027
24,0.08,0.04,217471814.94795778
25,0.08,0.05,240075342.57997683
26,0.08,0.060000000000000005,263016006.64916757
27,0.08,0.07,286213889.6159579
28,0.09,0.01,132334825.75856543
29,0.09,0.02,152615038.01689667
30,0.09,0.03,173641823.56060272
31,0.09,0.04,195297788.45880586
32,0.09,0.05,217476111.3128549
33,0.09,0.060000000000000005,240079698.89224374
34,0.09,0.07,263020406.5253677
35,0.09,0.08,286218318.354602
36,0.09999999999999999,0.01,112933850.23823643
37,0.09999999999999999,0.02,132338785.58415294
38,0.09999999999999999,0.03,152619146.6502568
39,0.09999999999999999,0.04,173646055.3289703
40,0.09999999999999999,0.05,195302120.2092685
41,0.09999999999999999,0.060000000000000005,217480522.19122988
42,0.09999999999999999,0.07,240084170.14080006
43,0.09999999999999999,0.08,263024921.29778957
44,0.09999999999999999,0.09,286222861.54672956
45,0.10999999999999999,0.01,94549367.33875069
46,0.10999999999999999,0.02,112937735.63634585
47,0.10999999999999999,0.03,132342852.13822374
48,0.10999999999999999,0.04,152623365.0403049
49,0.10999999999999999,0.05,173650399.10035643
50,0.10999999999999999,0.060000000000000005,195306565.52038962
51,0.10999999999999999,0.07,217485047.58284104
52,0.10999999999999999,0.08,240088756.32511106
53,0.10999999999999999,0.09,263029550.96564877
54,0.10999999999999999,0.09999999999999999,286227519.191345
55,0.11999999999999998,0.01,77336161.77924688
56,0.11999999999999998,0.02,94553137.02212676
57,0.11999999999999998,0.03,112941723.85125288
58,0.11999999999999998,0.04,132347025.42231783
59,0.11999999999999998,0.05,152627693.18803817
60,0.11999999999999998,0.060000000000000005,173654854.87528682
61,0.11999999999999998,0.07,195311124.39228773
62,0.11999999999999998,0.08,217489687.48745507
63,0.11999999999999998,0.09,240093457.44464326
64,0.11999999999999998,0.09999999999999999,263034295.5281554
65,0.11999999999999998,0.10999999999999999,286232291.2874405
66,0.12999999999999998,0.01,61463706.04543083
67,0.12999999999999998,0.02,77339767.75966604
68,0.12999999999999998,0.03,94557004.61100149
69,0.12999999999999998,0.04,112945814.88519904
70,0.12999999999999998,0.05,132351305.43803485
71,0.12999999999999998,0.060000000000000005,152632131.09449735
72,0.12999999999999998,0.07,173659422.6543179
73,0.12999999999999998,0.08,195315796.82509974
74,0.12999999999999998,0.09,217494441.90484872
75,0.12999999999999998,0.09999999999999999,240098273.49886304
76,0.12999999999999998,0.10999999999999999,263039154.98451203
77,0.12999999999999998,0.11999999999999998,286237177.8339956
78,0.13999999999999999,0.01,47117413.630901456
79,0.13999999999999999,0.02,61467092.74727589
80,0.13999999999999999,0.03,77343465.60656664
81,0.13999999999999999,0.04,94560970.10845086
82,0.13999999999999999,0.05,112950008.74050403
83,0.13999999999999999,0.060000000000000005,132355692.18703428
84,0.13999999999999999,0.07,152636678.76076794
85,0.13999999999999999,0.08,173664102.43803662
86,0.13999999999999999,0.09,195320582.81898215
87,0.13999999999999999,0.09999999999999999,217499310.83480734
