,beta,gamma,sse
0,0.02,0.01,1225075.9304826597
1,0.03,0.01,2897226.6620671228
2,0.03,0.02,1226926.2013106234
3,0.04,0.01,9290080.433593117
4,0.04,0.02,2883879.5293226913
5,0.04,0.03,1228837.5795729572
6,0.05,0.01,20889538.15767897
7,0.05,0.02,9259848.538214374
8,0.05,0.03,2870551.0224777875
9,0.05,0.04,1230810.5048991616
10,0.060000000000000005,0.01,38223026.89203569
11,0.060000000000000005,0.02,20840576.73151128
12,0.060000000000000005,0.03,9229586.778424785
13,0.060000000000000005,0.04,2857241.645023561
14,0.060000000000000005,0.05,1232845.4180190987
15,0.07,0.01,61862883.15160687
16,0.07,0.02,38153319.46986148
17,0.07,0.03,20791530.27279994
18,0.07,0.04,9199295.729051806
19,0.07,0.05,2843951.90174079
20,0.07,0.060000000000000005,1234942.760759357
21,0.08,0.01,92430008.03000547
22,0.08,0.02,61770225.97207655
23,0.08,0.03,38083464.43028039
24,0.08,0.04,20742399.436016254
25,0.08,0.05,9168975.96642714
26,0.08,0.060000000000000005,2830682.298695808
27,0.08,0.07,1237102.9760396648
28,0.09,0.01,130597815.87490636
29,0.09,0.02,92311993.00219971
30,0.09,0.03,61677350.357620016
31,0.09,0.04,38013462.51664141
32,0.09,0.05,20693184.87737943
33,0.09,0.060000000000000005,9138628.068382163
34,0.09,0.07,2817433.343236395
35,0.09,0.08,1239326.507869199
36,0.09999999999999999,0.01,177096499.99670237
37,0.09999999999999999,0.02,130451811.97533602
38,0.09999999999999999,0.03,92193679.58846214
39,0.09999999999999999,0.04,61584257.15072629
40,0.09999999999999999,0.05,37943314.47431673
41,0.09999999999999999,0.060000000000000005,20643887.25485102
42,0.09999999999999999,0.07,9108252.614243478
43,0.09999999999999999,0.08,2804205.543987598
44,0.09999999999999999,0.09,1241613.8013429446
45,0.10999999999999999,0.01,232717640.76205063
46,0.10999999999999999,0.02,176919632.9484344
47,0.10999999999999999,0.03,130305419.61091408
48,0.10999999999999999,0.04,92075068.74182722
49,0.10999999999999999,0.05,61490947.196219265
50,0.10999999999999999,0.060000000000000005,37873021.05069583
51,0.10999999999999999,0.07,20594507.22812953
52,0.10999999999999999,0.08,9077850.18482778
53,0.10999999999999999,0.09,2790999.410847579
54,0.10999999999999999,0.09999999999999999,1243965.3026380711
55,0.11999999999999998,0.01,298319183.44473886
56,0.11999999999999998,0.02,232506770.83322066
57,0.11999999999999998,0.03,176742276.13087428
58,0.11999999999999998,0.04,130158639.85789603
59,0.11999999999999998,0.05,91956161.41801612
60,0.11999999999999998,0.060000000000000005,61397421.341250315
61,0.11999999999999998,0.07,37802582.995178856
62,0.11999999999999998,0.08,20545045.45864512
63,0.11999999999999998,0.09,9047421.36243736
64,0.11999999999999998,0.09999999999999999,2777815.4549834146
65,0.11999999999999998,0.10999999999999999,1246381.4590102106
66,0.12999999999999998,0.01,374830815.3872905
67,0.12999999999999998,0.02,298070881.18785095
68,0.12999999999999998,0.03,232295297.39379603
69,0.12999999999999998,0.04,176564430.75758767
70,0.12999999999999998,0.05,130011473.79562277
71,0.12999999999999998,0.060000000000000005,91836958.57542986
72,0.12999999999999998,0.07,61303680.4352923
73,0.12999999999999998,0.08,37732001.05917141
74,0.12999999999999998,0.09,20495502.609554373
75,0.12999999999999998,0.09999999999999999,9016966.73085548
76,0.12999999999999998,0.10999999999999999,2764654.18882705
77,0.12999999999999998,0.11999999999999998,1248862.7187898343
78,0.13999999999999999,0.01,463259774.38037723
79,0.13999999999999999,0.02,374541335.12323135
80,0.13999999999999999,0.03,297821847.9054897
81,0.13999999999999999,0.04,232083221.81031227
82,0.13999999999999999,0.05,176386098.04567534
83,0.13999999999999999,0.060000000000000005,129863922.50651139
84,0.13999999999999999,0.07,91717461.17514008
85,0.13999999999999999,0.08,61209725.330132246
86,0.13999999999999999,0.09,37661275.99607777
87,0.13999999999999999,0.09999999999999999,20445879.34573485
88,0.13999999999999999,0.10999999999999999,8986486.875341404
89,0.13999999999999999,0.11999999999999998,2751516.1260709395
90,0.13999999999999999,0.12999999999999998,1251409.5313785234
91,0.15,0.01,564697122.7070553
92,0.15,0.02,462925025.211867
93,0.15,0.03,374250981.07033134
