,beta,gamma,sse
0,0.01,0.02,54721607.413272634
1,0.01,0.03,29250976.9870486
2,0.02,0.03,54665231.85241319
3,0.01,0.04,14663164.34062667
4,0.02,0.04,29215206.147935145
5,0.03,0.04,54608387.20321748
6,0.01,0.05,9958740.903141467
7,0.02,0.05,14646111.539220653
8,0.03,0.05,29179165.441090208
9,0.04,0.05,54551074.64758679
10,0.01,0.060000000000000005,14216538.261327151
11,0.02,0.060000000000000005,9958667.656645527
12,0.03,0.060000000000000005,14628964.90365167
13,0.04,0.060000000000000005,29142855.90940298
14,0.05,0.060000000000000005,54493295.37889914
15,0.01,0.07,26587764.372958556
16,0.02,0.07,14231843.086719722
17,0.03,0.07,9958655.702761557
18,0.04,0.07,14611725.351646481
19,0.05,0.07,29106278.605741646
20,0.060000000000000005,0.07,54435050.60199355
21,0.01,0.08,46290557.54093461
22,0.02,0.08,26616972.424759798
23,0.03,0.08,14247345.491095673
24,0.04,0.08,9958705.846583638
25,0.05,0.08,14594393.809582261
26,0.060000000000000005,0.08,29069434.592937946
27,0.07,0.08,54376341.53315511
28,0.01,0.09,72604945.60332711
29,0.02,0.09,46332311.0252641
30,0.03,0.09,26646497.373859245
31,0.04,0.09,14263046.178252434
32,0.05,0.09,9958818.90068079
33,0.060000000000000005,0.09,14576971.212474441
34,0.07,0.09,29032324.943774298
35,0.08,0.09,54317169.40009623
36,0.01,0.09999999999999999,104868180.21812743
37,0.02,0.09999999999999999,72657994.91004996
38,0.03,0.09999999999999999,46374485.45342502
39,0.04,0.09999999999999999,26676339.83301173
40,0.05,0.09999999999999999,14278945.858422419
41,0.060000000000000005,0.09999999999999999,9958995.685086282
42,0.07,0.09999999999999999,14559458.50396413
43,0.08,0.09999999999999999,28994950.74096898
44,0.09,0.09999999999999999,54257535.441943526
45,0.01,0.10999999999999999,142470418.3641647
46,0.02,0.10999999999999999,104931375.71727115
47,0.03,0.10999999999999999,72711555.47186959
48,0.04,0.10999999999999999,46417081.356405124
49,0.05,0.10999999999999999,26706500.420487933
50,0.060000000000000005,0.10999999999999999,14295045.248263529
51,0.07,0.10999999999999999,9959237.027286379
52,0.08,0.10999999999999999,14541856.636305483
53,0.09,0.10999999999999999,28957313.0771614
54,0.09999999999999999,0.10999999999999999,54197440.90921911
55,0.01,0.11999999999999998,184850725.25517613
56,0.02,0.11999999999999998,142542702.81682914
57,0.03,0.11999999999999998,104995160.43905514
58,0.04,0.11999999999999998,72765627.74639231
59,0.05,0.11999999999999998,46460099.26989484
60,0.060000000000000005,0.11999999999999998,26736979.760066375
61,0.07,0.11999999999999998,14311345.070849612
62,0.08,0.11999999999999998,9959543.762209486
63,0.09,0.11999999999999998,14524166.570353137
64,0.09999999999999999,0.11999999999999998,28919413.05489836
65,0.10999999999999999,0.11999999999999998,54136887.063824505
66,0.01,0.12999999999999998,231493374.78478593
67,0.02,0.12999999999999998,184931126.7929134
68,0.03,0.12999999999999998,142615643.3759679
69,0.04,0.12999999999999998,105059534.77528828
70,0.05,0.12999999999999998,72820212.19521195
71,0.060000000000000005,0.12999999999999998,46503539.73428245
72,0.07,0.12999999999999998,26767778.481024057
73,0.08,0.12999999999999998,14327846.055660415
74,0.09,0.12999999999999998,9959916.7322146
75,0.09999999999999999,0.12999999999999998,14506389.27554914
76,0.10999999999999999,0.12999999999999998,28881251.786618557
77,0.11999999999999998,0.12999999999999998,54075875.179024875
78,0.01,0.13999999999999999,281924425.39770126
79,0.02,0.13999999999999999,231581000.41487956
80,0.03,0.13999999999999999,185012241.37791252
81,0.04,0.13999999999999999,142689240.37444687
82,0.05,0.13999999999999999,105124499.12113519
83,0.060000000000000005,0.13999999999999999,72875309.28390417
84,0.07,0.13999999999999999,46547403.29464484
85,0.08,0.13999999999999999,26798897.218128547
86,0.09,0.13999999999999999,14344548.938571565
87,0.09999999999999999,0.13999999999999999,9960356.787080256
88,0.10999999999999999,0.13999999999999999,14488525.729910191
89,0.11999999999999998,0.13999999999999999,28842830.39463826
90,0.12999999999999998,0.13999999999999999,54014406.5394307
91,0.01,0.15,335708550.92745656
92,0.02,0.15,282018454.99497306
93,0.03,0.15,231669387.1223483
94,0.04,0.15,185094069.2902897
95,0.05,0.15,142763494.14793217
96,0.060000000000000005,0.15,105190053.8751129
97,0.07,0.15,72930919.482019
98,0.08,0.15,46591690.50074017
99,0.09,0.15,26830336.61162807
100,0.09999999999999999,0.15,14361454.461844873
101,0.10999999999999999,0.15,9960864.783992866
102,0.11999999999999998,0.15,14470576.92001434
103,0.12999999999999998,0.15,28804150.011136446
104,0.13999999999999999,0.15,53952482.440981776
105,0.01,0.16,392446107.46341527
106,0.02,0.16,335808231.67619616
107,0.03,0.16,282113285.72318673
108,0.04,0.16,231758535.14015925
109,0.05,0.16,185176610.81247628
110,0.060000000000000005,0.16,142838405.03488642
111,0.07,0.16,105256199.4390815
112,0.08,0.16,72987043.26307446
113,0.09,0.16,46636401.90700065
114,0.09999999999999999,0.16,26862097.307244413
115,0.10999999999999999,0.16,14378563.374118125
116,0.11999999999999998,0.16,9961441.58753536
117,0.12999999999999998,0.16,14452543.840988114
118,0.13999999999999999,0.16,28765211.778139137
119,0.15,0.16,53890104.190929785
120,0.01,0.17,451770418.7186127
121,0.02,0.17,392550748.7157515
122,0.03,0.17,335908746.4778857
123,0.04,0.17,282208917.7732157
124,0.05,0.17,231848444.70316392
125,0.060000000000000005,0.17,185259866.22921088
126,0.07,0.17,142913973.37656397
127,0.08,0.17,105322936.21824196
128,0.09,0.17,73043681.10454993
129,0.09999999999999999,0.17,46681538.072524205
130,0.10999999999999999,0.17,26894179.956162527
131,0.11999999999999998,0.17,14395876.430394862
132,0.12999999999999998,0.17,9962088.069675367
133,0.13999999999999999,0.17,14434427.496492902
134,0.15,0.17,28726016.847505055
135,0.16,0.17,53827273.10782012
136,0.01,0.18000000000000002,513345263.6738671
137,0.02,0.18000000000000002,451879387.2381773
138,0.03,0.18000000000000002,392656250.575608
139,0.04,0.18000000000000002,336010095.4858699
140,0.05,0.18000000000000002,282305351.33744097
141,0.060000000000000005,0.18000000000000002,231939116.04809445
142,0.07,0.18000000000000002,185343835.82753515
143,0.08,0.18000000000000002,142990199.5170036
144,0.09,0.18000000000000002,105390264.62112778
145,0.09999999999999999,0.18000000000000002,73100833.48787859
146,0.10999999999999999,0.18000000000000002,46727099.561067015
147,0.11999999999999998,0.18000000000000002,26926585.21502222
148,0.12999999999999998,0.18000000000000002,14413394.392033972
149,0.13999999999999999,0.18000000000000002,9962805.10975372
150,0.15,0.18000000000000002,14416228.898711838
151,0.16,0.18000000000000002,28686566.38090981
152,0.17,0.18000000000000002,53763990.52147576
153,0.01,0.19000000000000003,576862551.4802392
154,0.02,0.19000000000000003,513457979.2359468
155,0.03,0.19000000000000003,451989237.24315935
156,0.04,0.19000000000000003,392762613.16292334
157,0.05,0.19000000000000003,336112278.85467327
158,0.060000000000000005,0.19000000000000003,282402586.6097502
159,0.07,0.19000000000000003,232030549.41355866
160,0.08,0.19000000000000003,185428519.8967932
161,0.09,0.19000000000000003,143067083.80302566
162,0.09999999999999999,0.19000000000000003,105458185.0595997
163,0.10999999999999999,0.19000000000000003,73158500.89844209
164,0.11999999999999998,0.19000000000000003,46773086.941035785
165,0.12999999999999998,0.19000000000000003,26959313.74590897
166,0.13999999999999999,0.19000000000000003,14431118.026739731
167,0.15,0.19000000000000003,9963593.59447231
168,0.16,0.19000000000000003,14397949.068335898
169,0.17,0.19000000000000003,28646861.54983024
170,0.18000000000000002,0.19000000000000003,53700257.77297884
171,0.01,0.20000000000000004,642040169.7186248
172,0.02,0.20000000000000004,576978482.8017571
173,0.03,0.20000000000000004,513571592.1088836
174,0.04,0.20000000000000004,452099968.82380867
175,0.05,0.20000000000000004,392869836.5985291
176,0.060000000000000005,0.20000000000000004,336215296.73999983
177,0.07,0.20000000000000004,282500623.7855331
178,0.08,0.20000000000000004,232122745.04003838
179,0.09,0.20000000000000004,185513918.728621
180,0.09999999999999999,0.20000000000000004,143144626.58422592
181,0.10999999999999999,0.20000000000000004,105526697.94884029
182,0.11999999999999998,0.20000000000000004,73216683.82556157
183,0.12999999999999998,0.20000000000000004,46819500.78547888
184,0.13999999999999999,0.20000000000000004,26992366.216345057
185,0.15,0.20000000000000004,14449048.108550962
186,0.16,0.20000000000000004,9964454.4178825
187,0.17,0.20000000000000004,14379589.034550712
188,0.18000000000000002,0.20000000000000004,28606903.53552964
189,0.19000000000000003,0.20000000000000004,53636076.21465299
190,0.01,0.21000000000000005,708619993.1487365
191,0.02,0.21000000000000005,642158830.6933116
192,0.03,0.21000000000000005,577095322.7709799
193,0.04,0.21000000000000005,513686102.35659707
194,0.05,0.21000000000000005,452211582.0710213
195,0.060000000000000005,0.21000000000000005,392977921.0041492
196,0.07,0.21000000000000005,336319149.29872596
197,0.08,0.21000000000000005,282599463.0616772
198,0.09,0.21000000000000005,232215703.16988307
199,0.09999999999999999,0.21000000000000005,185600032.6169464
200,0.10999999999999999,0.21000000000000005,143222828.21297008
201,0.11999999999999998,0.21000000000000005,105595803.70734686
202,0.12999999999999998,0.21000000000000005,73275382.76249245
203,0.13999999999999999,0.21000000000000005,46866341.67207967
204,0.15,0.21000000000000005,27025743.299280144
205,0.16,0.21000000000000005,14467185.41783106
206,0.17,0.21000000000000005,9965388.481372766
207,0.18000000000000002,0.21000000000000005,14361149.835022427
208,0.19000000000000003,0.21000000000000005,28566693.529041
209,0.20000000000000004,0.21000000000000005,53571447.210045286
210,0.01,0.22000000000000006,776366041.0361887
211,0.02,0.22000000000000006,708740939.3646752
212,0.03,0.22000000000000006,642278407.6730751
213,0.04,0.22000000000000006,577213071.4285192
214,0.05,0.22000000000000006,513801510.04343545
215,0.060000000000000005,0.22000000000000006,452324077.0763364
216,0.07,0.22000000000000006,393086866.5023974
217,0.08,0.22000000000000006,336423836.68890196
218,0.09,0.22000000000000006,282699104.63656723
219,0.09999999999999999,0.22000000000000006,232309424.04730716
220,0.10999999999999999,0.22000000000000006,185686861.85798258
221,0.11999999999999998,0.22000000000000006,143301689.0443877
222,0.12999999999999998,0.22000000000000006,105665502.75692531
223,0.13999999999999999,0.22000000000000006,73334598.20641613
224,0.15,0.22000000000000006,46913610.183147475
225,0.16,0.22000000000000006,27059445.673082054
226,0.17,0.22000000000000006,14485530.741256526
227,0.18000000000000002,0.22000000000000006,9966396.6936569
228,0.19000000000000003,0.22000000000000006,14342632.515884131
229,0.20000000000000004,0.22000000000000006,28526232.731151678
230,0.21000000000000005,0.22000000000000006,53506372.133908436
231,0.01,0.23000000000000007,845062772.0315948
232,0.02,0.23000000000000007,776488866.5546554
233,0.03,0.23000000000000007,708862805.4230685
234,0.04,0.23000000000000007,642398900.6779492
235,0.05,0.23000000000000007,577331728.8152301
236,0.060000000000000005,0.23000000000000007,513917815.2341727
237,0.07,0.23000000000000007,452437453.931933
238,0.08,0.23000000000000007,393196673.2167729
239,0.09,0.23000000000000007,336529359.0697459
240,0.09999999999999999,0.23000000000000007,282799548.71007764
241,0.10999999999999999,0.23000000000000007,232403907.91838586
242,0.11999999999999998,0.23000000000000007,185774406.7502235
243,0.12999999999999998,0.23000000000000007,143381209.43636918
244,0.13999999999999999,0.23000000000000007,105735795.52268487
245,0.15,0.23000000000000007,73394330.65843391
246,0.16,0.23000000000000007,46961306.9056094
247,0.17,0.23000000000000007,27093474.021527372
248,0.18000000000000002,0.23000000000000007,14504084.871807259
249,0.19000000000000003,0.23000000000000007,9967479.970761478
250,0.20000000000000004,0.23000000000000007,14324038.131721612
251,0.21000000000000005,0.23000000000000007,28485522.352388315
252,0.22000000000000006,0.23000000000000007,53440852.372182176
253,0.01,0.24000000000000007,914513506.3947893
254,0.02,0.24000000000000007,845187106.4076637
255,0.03,0.24000000000000007,776612612.6474226
256,0.04,0.24000000000000007,708985591.3258269
257,0.05,0.24000000000000007,642520309.728047
258,0.060000000000000005,0.24000000000000007,577451294.9722056
259,0.07,0.24000000000000007,514035017.99400806
260,0.08,0.24000000000000007,452551712.7306287
261,0.09,0.24000000000000007,393307341.2716595
262,0.09999999999999999,0.24000000000000007,336635716.6016421
263,0.10999999999999999,0.24000000000000007,282900795.4835719
264,0.11999999999999998,0.24000000000000007,232499155.03105077
265,0.12999999999999998,0.24000000000000007,185862667.59443957
266,0.13999999999999999,0.24000000000000007,143461389.7495576
267,0.15,0.24000000000000007,105806682.43303157
268,0.16,0.24000000000000007,73454580.6235592
269,0.17,0.24000000000000007,47009432.43100294
270,0.18000000000000002,0.24000000000000007,27127829.0337919
271,0.19000000000000003,0.24000000000000007,14522848.608754957
272,0.20000000000000004,0.24000000000000007,9968639.236013649
273,0.21000000000000005,0.24000000000000007,14305367.745559618
274,0.22000000000000006,0.24000000000000007,28444563.612998784
275,0.23000000000000007,0.24000000000000007,53374889.321975365
276,0.01,0.25000000000000006,984538966.1155188
277,0.02,0.25000000000000006,914639011.9216636
278,0.03,0.25000000000000006,845312359.3579992
279,0.04,0.25000000000000006,776737279.3004868
280,0.05,0.25000000000000006,709109297.0747993
281,0.060000000000000005,0.25000000000000006,642642634.843559
282,0.07,0.25000000000000006,577571769.9407774
283,0.08,0.25000000000000006,514153118.38856333
284,0.09,0.25000000000000006,452666853.5658778
285,0.09999999999999999,0.25000000000000006,393418870.7923217
286,0.10999999999999999,0.25000000000000006,336742909.4461373
287,0.11999999999999998,0.25000000000000006,283002845.15989876
288,0.12999999999999998,0.25000000000000006,232595165.63508618
289,0.13999999999999999,0.25000000000000006,185951644.69367272
290,0.15,0.25000000000000006,143542230.34734508
291,0.16,0.25000000000000006,105878163.91966037
292,0.17,0.25000000000000006,73515348.61070979
293,0.18000000000000002,0.25000000000000006,47057987.355466455
294,0.19000000000000003,0.25000000000000006,27162511.40444204
295,0.20000000000000004,0.25000000000000006,14541822.757652868
296,0.21000000000000005,0.25000000000000006,9969875.420028836
297,0.22000000000000006,0.25000000000000006,14286622.428847235
298,0.23000000000000007,0.25000000000000006,28403357.742937773
