,beta,gamma,sse
0,0.02,0.01,2049890298.1237466
1,0.03,0.01,3898099680.672824
2,0.03,0.02,1989532743.7768366
3,0.04,0.01,6450927950.134462
4,0.04,0.02,3810461378.0250964
5,0.04,0.03,1930009857.8408558
6,0.05,0.01,9774336919.814354
7,0.05,0.02,6333247621.445948
8,0.05,0.03,3723673963.07125
9,0.05,0.04,1871328139.1771286
10,0.060000000000000005,0.01,13939570934.147903
11,0.060000000000000005,0.02,9623610115.224419
12,0.060000000000000005,0.03,6216433377.29192
13,0.060000000000000005,0.04,3637744887.0497184
14,0.060000000000000005,0.05,1813494034.587948
15,0.07,0.01,19023560895.449898
16,0.07,0.02,13752529074.481615
17,0.07,0.03,9473763372.567339
18,0.07,0.04,6100493729.085833
19,0.07,0.05,3552681544.006707
20,0.07,0.060000000000000005,1756513938.5063796
21,0.08,0.01,25109358496.61834
22,0.08,0.02,18796648493.778427
23,0.08,0.03,13566379816.753029
24,0.08,0.04,9324806382.657816
25,0.08,0.05,5985437125.391834
26,0.08,0.060000000000000005,3468491270.4395247
27,0.08,0.07,1700394192.6925302
28,0.09,0.01,32286602866.642536
29,0.09,0.02,24838708397.625023
30,0.09,0.03,18570639556.019596
31,0.09,0.04,13381134163.022541
32,0.09,0.05,9176748767.223835
33,0.09,0.060000000000000005,5871271951.515375
34,0.09,0.07,3385181344.94714
35,0.09,0.08,1645141085.9363847
36,0.09999999999999999,0.01,40652021991.13089
37,0.09999999999999999,0.02,31968009328.384087
38,0.09999999999999999,0.03,24568970681.33409
39,0.09999999999999999,0.04,18345546541.25631
40,0.09999999999999999,0.05,13196803039.38418
41,0.09999999999999999,0.060000000000000005,9029600078.43839
42,0.09999999999999999,0.07,5758006529.102432
43,0.09999999999999999,0.08,3302758987.888126
44,0.09999999999999999,0.09,1590760853.7671223
45,0.10999999999999999,0.01,50309971435.64871
46,0.10999999999999999,0.02,40280911418.00661
47,0.10999999999999999,0.03,31650334856.824352
48,0.10999999999999999,0.04,24300159425.009922
49,0.10999999999999999,0.05,18121381825.01302
50,0.10999999999999999,0.060000000000000005,13013397295.43001
51,0.10999999999999999,0.07,8883369798.460022
52,0.10999999999999999,0.08,5645649115.7465515
53,0.10999999999999999,0.09,3221231361.046014
54,0.10999999999999999,0.09999999999999999,1537259678.168994
55,0.11999999999999998,0.01,61373013076.01081
56,0.11999999999999998,0.02,49881370554.18001
57,0.11999999999999998,0.03,39910724040.69234
58,0.11999999999999998,0.04,31333595325.551567
59,0.11999999999999998,0.05,24032288613.976723
60,0.11999999999999998,0.060000000000000005,17898157698.64485
61,0.11999999999999998,0.07,12830927703.725458
62,0.11999999999999998,0.08,8738067338.983028
63,0.11999999999999998,0.09,5534207904.604576
64,0.11999999999999998,0.09999999999999999,3140605567.301831
65,0.11999999999999998,0.10999999999999999,1484643687.303665
66,0.12999999999999998,0.01,73962536727.4184
67,0.12999999999999998,0.02,60881514326.25844
68,0.12999999999999998,0.03,49453694092.04841
69,0.12999999999999998,0.04,39541477725.99286
70,0.12999999999999998,0.05,31017806506.955925
71,0.12999999999999998,0.060000000000000005,23765372140.92285
72,0.12999999999999998,0.07,17675886368.73876
73,0.12999999999999998,0.08,12649404959.294683
74,0.12999999999999998,0.09,8593702040.796703
75,0.12999999999999998,0.09999999999999999,5423691024.020332
76,0.12999999999999998,0.10999999999999999,3060888650.314183
77,0.12999999999999998,0.11999999999999998,1432918955.239077
78,0.13999999999999999,0.01,88209427764.07101
79,0.13999999999999999,0.02,73402260622.38239
80,0.13999999999999999,0.03,60390937930.26883
81,0.13999999999999999,0.04,49026962126.86887
82,0.13999999999999999,0.05,39173190229.28421
83,0.13999999999999999,0.060000000000000005,30702984071.437904
84,0.13999999999999999,0.07,23499423805.21811
85,0.13999999999999999,0.08,17454579956.526222
86,0.13999999999999999,0.09,12468839679.116526
87,0.13999999999999999,0.09999999999999999,8450283173.3541975
88,0.13999999999999999,0.10999999999999999,5314106537.156654
89,0.13999999999999999,0.11999999999999998,2982087594.206396
90,0.13999999999999999,0.12999999999999998,1382091501.6848607
91,0.15,0.01,104254784033.27142
92,0.15,0.02,87573981947.07513
93,0.15,0.03,72842901097.81012
94,0.15,0.04,59901306416.91503
95,0.15,0.05,48601194613.51682
96,0.15,0.060000000000000005,38805879193.614746
97,0.15,0.07,30389143586.632286
98,0.15,0.08,23234457312.24492
99,0.15,0.09,17234250497.307877
100,0.15,0.09999999999999999,12289242401.63124
101,0.15,0.10999999999999999,8307819934.350234
102,0.15,0.11999999999999998,5205462441.635821
103,0.15,0.12999999999999998,2904209323.2611833
104,0.15,0.13999999999999999,1332167291.734129
105,0.16,0.01,122250685593.72183
106,0.16,0.02,103537218738.96094
107,0.16,0.03,86939442773.43796
108,0.16,0.04,72284483399.51218
109,0.16,0.05,59412642179.81964
110,0.16,0.060000000000000005,48176411383.10837
111,0.16,0.07,38439562148.823135
112,0.16,0.08,30076300516.646492
113,0.16,0.09,22970486272.742317
114,0.16,0.09999999999999999,17014909939.88992
115,0.16,0.10999999999999999,12110623586.257172
116,0.16,0.11999999999999998,8166321449.308529
117,0.16,0.12999999999999998,5097766669.187844
118,0.16,0.13999999999999999,2827260701.6225667
119,0.16,0.15,1283152235.611864
120,0.17,0.01,142361021047.3542
121,0.17,0.02,121443445191.7158
122,0.17,0.03,102820545491.15784
123,0.17,0.04,86305838499.44186
124,0.17,0.05,71727032624.20285
125,0.17,0.060000000000000005,58924967476.19848
126,0.17,0.07,47752632141.99884
127,0.17,0.08,38074256510.67294
128,0.17,0.09,29764470221.31425
129,0.17,0.09999999999999999,22707524202.163322
130,0.17,0.10999999999999999,16796570146.032206
131,0.17,0.11999999999999998,11932993612.918245
132,0.17,0.12999999999999998,8025796771.178219
133,0.17,0.13999999999999999,4991027085.307466
134,0.17,0.15,2751248533.0049987
135,0.17,0.16,1235052188.4296718
136,0.18000000000000002,0.01,164762374488.33405
137,0.18000000000000002,0.02,141455891318.5959
138,0.18000000000000002,0.03,120637077041.39325
139,0.18000000000000002,0.04,102104795880.90137
140,0.18000000000000002,0.05,85673197216.94223
141,0.18000000000000002,0.060000000000000005,71170573718.19078
142,0.18000000000000002,0.07,58438304425.725845
143,0.18000000000000002,0.08,47329876470.8013
144,0.18000000000000002,0.09,37709979580.0045
145,0.18000000000000002,0.09999999999999999,29453667955.46396
146,0.18000000000000002,0.10999999999999999,22445584520.04564
147,0.18000000000000002,0.11999999999999998,16579242889.90805
148,0.18000000000000002,0.12999999999999998,11756362781.581793
149,0.18000000000000002,0.13999999999999999,7886254879.9395895
150,0.18000000000000002,0.15,4885251488.918938
151,0.18000000000000002,0.16,2676179560.409956
152,0.18000000000000002,0.17,1187872949.9470735
153,0.19000000000000003,0.01,189644977362.50464
154,0.19000000000000003,0.02,163750425252.55066
155,0.19000000000000003,0.03,140551608265.78375
156,0.19000000000000003,0.04,119831616426.78276
157,0.19000000000000003,0.05,101390001317.82101
158,0.19000000000000003,0.060000000000000005,85041546851.88689
159,0.19000000000000003,0.07,70615131476.09491
160,0.19000000000000003,0.08,57952675009.42175
161,0.19000000000000003,0.09,46908163823.4234
162,0.19000000000000003,0.09999999999999999,37346748541.903015
163,0.19000000000000003,0.10999999999999999,29143908868.202168
164,0.19000000000000003,0.11999999999999998,22184680549.39556
165,0.19000000000000003,0.12999999999999998,16362939857.576141
166,0.19000000000000003,0.13999999999999999,11580741311.806772
167,0.19000000000000003,0.15,7747704682.219219
168,0.19000000000000003,0.16,4780447612.049281
169,0.19000000000000003,0.17,2602060465.8495603
170,0.19000000000000003,0.18000000000000002,1141620264.3391964
171,0.20000000000000004,0.01,217213729816.20734
172,0.20000000000000004,0.02,188516500040.69415
173,0.20000000000000004,0.03,162739290706.01358
174,0.20000000000000004,0.04,139648211261.64398
175,0.20000000000000004,0.05,119027098431.6802
176,0.20000000000000004,0.060000000000000005,100676193028.46266
177,0.20000000000000004,0.07,84410915162.86273
178,0.20000000000000004,0.08,70060730539.58252
179,0.20000000000000004,0.09,57468101068.55952
180,0.20000000000000004,0.09999999999999999,46487513526.12302
181,0.20000000000000004,0.10999999999999999,36984580464.88402
182,0.20000000000000004,0.11999999999999998,28835208002.211864
183,0.20000000000000004,0.12999999999999998,21924825516.08494
184,0.20000000000000004,0.13999999999999999,16147672646.463806
185,0.20000000000000004,0.15,11406139342.302483
186,0.20000000000000004,0.16,7610155010.914103
187,0.20000000000000004,0.17,4676623119.509636
188,0.20000000000000004,0.18000000000000002,2528897870.077664
189,0.20000000000000004,0.19000000000000003,1096299819.9709222
190,0.21000000000000005,0.01,247689296415.80984
191,0.21000000000000005,0.02,215958169474.45282
192,0.21000000000000005,0.03,187388798330.9909
193,0.21000000000000005,0.04,161729014747.22586
194,0.21000000000000005,0.05,138745739457.79758
195,0.21000000000000005,0.060000000000000005,118223557937.75858
196,0.21000000000000005,0.07,99963402054.64651
197,0.21000000000000005,0.08,83781329739.66933
198,0.21000000000000005,0.09,69507395396.13382
199,0.21000000000000005,0.09999999999999999,56984604303.59504
200,0.21000000000000005,0.10999999999999999,46067944776.583115
201,0.21000000000000005,0.11999999999999998,36623492300.09535
202,0.21000000000000005,0.12999999999999998,28527580293.065697
203,0.21000000000000005,0.13999999999999999,21666032548.261787
204,0.21000000000000005,0.15,15933452764.861994
205,0.21000000000000005,0.16,11232566930.497585
206,0.21000000000000005,0.17,7473614624.825256
207,0.21000000000000005,0.18000000000000002,4573785608.584774
208,0.21000000000000005,0.19000000000000003,2456698332.3281813
209,0.21000000000000005,0.20000000000000004,1051917249.1774504
210,0.22000000000000006,0.01,281309281439.09845
211,0.22000000000000006,0.02,246295177795.70245
212,0.22000000000000006,0.03,214703337846.12653
213,0.22000000000000006,0.04,186261921140.4208
214,0.22000000000000006,0.05,160719641030.42554
215,0.22000000000000006,0.060000000000000005,137844231782.62585
216,0.22000000000000006,0.07,117421029622.71332
217,0.22000000000000006,0.08,99251659251.85388
218,0.22000000000000006,0.09,83152818001.91873
219,0.22000000000000006,0.09999999999999999,68955150377.82822
220,0.22000000000000006,0.10999999999999999,56502206273.11812
221,0.22000000000000006,0.11999999999999998,45649476643.00563
222,0.22000000000000006,0.12999999999999998,36263500880.53573
223,0.22000000000000006,0.13999999999999999,28221040568.553993
224,0.22000000000000006,0.15,21408314675.77369
225,0.22000000000000006,0.16,15720291631.432491
226,0.22000000000000006,0.17,11060034052.11961
227,0.22000000000000006,0.18000000000000002,7338092208.300291
228,0.22000000000000006,0.19000000000000003,4471942608.730808
229,0.22000000000000006,0.20000000000000004,2385468350.0604215
230,0.22000000000000006,0.21000000000000005,1008478128.0512564
