,beta,gamma,sse
0,0.01,0.02,0.6529576577042742
1,0.01,0.03,2.527206403666372
2,0.02,0.03,0.6529579169438802
3,0.01,0.04,5.503425131745519
4,0.02,0.04,2.5272068967273054
5,0.03,0.04,0.6529581838129437
6,0.01,0.05,9.471827962375515
7,0.02,0.05,5.503425835266496
8,0.03,0.05,2.527207404095495
9,0.04,0.05,0.6529584583114697
10,0.01,0.060000000000000005,14.331440694622437
11,0.02,0.060000000000000005,9.471828854893472
12,0.03,0.060000000000000005,5.503426558916782
13,0.04,0.060000000000000005,2.527207925770959
14,0.05,0.060000000000000005,0.6529587404394617
15,0.01,0.07,19.98943134608627
16,0.02,0.07,14.331441756425907
17,0.03,0.07,9.471829772593747
18,0.04,0.07,5.503427302696363
19,0.05,0.07,2.527208461753692
20,0.060000000000000005,0.07,0.6529590301969304
21,0.01,0.08,26.360490749499547
22,0.02,0.08,19.98943255907997
23,0.03,0.08,14.331442847774177
24,0.04,0.08,9.47183071547632
25,0.05,0.08,5.503428066605277
26,0.060000000000000005,0.08,2.5272090120436985
27,0.07,0.08,0.6529593275838683
28,0.01,0.09,33.36625947543661
29,0.02,0.09,26.360492097079256
30,0.03,0.09,19.989433805361404
31,0.04,0.09,14.331443968667205
32,0.05,0.09,9.471831683541236
33,0.060000000000000005,0.09,5.503428850643486
34,0.07,0.09,2.5272095766409826
35,0.08,0.09,0.6529596326002949
36,0.01,0.09999999999999999,40.934797628685956
37,0.02,0.09999999999999999,33.36626094237366
38,0.03,0.09999999999999999,26.360493481134327
39,0.04,0.09999999999999999,19.989435084930484
40,0.05,0.09999999999999999,14.331445119104991
41,0.060000000000000005,0.09999999999999999,9.47183267678845
42,0.07,0.09999999999999999,5.503429654811008
43,0.08,0.09999999999999999,2.527210155545556
44,0.09,0.09999999999999999,0.652959945246199
45,0.01,0.10999999999999999,49.000094323227785
46,0.02,0.10999999999999999,40.93479920102043
47,0.03,0.10999999999999999,33.36626244847646
48,0.04,0.10999999999999999,26.360494901664673
49,0.05,0.10999999999999999,19.989436397787266
50,0.060000000000000005,0.10999999999999999,14.331446299087515
51,0.07,0.10999999999999999,9.471833695217974
52,0.08,0.10999999999999999,5.503430479107844
53,0.09,0.10999999999999999,2.5272107487574207
54,0.09999999999999999,0.10999999999999999,0.6529602655215998
55,0.01,0.11999999999999998,57.50161387894515
56,0.02,0.11999999999999998,49.00009598817009
57,0.03,0.11999999999999998,40.934800814766476
58,0.04,0.11999999999999998,33.36626399374501
59,0.05,0.11999999999999998,26.360496358670353
60,0.060000000000000005,0.11999999999999998,19.989437743931724
61,0.07,0.11999999999999998,14.331447508614856
62,0.08,0.11999999999999998,9.471834738829827
63,0.09,0.11999999999999998,5.503431323534036
64,0.09999999999999999,0.11999999999999998,2.527211356276582
65,0.10999999999999999,0.11999999999999998,0.6529605934264948
66,0.01,0.12999999999999998,66.38387600361276
67,0.02,0.12999999999999998,57.501615624784804
68,0.03,0.12999999999999998,49.00009769637249
69,0.04,0.12999999999999998,40.934802469923994
70,0.05,0.12999999999999998,33.36626557817935
71,0.060000000000000005,0.12999999999999998,26.36049785215142
72,0.07,0.12999999999999998,19.989439123363923
73,0.08,0.12999999999999998,14.331448747687002
74,0.09,0.12999999999999998,9.471835807623979
75,0.09999999999999999,0.12999999999999998,5.503432188089539
76,0.10999999999999999,0.12999999999999998,2.527211978103033
77,0.11999999999999998,0.12999999999999998,0.652960928960895
78,0.01,0.13999999999999999,75.59606742767716
79,0.02,0.13999999999999999,66.38387781963435
80,0.03,0.13999999999999999,57.501617415378774
81,0.04,0.13999999999999999,49.00009944783498
82,0.05,0.13999999999999999,40.93480416649311
83,0.060000000000000005,0.13999999999999999,33.366267201779486
84,0.07,0.13999999999999999,26.360499382107772
85,0.08,0.13999999999999999,19.989440536083826
86,0.09,0.13999999999999999,14.331450016303872
87,0.09999999999999999,0.13999999999999999,9.471836901600515
88,0.10999999999999999,0.13999999999999999,5.5034330727743725
89,0.11999999999999998,0.13999999999999999,2.5272126142367943
90,0.12999999999999998,0.13999999999999999,0.652961272124807
91,0.01,0.15,85.09168264809298
92,0.02,0.15,75.59606930408256
93,0.03,0.15,66.38387968158897
94,0.04,0.15,57.501619250727146
95,0.05,0.15,49.0001012425575
96,0.060000000000000005,0.15,40.93480590447375
97,0.07,0.15,33.366268864545326
98,0.08,0.15,26.36050094853948
99,0.09,0.15,19.989441982091478
100,0.09999999999999999,0.15,14.331451314465564
101,0.10999999999999999,0.15,9.471838020759359
102,0.11999999999999998,0.15,5.503433977588529
103,0.12999999999999998,0.15,2.5272132646778585
104,0.13999999999999999,0.15,0.6529616229182196
105,0.01,0.16,94.82819161214937
106,0.02,0.16,85.0916845759298
107,0.03,0.16,75.59607122731907
108,0.04,0.16,66.38388158947652
109,0.05,0.16,57.50162113082977
110,0.060000000000000005,0.16,49.0001030805402
111,0.07,0.16,40.93480768386587
112,0.08,0.16,33.366270566477
113,0.09,0.16,26.360502551446565
114,0.09999999999999999,0.16,19.98944346138673
115,0.10999999999999999,0.16,14.331452642172032
116,0.11999999999999998,0.16,9.471839165100516
117,0.12999999999999998,0.16,5.503434902532052
118,0.13999999999999999,0.16,2.527213929426243
119,0.15,0.16,0.6529619813411607
120,0.01,0.17,104.76673233385301
121,0.02,0.17,94.82819358324448
122,0.03,0.17,85.09168655124681
123,0.04,0.17,75.59607319738674
124,0.05,0.17,66.38388354329717
125,0.060000000000000005,0.17,57.50162305568678
126,0.07,0.17,49.000104961782974
127,0.08,0.17,40.93480950466957
128,0.09,0.17,33.3662723075745
129,0.09999999999999999,0.17,26.36050419082896
130,0.10999999999999999,0.17,19.98944497396981
131,0.11999999999999998,0.17,14.331453999423275
132,0.12999999999999998,0.17,9.47184033462403
133,0.13999999999999999,0.17,5.503435847604899
134,0.15,0.17,2.5272146084819234
135,0.16,0.17,0.6529623473936255
136,0.01,0.18000000000000002,114.8718265850132
137,0.02,0.18000000000000002,104.76673434075133
138,0.03,0.18000000000000002,94.82819560224826
139,0.04,0.18000000000000002,85.09168857404396
140,0.05,0.18000000000000002,75.59607521428539
141,0.060000000000000005,0.18000000000000002,66.38388554305075
142,0.07,0.18000000000000002,57.50162502529811
143,0.08,0.18000000000000002,49.00010688628582
144,0.09,0.18000000000000002,40.934811366884844
145,0.09999999999999999,0.18000000000000002,33.366274087837695
146,0.10999999999999999,0.18000000000000002,26.36050586668675
147,0.11999999999999998,0.18000000000000002,19.989446519840527
148,0.12999999999999998,0.18000000000000002,14.331455386219336
149,0.13999999999999999,0.18000000000000002,9.471841529329868
150,0.15,0.18000000000000002,5.503436812807108
151,0.16,0.18000000000000002,2.5272153018449472
152,0.17,0.18000000000000002,0.6529627210756237
153,0.01,0.19000000000000003,125.1111169415876
154,0.02,0.19000000000000003,114.87182862092104
155,0.03,0.19000000000000003,104.76673639579184
156,0.04,0.19000000000000003,94.82819766916059
157,0.05,0.19000000000000003,85.09169064432115
158,0.060000000000000005,0.19000000000000003,75.59607727801522
159,0.07,0.19000000000000003,66.38388758873737
160,0.08,0.19000000000000003,57.50162703966378
161,0.09,0.19000000000000003,49.000108854048776
162,0.09999999999999999,0.19000000000000003,40.9348132705116
163,0.10999999999999999,0.19000000000000003,33.366275907266726
164,0.11999999999999998,0.19000000000000003,26.36050757901979
165,0.12999999999999998,0.19000000000000003,19.98944809899896
166,0.13999999999999999,0.19000000000000003,14.331456802560162
167,0.15,0.19000000000000003,9.471842749218066
168,0.16,0.19000000000000003,5.503437798138652
169,0.17,0.19000000000000003,2.5272160095152882
170,0.18000000000000002,0.19000000000000003,0.6529631023871562
171,0.01,0.20000000000000004,135.45512359393996
172,0.02,0.20000000000000004,125.11111900032094
173,0.03,0.20000000000000004,114.87183070503318
174,0.04,0.20000000000000004,104.76673849897472
175,0.05,0.20000000000000004,94.82819978398166
176,0.060000000000000005,0.20000000000000004,85.09169276207857
177,0.07,0.20000000000000004,75.5960793885761
178,0.08,0.20000000000000004,66.38388968035703
179,0.09,0.20000000000000004,57.501629098783766
180,0.09999999999999999,0.20000000000000004,49.00011086507189
181,0.10999999999999999,0.20000000000000004,40.934815215549904
182,0.11999999999999998,0.20000000000000004,33.36627776586151
183,0.12999999999999998,0.20000000000000004,26.36050932782823
184,0.13999999999999999,0.20000000000000004,19.989449711445147
185,0.15,0.20000000000000004,14.33145824844578
186,0.16,0.20000000000000004,9.471843994288594
187,0.17,0.20000000000000004,5.503438803599559
188,0.18000000000000002,0.20000000000000004,2.5272167314929628
189,0.19000000000000003,0.20000000000000004,0.6529634913282383
