,beta,gamma,sse
0,0.01,0.02,47143566.594024405
1,0.01,0.03,17371912.416437667
2,0.02,0.03,47078364.02981947
3,0.01,0.04,3409793.6919744713
4,0.02,0.04,17335009.967524216
5,0.03,0.04,47012370.678631954
6,0.01,0.05,3798255.664176629
7,0.02,0.05,3398585.1883049146
8,0.03,0.05,17297669.38062956
9,0.04,0.05,46945588.52203635
10,0.01,0.060000000000000005,17192653.641239475
11,0.02,0.060000000000000005,3810340.035581643
12,0.03,0.060000000000000005,3387250.128998035
13,0.04,0.060000000000000005,17259892.402429134
14,0.05,0.060000000000000005,46878019.56639148
15,0.01,0.07,42354058.398741625
16,0.02,0.07,17225819.390277192
17,0.03,0.07,3822572.4033268653
18,0.04,0.07,3375790.049334785
19,0.05,0.07,17221680.80115488
20,0.060000000000000005,0.07,46809665.84280816
21,0.01,0.08,78141301.01127537
22,0.02,0.08,42406269.23904996
23,0.03,0.08,17259374.315221287
24,0.04,0.08,3834954.11255595
25,0.05,0.08,3364206.503292188
26,0.060000000000000005,0.08,17183036.36656683
27,0.07,0.08,46740529.40711671
28,0.01,0.09,123503609.57680419
29,0.02,0.09,78210682.58381431
30,0.03,0.09,42459080.37706747
31,0.04,0.09,17293319.59030159
32,0.05,0.09,3847486.524575766
33,0.060000000000000005,0.09,3352501.0635180455
34,0.07,0.09,17143960.909923263
35,0.08,0.09,46670612.33983247
36,0.01,0.09999999999999999,177473793.83727258
37,0.02,0.09999999999999999,123588437.16299227
38,0.03,0.09999999999999999,78280848.5212246
39,0.04,0.09999999999999999,42512492.83349102
40,0.05,0.09999999999999999,17327656.40366918
41,0.060000000000000005,0.09999999999999999,3860171.0168336476
42,0.07,0.09999999999999999,3340675.321304905
43,0.08,0.09999999999999999,17104456.263951823
44,0.09,0.09999999999999999,46599916.746122256
45,0.01,0.10999999999999999,239161936.97475067
46,0.02,0.10999999999999999,177572480.9941283
47,0.03,0.10999999999999999,123674208.84701103
48,0.04,0.10999999999999999,78351799.7063841
49,0.05,0.10999999999999999,42566507.6409572
50,0.060000000000000005,0.10999999999999999,17362385.957377072
51,0.07,0.10999999999999999,3873008.982894732
52,0.08,0.10999999999999999,3328730.8865640727
53,0.09,0.10999999999999999,17064524.282818694
54,0.09999999999999999,0.10999999999999999,46528444.75577058
55,0.01,0.11999999999999998,307749556.89397717
56,0.02,0.11999999999999998,239273025.02281228
57,0.03,0.11999999999999998,177672250.11149833
58,0.04,0.11999999999999998,123760925.38812456
59,0.05,0.11999999999999998,78423537.0323603
60,0.060000000000000005,0.11999999999999998,42621125.84402523
61,0.07,0.11999999999999998,17397509.467359778
62,0.08,0.11999999999999998,3886001.832418926
63,0.09,0.11999999999999998,3316669.387799119
64,0.09999999999999999,0.11999999999999998,17024166.842099212
65,0.10999999999999999,0.11999999999999998,46456198.523144245
66,0.01,0.12999999999999998,382484202.10764
67,0.02,0.12999999999999998,307871705.19397974
68,0.03,0.12999999999999998,239385313.25495985
69,0.04,0.12999999999999998,177773101.837869
70,0.05,0.12999999999999998,123848587.55424042
71,0.060000000000000005,0.12999999999999998,78496061.40239352
72,0.07,0.12999999999999998,42676348.49915819
73,0.08,0.12999999999999998,17433028.163413204
74,0.09,0.12999999999999998,3899150.9911375768
75,0.09999999999999999,0.12999999999999998,3304492.472079182
76,0.10999999999999999,0.12999999999999998,16983385.838746242
77,0.11999999999999998,0.12999999999999998,46383180.227157906
78,0.01,0.13999999999999999,462674449.9371139
79,0.02,0.13999999999999999,382616179.066766
80,0.03,0.13999999999999999,307995154.28248346
81,0.04,0.13999999999999999,239498802.2204996
82,0.05,0.13999999999999999,177875036.82900882
83,0.060000000000000005,0.13999999999999999,123937196.12189592
84,0.07,0.13999999999999999,78569373.72988318
85,0.08,0.13999999999999999,42732176.67470627
86,0.09,0.13999999999999999,17468943.28917392
87,0.09999999999999999,0.13999999999999999,3912457.900829577
88,0.10999999999999999,0.13999999999999999,3292201.8050118126
89,0.11999999999999998,0.13999999999999999,16942183.19106061
90,0.12999999999999998,0.13999999999999999,46309392.07123777
91,0.01,0.15,547685277.1441041
92,0.02,0.15,462815124.6900873
93,0.03,0.15,382749541.6279686
94,0.04,0.15,308119904.62009597
95,0.05,0.15,239613492.47482398
96,0.060000000000000005,0.15,177978055.7479547
97,0.07,0.15,124026751.87624662
98,0.08,0.15,78643474.93836986
99,0.09,0.15,42788611.45088823
100,0.09999999999999999,0.15,17505256.10209868
101,0.10999999999999999,0.15,3925924.019298097
102,0.11999999999999998,0.15,3279799.070715782
103,0.12999999999999998,0.15,16900560.83865807
104,0.13999999999999999,0.15,46234836.283286974
105,0.01,0.16,636933775.3322951
106,0.02,0.16,547833611.8585283
107,0.03,0.16,462957255.7223032
108,0.04,0.16,382884290.17261904
109,0.05,0.16,308245956.6724549
110,0.060000000000000005,0.16,239729384.57939517
111,0.07,0.16,178082159.2650048
112,0.08,0.16,124117255.61105058
113,0.09,0.16,78718365.96152145
114,0.09999999999999999,0.16,42845653.91977242
115,0.10999999999999999,0.16,17541967.873442873
116,0.11999999999999998,0.16,3939550.8203459773
117,0.12999999999999998,0.16,3267285.97179342
118,0.13999999999999999,0.16,16858520.74243919
119,0.15,0.16,46159515.115648255
120,0.01,0.17,729885185.5159194
121,0.02,0.17,637088818.0914268
122,0.03,0.17,547983460.889612
123,0.04,0.17,463100843.3444416
124,0.05,0.17,383020425.0861939
125,0.060000000000000005,0.17,308373310.91021615
126,0.07,0.17,239846479.10173982
127,0.08,0.17,178187348.05770084
128,0.09,0.17,124208708.1286543
129,0.09999999999999999,0.17,78794047.74311605
130,0.10999999999999999,0.17,42903305.18526012
131,0.11999999999999998,0.17,17579079.888239723
132,0.12999999999999998,0.17,3953339.79375167
133,0.13999999999999999,0.17,3254664.229302583
134,0.15,0.17,16816064.88455652
135,0.16,0.17,46083430.84506807
136,0.01,0.18000000000000002,826049228.1566305
137,0.02,0.18000000000000002,730046063.7356205
138,0.03,0.18000000000000002,637245421.918414
139,0.04,0.18000000000000002,548134824.4850569
140,0.05,0.18000000000000002,463245887.8704753
141,0.060000000000000005,0.18000000000000002,383157946.75826347
142,0.07,0.18000000000000002,308501967.809047
143,0.08,0.18000000000000002,239964776.61543512
144,0.09,0.18000000000000002,178293622.8108202
145,0.09999999999999999,0.18000000000000002,124301110.23997977
146,0.10999999999999999,0.18000000000000002,78870521.23702489
147,0.11999999999999998,0.18000000000000002,42961566.36306426
148,0.12999999999999998,0.18000000000000002,17616593.445278697
149,0.13999999999999999,0.18000000000000002,3967292.4452442774
150,0.15,0.18000000000000002,3241935.58272855
151,0.16,0.18000000000000002,16773195.268382192
152,0.17,0.18000000000000002,46006585.77265876
153,0.01,0.19000000000000003,924976706.7324865
154,0.02,0.19000000000000003,826215142.4964631
155,0.03,0.19000000000000003,730208539.711823
156,0.04,0.19000000000000003,637403587.0049417
157,0.05,0.19000000000000003,548287702.8951508
158,0.060000000000000005,0.19000000000000003,463392389.6176639
159,0.07,0.19000000000000003,383296855.5824871
160,0.08,0.19000000000000003,308631927.8496164
161,0.09,0.19000000000000003,240084277.7000985
162,0.09999999999999999,0.19000000000000003,178400984.216361
163,0.10999999999999999,0.19000000000000003,124394462.76450959
164,0.11999999999999998,0.19000000000000003,78947787.40719773
165,0.12999999999999998,0.19000000000000003,43020438.580692776
166,0.13999999999999999,0.19000000000000003,17654509.857083675
167,0.15,0.19000000000000003,3981410.2964790114
168,0.16,0.19000000000000003,3229101.789955266
169,0.17,0.19000000000000003,16729913.918475615
170,0.18000000000000002,0.19000000000000003,45928982.2238613
171,0.01,0.20000000000000004,1026256364.533992
172,0.02,0.20000000000000004,925146925.463958
173,0.03,0.20000000000000004,826382682.3247688
174,0.04,0.20000000000000004,730372613.586473
175,0.05,0.20000000000000004,637563313.5446577
176,0.060000000000000005,0.20000000000000004,548442096.3727549
177,0.07,0.20000000000000004,463540348.90654576
178,0.08,0.20000000000000004,383437151.9566015
179,0.09,0.20000000000000004,308763191.5175855
180,0.09999999999999999,0.20000000000000004,240204982.94137874
181,0.10999999999999999,0.20000000000000004,178509432.9735295
182,0.11999999999999998,0.20000000000000004,124488766.53027192
183,0.12999999999999998,0.20000000000000004,79025847.22764471
184,0.13999999999999999,0.20000000000000004,43079922.977428116
185,0.15,0.20000000000000004,17692830.44989121
186,0.16,0.20000000000000004,3995694.885011882
187,0.17,0.20000000000000004,3216164.6272369362
188,0.18000000000000002,0.20000000000000004,16686222.880550481
189,0.19000000000000003,0.20000000000000004,45850622.54840907
190,0.01,0.21000000000000005,1129511975.8916643
191,0.02,0.21000000000000005,1026430218.3317113
192,0.03,0.21000000000000005,925318789.4582174
