,I_t
0,59865.0
1,58094.82264392658
2,56376.98458103255
3,54709.938511666376
4,53092.182865400086
5,51522.26045031867
6,49998.757142160095
7,48520.30061213292
8,47085.55909227267
9,45693.24017723177
10,44342.08966143011
11,43030.890410524764
12,41758.46126618794
13,40523.655983212004
14,39325.362197989125
15,38162.50042744098
16,37034.023097501304
17,35938.91360028024
18,34876.185379065115
19,33844.88104033706
20,32844.0714920071
21,31872.855107098567
22,30930.35691212567
23,30015.72779943982
24,29128.143762837008
25,28266.805155740098
26,27430.93597129024
27,26619.78314370108
28,25832.61587024854
29,25068.724953287376
30,24327.422161703616
31,23608.039611229415
32,22909.929163063727
33,22232.46184025859
34,21575.027261346724
35,20937.033090701567
36,20317.904505135943
37,19717.083676259957
38,19134.029268133017
39,18568.21594975842
40,18019.133921982375
41,17486.288458372164
42,16969.199459660733
43,16467.40102135713
44,15980.441014134049
45,15507.880676615183
46,15049.294220196225
47,14604.26844554413
48,14172.402370429774
49,13753.306868559272
50,13346.604319079126
51,12951.928266439943
52,12568.923090312743
53,12197.243685260948
54,11836.555149879867
55,11486.53248512401
56,11146.860301550805
57,10817.23253521734
58,10497.35217197445
59,10186.930979910112
60,9885.689249701349
61,9593.355542640984
62,9309.66644611251
63,9034.366336292971
64,8767.207147870327
65,8507.948150567994
66,8256.355732275444
67,8012.203188589651
68,7775.270518577938
69,7545.344226578376
70,7322.217129859325
71,7105.6881719649555
72,6895.562241578725
73,6691.649996741726
74,6493.767694267659
75,6301.737024200841
76,6115.384949168204
77,5934.543548480642
78,5759.049866843334
79,5588.74576753882
80,5423.477789950629
81,5263.097011299167
82,5107.458912465353
83,4956.423247781186
84,4809.853918669981
85,4667.61885102249
86,4529.589876198463
87,4395.642615546496
88,4265.656368338166
89,4139.5140030155135
90,4017.101851653935
91,3898.309607545442
92,3783.0302258100314
93,3671.159826945659
94,3562.5976032299423
95,3457.245727889293
96,3355.0092669536634
97,3255.796093717512
98,3159.5168057299466
99,3066.084644239264
100,2975.415416019337
101,2887.4274175074233
102,2802.0413611850654
103,2719.180304135767
104,2638.769578715087
105,2560.736725270701
106,2485.0114268518246
107,2411.525445849178
108,2340.2125625084186
109,2271.0085152616502
110,2203.8509428232587
111,2138.679327997905
112,2075.4349431500596
113,2014.0607972859477
114,1954.5015847002373
115,1896.7036351412019
116,1840.6148654494625
117,1786.1847326267427
118,1733.3641882923512
119,1682.1056344863637
120,1632.3628807796856
121,1584.0911026523527
122,1537.2468011025742
123,1491.7877634501247
124,1447.6730252987727
125,1404.8628336234763
126,1363.318610949085
127,1323.00292058828
128,1283.8794329074265
129,1245.91289258995
130,1209.069086867737
131,1173.3148146919411
132,1138.6178568154132
133,1104.946946759804
134,1072.2717426411782
135,1040.562799828756
136,1009.791544412145
137,979.9302474531603
138,950.9519999990292
139,922.8306888344688
140,895.5409729507885
141,869.0582607108154
142,843.3586876890668
143,818.4190951672037
144,794.2170092653896
145,770.7306206907484
146,747.9387650846783
147,725.8209039513091
148,704.357106149922
149,683.5280299346535
150,663.314905525302
151,643.69951819353
152,624.6641918492244
153,606.191773112223
154,588.2656158550562
155,570.8695662027749
156,553.9879479763489
157,537.6055485665199
158,521.707605225379
159,506.27979176331775
160,491.30820563936504
161,476.7793554332773
162,462.6801486880934
163,448.9978801121995
164,435.72022013027265
165,422.8352037727874
166,410.3312198940725
167,398.19700070920356
168,386.42161164030273
169,374.9944414630963
170,363.9051927448511
171,353.1438725650739
172,342.7007835106115
173,332.56651493703794
174,322.7319344884543
175,313.1881798680594
176,303.92665085207574
177,294.9390015398351
178,286.21713283303967
179,277.7531851374222
180,269.53953128022783
181,261.5687696371369
182,253.83371746243378
183,246.32740441641278
184,239.04306628418772
185,231.97413888024582
186,225.11425213325268
187,218.45722434577857
188,211.997056623773
189,205.72792747076824
190,199.64418754194025
191,193.74035455330022
192,188.01110834142887
193,182.45128606930209
194,177.05587757388767
195,171.82002085132086
196,166.7389976755902
197,161.8082293467858
198,157.02327256507837
199,152.3798154267115
