,I_t
0,9492.0
1,9953.86700283639
2,10436.982831664684
3,10942.200504392265
4,11470.39444108071
5,12022.459570131738
6,12599.310230173556
7,13201.878847558675
8,13831.114368262155
9,14487.98042188709
10,15173.453194463807
11,15888.51898579661
12,16634.171426296376
13,17411.40832757235
14,18221.228140580497
15,19064.625994880807
16,19942.58929259001
17,20856.092830980615
18,21806.093428429704
19,22793.524029622327
20,23819.28726763063
21,24884.24846279047
22,25989.228041254435
23,27134.99335978786
24,28322.249927868146
25,29551.632023520142
26,30823.69270564253
27,32138.89323291692
28,33497.591907798414
29,34900.032373608585
30,36346.33140341738
31,37836.466231218496
32,39370.26148885717
33,40947.37582621609
34,42567.28830722374
35,44229.28469020281
36,45932.44371776062
37,47675.62355862702
38,49457.448561304234
39,51276.29649678627
40,53130.2864845553
41,55017.26781213404
42,56934.80987317441
43,58880.19346185256
44,60850.403671633256
45,62842.12465364157
46,64851.73649330106
47,66875.31446292104
48,68908.63090192094
49,70947.15996478527
50,72986.0854591381
51,75020.31197209809
52,77044.47945203884
53,79052.98137490948
54,81039.98657942726
55,82999.46480401256
56,84925.21590080674
57,86810.90263925136
58,88650.08694452926
59,90436.26934593671
60,92162.93133847616
61,93823.58028934005
62,95411.79645138315
63,96921.28158015193
64,98345.9085916134
65,99679.77164644319
66,100917.23600553919
67,102052.986972096
68,103082.07721961803
69,103999.97180384994
70,104802.5901705404
71,105486.34450055988
72,106048.17377900015
73,106485.5730348243
74,106796.61727123936
75,106979.97969258105
76,107034.94392906019
77,106961.41006379583
78,106759.89437445265
79,106431.52281164468
80,105978.01834513768
81,105401.68241389681
82,104705.37081446774
83,103892.4644515754
84,102966.8354530548
85,101932.80921657283
86,100795.12300680461
87,99558.88175801984
88,98229.51175813496
89,96812.712896394
90,95314.41014859128
91,93740.70495217595
92,92097.8270900392
93,90392.08765789832
94,88629.83363775433
95,86817.40454081657
96,84961.09151949153
97,83067.09928142303
98,81141.51107094789
99,79190.25691635294
100,77219.08527645841
101,75233.53815857113
102,73238.92972278602
103,71240.32833576803
104,69242.54199109362
105,67250.1069733298
106,65267.2796094334
107,63298.03092374267
108,61346.04399163241
109,59414.71377150643
110,57507.14918480629
111,55626.17720864155
112,53774.34874496643
113,51953.94603338267
114,50166.99138107218
115,48415.256992496834
116,46700.27569280934
117,45023.3523518914
118,43385.57583010925
119,41787.83128182838
120,40230.812668087914
121,38715.03534527527
122,37240.848611889305
123,35808.448110306635
124,34417.887994688295
125,33069.092789639726
126,31761.86887686123
127,30495.91555872694
128,29270.835658464213
129,28086.145626354908
130,26941.28513014717
131,25835.626115670995
132,24768.481330526352
133,23739.112309702752
134,22746.73682714531
135,21790.535821661768
136,20869.659809227323
137,19983.234796751763
138,19130.367714787477
139,18310.151388538645
140,17521.66906793971
141,16763.998538561253
142,16036.215835726385
143,15337.398584530247
144,14666.62898849439
145,14022.996489398685
146,13405.600120453848
147,12813.550574441679
148,12245.972007788285
149,11702.00360077498
150,11180.800893255973
151,10681.536914362192
152,10203.403123744562
153,9745.610180963242
154,9307.388558674833
155,8887.989014318235
156,8486.682934061037
157,8102.762561849259
158,7735.541125510055
159,7384.352870994256
160,7048.553015016995
161,6727.517625562605
162,6420.643438966345
163,6127.347621571338
164,5847.067483284792
165,5579.260149723094
166,5323.402199040346
167,5078.9892689783655
168,4845.535639157315
169,4622.573793143435
170,4409.6539643826
171,4206.343669674027
172,4012.227233475752
173,3826.90530598095
174,3649.994377580035
175,3481.1262920260997
176,3319.947760349039
177,3166.119877314962
178,3019.3176420007603
179,2879.2294838473613
180,2745.5567953678783
181,2618.013472517137
182,2496.325463575618
183,2380.2303272624513
184,2269.4768006675267
185,2163.8243774809707
186,2063.0428968981105
187,1966.912143488631
188,1875.221458239023
189,1787.7693609067621
190,1704.3631837621776
191,1624.8187167388921
192,1548.959863965422
193,1476.6183116083353
194,1407.633206920732
195,1341.8508483581893
196,1279.124386597222
197,1219.3135362682835
198,1162.2842981959789
199,1107.9086919230883
