,I_t
0,44254.0
1,42516.49626651273
2,40847.191713158936
3,39243.410886433936
4,37702.583179252535
5,36222.23873079789
6,34800.00448604879
7,33433.60040881792
8,32120.83584236806
9,30859.60601189869
10,29647.888663412872
11,28483.74083368362
12,27365.295746240565
13,26290.759828491875
14,25258.409845283248
15,24266.590144375798
16,23313.710009497892
17,22398.241116792713
18,21518.715090643887
19,20673.721155015934
20,19861.903876595017
21,19081.9609961585
22,18332.6413447395
23,17612.742841285035
24,16921.110568633903
25,16256.634924762904
26,15618.249846368057
27,15004.9311019609
28,14415.694651769072
29,13849.595071835389
30,13305.724039810557
31,12783.208880031812
32,12281.211165573133
33,11798.925375042498
34,11335.577601988034
35,10890.424314857954
36,10462.751165539026
37,10051.871844575151
38,9657.126981241394
39,9277.883086719883
40,8913.531538692181
41,8563.487605728395
42,8227.189509916356
43,7904.097526234874
44,7593.693117233343
45,7295.47810163607
46,7008.973855543538
47,6733.720544954637
48,6469.276388383676
49,6215.216948393834
50,5971.134450914728
51,5736.637131255983
52,5511.348605771176
53,5294.907268167401
54,5086.965709494925
55,4887.190160889181
56,4695.259958173565
57,4510.867027466398
58,4333.715390968894
59,4163.520692143157
60,4000.009739520199
61,3842.9200684076804
62,3691.9995197956596
63,3547.005835786099
64,3407.706270898264
65,3273.877218627512
66,3145.3038526593377
67,3021.7797821639674
68,2903.1067206192893
69,2789.0941676315474
70,2679.559103243994
71,2574.3256942436774
72,2473.2250119957275
73,2376.094761352937
74,2282.77902020616
75,2193.127989258079
76,2106.9977516192407
77,2024.2500418409936
78,1944.7520240150575
79,1868.3760785839731
80,1794.9995975206268
81,1724.5047875484452
82,1656.7784810867297
83,1591.7119546179765
84,1529.2007541859116
85,1469.1445277443954
86,1411.4468640883254
87,1356.0151381082105
88,1302.7603621202247
89,1251.5970430332786
90,1202.4430451240064
91,1155.21945819955
92,1109.8504709366582
93,1066.263249193915
94,1024.3878191018841
95,984.1569547436134
96,945.5060702453059
97,908.3731161040304
98,872.69847958614
99,838.4248890365945
100,805.4973219456516
101,773.8629166254191
102,743.4708873545477
103,714.2724428549069
104,686.2207079694284
105,659.2706484154388
106,633.3789984927321
107,608.5041916303758
108,584.6062936607948
109,561.6469387140529
110,539.5892676294559
111,518.397868785637
112,498.03872125416615
113,478.4791401854517
114,459.68772433928456
115,441.63430567581594
116,424.2899009260649
117,407.62666506422875
118,391.6178466071204
119,376.2377446689881
120,361.4616677027905
121,347.2658938617051
122,333.6276329172483
123,320.52498967288443
124,307.93692881439785
125,295.84324114061144
126,284.2245111202474
127,273.06208572285544
128,262.33804447377736
129,252.0351706850832
130,242.13692381629852
131,232.62741292055853
132,223.49137113356423
133,214.71413116439152
134,206.2816017488104
135,198.18024502731734
136,190.39705481156741
137,182.91953570431892
138,175.7356830393732
139,168.83396360930826
140,162.2032971500691
141,155.83303855269327
142,149.7129607736163
143,143.83323841612332
144,138.18443195659088
145,132.7574725901971
146,127.54364767177327
147,122.53458672842532
148,117.7222480214707
149,113.09890563611867
150,108.6571370781689
151,104.38981135781692
152,100.29007754143717
153,96.35135375296537
154,92.5673166072238
155,88.93189105822651
156,85.43924064616712
157,82.08375812743267
158,78.86005647260113
159,75.76296021797121
160,72.78749715674057
161,69.92889035649382
162,67.18255049018532
163,64.54406846830534
164,62.009208360401296
165,59.573900594590626
166,57.23423542414779
167,54.986456650676885
168,52.826955593793116
169,50.75226529763215
170,48.75905496488656
171,46.844124609433784
172,45.004399918971025
173,43.236927319409496
174,41.53886923310452
175,39.90749952330899
176,38.3401991175367
177,36.83445180280929
178,35.387840186036556
179,33.99804181304477
180,32.66282544002257
181,31.3800474513985
182,30.14764841839945
183,28.96364979276511
184,27.826150730310392
185,26.73332503923638
186,25.683418248290586
187,24.67474479006965
188,23.705685294942523
189,22.774683991249763
190,21.880246207605143
191,21.020935973289735
192,20.195373712886063
193,19.402234031451275
194,18.640243586673563
195,17.908179044595745
196,17.204865115624095
197,16.529172667669357
198,15.88001691339073
199,15.256355668632574
