,I_t
0,65309.0
1,67199.62574105033
2,69090.19222274347
3,70976.12387099999
4,72852.61368133264
5,74714.63905027733
6,76556.98071573184
7,78374.24483224496
8,80160.8881602354
9,81911.24629678437
10,83619.56482083497
11,85280.03316833703
12,86886.82099427524
13,88434.11671994861
14,89916.16790680606
15,91327.32304415549
16,92662.07428876961
17,93915.10065142697
18,95081.31109029822
19,96155.88694524197
20,97134.32313174671
21,98012.46750943558
22,98786.5578484301
23,99453.25583779588
24,100009.67761374076
25,100453.42033078993
26,100782.5843560115
27,100995.79073332807
28,101092.19364049395
29,101071.48764362147
30,100933.90964114443
31,100680.23547859184
32,100311.77130521226
33,99830.33983103812
34,99238.26172619923
35,98538.33248113737
36,97733.79511502653
37,96828.30917864552
38,95825.91654600305
39,94731.00452536406
40,93548.26684454127
41,92282.66307734224
42,90939.37707820599
43,89523.77498095909
44,88041.36329618815
45,86497.74761112027
46,84898.59235745744
47,83249.58206778116
48,81556.38449144586
49,79824.61588783978
50,78059.80875999172
51,76267.38223613935
52,74452.61525232535
53,72620.62263647957
54,70776.33414473943
55,68924.4764547416
56,67069.55807888682
57,65215.85712356566
58,63367.41178829219
59,61528.013471734004
60,59701.202329715474
61,57890.265113261456
62,56098.235102392326
63,54327.89394335608
64,52581.77519290882
65,50862.16937271205
66,49171.1303394629
67,47510.482781563594
68,45881.83066052743
69,44286.5664244823
70,42725.88083166947
71,41200.77323337109
72,39712.06217789904
73,38260.39620983984
74,36846.26475141378
75,35470.00896534778
76,34131.832510893975
77,32831.812116398185
78,31569.90790301495
79,30345.97340468958
80,29159.76523931907
81,28010.95239502401
82,26899.125103692386
83,25823.803281391643
84,24784.44452189887
85,23780.451635493642
86,22811.179730326265
87,21875.942838154184
88,20974.02009007554
89,20104.66145112736
90,19267.093025305665
91,18460.5219447548
92,17684.14085861167
93,16937.132038325515
94,16218.671117249723
95,15527.930482963067
96,14864.08234116359
97,14226.301470127115
98,13613.767684668568
99,13025.668028319884
100,12461.198712071804
101,11919.56681754443
102,11399.991781875926
103,10901.706680970798
104,10423.959327046825
105,9966.013195678457
106,9527.148196768158
107,9106.661303097215
108,8703.867049324028
109,8318.097913518908
110,7948.704592557134
111,7595.056181941733
112,7256.540269898993
113,6932.562954886341
114,6622.548794976774
115,6325.9406969384045
116,6042.199752213117
117,5770.805026415731
118,5511.253308424561
119,5263.058824615961
120,5025.752923308834
121,4798.883734029577
122,4582.015805782703
123,4374.729728116411
124,4176.62173840449
125,3987.3033184250708
126,3806.400783001446
127,3633.5548631792994
128,3468.420286146793
129,3310.665353857825
130,3159.971522093025
131,3016.032981486435
132,2878.556241857104
133,2747.2597210127883
134,2621.8733390364
135,2502.1381189237636
136,2387.8057943124613
137,2278.63842492515
138,2174.408020245722
139,2074.896171852179
140,1979.8936947452487
141,1889.2002779357963
142,1802.6241444862635
143,1719.9817211409559
144,1641.0973176264224
145,1565.8028156557775
146,1493.937367629081
147,1425.3471049852953
148,1359.8848561293999
149,1297.4098738305436
150,1237.787571963225
151,1180.889271443063
152,1126.591955191404
153,1074.7780319484864
154,1025.3351087428896
155,978.1557718152307
156,933.1373757863379
157,890.1818408541837
158,849.1954577995047
159,810.0887005771045
160,772.7760462681451
161,737.1758021681457
162,703.2099397857894
163,670.8039355288569
164,639.8866178555592
165,610.3900206721312
166,582.249242760672
167,555.4023130248079
168,529.7900613447349
169,505.35599483749775
170,482.0461793229298
171,459.80912580046095
172,438.59568174694857
173,418.3589270507608
174,399.05407440250775
175,380.6383739680371
176,363.0710221745634
177,346.31307444605574
178,330.32736172924893
179,315.0784106568453
180,300.5323671996249
181,286.6569236642683
182,273.4212488986989
183,260.7959215716733
184,248.75286639816602
185,237.2652931868127
186,226.3076385902847
187,215.85551044395868
188,205.8856345826232
189,196.37580402921853
190,187.30483045374046
191,178.65249780445032
192,170.39951801742126
193,162.52748871421628
194,155.018852801136
195,147.85685988699592
196,141.0255294397947
197,134.50961560591833
198,128.29457361869257
199,122.36652772614949
