,I_t
0,122459.0
1,121664.02691952295
2,120816.29804943678
3,119917.43929622811
4,118969.15061356498
5,117973.19951812098
6,116931.41448229417
7,115845.6782434565
8,114717.92106865664
9,113550.11401267404
10,112344.26220600752
11,111102.39820780703
12,109826.57545694761
13,108518.86185243349
14,107181.33349213497
15,105816.06859653658
16,104425.14164173919
17,103010.61772344564
18,101574.54717109672
19,100118.96042874083
20,98645.86321664466
21,97157.23198510763
22,95655.0096694525
23,94141.10175275104
24,92617.3726405233
25,91085.64234943921
26,89547.68350996524
27,88005.21868094757
28,86459.9179723157
29,84913.39697043282
30,83367.21495911646
31,81822.87342800607
32,80281.8148587648
33,78745.42177856869
34,77215.01606945462
35,75691.8585213651
36,74177.14861613727
37,72672.02452922869
38,71177.56333564615
39,69694.78140633943
40,68224.63498122746
41,66768.02090503552
42,65325.77751222608
43,63898.685647495106
44,62487.46980857134
45,61092.79939838805
46,59715.29007408752
47,58355.505180758584
48,57013.95725828976
49,55691.10961023632
50,54387.377924142624
51,53103.13193332401
52,51838.6971106894
53,50594.35638577074
54,49370.351876713685
55,48166.88662957012
56,46984.126357814035
57,45822.201175573035
58,44681.207318626635
59,43561.20884776514
60,42462.2393296284
61,41384.30349064925
62,40327.378840210775
63,39291.41725958852
64,38276.34655368722
65,37282.07196299643
66,36308.477633579736
67,35355.428043278065
68,34422.76938264947
69,33510.33088948518
70,32617.92613603577
71,31745.354268352196
72,30892.401197394836
73,30058.840741790744
74,29244.43572232512
75,28448.939008439324
76,27672.094517174835
77,26913.638165151722
78,26173.298774302337
79,25450.798932197045
80,24745.85580789987
81,24058.18192437897
82,23387.485888570875
83,22733.47308025912
84,22095.846300978665
85,21474.30638419775
86,20868.552768059668
87,20278.284031989213
88,19703.19839848288
89,19142.99420140922
90,18597.370322146577
91,18066.02659488057
92,17548.66418237375
93,17044.98592350524
94,16554.696653859923
95,16077.503500624454
96,15613.116153022718
97,15161.247109495669
98,14721.611902800838
99,14293.929304175344
100,13877.92150767325
101,13473.314295754051
102,13079.837187164096
103,12697.22356811714
104,12325.21080774426
105,11963.540358747154
106,11611.957844152674
107,11270.213131030416
108,10938.060391999388
109,10615.258155314525
110,10301.569344288944
111,9996.76130677373
112,9700.605835383492
113,9412.879179123302
114,9133.362047040666
115,8861.839604495266
116,8598.101462609031
117,8341.94166142999
118,8093.158647315171
119,7851.555245010537
120,7616.9386248797655
121,7389.120265708391
122,7167.915913485551
123,6953.145536542299
124,6744.633277403093
125,6542.207401685694
126,6345.700244364241
127,6154.948153690784
128,5969.791433051854
129,5790.074281018952
130,5615.644729834885
131,5446.354582561809
132,5282.059349101565
133,5122.6181812843515
134,4967.893807208067
135,4817.75246499757
136,4672.063836140787
137,4530.700978546917
138,4393.540259460954
139,4260.461288358319
140,4131.346849933581
141,4006.0828372879814
142,3884.558185411732
143,3766.6648050488975
144,3652.297517024903
145,3541.3539871095036
146,3433.734661481227
147,3329.342702852938
148,3228.083927312197
149,3129.86674192449
150,3034.602083142197
151,2942.2033560572677
152,2852.586374531033
153,2765.6693022303243
154,2681.3725945951323
155,2599.618941759354
156,2520.33321244276
157,2443.442398829151
158,2368.875562442736
159,2296.563781032046
160,2226.440096468191
161,2158.4394636619395
162,2092.498700501992
163,2028.5564388148296
164,1966.5530763447387
165,1906.4307297509567
166,1848.1331886173803
167,1791.6058704688965
168,1736.795776787159
169,1683.6514500174922
170,1632.1229315575822
171,1582.1617207176985
172,1533.7207346413552
173,1486.7542691745912
174,1441.2179606713858
175,1397.068748722155
176,1354.264839791764
177,1312.7656717530485
178,1272.5318793014658
179,1233.5252602361702
180,1195.7087425925397
181,1159.0463526109656
182,1123.5031835265386
183,1089.0453651641344
184,1055.640034323313
185,1023.2553059373789
186,991.8602449909322
187,961.4248391802431
188,931.9199723008117
189,903.3173983465333
190,875.5897163049715
191,848.7103456333367
192,822.6535023998911
193,797.3941760756337
194,772.9081069612737
195,749.1717642346603
196,726.1623246040191
197,703.8576515525305
198,682.2362751599816
199,661.2773724874329
