,I_t
0,284659.0
1,289687.4031211516
2,294740.9425003572
3,299816.7821305897
4,304911.96520633285
5,310023.414844283
6,315147.93514690845
7,320282.2126224876
8,325422.8179744087
9,330566.208271549
10,335708.72951046395
11,340846.619578898
12,345976.0116287881
13,351092.93786545953
14,356193.3337581256
15,361273.042675089
16,366327.8209452213
17,371353.3433453633
18,376345.20901125745
19,381298.9477675016
20,386210.0268698089
21,391073.858150589
22,395885.80555653566
23,400641.1930645412
24,405335.31295986
25,409963.4344580434
26,414520.81264977134
27,419002.69774533913
28,423404.3445932351
29,427721.02244498767
30,431948.0249362893
31,436080.6802523384
32,440114.36144339904
33,444044.4968547818
34,447866.5806338177
35,451576.18327494635
36,455168.9621627899
37,458640.67207204946
38,461987.1755822571
39,465204.4533648557
40,468288.6142997739
41,471235.9053786205
42,474042.721351853
43,476705.61407777737
44,479221.30153201916
45,481586.67643716454
46,483798.8144736017
47,485854.98203419504
48,487752.64348728524
49,489489.46791461896
50,491063.3352931577
51,492472.34209228295
52,493714.8062606833
53,494789.27158016036
54,495694.51136670355
55,496429.53150243155
56,496993.57278536144
57,497386.1125874134
58,497606.86581456725
59,497655.7851666277
60,497533.0606976001
61,497239.118681201
62,496774.6197895028
63,496140.4565961087
64,495337.75041855016
65,494367.8475177734
66,493232.31467560085
67,491932.93417391257
68,490471.6982019548
69,488850.8027206476
70,487072.64081500267
71,485139.7955677705
72,483055.03248920396
73,480821.29153933824
74,478441.6787804465
75,475919.4576983323
76,473258.0402318592
77,470460.9775506022
78,467531.95062073664
79,464474.7605992606
80,461293.31909639435
81,457991.6383455106
82,454573.82131924946
83,451044.0518295616
84,447406.5846483257
85,443665.73568391096
86,439825.87224762293
87,435891.40344239416
88,431866.7707043802
89,427756.4385263108
90,423564.8853895473
91,419296.5949298227
92,414956.0473596117
93,410547.71116800845
94,406076.0351168975
95,401545.4405501026
96,396960.31403010344
97,392325.0003148364
98,387643.79568505555
99,382920.94163073244
100,378160.6189030329
101,373366.94193653436
102,368543.9536445431
103,363695.6205886512
104,358825.82852203836
105,353938.3783044803
106,349036.98218558397
107,344125.2604514201
108,339206.73842848255
109,334284.84383776283
110,329362.9044906908
111,324444.14631775935
112,319531.6917198182
113,314628.55823129223
114,309737.6574839442
115,304861.7944592655
116,300003.6670171305
117,295165.8656879917
118,290350.8737156193
119,285561.0673371911
120,280798.7162874215
121,276065.9845133674
122,271364.9310865618
123,266697.5112992077
124,262065.57793129058
125,257470.88267565565
126,252915.07770832087
127,248399.71739156957
128,243926.2600976715
129,239496.0701414208
130,235110.41981004595
131,230770.49147943818
132,226477.37980605426
133,222232.0939842777
134,218035.56005946142
135,213888.62328732412
136,209792.05053082816
137,205746.53268612607
138,201752.68712962285
139,197811.0601786599
140,193922.12955878233
141,190086.30687100027
142,186303.94005289886
143,182575.31582788387
144,178900.6621372753
145,175280.15055037275
146,171713.89864801703
147,168201.97237555977
148,164744.38836152566
149,161341.11619861092
150,157992.08068400595
151,154697.16401635867
152,151456.20794700854
153,148269.01588341978
154,145135.35494302431
155,142054.95795595288
156,139027.52541538415
157,136052.7273744792
158,133130.20528909023
159,130259.57380564082
160,127440.42249376842
161,124672.31752349943
162,121954.80328689453
163,119287.40396425518
164,116669.62503512428
165,114100.95473444332
166,111580.86545434697
167,109108.81509218324
168,106684.24834544494
169,104306.59795438511
170,101975.28589316751
171,99689.72451047215
172,97449.31762053692
173,95253.46154566972
174,93101.5461113106
175,90992.95559476304
176,88927.06962874539
177,86903.26406094011
178,84920.91177073946
179,82979.38344440158
180,81078.04830984239
181,79216.27483229467
182,77393.43137206875
183,75608.88680564729
184,73862.01111134278
185,72152.17592073821
186,70478.75503712088
187,68841.12492210671
188,67238.66515163681
189,65670.75884251103
190,64136.79305060407
191,62636.15914188937
192,61168.25313737377
193,59732.47603302313
194,58328.23409573472
195,56954.93913638745
196,55612.00876097529
197,54298.86660080289
198,53014.942522696205
199,51759.6728201535
