,I_t
0,376021.0
1,357607.6933408112
2,340095.9210499435
3,323441.5568096725
4,307602.6327874113
5,292539.2341766978
6,278213.39887866826
7,264589.02207460045
8,251631.7654521027
9,239308.97085894967
10,227589.57816944964
11,216444.0471585988
12,205844.28318915513
13,195763.56652617166
14,186176.4851024909
15,177058.87056723353
16,168387.737457442
17,160141.2253407761
18,152298.54378452527
19,144839.92001321723
20,137746.54912377903
21,131000.54673356561
22,124584.9039426213
23,118483.4444973009
24,112680.78404786023
25,107162.29139784469
26,101914.05164807172
27,96922.83114273075
28,92176.044129623
29,87661.72105084536
30,83368.47838429712
31,79285.48996026555
32,75402.4596810359
33,71709.59557498246
34,68197.58511993737
35,64857.57177381309
36,61681.13265347803
37,58660.25730576295
38,55787.32751721291
39,53055.098111804626
40,50456.67868832685
41,47985.51625147907
42,45635.378692986735
43,43400.33908116477
44,41274.760719391124
45,39253.28293588311
46,37330.80756900609
47,35502.48611409179
48,33763.707499405595
49,32110.086460483486
50,30537.452483563637
51,29041.83929026826
52,27619.47483705251
53,26266.771804231732
54,24980.318550629996
55,23756.870511063942
56,22593.342014990398
57,21486.798505705843
58,20434.449140493893
59,19433.639753075728
60,18481.846160630437
61,17576.667798519593
62,16715.821666675445
63,15897.136572396854
64,15118.547655043438
65,14378.091178828354
66,13673.899580585276
67,13004.19676002737
68,12367.293600626863
69,11761.583709824727
70,11185.539367832514
71,10637.707674813953
72,10116.706886733642
73,9621.222930635618
74,9150.006090566658
75,8701.867855789167
76,8275.677923337505
77,7870.361347360534
78,7484.895828063109
79,7118.309133411083
80,6769.676647098988
81,6438.119036597809
82,6122.800035402957
83,5822.924333890373
84,5537.735573462499
85,5266.514438926209
86,5008.576844292441
87,4763.27220742276
88,4529.981809172094
89,4308.117232889877
90,4097.118880344477
91,3896.4545603283896
92,3705.6181463850107
93,3524.128300272008
94,3351.5272579420957
95,3187.379674979638
96,3031.2715285814124
97,2882.8090733124554
98,2741.6178480034896
99,2607.3417312854062
100,2479.6420433789067
101,2358.1966918740472
102,2242.6993593453667
103,2132.858730753763
104,2028.3977586866208
105,1929.0529645831093
106,1834.5737741823195
107,1744.7218855182066
108,1659.2706678673853
109,1578.0045901338844
110,1500.718677229199
111,1427.217993076584
112,1357.3171489356732
113,1290.8398358073684
114,1227.6183797396648
115,1167.493318912842
116,1110.3130014373728
117,1055.9332028501387
118,1004.2167623442227
119,955.0332368147946
120,908.2585718485371
121,863.7747888267943
122,821.4696873532619
123,781.2365622556897
124,742.9739344478244
125,706.5852949727728
126,671.9788615822176
127,639.0673472375289
128,607.7677399488836
129,578.0010933971049
130,549.6923278101245
131,522.7700405918357
132,497.16632622570376
133,472.81660499889017
134,449.6594601148953
135,427.6364827838809
136,406.69212489995516
137,386.7735589338379
138,367.83054468752357
139,349.8153025748651
140,332.6823931084623
141,316.3886022888921
142,300.89283260720464
143,286.15599938576605
144,272.1409321959953
145,258.812281104345
146,246.13642751005648
147,234.08139934979795
148,222.61679045531204
149,211.71368386067113
150,201.34457886570215
151,191.48332167161627
152,182.10503941388828
153,173.18607742599966
154,164.70393957580814
155,156.6372315240566
156,148.9656067619041
157,141.6697152913717
158,134.7311548192615
159,128.13242434144703
160,121.85688000046223
161,115.88869310504998
162,110.21281020578444
163,104.81491512606691
164,99.68139285272748
165,94.79929519515461
166,90.15630812633566
167,85.7407207234338
168,81.54139562956087
169,77.54774096224274
170,73.74968359772268
171,70.1376437637185
172,66.70251087654933
173,63.435620561686804
174,60.32873279977003
175,57.374011142962644
176,54.564002949229916
177,51.89162058468122
178,49.35012354656509
179,46.93310146182599
180,44.63445791834064
181,42.44839508805152
182,40.36939910321318
183,38.39222614886589
184,36.51188923645809
185,34.72364562525717
186,33.02298485982165
187,31.40561739336208
188,29.867463768295597
189,28.404644326704435
190,27.0134694247453
191,25.690430126327655
192,24.432189352587756
193,23.235573464834896
194,22.097564259739762
195,21.015291356574483
196,19.986024957302874
197,19.007168961259786
198,18.076254417052873
199,17.190933295170613
