,I_t
0,58252.0
1,61178.31525858687
2,64220.58575363724
3,67379.96576954926
4,70657.19615771553
5,74052.55323637574
6,77565.79555766158
7,81196.1089221774
8,84942.05011484647
9,88801.48993618255
10,92771.55620934645
11,96848.57755357039
12,101028.0288265106
13,105304.4792489979
14,109671.54433210424
15,114121.84282447587
16,118646.95998302102
17,123237.41853735084
18,127882.65876258667
19,132571.02909081322
20,137289.78867314546
21,142025.12324692626
22,146762.1755613781
23,151485.09146636983
24,156177.08257031886
25,160820.506123681
26,165396.962484916
27,169887.4101793497
28,174272.29817344385
29,178531.71456557524
30,182645.5504499227
31,186593.67725518282
32,190356.13540929896
33,193913.3317514299
34,197246.24272013642
35,200336.6200094942
36,203167.19511909518
37,205721.87904458944
38,207985.9532749333
39,209946.24828986157
40,211591.30589124048
41,212911.52195525463
42,213899.26655434756
43,214548.97885913795
44,214857.23477727064
45,214822.7859004399
46,214446.56899157382
47,213731.6859281703
48,212683.35470080565
49,211308.83272389177
50,209617.31432623125
51,207619.80483170322
52,205328.97409879134
53,202758.99274902977
54,199925.354570694
55,196844.68873177964
56,193534.5654766319
57,190013.29891884522
58,186299.7503882242
59,182413.13555359532
60,178372.8382401274
61,174198.23350490155
62,169908.52214359777
63,165522.57838990373
64,161058.812152257
65,156535.04672303138
66,151968.41250468278
67,147375.25693503357
68,142771.0704669837
69,138170.42817152204
70,133586.94628995023
71,129033.25286284047
72,124520.97140891681
73,120060.71651491927
74,115662.10012465247
75,111333.7472781309
76,107083.32004578321
77,102917.54842356728
78,98842.2669980034
79,94862.45625108048
80,90982.28744949418
81,87205.17014683147
82,83533.80141762376
83,79970.21603558773
84,76515.83690225474
85,73171.52512439995
86,69937.62922749497
87,66814.03307649681
88,63800.20215368456
89,60895.22791531477
90,58097.87001421305
91,55406.59623390649
92,52819.62003157362
93,50334.93563213477
94,47950.35065453376
95,45663.51628405739
96,43471.95503184759
97,41373.08614505819
98,39364.248748886544
99,37442.72281546022
100,35605.7480647601
101,33850.540909872085
102,32174.309563310362
103,30574.26742334652
104,29047.64485957601
105,27591.699515687265
106,26203.72524486592
107,24881.05978972833
108,23621.09131436545
109,22421.26389118856
110,21279.082039973757
111,20192.114410947932
112,19157.99669806604
113,18174.433862900154
114,17239.201743876132
115,16350.148120020653
116,15505.193292971639
117,14702.330245798083
118,13939.624432200748
119,13215.213244943036
120,12527.305207904863
121,11874.178931968134
122,11254.181871032364
123,10665.728910820768
124,10107.300819765183
125,9577.442588144608
126,9074.761678786886
127,8597.92621001505
128,8145.663089116662
129,7716.7561124236445
130,7310.0440460982345
131,6924.418699915059
132,6558.823004696693
133,6212.249102588003
134,5883.736458030734
135,5572.369996112531
136,5277.278273902648
137,4997.631689439455
138,4732.640732192503
139,4481.554278075032
140,4243.6579314226765
141,4018.2724157726007
142,3804.7520147669397
143,3602.4830640582136
144,3410.8824947059848
145,3229.396428217558
146,3057.4988230956196
147,2894.690172507449
148,2740.4962524792422
149,2594.4669198411166
150,2456.1749589997794
151,2325.2149764933292
152,2201.2023421831746
153,2083.7721758588623
154,1972.578377970256
155,1867.2927031557788
156,1767.6038752033232
157,1673.2167420601995
158,1583.8514694984929
159,1499.242772041053
160,1419.1391797597514
161,1343.3023395705004
162,1271.5063496678138
163,1203.5371257645443
164,1139.1917978290392
165,1078.2781360416548
166,1020.6140047247254
167,966.0268430341921
168,914.3531712366548
169,865.4381214322569
170,819.1349916211528
171,775.304822049064
172,733.8159928053263
173,694.5438416846483
174,657.3703013613411
175,622.1835549618927
176,588.877709158291
177,557.3524839403585
178,527.5129182604354
179,499.2690907779755
180,472.5358549649349
181,447.23258786519597
182,423.28295183263896
183,400.6146686028376
184,379.1593050826862
185,358.8520702705712
186,339.6316227469658
187,321.43988820157426
188,304.2218864883727
189,287.92556772412365
190,272.5016569691766
191,257.90350705164724
192,244.0869591174
193,231.01021050867837
194,218.63368959375464
195,206.91993718863276
196,195.8334942296653
197,185.3407953729618
198,175.41006821270327
199,166.01123782596153
