,I_t
0,241428.0
1,249136.1009125143
2,257047.416340213
3,265164.3470670081
4,273489.1015141371
5,282023.6770900578
6,290769.8407849642
7,299729.109031987
8,308902.72686387063
9,318291.64640119305
10,327896.5047160133
11,337717.60112318443
12,347754.8739604467
13,358007.87692778884
14,368475.7550664041
15,379157.22046783235
16,390050.5278145125
17,401153.44986391114
18,412463.252999561
19,423976.67298365367
20,435689.8910571759
21,447598.51054484484
22,459697.53413315216
23,471981.34200052713
24,484443.670988818
25,497077.59501479694
26,509875.50692903943
27,522829.10203711805
28,535929.3635043902
29,549166.5498705377
30,562530.1849032282
31,576009.0500216075
32,589591.179519584
33,603263.8588158415
34,617013.6259520228
35,630826.2765523914
36,644686.8724473484
37,658579.7541493401
38,672488.5573528234
39,686396.2336100268
40,700285.0753112012
41,714136.745071956
42,727932.3096011608
43,741652.2780909102
44,755276.6451353653
45,768784.9381481409
46,782156.2692085865
47,795369.3912261804
48,808402.7582696971
49,821234.5898643069
50,833842.939015799
51,846205.7636772583
52,858301.0013303363
53,870106.6463113569
54,881600.8294725118
55,892761.8997309582
56,903568.5070243648
57,913999.686160963
58,924034.9410260333
59,933654.3285855236
60,942838.5421116421
61,951568.9930451912
62,959827.8909054708
63,967598.3206609963
64,974864.3169832269
65,981610.934821022
66,987824.3157555774
67,993491.7496239967
68,998601.7309341328
69,1003144.009633544
70,1007109.6358408533
71,1010490.9981979462
72,1013281.8555556217
73,1015477.3617628377
74,1017074.0833897901
75,1018070.0102769223
76,1018464.5588647657
77,1018258.5683224004
78,1017454.289554473
79,1016055.3672273086
80,1014066.8150129144
81,1011494.9843048818
82,1008347.52671168
83,1004633.3506800167
84,1000362.5726433045
85,995546.4631274072
86,990197.3882774197
87,984328.7472950339
88,977954.9062959354
89,971091.1291106171
90,963753.5055600568
91,955958.8777400159
92,947724.7648445071
93,939069.2870505395
94,930011.088972934
95,920569.2631802202
96,910763.2742408266
97,900612.8837434399
98,890138.076707036
99,879358.9897651976
100,868295.8414764357
101,856968.8650778441
102,845398.2439640291
103,833604.050137338
104,821606.1858394224
105,809424.328538507
106,797077.8794117894
107,784585.9154284969
108,771967.145106573
109,759239.8679850143
110,746421.9378247416
111,733530.7295237333
112,720583.1097071127
113,707595.4109300476
114,694583.4094107532
115,681562.3061926073
116,668546.7116183863
117,655550.6329858679
118,642587.4652424768
119,629669.9845671817
120,616810.3446803973
121,604020.075717088
122,591310.0854944922
123,578690.6630037611
124,566171.4839541853
125,553761.61819945
126,541469.5388773509
127,529303.1330975017
128,517269.71401562024
129,505376.0341378669
130,493628.2997043057
131,482032.1860067317
132,470592.85350276
133,459314.9645950864
134,448202.7009521125
135,437259.7812535923
136,426489.4792525169
137,415894.6420520411
138,405477.70850380044
139,395240.727641416
140,385185.37707028637
141,375312.98124187795
142,365624.52954761137
143,356120.6941740732
144,346801.84766763524
145,337668.0801626174
146,328719.21623287594
147,319954.8313321208
148,311374.26779336366
149,302976.6503626689
150,294760.90124682314
151,286725.75465865823
152,278869.7708475695
153,271191.34960626427
154,263688.743247974
155,256360.0690512716
156,249203.32117226822
157,242216.38202633438
158,235397.03314360828
159,228742.96550443897
160,222251.78936257213
161,215921.04356533915
162,209748.2043813671
163,203730.6938474053
164,197865.88764677118
165,192151.12253267452
166,186583.703310289
167,181160.90939192357
168,175880.00094000789
169,170738.22461286274
170,165732.81892838367
171,160861.0192608372
172,156120.06248596197
173,151507.1912894896
174,147019.65815406232
175,142654.729039332
176,138409.6867697862
177,134281.83414456708
178,130268.4967832356
179,126367.02572108954
180,122574.79976727696
181,118889.22763856035
182,115307.74988118384
183,111827.84059288242
184,108447.00895664973
185,105162.80059745334
186,101972.79877265626
187,98874.62540647273
188,95865.94197835772
189,92944.45027480452
190,90107.8930136047
191,87354.05434921205
192,84680.7602674463
193,82085.87887737637
194,79567.32060783588
195,77123.03831564737
196,74751.0273122664
197,72449.32531520235
198,70216.01233023101
199,68049.21047008276
