,I_t
0,312938.0
1,309790.01414994616
2,306673.5820263039
3,303588.3896277088
4,300534.1260317056
5,297510.48336548486
6,294517.156776879
7,291553.84440561524
8,288620.24735482445
9,285716.0696628031
10,282841.0182750268
11,279994.80301641405
12,277177.1365638373
13,274387.73441888037
14,271626.31488083996
15,268892.59901996935
16,266186.3106509627
17,263507.17630667787
18,260854.92521209604
19,258229.28925851634
20,255630.0029779835
21,253056.80351794697
22,250509.43061614956
23,247987.6265757437
24,245491.13624063367
25,243019.70697104218
26,240573.08861929912
27,238151.03350585105
28,235753.29639548957
29,233379.63447379682
30,231029.80732380637
31,228703.57690287774
32,226400.707519783
33,224120.96581200336
34,221864.12072323458
35,219629.94348109904
36,217418.20757506296
37,215228.68873455722
38,213061.16490729983
39,210915.41623781866
40,208791.22504617268
41,206688.37580687
42,204606.6551279812
43,202545.85173044621
44,200505.75642757327
45,198486.16210472822
46,196486.86369921264
47,194507.65818032925
48,192548.3445296329
49,190608.72372136556
50,188688.59870307415
51,186787.774376409
52,184906.05757810205
53,183043.2570611227
54,181199.18347601045
55,179373.64935238208
56,177566.4690806125
57,175777.45889368732
58,174006.4368492261
59,172253.2228116744
60,170517.6384346635
61,168799.50714353603
62,167098.65411803641
63,165414.9062751645
64,163748.09225219087
65,162098.04238983267
66,160464.58871558838
67,158847.56492723024
68,157246.8063764528
69,155662.15005267638
70,154093.43456700412
71,152540.500136331
72,151003.1885676038
73,149481.34324223048
74,147974.8091006378
75,146483.4326269756
76,145007.06183396687
77,143545.5462479018
78,142098.73689377506
79,140666.4862805646
80,139248.64838665092
81,137845.0786453756
82,136455.63393073756
83,135080.17254322636
84,133718.55419579058
85,132370.63999994073
86,131036.29245198505
87,129715.37541939727
88,128407.75412731497
89,127113.29514516742
90,125831.86637343174
91,124563.3370305162
92,123307.57763976952
93,122064.46001661502
94,120833.8572558085
95,119615.64371881864
96,118409.695021329
97,117215.88802086025
98,116034.10080451178
99,114864.2126768214
100,113706.10414774218
101,112559.65692073533
102,111424.75388097797
103,110301.27908368486
104,109189.11774254299
105,108088.15621825795
106,106998.28200721108
107,105919.38373022641
108,104851.35112144641
109,103794.07501731535
110,102747.44734566953
111,101711.3611149332
112,100685.71040341933
113,99670.39034873413
114,98665.2971372844
115,97670.3279938869
116,96685.38117147847
117,95710.35594092631
118,94745.15258093727
119,93789.67236806525
120,92843.81756681592
121,91907.49141984769
122,90980.5981382681
123,90063.04289202481
124,89154.7318003901
125,88255.57192253834
126,87365.47124821508
127,86484.33868849745
128,85612.08406664451
129,84748.6181090371
130,83893.85243620601
131,83047.69955394798
132,82210.07284452839
133,81380.88655796996
134,80560.05580342679
135,79747.49654064258
136,78943.12557149261
137,78146.86053160846
138,77358.6198820847
139,76578.32290126693
140,75805.88967662015
141,75041.24109667695
142,74284.29884306462
143,73534.98538261041
144,72793.22395952429
145,72058.93858765841
146,71332.05404284262
147,70612.49585529507
148,69900.19030210759
149,69195.06439980469
150,68497.04589697589
151,67806.0632669803
152,67122.04570072306
153,66444.92309950276
154,65774.62606792932
155,65111.08590691149
156,64454.23460671339
157,63804.00484007949
158,63160.32995542721
159,62523.14397010665
160,61892.38156372674
161,61267.97807154714
162,60649.86947793532
163,60037.992409888124
164,59432.284130617314
165,58832.682533198335
166,58239.126134281774
167,57651.55406786692
168,57069.906079136774
169,56494.12251835396
170,55924.14433481692
171,55359.91307087584
172,54801.3708560077
173,54248.46040094989
174,53701.12499189183
175,53159.30848472406
176,52622.95529934413
177,52092.01041401893
178,51566.419359802705
179,51046.128215010416
180,50531.083599745725
181,50021.23267048321
182,49516.523114704214
183,49016.90314558584
184,48522.321496742574
185,48032.72741701997
186,47548.07066533998
187,47068.301505597396
188,46593.3707016068
189,46123.22951209975
190,45657.8296857715
191,45197.1234563769
192,44741.063537874914
193,44289.60311962137
194,43842.69586160942
195,43400.295889757195
196,42962.35779124233
197,42528.83660988275
198,42099.687841563406
199,41674.86742970838
