,beta,gamma,sse
0,0.02,0.01,152178715.01597637
1,0.03,0.01,70193105.38282645
2,0.03,0.02,156318977.883396
3,0.04,0.01,94937132.05630708
4,0.04,0.02,71186829.52044562
5,0.04,0.03,160558762.6620414
6,0.05,0.01,237294156.17249483
7,0.05,0.02,92447344.73995933
8,0.05,0.03,72284808.69085869
9,0.05,0.04,164898243.15394616
10,0.060000000000000005,0.01,509053432.92619765
11,0.060000000000000005,0.02,230954288.70433018
12,0.060000000000000005,0.03,90066734.31989554
13,0.060000000000000005,0.04,73487255.4195348
14,0.060000000000000005,0.05,169337590.9044871
15,0.07,0.01,922981557.403871
16,0.07,0.02,498464821.8980372
17,0.07,0.03,224728711.60379207
18,0.07,0.04,87795556.89960846
19,0.07,0.05,74794379.73823246
20,0.07,0.060000000000000005,173876975.20221525
21,0.08,0.01,1492899436.0455198
22,0.08,0.02,907710734.8753507
23,0.08,0.03,487995808.56586736
24,0.08,0.04,218617729.94603342
25,0.08,0.05,85634065.82777536
26,0.08,0.060000000000000005,76206389.18444681
27,0.08,0.07,178516563.0787704
28,0.09,0.01,2233765206.16966
29,0.09,0.02,1472475190.5407653
30,0.09,0.03,892565012.7515277
31,0.09,0.04,477646752.96684766
32,0.09,0.05,212621645.76379356
33,0.09,0.060000000000000005,83582511.69724524
34,0.09,0.07,77723488.8009504
35,0.09,0.08,183256519.3088964
36,0.09999999999999999,0.01,3161763557.8372335
37,0.09999999999999999,0.02,2207675394.8136606
38,0.09999999999999999,0.03,1452181744.2054996
39,0.09999999999999999,0.04,877544812.6823909
40,0.09999999999999999,0.05,467418011.77891874
41,0.09999999999999999,0.060000000000000005,206740758.04583225
42,0.09999999999999999,0.07,81641142.34414107
43,0.09999999999999999,0.08,79345881.13544877
44,0.09999999999999999,0.09,188097006.41054565
45,0.10999999999999999,0.01,4294401946.516311
46,0.10999999999999999,0.02,3129451648.229208
47,0.10999999999999999,0.03,2181722277.1406016
48,0.10999999999999999,0.04,1432019587.684341
49,0.10999999999999999,0.05,862650552.6097035
50,0.10999999999999999,0.060000000000000005,457309938.31860113
51,0.10999999999999999,0.07,200975362.73551244
52,0.10999999999999999,0.08,79810202.84707984
53,0.10999999999999999,0.09,81073766.24033555
54,0.10999999999999999,0.09999999999999999,193038184.64507163
55,0.11999999999999998,0.01,5650614221.704226
56,0.11999999999999998,0.02,4255263265.0590553
57,0.11999999999999998,0.03,3097282521.1248083
58,0.11999999999999998,0.04,2155906420.9804654
59,0.11999999999999998,0.05,1411989207.5291944
60,0.11999999999999998,0.060000000000000005,847882646.7640846
61,0.11999999999999998,0.07,447322882.5389565
62,0.11999999999999998,0.08,195325752.72951147
63,0.11999999999999998,0.09,78089935.52651443
64,0.11999999999999998,0.09999999999999999,82907341.67255178
65,0.11999999999999998,0.10999999999999999,198080212.01752406
66,0.12999999999999998,0.01,7250872236.0446415
67,0.12999999999999998,0.02,5603991883.062113
68,0.12999999999999998,0.03,4216273646.490699
69,0.12999999999999998,0.04,3065256830.6253643
70,0.12999999999999998,0.05,2130228389.6469443
71,0.12999999999999998,0.060000000000000005,1392091086.1954722
72,0.12999999999999998,0.07,833241505.6622126
73,0.12999999999999998,0.08,437457191.02768755
74,0.12999999999999998,0.09,189792217.8766633
75,0.12999999999999998,0.09999999999999999,76480579.94418761
76,0.12999999999999998,0.10999999999999999,84846802.49354896
