,beta,gamma,sse
0,0.01,0.02,920990.2639050421
1,0.01,0.03,2325306.361711446
2,0.02,0.03,921398.2347278675
3,0.01,0.04,5967725.432995616
4,0.02,0.04,2330308.244781849
5,0.03,0.04,921815.5291668094
6,0.01,0.05,11630310.261561029
7,0.02,0.05,5976877.114679198
8,0.03,0.05,2335337.833371534
9,0.04,0.05,922242.2664580506
10,0.01,0.060000000000000005,19112486.90883727
11,0.02,0.060000000000000005,11643203.01420037
12,0.03,0.060000000000000005,5986072.5638764445
13,0.04,0.060000000000000005,2340395.2318429984
14,0.05,0.060000000000000005,922678.5663199485
15,0.01,0.07,28229729.957677852
16,0.02,0.07,19128744.70597943
17,0.03,0.07,11656153.51080744
18,0.04,0.07,5995311.871579198
19,0.05,0.07,2345480.544972635
20,0.060000000000000005,0.07,923124.548952259
21,0.01,0.08,38812345.89922811
22,0.02,0.08,28249006.990318853
23,0.03,0.08,19145072.350103367
24,0.04,0.08,11669161.830362713
25,0.05,0.08,6004595.129132604
26,0.060000000000000005,0.08,2350593.8779497873
27,0.07,0.08,923580.3350353583
28,0.01,0.09,50704347.35478946
29,0.02,0.09,38834324.27804757
30,0.03,0.09,28268364.291426085
31,0.04,0.09,19161469.909407914
32,0.05,0.09,11682228.05214703
33,0.060000000000000005,0.09,6013922.4282347215
34,0.07,0.09,2355735.3363762135
35,0.08,0.09,924046.0457294616
36,0.01,0.09999999999999999,63762411.36922779
37,0.02,0.09999999999999999,50728734.984473184
38,0.03,0.09999999999999999,38856391.83889352
39,0.04,0.09999999999999999,28287801.91952905
40,0.05,0.09999999999999999,19177937.452345416
41,0.060000000000000005,0.09999999999999999,11695352.255740745
42,0.07,0.09999999999999999,6023293.860935634
43,0.08,0.09999999999999999,2360905.0262654237
44,0.09,0.09999999999999999,924521.8026738217
45,0.01,0.10999999999999999,77854915.51648244
46,0.02,0.10999999999999999,63788939.98201891
47,0.03,0.10999999999999999,50753219.35882837
48,0.04,0.10999999999999999,38878548.63163096
49,0.05,0.10999999999999999,28307319.933369033
50,0.060000000000000005,0.10999999999999999,19194475.047621228
51,0.07,0.10999999999999999,11708534.521023547
52,0.08,0.10999999999999999,6032709.519637212
53,0.09,0.10999999999999999,2366103.054041841
54,0.09999999999999999,0.10999999999999999,925007.7279859608
55,0.01,0.11999999999999998,92861046.02413584
56,0.02,0.11999999999999998,77883338.8530611
57,0.03,0.11999999999999998,63815571.6931735
58,0.04,0.11999999999999998,50777800.519964255
59,0.05,0.11999999999999998,38900794.706301056
60,0.060000000000000005,0.11999999999999998,28326918.391899463
61,0.07,0.11999999999999998,19211082.764192987
62,0.08,0.11999999999999998,11721774.928173535
63,0.09,0.11999999999999998,6042169.49709213
