,I_t
0,29495.0
1,31000.60070583135
2,32583.012549612737
3,34246.14962508377
4,35994.124998915744
5,37831.260775339804
6,39762.09866461562
7,41791.41108001018
8,43924.21278910603
9,46165.77314645503
10,48521.62893583851
11,50997.59785168991
12,53599.792650581396
13,56334.636005073255
14,59208.87609367526
15,62229.60296217233
16,65404.26569312482
17,68740.6904219658
18,72247.09923978467
19,75932.13002460821
20,79804.85724476645
21,83874.8137797607
22,88152.01380593416
23,92646.97679617965
24,97370.7526849035
25,102334.94825149521
26,107551.75477762782
27,113033.97703582988
28,118795.06366892061
29,124849.1390220823
30,131211.03649154937
31,137896.33345611652
32,144921.38785989844
33,152303.37651700192
34,160060.33521098646
35,168211.20066417675
36,176775.85445403637
37,185775.1689558996
38,195231.05539336597
39,205166.51407957077
40,215605.68693432785
41,226573.91236377117
42,238097.78259056888
43,250205.20352401157
44,262925.4572602477
45,276289.26730361086
46,290328.86660030484
47,305078.0684756367
48,320572.3405654478
49,336848.88183133065
50,353946.70274756016
51,371906.70874533174
52,390771.7869968028
53,410586.8966174784
54,431399.16236056713
55,453257.9718709395
56,476215.076559132
57,500324.6961473116
58,525643.6269291054
59,552231.3537735512
60,580150.165889954
61,609465.2763549682
62,640244.9453855514
63,672560.607321346
64,706487.0012573026
65,742102.3052417223
66,779488.2739260901
67,818730.379520834
68,859917.9558751624
69,903144.3454591088
70,948507.0489815102
71,996107.8773285325
72,1046053.105453178
73,1098453.6277865998
74,1153425.1146766448
75,1211088.1692874723
76,1271568.4843159674
77,1334996.9977956421
78,1401510.0471664015
79,1471249.52068864
80,1544363.0051722918
81,1621003.928875424
82,1701331.6983025009
83,1785511.8274994055
84,1873716.058300591
85,1966122.4698333596
86,2062915.575425354
87,2164286.4048941727
88,2270432.5700229835
89,2381558.310843746
90,2497874.5201609884
91,2619598.7435550746
92,2746955.1519059553
93,2880174.4832781404
94,3019493.9508071584
95,3165157.1130294744
96,3317413.702904606
97,3476519.4115933394
98,3642735.622883357
99,3816329.0939976163
100,3997571.578386439
101,4186739.3859970113
102,4384112.876440011
103,4589975.880439107
104,4804615.044962481
105,5028319.097504131
106,5261378.025115039
107,5504082.163988968
108,5756721.195694012
109,6019583.046518219
110,6292952.686875061
111,6577110.828301226
112,6872332.51628389
113,7178885.617985117
114,7497029.204894017
115,7827011.8315382
116,8169069.712628053
117,8523424.802391626
118,8890282.781382462
119,9269830.957702436
120,9662236.091367574
121,10067642.152443694
122,10486168.025572412
123,10917905.175573826
124,11362915.290921336
125,11821227.924003063
126,12292838.149173718
127,12777704.26161613
128,13275745.54192362
129,13786840.11302949
130,14310822.91759135
131,14847483.845127003
132,15396566.039035652
133,15957764.41406503
134,16530724.414746169
135,17115041.04476282
136,17710258.196109004
137,18315868.30518259
138,18931312.360643778
139,19555980.28492721
140,20189211.70774368
141,20830297.14576693
142,21478479.59801693
143,22132956.561284367
144,22792882.464372706
145,23457371.514060423
146,24125500.939619582
147,24796314.616592567
148,25468827.044461004
149,26142027.646979533
150,26814885.35843357
151,27486353.454052154
152,28155374.578394394
153,28820885.92184801
154,29481824.49253086
155,30137132.428950842
156,30785762.29781121
157,31426682.32137689
158,32058881.47984477
159,32681374.43616221
160,33293206.23366126
161,33893456.72064538
162,34481244.660582736
163,35055731.49170944
164,35616124.70549808
165,36161680.81946153
166,36691707.925997324
167,37205567.80528883
168,37702677.59652935
169,38182511.027793154
170,38644599.210626535
171,39088531.01077021
172,39513953.011266135
173,39920569.088481136
174,40308139.62524851
175,40676480.388358526
176,41025461.10000856
177,41355003.73455921
178,41665080.57305498
179,41955712.04849051
180,42226964.41477925
181,42478947.271863915
182,42711810.97845384
183,42925743.982545815
184,43120970.09824414
185,43297745.75550548
186,43456357.24735549
187,43597117.996913366
188,43720365.86427184
189,43826460.51096063
190,43915780.83741403
191,43988722.50660483
192,44045695.56482771
193,44087122.16854133
194,44113434.42422846
195,44125072.34642323
196,44122481.93739284
197,44106113.39045444
198,44076419.41755794
199,44033853.70057139
