,I_t
0,159256.0
1,162542.4690351956
2,165624.96692780033
3,168484.70991729078
4,171103.85749903697
5,173465.7413180153
6,175555.08561728254
7,177358.2143744657
8,178863.2403895261
9,180060.23187903408
10,180941.3525818447
11,181500.97197628702
12,181735.7429301983
13,181644.64492616922
14,181228.99189376138
15,180492.40460317358
16,179440.7484942017
17,178082.0386941227
18,176426.3147845422
19,174485.48858074035
20,172273.1687638408
21,169804.46663922744
22,167095.7875744572
23,164164.61279435366
24,161029.27618501673
25,157708.74059345806
26,154222.37782199902
27,150589.7561268779
28,146830.43856162322
29,142963.79498165997
30,139008.82997110655
31,134984.02838820976
32,130907.21967251023
33,126795.46153185432
34,122664.94314466228
35,118530.90758280837
36,114407.59278999535
37,110308.19014329009
38,106244.81938231726
39,102228.51850980255
40,98269.24714505512
41,94375.90174342773
42,90556.34107361606
43,86817.42036409219
44,83165.03258303113
45,79604.15539590223
46,76138.90244492024
47,72772.57770876813
48,69507.73182404428
49,66346.21937709414
50,63289.256302340895
51,60337.47664773809
52,57490.98808702838
53,54749.42567023671
54,52112.00340694819
55,49577.563370606025
56,47144.62209591279
57,44811.41411536512
58,42575.932545206764
59,40435.96668605978
60,38389.13664975258
61,36432.92506207075
62,34564.70592203769
63,32781.770722640416
64,31081.351956404647
65,29460.644142627658
66,27916.82252209651
67,26447.059570408142
68,25048.539483168333
69,23718.470785926194
70,22454.097219188556
71,21252.70704468813
72,20111.640913629468
73,19028.29843123484
74,18000.143544838367
75,17024.708875267053
76,16099.599103498893
77,15222.493516762475
78,14391.147810470507
79,13603.395234765107
80,12857.147167075818
81,12150.39318501275
82,11481.200707180335
83,10847.714263131342
84,10248.154447703635
85,9680.816609401774
86,9144.069317302197
87,8636.35264616875
88,8156.17631505424
89,7702.117710619345
90,7272.819822706286
91,6866.98911634236
92,6483.393361298687
93,6120.859437571978
94,5778.271132671757
95,5454.566944362276
96,5148.737900507802
97,4859.825405883307
98,4586.919124221746
99,4329.154902357064
100,4085.7127420727124
101,3855.814824163612
102,3638.7235882512696
103,3433.739871043898
104,3240.2011049939824
105,3057.4795786636555
106,2884.980759553243
107,2722.141679671212
108,2568.4293837159253
109,2423.3394393934254
110,2286.394509103899
111,2157.142981986221
112,2035.157665109296
113,1920.0345324357072
114,1811.3915300527879
115,1708.8674360645382
116,1612.1207734610941
117,1520.828774227427
118,1434.6863929166384
119,1353.40536789302
120,1276.7133284436247
121,1204.352945962395
122,1136.0811274260886
123,1071.668249404733
124,1010.8974308797083
125,953.5638431785662
126,899.4740553762609
127,848.4454135566432
128,800.3054523750326
129,754.8913374117183
130,712.0493368567296
131,671.6343211176384
132,633.5092889940397
133,597.5449191143372
134,563.619145382182
135,531.6167552311338
136,501.42900953657346
137,472.9532830834255
138,446.0927245366855
139,420.7559349089732
140,396.85666356524206
141,374.31352084930586
142,353.0497064599332
143,332.99275274587717
144,314.0742821293266
145,296.2297779058812
146,279.39836770626175
147,263.52261894058614
148,248.54834558018047
149,234.42442566458772
150,221.10262895270174
151,208.5374541668338
152,196.6859753070456
153,185.50769654029446
154,174.96441519487806
155,165.02009241537493
156,155.64073105680174
157,146.79426041908712
158,138.45042744424325
159,130.5806940188399
160,123.15814004359794
161,116.15737195016021
162,109.55443636241019
163,103.32673861613443
164,97.45296586640181
165,91.91301452680052
166,86.68792179867117
167,81.75980106173517
168,77.11178091007996
169,72.72794762935735
170,68.59329092231401
171,64.69365270043188
172,61.015678769544664
173,57.5467732468399
174,54.27505555568491
175,51.189319853253366
176,48.27899675400396
177,45.534117219696995
178,42.94527849385178
179,40.5036119653694
180,38.20075285249269
181,36.02881160436765
182,33.980346923226925
183,32.04834031565503
184,30.226172086532195
185,28.507598694107195
186,26.886731389233077
187,25.358016066128563
188,23.916214256116128
189,22.55638519964787
190,21.273868935575265
191,20.064270350060152
192,18.923444130773326
193,17.847480575094153
194,16.83269220391996
195,15.875601135426951
196,14.972927175703957
197,14.121576585615282
198,13.318631485546705
199,12.561339861857533
