,I_t
0,7166.0
1,7310.281784899833
2,7457.467979907287
3,7607.617027142336
4,7760.788543712088
5,7917.043345294333
6,8076.443470192836
7,8239.052203873718
8,8404.934103992517
9,8574.155025921633
10,8746.782148788117
11,8922.884002031908
12,9102.530492494849
13,9285.79293205101
14,9472.74406578905
15,9663.458100757525
16,9858.010735284359
17,10056.479188881762
18,10258.942232748264
19,10465.480220879632
20,10676.17512180072
21,10891.110550930549
22,11110.371803593122
23,11334.045888686722
24,11562.221563024725
25,11794.989366361151
26,12032.441657114507
27,12274.672648803651
28,12521.778447209761
29,12773.85708827869
30,13031.008576778304
31,13293.334925725667
32,13560.940196599235
33,13833.930540351485
34,14112.414239237738
35,14396.501749477206
36,14686.305744762607
37,14981.941160635033
38,15283.525239741015
39,15591.177577989114
40,15905.02017162367
41,16225.177465233659
42,16551.776400714985
43,16884.94646720487
44,17224.819752007323
45,17571.530992529086
46,17925.2176292458
47,18286.019859718475
48,18654.080693680775
49,19029.546009217982
50,19412.564610058907
51,19803.288284002432
52,20201.87186250073
53,20608.473281421684
54,21023.253643013355
55,21446.377279093904
56,21878.011815490685
57,22318.328237752743
58,22767.500958161363
59,23225.7078840638
60,23693.13048755575
61,24169.953876538668
62,24656.366867178378
63,25152.562057792078
64,25658.73590419122
65,26175.088796508287
66,26701.82513753599
67,27239.15342260797
68,27787.286321050553
69,28346.440759235677
70,28916.83800526568
71,29498.703755321127
72,30092.2682217035
73,30697.76622260504
74,31315.437273638738
75,31945.52568116191
76,32588.28063742758
77,33243.95631759825
78,33912.81197865754
79,34595.11206025554
80,35291.126287524516
81,36001.129775902235
82,36725.40313800069
83,37464.23259255894
84,38217.91007551905
85,38986.73335326531
86,39771.00613806701
87,40571.03820576633
88,41387.14551575312
89,42219.65033326941
90,43068.881354086996
91,43935.173831602304
92,44818.86970639345
93,45720.317738285106
94,46639.87364096763
95,47577.900219217634
96,48534.767508768
97,49510.852918876044
98,50506.54137763939
99,51522.22548011002
100,52558.30563925753
101,53615.19023983368
102,54693.2957951911
103,55793.04710710971
104,56914.87742868552
105,58059.22863033706
106,59226.551368985776
107,60417.305260467445
108,61631.95905523261
109,62870.99081739493
110,64134.88810718719
111,65424.14816688564
112,66739.27811026425
113,68080.79511564127
114,69449.22662258166
115,70845.11053231946
116,72268.99541196562
117,73721.44070256712
118,75203.01693108484
119,76714.3059263578
120,78255.90103912316
121,79828.4073661615
122,81432.4419786385
123,83068.63415471461
124,84737.62561649558
125,86440.07077139737
126,88176.63695800013
127,89948.0046964668
128,91754.86794360266
129,93597.93435263335
130,95477.92553777967
131,97395.57734370822
132,99351.6401199383
133,101346.87900028573
134,103382.07418742593
135,105458.02124265868
136,107575.53138095855
137,109735.4317713952
138,111938.56584300922
139,114185.79359622944
140,116477.99191991889
141,118816.05491413696
142,121200.89421870653
143,123633.43934767511
144,126114.63802976017
145,128645.45655486902
146,131226.88012678493
147,133859.91322211124
148,136545.57995556577
149,139284.92445171915
150,142079.0112232701
151,144928.925555952
152,147835.7739001654
153,150800.68426943084
154,153824.80664575784
155,156909.31339202487
156,160055.3996714666
157,163264.2838743639
158,166537.20805203254
159,169875.43835820688
160,173280.2654979143
161,176753.00518393607
162,180294.99860095044
163,183907.61287745333
164,187592.24156555158
165,191350.30512872306
166,195183.25143763793
167,199092.55627413397
168,203079.723843439
169,207146.28729473133
170,211293.80925012968
171,215523.8823422012
172,219838.1297600766
173,224238.20580425885
174,228725.79645021044
175,233302.6199208036
176,237970.42726771446
177,242731.0029618411
178,247586.16549282317
179,252537.7679777381
180,257587.69877904636
181,262737.8821318557
182,267990.27878057124
183,273346.8866249948
184,278809.7413759341
185,284380.91722037777
186,290062.52749628964
187,295856.72537706996
188,301765.70456572843
189,307791.6999988075
190,313936.98856009135
191,320203.8898041287
192,326594.76668959344
193,333112.0263225006
194,339758.12070928834
195,346535.54751977144
196,353446.85085996304
197,360494.62205475545
198,367681.50044044195
199,375010.1741670541
