,beta,gamma,sse
0,0.02,0.01,180901294.29256925
1,0.03,0.01,151985063.07547742
2,0.03,0.02,180908968.88699454
3,0.04,0.01,124768693.32543413
4,0.04,0.02,151992561.9102031
5,0.04,0.03,180916879.8312089
6,0.05,0.01,99495532.28205326
7,0.05,0.02,124775931.3387773
8,0.05,0.03,152000287.44649833
9,0.05,0.04,180925027.13012582
10,0.060000000000000005,0.01,76431532.8737278
11,0.060000000000000005,0.02,99502410.87014374
12,0.060000000000000005,0.03,124783384.1409094
13,0.060000000000000005,0.04,152008239.69133714
14,0.060000000000000005,0.05,180933410.7888711
15,0.07,0.01,55867160.06589839
16,0.07,0.02,76437938.12049155
17,0.07,0.03,99509489.78778894
18,0.07,0.04,124791051.74124876
19,0.07,0.05,152016418.6519652
20,0.07,0.060000000000000005,180942030.81278074
21,0.08,0.01,38119453.06818429
22,0.08,0.02,55872960.75769155
23,0.08,0.03,76444526.37836671
24,0.08,0.04,99516769.04729223
25,0.08,0.05,124798934.14955187
26,0.08,0.060000000000000005,152024824.3358983
27,0.08,0.07,180950887.20740277
28,0.09,0.01,23534256.00226356
29,0.09,0.02,38124498.4676682
30,0.09,0.03,55878923.9360819
31,0.09,0.04,76451297.66305341
32,0.09,0.05,99524248.66137566
33,0.09,0.060000000000000005,124807031.37591572
34,0.09,0.07,152033456.7509232
35,0.09,0.08,180959979.97849506
36,0.09999999999999999,0.01,12488630.645650301
37,0.09999999999999999,0.02,23538373.353149526
38,0.09999999999999999,0.03,38129682.238610536
39,0.09999999999999999,0.04,55885049.62075402
40,0.09999999999999999,0.05,76458251.99075899
41,0.09999999999999999,0.060000000000000005,99531928.64317808
42,0.09999999999999999,0.07,124815343.43077478
43,0.09999999999999999,0.08,152042315.90509647
44,0.09999999999999999,0.09,180969309.13202786
45,0.10999999999999999,0.01,5393465.960813285
46,0.10999999999999999,0.02,12491622.376647038
47,0.10999999999999999,0.03,23542600.943529744
48,0.10999999999999999,0.04,38135004.40535698
49,0.10999999999999999,0.05,55891337.83200219
50,0.10999999999999999,0.060000000000000005,76465389.37819865
51,0.10999999999999999,0.07,99539809.00625575
52,0.10999999999999999,0.08,124823870.3249034
53,0.10999999999999999,0.09,152051401.8067456
54,0.10999999999999999,0.09999999999999999,180978874.6741814
55,0.11999999999999998,0.01,2696300.300790991
56,0.11999999999999998,0.02,5395106.5534241265
57,0.11999999999999998,0.03,12494691.726132853
58,0.11999999999999998,0.04,23546938.80318904
59,0.11999999999999998,0.05,38140464.99298009
60,0.11999999999999998,0.060000000000000005,55897788.59073125
61,0.11999999999999998,0.07,76472709.84259468
62,0.11999999999999998,0.08,99547889.76458275
63,0.11999999999999998,0.09,124832612.0694145
64,0.11999999999999998,0.09999999999999999,152060714.46446842
65,0.11999999999999998,0.10999999999999999,180988676.61134666
66,0.12999999999999998,0.01,4884373.4585318295
67,0.12999999999999998,0.02,2696332.7815034753
68,0.12999999999999998,0.03,5396787.131427706
