,beta,gamma,sse
0,0.02,0.01,1679161.3252337938
1,0.03,0.01,993585.1042961252
2,0.03,0.02,1680890.7988656105
3,0.04,0.01,548145.5944919637
4,0.04,0.02,994822.9292143665
5,0.04,0.03,1682623.447003949
6,0.05,0.01,369414.61794263043
7,0.05,0.02,548835.244558816
8,0.05,0.03,996063.4984579207
9,0.05,0.04,1684359.2727181271
10,0.060000000000000005,0.01,486287.41489640955
11,0.060000000000000005,0.02,369494.4389833941
12,0.060000000000000005,0.03,549527.1364716295
13,0.060000000000000005,0.04,997306.8155931551
14,0.060000000000000005,0.05,1686098.279079408
15,0.07,0.01,930174.0517209516
16,0.07,0.02,485690.18236773036
17,0.07,0.03,369575.9185913994
18,0.07,0.04,550221.2743524229
19,0.07,0.05,998552.884188855
20,0.07,0.060000000000000005,1687840.4691610087
21,0.08,0.01,1735206.3171908113
22,0.08,0.02,928826.4903814737
23,0.08,0.03,485093.93491234543
24,0.08,0.04,369659.06150931143
25,0.08,0.05,550917.662326166
26,0.08,0.060000000000000005,999801.7078162227
27,0.08,0.07,1689585.8460380759
28,0.09,0.01,2938461.3540139277
29,0.09,0.02,1733028.5794668351
30,0.09,0.03,927479.1399799231
31,0.09,0.04,484498.677965658
32,0.09,0.05,369743.87248336355
33,0.09,0.060000000000000005,551616.3045207802
34,0.09,0.07,1001053.2900488641
35,0.09,0.08,1691334.4127877094
36,0.09999999999999999,0.01,4580203.3727424955
37,0.09999999999999999,0.02,2935366.453458599
38,0.09999999999999999,0.03,1730850.166361814
39,0.09999999999999999,0.04,926132.0067243848
40,0.09999999999999999,0.05,483904.4169673426
41,0.09999999999999999,0.060000000000000005,369830.3562633492
42,0.09999999999999999,0.07,552317.2050671232
43,0.09999999999999999,0.08,1002307.6344627842
44,0.09999999999999999,0.09,1693086.1724889325
45,0.10999999999999999,0.01,6704144.903446983
46,0.10999999999999999,0.02,4576096.568666062
47,0.10999999999999999,0.03,2932269.86624478
48,0.10999999999999999,0.04,1728671.0849451465
49,0.10999999999999999,0.05,924785.0968280202
50,0.10999999999999999,0.060000000000000005,483311.15736133605
51,0.10999999999999999,0.07,369918.51760261157
52,0.10999999999999999,0.08,553020.3680989858
53,0.10999999999999999,0.09,1003564.7446363773
54,0.10999999999999999,0.09999999999999999,1694841.1282226853
55,0.11999999999999998,0.01,9357729.157438181
56,0.11999999999999998,0.02,6698923.032445597
57,0.11999999999999998,0.03,4571986.927559005
58,0.11999999999999998,0.04,2929171.600401504
59,0.11999999999999998,0.05,1726491.3422922469
60,0.11999999999999998,0.060000000000000005,923438.4165090556
61,0.11999999999999998,0.07,482718.90459582146
62,0.11999999999999998,0.08,370008.36125803366
63,0.11999999999999998,0.09,553725.7977530739
64,0.11999999999999998,0.09999999999999999,1004824.6241504309
65,0.11999999999999998,0.10999999999999999,1696599.2830718253
66,0.12999999999999998,0.01,12592435.19759155
67,0.12999999999999998,0.02,9351279.90716609
68,0.12999999999999998,0.03,6693697.019306878
69,0.12999999999999998,0.04,4567874.458518879
70,0.12999999999999998,0.05,2926071.663964797
71,0.12999999999999998,0.060000000000000005,1724310.9454844818
72,0.12999999999999998,0.07,922091.9719907505
73,0.12999999999999998,0.08,482127.6641232145
74,0.12999999999999998,0.09,370099.89199002786
75,0.12999999999999998,0.09999999999999999,554433.4981690178
76,0.12999999999999998,0.10999999999999999,1006087.2765880994
77,0.12999999999999998,0.11999999999999998,1698360.6401211307
78,0.13999999999999999,0.01,16464107.752208035
79,0.13999999999999999,0.02,12584636.317704381
80,0.13999999999999999,0.03,9344825.037615038
81,0.13999999999999999,0.04,6688466.874317702
82,0.13999999999999999,0.05,4563759.170651483
83,0.13999999999999999,0.060000000000000005,2922970.064977735
84,0.13999999999999999,0.07,1722129.9016091865
85,0.13999999999999999,0.08,920745.7695014102
86,0.13999999999999999,0.09,481537.44140016724
87,0.13999999999999999,0.09999999999999999,370193.1145625303
88,0.13999999999999999,0.10999999999999999,555143.473489344
89,0.13999999999999999,0.11999999999999998,1007352.705534912
90,0.13999999999999999,0.12999999999999998,1700125.202457275
91,0.15,0.01,21033313.65463911
92,0.15,0.02,16454826.196948446
93,0.15,0.03,12576830.150227457
94,0.15,0.04,9338364.560395058
95,0.15,0.05,6683232.607774522
96,0.15,0.060000000000000005,4559641.073070785
97,0.15,0.07,2919866.8114903728
98,0.15,0.08,1719948.2177596465
99,0.15,0.09,919399.815274361
100,0.15,0.09999999999999999,480948.241887541
101,0.15,0.10999999999999999,370288.0337429855
102,0.15,0.11999999999999998,555855.7278594817
103,0.15,0.12999999999999998,1008620.91457875
104,0.15,0.13999999999999999,1701892.9731688285
105,0.16,0.01,26365727.04998135
106,0.16,0.02,21022404.651038572
107,0.16,0.03,16445535.47345991
108,0.16,0.04,12569016.708242346
109,0.16,0.05,9331898.487127293
110,0.16,0.060000000000000005,6677994.229983326
111,0.16,0.07,4555520.17489894
112,0.16,0.08,2916761.911559739
113,0.16,0.09,1717765.9010350583
