,I_t
0,33570.0
1,37825.486903230005
2,42601.3649675118
3,47956.103783876635
4,53953.33782365198
5,60661.92785330144
6,68155.89075527615
7,76514.15402623528
8,85820.08271739312
9,96160.71773084553
10,107625.65578267133
11,120305.49389547457
12,134289.75629159727
13,149664.22079156266
14,166507.56755805854
15,184887.288035598
16,204854.81936944983
17,226439.91270402938
18,249644.3054561777
19,274434.8497404443
20,300736.3513284692
21,328424.49233169
22,357319.3381947121
23,387180.0520898846
24,417701.5381446131
25,448513.78495649074
26,479184.6560983704
27,509226.75055103574
28,538108.7174448296
29,565271.0557935482
30,590145.9821369429
31,612180.452431162
32,630860.9459813817
33,645738.2380186134
34,656450.1805990272
35,662740.5356439819
36,664472.179961535
37,661633.5059007055
38,654337.5054147711
39,642813.7514077899
40,627394.1695476441
41,608494.0298024198
42,586589.9144119627
43,562196.5135829537
44,535843.9784435413
45,508057.2709117901
46,479338.5577080939
47,450153.2687782481
48,420920.0372175409
49,392004.3997921179
50,363715.8866234855
51,336307.9705619242
52,309980.2732718391
53,284882.42023671535
54,261118.98169075605
55,238755.01218131214
56,217821.79196778967
57,198322.4663754925
58,180237.36602296747
59,163528.86646674707
60,148145.70796220296
61,134026.74442578055
62,121104.1262958112
63,109305.94653419507
64,98558.39448332203
65,88787.4706826144
66,79920.31887141336
67,71886.23081026785
68,64617.376500674036
69,58049.30785286316
70,52121.278571552524
71,46776.41752022516
72,41961.787436909384
73,37628.35583038645
74,33730.900310796664
75,30227.866559483547
76,27081.19362928758
77,24256.118267573416
78,21720.967431021392
79,19446.946065136915
80,17407.92550058261
81,15580.236421378459
82,13942.46923825708
83,12475.283809831812
84,11161.22975549531
85,9984.578062933559
86,8931.164280504447
87,7988.243275683428
88,7144.355314558742
89,6389.203056755371
90,5713.538951041269
91,5109.062447697036
92,4568.32640519035
93,4084.6520533053636
94,3652.0518766710716
95,3265.159796894574
96,2919.1680545350287
97,2609.7702210749953
98,2333.1098036434073
99,2085.733939834172
100,1864.5517152832938
101,1666.7966717851755
102,1489.9931079762348
103,1331.9258075253513
104,1190.6128610371122
105,1064.2812773065775
106,951.3451070652604
107,850.385827896694
108,760.1347625951958
109,679.4573249473276
110,607.3389068103929
111,542.8722385402721
112,485.24607138551784
113,433.7350455240902
114,387.6906210826116
115,346.5329618532517
116,309.74367261460435
117,276.8593010699199
118,247.46552453310133
119,221.19194970841465
120,197.70746130629593
121,176.71606189125635
122,157.9531513390419
123,141.18219965346375
124,126.19177171777541
125,112.7928668850374
126,100.81654019563996
127,90.1117754925992
128,80.54358382678146
129,71.99130334138343
130,64.3470793308195
131,57.514505413440055
132,51.40740876708817
133,45.9487641755889
134,41.0697232446268
135,36.70874658667714
136,32.810828064305916
137,29.326801335039143
138,26.21271997330262
139,23.429303368370377
140,20.941441423241912
141,18.717751818122334
142,16.730184262871724
143,14.953666753632001
144,13.365789377187028
145,11.946521679051239
146,10.677960033711237
147,9.544101833142246
148,8.530643647412155
149,7.624800813097969
150,6.815146175156167
151,6.09146594919431
152,5.444630886814181
153,4.8664811195451785
154,4.349723229282942
155,3.887838247258999
156,3.474999421329893
157,3.1059987145215713
158,2.7761811078459817
159,2.481385878807234
160,2.2178941149729376
161,1.9823818006099332
162,1.7718778846627077
163,1.5837268011725347
164,1.415554969387223
165,1.2652408510027724
166,1.1308881868417087
167,1.0108020753738014
168,0.9034675913287142
169,0.8075306746886977
170,0.72178104898663
171,0.6451369534315547
172,0.5766314962631067
173,0.5154004571863339
174,0.4606713850172813
175,0.41175385300781253
176,0.36803074892153365
177,0.328950489985525
178,0.2940200645095
179,0.26279881239213404
180,0.23489286605517334
181,0.20995018167710025
182,0.18765609804467887
183,0.1677293669965644
184,0.14991860538227703
185,0.13399912377726375
186,0.11977009194756948
187,0.10705200530576367
188,0.09568442039681016
189,0.0855239308464192
190,0.0764423582378969
191,0.06832513509487169
192,0.061069859570734304
193,0.054585003611747986
194,0.04878875829689375
195,0.043608001788036435
196,0.03897737687076006
197,0.03483846644873859
198,0.031139056590221446
199,0.027832477829709597
