,I_t
0,365103.0
1,365913.912374533
2,366446.8554189933
3,366700.72220217163
4,366675.25742032134
5,366371.0564860543
6,365789.5591255088
7,364933.03757702466
8,363804.5795432531
9,362408.0661044788
10,360748.1448530429
11,358830.1985563386
12,356660.30969820777
13,354245.221285143
14,351592.29433405004
15,348709.462482161
16,345605.1841768493
17,342288.3929135608
18,338768.4459939523
19,335055.0722738481
20,331158.3193621321
21,327088.500717617
22,322856.14307180035
23,318471.9345818024
24,313946.6740903142
25,309291.22183873
26,304516.4519464555
27,299633.20693435695
28,294652.25453408563
29,289584.2469882169
30,284439.6830093537
31,279228.87253011455
32,273961.90434072504
33,268648.6166771945
34,263298.5707911381
35,257921.02750250322
36,252524.92670900704
37,247118.86980116615
38,241711.1049095111
39,236309.51489098975
40,230921.60794468437
41,225554.5107327645
42,220214.96387099705
43,214909.31964403385
44,209643.54179395988
45,204423.20722605995
46,199253.50947327592
47,194139.2637602004
48,189084.9135084957
49,184094.53812814836
50,179171.86194278105
51,174320.26410215447
52,169542.7893408284
53,164842.15944853704
54,160220.78532501232
55,155680.7794996091
56,151223.96900401352
57,146851.90849442402
58,142565.89352777728
59,138366.97390474624
60,134255.96700028513
61,130233.4710103598
62,126299.87805112304
63,122455.38705412314
64,118700.01640812907
65,115033.61630478773
66,111455.88075157556
67,107966.3592213525
68,104564.46791326474
69,101249.5006047691
70,98020.63907917132
71,94876.96311728841
72,91817.4600456722
73,88841.03383728143
74,85946.51376357772
75,83132.66259976472
76,80398.1843873081
77,77741.73175998632
78,75161.91284154849
79,72657.29772461623
80,70226.42454178185
81,67867.80514094449
82,65579.93037780964
83,63361.275039172906
84,61210.30241113598
85,59125.46850677643
86,57105.225968031446
87,55148.02765667277
88,53252.32994926105
89,51416.59575088533
90,49639.29724233034
91,47918.918375081405
92,46253.95712828498
93,44642.927541441575
94,43084.36153622516
95,41576.81054040793
96,40118.846926427555
97,38709.06527667248
98,37346.08348708526
99,36028.5437201987
100,34755.113218229715
101,33524.48498636465
102,32335.37835588079
103,31186.539436264826
104,30076.741465012594
105,29004.785063327217
106,27969.49840547696
107,26969.737309130716
108,26004.385253559463
109,25072.353332176892
110,24172.580145492506
111,23304.031640166308
112,22465.70089948593
113,21656.607890234878
114,20875.7991705846
115,20122.347563323066
116,19395.35179842845
117,18693.936128707977
118,18017.24992194871
119,17364.467232768726
120,16734.786357113164
121,16127.429372109758
122,15541.641663782017
123,14976.691444914886
124,14431.869265176774
125,13906.487515422903
126,13399.87992793745
127,12911.401074215359
128,12440.425861738453
129,11986.349031064201
130,11548.584654418433
131,11126.565636865262
132,10719.743221017678
133,10327.586496150509
134,9949.5819124831
135,9585.232801311717
136,9234.058901591052
137,8895.595893489663
138,8569.394939375585
139,8255.022232625151
140,7952.058554589999
141,7660.098840003954
142,7378.751751062697
143,7107.639260364471
144,6846.396242859337
145,6594.670076917372
146,6352.120254592443
147,6118.418001127565
148,5893.245903720138
149,5676.297549540339
150,5467.277172973408
151,5265.899312036378
152,5071.888473901706
153,4884.978809444159
154,4704.91379671306
155,4531.445933219354
156,4364.336436915926
157,4203.35495573996
158,4048.279285577783
159,3898.895096505502
160,3754.9956671527043
161,3616.381627031428
162,3482.860706668489
163,3354.2474953759465
164,3230.3632064919307
165,3111.0354499222176
166,2996.098011811685
167,2885.3906411741123
168,2778.758843308628
169,2676.0536798313874
170,2577.1315751517736
171,2481.8541292234736
172,2390.087936402174
173,2301.7044102433065
174,2216.5796140752013
175,2134.5940971851733
176,2055.632736458418
177,1979.5845833121266
178,1906.342715769887
179,1835.8040955242502
180,1767.869429838226
181,1702.4430381394652
182,1639.4327231639343
183,1578.7496465090014
184,1520.3082084589946
185,1464.0259319494753
186,1409.82335053966
187,1357.623900265625
188,1307.3538152501274
189,1258.9420269480609
190,1212.3200669097412
191,1167.4219729473552
192,1124.1841985930323
193,1082.545525740072
194,1042.4469803619136
195,1003.8317512064251
196,966.6451113660496
197,930.8343426272496
198,896.3486625055438
199,863.1391538752305
