,I_t
0,15.0
1,6.907964087070397
2,3.1813311885237034
3,1.4651014399420332
4,0.6747245420595486
5,0.31073152700956186
6,0.14310148195133576
7,0.06590265987408088
8,0.030350213843036322
9,0.01397721248395737
10,0.0064369387916690165
11,0.002964409466855425
12,0.0013652022757394413
13,0.0006287178861499175
14,0.00028954403855701135
15,0.00013334398799641186
16,6.140903201944602e-05
17,2.8280759187034534e-05
18,1.3024164587739631e-05
19,5.998030748987046e-06
20,2.7622787337669757e-06
21,1.272114819402998e-06
22,5.858482324619885e-07
23,2.6980123668389306e-07
24,1.242518169087095e-07
25,5.722180592968771e-08
26,2.6352412023564757e-08
27,1.2136101057576501e-08
28,5.589050017433125e-09
29,2.573930453378009e-09
30,1.1853746089517786e-09
31,5.459016818824771e-10
32,2.51404614230471e-10
33,1.1577960309339856e-10
34,5.332008934480483e-11
35,2.455555082050607e-11
36,1.130859088024402e-11
37,5.207955978325825e-12
38,2.3984248576507387e-12
39,1.104548852128772e-12
40,5.086789201868127e-13
41,2.3426238082972123e-13
42,1.0788507424655033e-13
43,4.968441456096989e-14
44,2.288121009793206e-14
45,1.0537505174851914e-14
46,4.852847154271192e-15
47,2.2348862574151917e-15
48,1.0292342669781438e-15
49,4.739942235571403e-16
50,2.182890049173881e-16
51,1.0052884043655278e-16
52,4.6296641295985305e-17
53,2.132103569464617e-17
54,9.818996591698684e-18
55,4.521951721698029e-18
56,2.08249867309815e-18
57,9.590550696607287e-19
58,4.416745319090991e-19
59,2.034047869702948e-19
60,9.367419756714902e-20
61,4.313986617793191e-20
62,1.986724308490401e-20
63,9.149480115832577e-21
64,4.213618670303804e-21
65,1.9405017633744743e-21
66,8.936610994719997e-22
67,4.11558585404586e-22
68,1.8953546184375563e-22
69,8.728694424151223e-23
70,4.0198338405409477e-23
71,1.8512578537344651e-23
72,8.525615179537737e-24
73,3.926309565301107e-24
74,1.8081870314267255e-24
75,8.327260717072506e-25
76,3.834961198421192e-25
77,1.7661182822394448e-25
78,8.133521111359703e-26
79,3.7457381158554253e-26
80,1.7250282922332793e-26
81,7.94428899449552e-27
82,3.658590871362237e-27
83,1.6848942898841616e-27
84,7.759459496566314e-28
85,3.573471169101808e-28
86,1.6456940334636243e-28
87,7.578930187531094e-29
88,3.4903318368711665e-29
89,1.6074057987127316e-29
90,7.402601020456168e-30
91,3.4091267999619825e-30
92,1.5700083668027866e-30
93,7.230374276070461e-31
94,3.329811055626576e-31
95,1.5334810125761357e-31
96,7.0621545086108e-32
97,3.252340648137999e-32
98,1.4978034930605687e-32
99,6.89784849292715e-33
100,3.176672644430352e-33
101,1.4629560362509263e-33
102,6.737365172818473e-34
103,3.10276511030586e-34
104,1.428919330151725e-34
105,6.580615610570599e-35
106,3.0305770871954896e-35
107,1.3956745120747038e-35
108,6.427512937668136e-36
109,2.960068569460269e-36
110,1.3632031581853757e-36
111,6.2779723066530975e-37
112,2.891200482220687e-37
113,1.3314872732927824e-37
114,6.131910844103564e-38
115,2.823934659701919e-38
116,1.3005092808768025e-38
117,5.989247604706356e-39
118,2.758233824082867e-39
119,1.2702520133474757e-39
120,5.8499035263982e-40
121,2.694061564837283e-40
122,1.2406987025309559e-40
123,5.713801386550611e-41
124,2.6313823185555485e-41
125,1.2118329703768123e-41
126,5.5808657591741254e-42
127,2.5701613492359018e-42
128,1.1836388198815318e-42
129,5.451022973118232e-43
130,2.51036472903421e-43
131,1.1561006262231933e-43
132,5.324201071243802e-44
133,2.4519593194616123e-44
134,1.1292031281024005e-44
135,5.200329770545402e-45
136,2.3949127530196135e-45
137,1.102931419284674e-45
138,5.0793404232013924e-46
139,2.339193415262442e-46
140,1.0772709403396125e-46
141,4.961165978530216e-47
142,2.284770427276754e-47
143,1.052207470572254e-47
144,4.845740945831812e-48
145,2.2316136285689443e-48
146,1.0277271201421549e-48
147,4.733001358093543e-49
148,2.179693560350609e-49
149,1.0038163223658247e-49
150,4.622884736540521e-50
151,2.1289814492128754e-50
152,9.804618261982542e-51
153,4.51533005601072e-51
154,2.0794491911805627e-51
155,9.576506888893594e-52
156,4.410277711135629e-52
157,2.0310693361373347e-52
158,9.353702688112853e-53
159,4.307669483307767e-53
160,1.9838150726132127e-53
161,9.136082184525828e-54
162,4.207448508416695e-54
163,1.9376602129260133e-54
164,8.923524775753821e-55
165,4.1095592453356944e-55
166,1.8925791786684894e-55
167,8.715912665317727e-56
168,4.013947445141614e-56
169,1.848546986533114e-56
170,8.513130797356766e-57
171,3.9205601210508356e-57
172,1.8055392344666672e-57
173,8.31506679286607e-58
174,3.829345519054711e-58
175,1.7635320881469416e-58
176,8.12161088741775e-59
177,3.740253089238178e-59
178,1.7225022677740804e-59
179,7.932655870330894e-60
180,3.653233457765675e-60
181,1.6824270351692245e-60
182,7.748097025256863e-61
183,3.568238399518818e-61
184,1.6432841811733146e-61
185,7.567832072146864e-62
186,3.485220811370684e-62
187,1.6050520133390729e-62
188,7.391761110569732e-63
189,3.404134686081888e-63
190,1.567709343909338e-63
191,7.219786564348428e-64
192,3.3249350868039816e-64
193,1.5312354780750937e-64
194,7.051813127484642e-65
195,3.2475781221760593e-65
196,1.495610202506681e-65
197,6.887747711341462e-66
198,3.1720209220007393e-66
199,1.4608137741518402e-66
