,I_t
0,17993.0
1,18120.01531325394
2,18244.031960326472
3,18364.950314547907
4,18482.672252687094
5,18597.101315022614
6,18708.142865016966
7,18815.704248167855
8,18919.69494960417
9,19020.02674998921
10,19116.613879290588
11,19209.373167974798
12,19298.224195184957
13,19383.089433462443
14,19463.89438957752
15,19540.567741040166
16,19613.04146787049
17,19681.250979218097
18,19745.135234431873
19,19804.636858195423
20,19859.702249359078
21,19910.281683117046
22,19956.329406197256
23,19997.803724752484
24,20034.667084663666
25,20066.886143990185
26,20094.431837327018
27,20117.27943185519
28,20135.40857489927
29,20148.80333283425
30,20157.452221213243
31,20161.348226017406
32,20160.4888159598
33,20154.875945805717
34,20144.51605070277
35,20129.42003154504
36,20109.603231426336
37,20085.08540326797
38,20055.890668736596
39,20022.047468596833
40,19983.588504672174
41,19940.5506736152
42,19892.974992714753
43,19840.906517993295
44,19784.394254871564
45,19723.49106170061
46,19658.253546482214
47,19588.741957118487
48,19515.020065549237
49,19437.15504615179
50,19355.21734879237
51,19269.28056693047
52,19179.421301188377
53,19085.719018806496
54,18988.255909412048
55,18887.11673753341
56,18782.388692295404
57,18674.16123473186
58,18562.52594315111
59,18447.57635698743
60,18329.407819567277
61,18208.11732021327
62,18083.803336101275
63,17956.56567427712
64,17826.5053142289
65,17693.7242513992
66,17558.32534200867
67,17420.41214954817
68,17280.088793281786
69,17137.45979908696
70,16992.629952941206
71,16845.70415734743
72,16696.7872909718
73,16545.98407174966
74,16393.398923696026
75,16239.135847638097
76,16083.29829606791
77,15925.989052293888
78,15767.31011405075
79,15607.362581707943
80,15446.246551197863
81,15284.061011766344
82,15120.903748629544
83,14956.871250603459
84,14792.058622754814
85,14626.559504105233
86,14460.465990404276
87,14293.86856197129
88,14126.856016591071
89,13959.515407434104
90,13791.931985958647
91,13624.18914973918
92,13456.368395153875
93,13288.549274852536
94,13120.809359916191
95,12953.224206609959
96,12785.867327622134
97,12618.81016767453
98,12452.12208338199
99,12285.870327232666
100,12120.120035555086
101,11954.934220333222
102,11790.373764726655
103,11626.497422149561
104,11463.361818759495
105,11301.021459204883
106,11139.528735478683
107,10978.933938724764
108,10819.285273843278
109,10660.628876741486
110,10503.00883407718
111,10346.467205343033
112,10191.044047141764
113,10036.777439503989
114,9883.703514102983
115,9731.856484223215
116,9581.268676342524
117,9431.97056319103
118,9283.990798153316
119,9137.356250884186
120,8992.09204401208
121,8848.221590808358
122,8705.766633704752
123,8564.747283545588
124,8425.182059465755
125,8287.08792928978
126,8150.480350351893
127,8015.373310641378
128,7881.7793701820865
129,7749.709702559434
130,7619.174136512666
131,7490.181197514628
132,7362.738149265614
133,7236.851035032242
134,7112.52471876646
135,6989.762925944016
136,6868.568284065745
137,6748.942362769006
138,6630.885713500472
139,6514.397908705197
140,6399.477580490535
141,6286.12245872702
142,6174.329408551649
143,6064.094467242343
144,5955.412880435444
145,5848.279137661162
146,5742.687007174729
147,5638.629570063798
148,5536.099253615247
149,5435.087863927031
150,5335.586617753116
151,5237.586173571768
152,5141.076661869604
153,5046.047714635805
154,4952.488494062794
155,4860.387720451454
156,4769.733699320617
157,4680.514347722123
158,4592.717219764173
159,4506.3295313470835
160,4421.338184116765
161,4337.729788642416
162,4255.490686825993
163,4174.606973551986
164,4095.0645175869
165,4016.8489817387067
166,3939.945842287195
167,3864.340407696869
168,3790.0178366245987
169,3716.96315523476
170,3645.1612738350727
171,3574.5970028467273
172,3505.2550681227576
173,3437.1201256288946
174,3370.1767755013775
175,3304.4095754964123
176,3239.8030538460903
177,3176.341721535713
178,3114.0100840175337
179,3052.792652375953
180,2992.67395395922
181,2933.6385424926575
182,2875.6710076883674
183,2818.7559843662943
184,2762.8781611014156
185,2708.0222884116965
186,2654.1731865012925
187,2601.3157525733254
188,2549.4349677263554
189,2498.5159034484873
190,2448.5437277228257
191,2399.5037107577655
192,2351.381230355379
193,2304.1617769309005
194,2257.830958196062
195,2212.3745035187776
196,2167.778267971389
197,2124.0282360794404
198,2081.1105252826487
199,2039.0113891194712
