,beta,gamma,sse
0,0.02,0.01,4378520324.823055
1,0.03,0.01,3189380062.6811438
2,0.03,0.02,4386925722.090901
3,0.04,0.01,2159312255.2285776
4,0.04,0.02,3196869365.8597627
5,0.04,0.03,4395425447.141596
6,0.05,0.01,1307408809.311327
7,0.05,0.02,2165740897.396905
8,0.05,0.03,3204444586.957095
9,0.05,0.04,4404019661.635741
10,0.060000000000000005,0.01,654451596.0240488
11,0.060000000000000005,0.02,1312615799.1872983
12,0.060000000000000005,0.03,2172245558.746995
13,0.060000000000000005,0.04,3212105920.675454
14,0.060000000000000005,0.05,4412708528.688486
15,0.07,0.01,223050868.98790246
16,0.07,0.02,658257768.4728277
17,0.07,0.03,1317887248.3383265
18,0.07,0.04,2178826471.5808463
19,0.07,0.05,3219853563.485037
20,0.07,0.060000000000000005,4421492212.857596
21,0.08,0.01,37794690.22356166
22,0.08,0.02,225256951.13623872
23,0.08,0.03,662114988.896825
24,0.08,0.04,1323223431.8009353
25,0.08,0.05,2185483870.3250017
26,0.08,0.060000000000000005,3227687713.610178
27,0.08,0.07,4430370880.131491
28,0.09,0.01,125410223.50417127
29,0.09,0.02,38179163.65828579
30,0.09,0.03,227498608.62776572
31,0.09,0.04,666023580.8502603
32,0.09,0.05,1328624627.141472
33,0.09,0.060000000000000005,2192217991.5146637
34,0.09,0.07,3235608571.015497
35,0.09,0.08,4439344697.917213
36,0.09999999999999999,0.01,514937820.89726704
37,0.09999999999999999,0.02,123726960.95074409
38,0.09999999999999999,0.03,38581446.85363635
39,0.09999999999999999,0.04,229776220.04625496
40,0.09999999999999999,0.05,669983870.8770773
41,0.09999999999999999,0.060000000000000005,1334091114.4378176
42,0.09999999999999999,0.07,2199029073.777702
43,0.09999999999999999,0.08,3243616337.391927
44,0.09999999999999999,0.09,4448413835.028236
45,0.10999999999999999,0.01,1237918898.9073973
46,0.10999999999999999,0.02,510913473.46915126
47,0.10999999999999999,0.03,122041194.17268184
48,0.10999999999999999,0.04,39001980.75373408
49,0.10999999999999999,0.05,232090167.48630965
50,0.10999999999999999,0.060000000000000005,673996188.4898105
51,0.10999999999999999,0.07,1339623176.2608902
52,0.10999999999999999,0.08,2205917357.8185034
53,0.10999999999999999,0.09,3251711216.1426387
54,0.10999999999999999,0.09999999999999999,4457578461.672213
55,0.11999999999999998,0.01,2328598676.553069
56,0.11999999999999998,0.02,1231250007.464538
57,0.11999999999999998,0.03,506863477.77888
58,0.11999999999999998,0.04,120353434.72566736
59,0.11999999999999998,0.05,39441210.403294675
60,0.11999999999999998,0.060000000000000005,234440836.5290385
61,0.11999999999999998,0.07,678060866.1482952
62,0.11999999999999998,0.08,1345221097.6560156
63,0.11999999999999998,0.09,2212883086.401684
64,0.11999999999999998,0.09999999999999999,3259893412.3688354
65,0.11999999999999998,0.10999999999999999,4466838749.438596
66,0.12999999999999998,0.01,3824144929.215508
67,0.12999999999999998,0.02,2318948477.881846
68,0.12999999999999998,0.03,1224529183.230445
69,0.12999999999999998,0.04,502788425.27939963
70,0.12999999999999998,0.05,118664198.93268622
71,0.12999999999999998,0.060000000000000005,39899584.91964097
72,0.12999999999999998,0.07,236828616.21752137
73,0.12999999999999998,0.08,682178239.2381816
74,0.12999999999999998,0.09,1350885166.124137
75,0.12999999999999998,0.09999999999999999,2219926504.3357058
76,0.12999999999999998,0.10999999999999999,3268163132.8554707
77,0.12999999999999998,0.11999999999999998,4476194871.286231
78,0.13999999999999999,0.01,5764883999.566717
79,0.13999999999999999,0.02,3811139824.6133533
80,0.13999999999999999,0.03,2309216579.3269663
81,0.13999999999999999,0.04,1217757108.0037203
82,0.13999999999999999,0.05,498688912.94384855
83,0.13999999999999999,0.060000000000000005,116974007.85185286
84,0.13999999999999999,0.07,40377557.46449104
85,0.13999999999999999,0.08,239253899.032093
86,0.13999999999999999,0.09,686348646.0492916
87,0.13999999999999999,0.09999999999999999,1356615671.6028984
88,0.13999999999999999,0.10999999999999999,2227047858.456312
89,0.13999999999999999,0.11999999999999998,3276520586.0568013
90,0.13999999999999999,0.12999999999999998,4485647001.530738
91,0.15,0.01,8194555400.728401
92,0.15,0.02,5748109649.950249
93,0.15,0.03,3798019393.6509585
94,0.15,0.04,2299403764.787937
95,0.15,0.05,1210934469.9525547
96,0.15,0.060000000000000005,494565543.22860754
97,0.15,0.07,115283387.2439864
98,0.15,0.08,40875585.215506166
99,0.15,0.09,241717080.86539802
100,0.15,0.09999999999999999,690572427.7537801
101,0.15,0.10999999999999999,1362412906.4475389
102,0.15,0.11999999999999998,2234247397.6098986
103,0.15,0.12999999999999998,3284965982.08189
104,0.15,0.13999999999999999,4495195315.831925
105,0.16,0.01,11160586447.463316
106,0.16,0.02,8173552408.548141
107,0.16,0.03,5731182073.127007
108,0.16,0.04,3784784535.552942
109,0.16,0.05,2289510825.491271
110,0.16,0.060000000000000005,1204061963.5723429
111,0.16,0.07,490418924.03607833
112,0.16,0.08,113592867.53991479
113,0.16,0.09,41394129.33761819
114,0.16,0.09999999999999999,244218560.99727044
115,0.16,0.10999999999999999,694849928.3841591
116,0.16,0.11999999999999998,1368277165.4116907
117,0.16,0.12999999999999998,2241525372.636724
118,0.16,0.13999999999999999,3293499532.6799345
119,0.16,0.15,4504839991.181038
120,0.17,0.01,14714388459.113949
121,0.17,0.02,11134845581.461668
122,0.17,0.03,8152353557.050632
123,0.17,0.04,5714102298.522106
124,0.17,0.05,3771436157.949179
125,0.17,0.060000000000000005,2279538559.941881
126,0.17,0.07,1197140289.6429265
127,0.17,0.08,486249668.6771228
128,0.17,0.09,111902983.80751786
129,0.17,0.09999999999999999,41933654.95412107
130,0.17,0.10999999999999999,246758742.0694093
131,0.17,0.11999999999999998,699181494.8111309
132,0.17,0.12999999999999998,1374208745.6279912
133,0.17,0.13999999999999999,2248882036.353964
134,0.17,0.15,3302121451.2255764
135,0.17,0.16,4514581205.887922
136,0.18000000000000002,0.01,18911676193.661766
137,0.18000000000000002,0.02,14683345373.261013
138,0.18000000000000002,0.03,11108860989.864975
139,0.18000000000000002,0.04,8130960022.592846
