,I_t
0,52740.0
1,55441.31585595945
2,58280.85154954565
3,61265.664730421006
4,64403.17187211769
5,67701.1663527039
6,71167.8374293922
7,74811.79014947647
8,78642.06624179996
9,82668.16603482788
10,86900.07144932594
11,91348.27011562695
12,96023.78066750104
13,100938.17926672909
14,106103.62741460867
15,111532.90110879649
16,117239.42140610404
17,123237.28645410991
18,129541.30505672673
19,136167.03184115503
20,143130.80409596246
21,150449.78035233452
22,158141.98078284095
23,166226.32949433668
24,174722.69879385334
25,183651.9555085194
26,193036.00944265362
27,202897.86405718833
28,213261.66945846833
29,224152.7777852118
30,235597.8010839806
31,247624.67176485248
32,260262.7057300793
33,273542.6682693089
34,287496.84281539667
35,302159.1026548797
36,317564.9856867783
37,333751.77232245123
38,350758.5666176992
39,368626.38072610204
40,387398.2227595961
41,407119.1881384632
42,427836.55450809404
43,449599.8802939995
44,472461.10695944185
45,496474.6650216071
46,521697.58387229143
47,548189.6054374616
48,576013.3016966006
49,605234.1960672678
50,635920.8886425878
51,668145.1852492099
52,701982.2302704094
53,737510.6431531894
54,774812.6584892025
55,813974.2695267694
56,855085.3749349198
57,898239.9285998887
58,943536.0921895516
59,991076.3901714999
60,1040967.8669155036
61,1093322.245450582
62,1148256.087380444
63,1205890.953388258
64,1266353.5636821939
65,1329775.957646545
66,1396295.6518691361
67,1466055.795613753
68,1539205.3226962178
69,1615899.0986041343
70,1696298.0615730276
71,1780569.3561954135
72,1868886.4579941398
73,1961429.2872371608
74,2058384.3101078277
75,2159944.625173058
76,2266310.032911819
77,2377687.0858788006
78,2494289.116883824
79,2616336.2423675074
80,2744055.3379493677
81,2877679.982917601
82,3017450.3702223045
83,3163613.178328406
84,3316421.4010839276
85,3476134.1315669175
86,3643016.295694337
87,3817338.3312129085
88,3999375.807550543
89,4189408.9818931613
90,4387722.286771853
91,4594603.744406375
92,4810344.303060537
93,5035237.090731294
94,5269576.58162496
95,5513657.67108019
96,5767774.654887574
97,6032220.1093396805
98,6307283.668832803
99,6593250.698442019
100,6890400.859613521
101,7199006.567970726
102,7519331.3432205245
103,7851628.052278814
104,8196137.048013642
105,8553084.207431154
106,8922678.874702118
107,9305111.716139954
108,9700552.496085523
109,10109147.78461586
110,10531018.610054772
111,10966258.071398959
112,11414928.927954484
113,11877061.185669899
114,12352649.701813059
115,12841651.83172249
116,13343985.14331948
117,13859525.226838155
118,14388103.62875855
119,14929505.940150717
120,15483470.070494313
121,16049684.738467136
122,16627788.211140225
123,17217367.322424076
124,17817956.800436188
125,18429038.93166995
126,19050043.58741743
127,19680348.634826414
128,20319280.751264974
129,20966116.65635177
130,21620084.771134105
131,22280367.308523655
132,22946102.7933167
133,23616389.004033368
134,24290286.322527464
135,24966821.470975403
136,25644991.6095905
137,26323768.76237352
138,27002104.532548662
139,27678935.064189654
140,28353186.2020468
141,29023778.797863904
142,29689634.108625416
143,30349679.230279624
144,31002852.509597864
145,31648108.876979932
146,32284425.04420138
147,32910804.513289247
148,33526282.34585201
149,34129929.646194816
150,34720857.71631738
151,35298221.8462967
152,35861224.70946294
153,36409119.33803858
154,36941211.66137858
155,37456862.59547447
156,37955489.678823985
157,38436568.255988136
158,38899632.21603812
159,39344274.29853323
160,39770145.9845807
161,40176956.99484501
162,40564474.42005004
163,40932521.51252706
164,41280976.16969633
165,41609769.14203944
166,41918881.99914781
167,42208344.88785661
168,42478234.11634125
169,42728669.59742021
170,42959812.18323537
171,43171860.922033004
172,43365050.266010955
173,43539647.25719522
174,43695948.7161244
175,43834278.45581198
176,43954984.54107868
177,44058436.610948466
178,44145023.279425226
179,44215149.627649516
180,44269234.79820674
181,44307709.700244345
182,44331014.8320755
183,44339598.22611377
184,44333913.51930719
185,44314418.15072533
186,44281571.68660091
187,44235834.271936595
188,44177665.206752844
189,44107521.64416815
190,44025857.40676001
191,43933121.91704463
192,43829759.23742543
193,43716207.2145838
194,43592896.72301074
195,43460251.00219266
196,43318685.0818596
197,43168605.28966865
198,43010408.83572001
199,42844483.46837927
