,I_t
0,305497.0
1,314723.18287559337
2,323973.7508471192
3,333227.49347845424
4,342462.008920055
5,351653.77003691415
6,360778.2055947997
7,369809.79675515805
8,378722.18890927534
9,387488.3186401437
10,396080.5553395586
11,404470.8567328319
12,412630.93727961875
13,420532.44813303
14,428147.1670574531
15,435447.19643584697
16,442405.16724754794
17,448994.4466756787
18,455189.34681672184
19,460965.33182077744
20,466299.220695715
21,471169.3829669638
22,475555.92440078245
23,479440.8600746312
24,482808.2722140916
25,485644.4504101406
26,487938.01208011626
27,489680.0013352397
28,490863.96476023505
29,491486.0029881356
30,491544.7973563297
31,491041.6113480107
32,489980.26694572356
33,488367.0964398507
34,486210.8706341905
35,483522.70476347365
36,480315.94377499796
37,476606.02892109955
38,472410.34785501147
39,467748.07061554637
40,462639.9740234854
41,457108.2570938012
42,451176.3500938059
43,444868.71985043515
44,438210.6738339641
45,431228.16542541183
46,423947.6026165432
47,416395.6622011277
48,408599.11130074464
49,400584.6378348092
50,392378.6912993928
51,384007.33496925567
52,375496.11038824345
53,366869.91477014666
54,358152.8916998907
55,349368.33530735585
56,340538.60788626503
57,331685.07075068617
58,322828.02796327835
59,313986.6824332769
60,305179.1037685339
61,296422.2071743361
62,287731.7426213634
63,279122.2934548159
64,270607.28358490585
65,262198.99238386925
66,253908.57641454117
67,245746.09712843338
68,237720.55369523313
69,229839.92015880765
70,222111.1861553524
71,214540.40047556307
72,207132.71680308474
73,199892.44101458677
74,192823.07948137962
75,185927.3878674397
76,179207.41997311282
77,172664.57622684803
78,166299.65147844327
79,160112.88179596304
80,154103.99001434393
81,148272.22982647008
82,142616.428247008
83,137135.0263154535
84,131826.1179376457
85,126687.48679448842
86,121716.64127287608
87,116910.84739698052
88,112267.15975827002
89,107782.45046008257
90,103453.43610745126
91,99276.70288538067
92,95248.72977910168
93,91365.90999818774
94,87624.57067299854
95,84020.99089691284
96,80551.41819140664
97,77212.08347339314
98,73999.21460553004
99,70909.04861056252
100,67937.84263034601
101,65081.88370910314
102,62337.497478827136
103,59701.05582265166
104,57168.98358955182
105,54737.76443100586
106,52403.9458272995
107,50164.14336805785
108,48015.04434839555
109,45953.41073883048
110,43976.08158384783
111,42079.97488076378
112,40262.08898734647
113,38519.503603531055
114,36849.380369530976
115,35248.96311971511
116,33715.577828799935
117,32246.63228420533
118,30839.615515847974
119,29492.097012200113
120,28201.72574912586
121,26966.229055821655
122,25783.41134013114
123,24651.152693574866
124,23567.407394629085
125,22530.202327101382
126,21537.635328879922
127,20587.873484872845
128,19679.15137659998
129,18809.769299645424
130,17978.091459021434
131,17182.544151426402
132,16421.61394239705
133,15693.845845452506
134,14997.841509500506
135,14332.257420018703
136,13695.803118832522
137,13087.239446680363
138,12505.3768121832
139,11949.07349031453
140,11417.233952994318
141,10908.807234003396
142,10422.785330029243
143,9958.201639306953
144,9514.129439007334
145,9089.680402244714
146,8684.00315532742
147,8296.281875651526
148,7925.73493044104
149,7571.613556363034
150,7233.200579892304
151,6909.809178165135
152,6600.7816799439015
153,6305.488406211957
154,6023.326549830145
155,5753.719093610851
156,5496.113766101697
157,5249.9820343175
158,5014.818132614965
159,4790.138126868894
160,4575.479013080391
161,4370.397849526059
162,4174.470921541581
163,3987.2929380228575
164,3808.4762587222776
165,3637.6501514163256
166,3474.4600780229284
167,3318.567008752399
168,3169.64676338402
169,3027.3893787709335
170,2891.4985016886917
171,2761.690806157255
172,2637.6954343821953
173,2519.2534604780512
174,2406.1173761549994
175,2298.050597569089
176,2194.8269925559844
177,2096.230427488399
178,2002.054333017976
179,1912.1012879831974
180,1826.1826207858542
181,1744.1180275595925
182,1665.73520647499
183,1590.8695075464225
184,1519.363597326605
185,1451.0671378950715
186,1385.8364795669418
187,1323.5343667680866
188,1264.0296565421881
189,1207.1970491741947
190,1152.9168304332475
191,1101.0746249563017
192,1051.5611603113623
193,1004.2720412964809
194,959.1075340474282
195,915.9723595432408
196,874.7754961146511
197,835.4299905757399
198,797.8527776140069
199,761.9645070884307
