,beta,gamma,sse
0,0.02,0.01,1212771.7361724656
1,0.03,0.01,4274685.415657794
2,0.03,0.02,1207148.8784017512
3,0.04,0.01,9825245.601949058
4,0.04,0.02,4261985.880214009
5,0.04,0.03,1201534.1366328022
6,0.05,0.01,18115813.227713488
7,0.05,0.02,9804708.953240618
8,0.05,0.03,4249278.2917852085
9,0.05,0.04,1195927.658997238
10,0.060000000000000005,0.01,29419115.144661814
11,0.060000000000000005,0.02,18086609.54021543
12,0.060000000000000005,0.03,9784145.852417048
13,0.060000000000000005,0.04,4236562.819285713
14,0.060000000000000005,0.05,1190329.5939237808
15,0.07,0.01,44030981.87328071
16,0.07,0.02,29380338.815059554
17,0.07,0.03,18057358.524489846
18,0.07,0.04,9763556.491565485
19,0.07,0.05,4223839.631976707
20,0.07,0.060000000000000005,1184740.0901373867
21,0.08,0.01,62272224.951327965
22,0.08,0.02,43981644.87578289
23,0.08,0.03,29341491.531549573
24,0.08,0.04,18028060.398449786
25,0.08,0.05,9742941.06317667
26,0.08,0.060000000000000005,4211108.899465534
27,0.08,0.07,1179159.2966584445
28,0.09,0.01,84490665.06044617
29,0.09,0.02,62211249.484830596
30,0.09,0.03,43932210.2481561
31,0.09,0.04,29302573.540814884
32,0.09,0.05,17998715.380475637
33,0.09,0.060000000000000005,9722299.760143723
34,0.09,0.07,4198370.791704523
35,0.09,0.08,1173587.3628017837
36,0.09999999999999999,0.01,111063323.00391039
37,0.09999999999999999,0.02,84416875.53136393
38,0.09999999999999999,0.03,62150146.329171345
39,0.09999999999999999,0.04,43882678.26912139
40,0.09999999999999999,0.05,29263585.090078615
41,0.09999999999999999,0.060000000000000005,17969323.689414416
42,0.09999999999999999,0.07,9701632.77576124
43,0.09999999999999999,0.08,4185625.4789901082
44,0.09999999999999999,0.09,1168024.4381760354
45,0.10999999999999999,0.01,142398786.57334924
46,0.10999999999999999,0.02,110975437.28314343
47,0.10999999999999999,0.03,84342924.50449735
48,0.10999999999999999,0.04,62088915.79873621
49,0.10999999999999999,0.05,43833049.21802208
50,0.10999999999999999,0.060000000000000005,29224526.427102897
51,0.10999999999999999,0.07,17939885.544578206
52,0.10999999999999999,0.08,9680940.303724036
53,0.10999999999999999,0.09,4172873.131961973
54,0.10999999999999999,0.09999999999999999,1162470.6726825966
55,0.11999999999999998,0.01,178939767.38389707
56,0.11999999999999998,0.02,142295406.45998907
57,0.11999999999999998,0.03,110887352.10155775
58,0.11999999999999998,0.04,84268812.33392194
59,0.11999999999999998,0.05,62027558.208625436
60,0.11999999999999998,0.060000000000000005,43783323.37482183
61,0.11999999999999998,0.07,29185397.800186895
62,0.11999999999999998,0.08,17910401.16574312
63,0.11999999999999998,0.09,9660222.538126057
64,0.11999999999999998,0.09999999999999999,4160113.921601732
65,0.11999999999999998,0.10999999999999999,1156926.216514892
66,0.12999999999999998,0.01,221165862.88170475
67,0.12999999999999998,0.02,178819368.20182967
68,0.12999999999999998,0.03,142191784.32159927
69,0.12999999999999998,0.04,110799067.85738707
70,0.12999999999999998,0.05,84194539.37453316
71,0.12999999999999998,0.060000000000000005,61966073.874653034
72,0.12999999999999998,0.07,43733501.02010344
73,0.12999999999999998,0.08,29146199.45816606
74,0.12999999999999998,0.09,17880870.773147747
75,0.12999999999999998,0.09999999999999999,9639479.67345952
76,0.12999999999999998,0.10999999999999999,4147348.0192324156
77,0.12999999999999998,0.11999999999999998,1151391.2201574643
78,0.13999999999999999,0.01,269596539.9415964
79,0.13999999999999999,0.02,221026782.12818736
80,0.13999999999999999,0.03,178698679.3363359
81,0.13999999999999999,0.04,142087920.605529
82,0.13999999999999999,0.05,110710584.94980209
83,0.13999999999999999,0.060000000000000005,84120105.98204404
84,0.13999999999999999,0.07,61904463.113343865
85,0.13999999999999999,0.08,43683582.43506728
86,0.13999999999999999,0.09,29106931.65041008
87,0.13999999999999999,0.09999999999999999,17851294.5874923
88,0.13999999999999999,0.10999999999999999,9618711.904613381
89,0.13999999999999999,0.11999999999999998,4134575.5965172173
90,0.13999999999999999,0.12999999999999998,1145865.8343851164
91,0.15,0.01,324794357.7829542
92,0.15,0.02,269436964.8991097
93,0.15,0.03,220887358.39467123
94,0.15,0.04,178577701.2893858
95,0.15,0.05,141983815.7601998
96,0.15,0.060000000000000005,110621903.77890961
97,0.15,0.07,84045512.5129829
98,0.15,0.08,61842726.24193244
99,0.15,0.09,43633567.901529014
100,0.15,0.09999999999999999,29067594.626821823
101,0.15,0.10999999999999999,17821672.829937126
102,0.15,0.11999999999999998,9597919.426872734
103,0.15,0.12999999999999998,4121796.825458546
104,0.15,0.13999999999999999,1140350.2102620676
105,0.16,0.01,387368449.3462173
106,0.16,0.02,324612311.997077
107,0.16,0.03,269276987.34167695
108,0.16,0.04,220747592.2438563
109,0.16,0.05,178456434.5641712
110,0.16,0.060000000000000005,141879470.23510036
111,0.16,0.07,110533024.7457496
112,0.16,0.08,83970759.32469133
113,0.16,0.09,61780863.578360885
114,0.16,0.09999999999999999,43583457.70191899
115,0.16,0.10999999999999999,29028188.637836047
116,0.16,0.11999999999999998,17792005.722101398
117,0.16,0.12999999999999998,9577102.435917273
118,0.16,0.13999999999999999,4109011.8783970326
119,0.16,0.15,1134844.4991410794
120,0.17,0.01,457978281.7989007
121,0.17,0.02,387161777.8628787
122,0.17,0.03,324429797.2607652
123,0.17,0.04,269116607.8995117
124,0.17,0.05,220607484.23983437
125,0.17,0.060000000000000005,178334879.66510183
126,0.17,0.07,141774884.48078594
127,0.17,0.08,110443948.25229183
128,0.17,0.09,83895846.7753227
129,0.17,0.09999999999999999,61718875.44127698
130,0.17,0.10999999999999999,43533252.119280115
131,0.17,0.11999999999999998,28988713.934417736
