,I_t
0,15.0
1,12.037841711146477
2,9.66064136950999
3,7.752883568224213
4,6.221864364774334
5,4.993186612993163
6,4.007144835852833
7,3.2158239854103146
8,2.5807711201058776
9,2.0711268655314305
10,1.6621258646081771
11,1.333893351884804
12,1.070479375271478
13,0.8590837359359842
14,0.6894339842951334
15,0.5532862472727487
16,0.4440246306083885
17,0.35633972998683333
18,0.28597062885533514
19,0.2294978457863442
20,0.1841771700284014
21,0.14780631076777279
22,0.1186178801435305
23,0.09519350969981823
24,0.07639492690151875
25,0.061308642485103496
26,0.04920156081250943
27,0.03948535618155956
28,0.031687884014167
29,0.025430237692420178
30,0.020408336154153703
31,0.016378147524907856
32,0.013143830750823742
33,0.010548218992854273
34,0.00846518233703024
35,0.006793498698060732
36,0.005451935081943375
37,0.0043753001888477165
38,0.0035112765383673626
39,0.002817878178965676
40,0.0022614104427737224
41,0.0018148326030475049
42,0.0014564438700484246
43,0.0011688288732621657
44,0.0009380113872252561
45,0.0007527751775182011
46,0.0006041189644411173
47,0.00048481901913802314
48,0.0003890781371754916
49,0.0003122439319659426
50,0.0002505827589211432
51,0.00020109828451451774
52,0.0001613858838841739
53,0.00012951579164349167
54,0.00010393932778571664
55,8.341364186906447e-05
56,6.694131853729891e-05
57,5.3721909595364174e-05
58,4.311303741295892e-05
59,3.459917953346573e-05
60,2.7766617622465894e-05
61,2.228333343703575e-05
62,1.7882874890180406e-05
63,1.4351408205663189e-05
64,1.1517326981840655e-05
65,9.242913232325133e-06
66,7.417645184076561e-06
67,5.952826635267478e-06
68,4.777276894508124e-06
69,3.833871860401479e-06
70,3.0767681603038587e-06
71,2.469175459418735e-06
72,1.9815686888782335e-06
73,1.5902533186794688e-06
74,1.2762139570355492e-06
75,1.0241903255292654e-06
76,8.219357084483881e-07
77,6.596218417445357e-07
78,5.293613230745438e-07
79,4.248243351464974e-07
80,3.409310576081673e-07
81,2.73604820688393e-07
82,2.1957400545761905e-07
83,1.7621306434367124e-07
84,1.4141493652981652e-07
85,1.1348865845002972e-07
86,9.107719391488668e-08
87,7.309149094455345e-08
88,5.865756089817913e-08
89,4.707400828823815e-08
90,3.7777947503949176e-08
91,3.031765021734363e-08
92,2.4330594313127e-08
93,1.9525847662538133e-08
94,1.5669930706745896e-08
95,1.257547086292794e-08
96,1.0092097430671427e-08
97,8.099134550135725e-09
98,6.499737137083715e-09
99,5.216184839215598e-09
100,4.1861053305719576e-09
101,3.359443420582103e-09
102,2.6960286960935997e-09
103,2.1636234995440716e-09
104,1.7363563876609465e-09
105,1.3934649469310586e-09
106,1.1182868748168172e-09
107,8.974502998025077e-10
108,7.20223995070624e-10
109,5.779959104026596e-10
110,4.6385468233315393e-10
111,3.722537866617422e-10
112,2.987420133111404e-10
113,2.397471663553283e-10
114,1.9240247844063795e-10
115,1.5440730446521675e-10
116,1.2391532513220725e-10
117,9.944482779362065e-11
118,7.980670481517795e-11
119,6.404667064912474e-11
120,5.139888973911534e-11
121,4.1248761873773365e-11
122,3.3103056598213284e-11
123,2.6565945409412334e-11
124,2.1319767055407464e-11
125,1.7109591256473646e-11
126,1.3730830745139426e-11
127,1.1019299650442032e-11
128,8.843235128305334e-12
129,7.09689454096626e-12
130,5.6954170498515884e-12
131,4.570699928609012e-12
132,3.668089211821778e-12
133,2.9437238663746615e-12
134,2.362404429405906e-12
135,1.8958825424579853e-12
136,1.5214882642684774e-12
137,1.2210284584958699e-12
138,9.799027251607629e-13
139,7.863939157981039e-13
140,6.310987559533708e-13
141,5.064709069648332e-13
142,4.0645426279486014e-13
143,3.2618866251202904e-13
144,2.617737179572566e-13
145,2.100792801486112e-13
146,1.6859333432000577e-13
147,1.3529993227809114e-13
148,1.0858123038073042e-13
149,8.713887281747272e-14
150,6.993089992878939e-14
151,5.612111571713798e-14
152,4.5038454138922965e-14
153,3.6144369642395146e-14
154,2.9006667342897775e-14
155,2.3278501151521996e-14
156,1.8681519302288662e-14
157,1.4992338259672083e-14
158,1.2031687726002609e-14
159,9.655699266433714e-15
160,7.748915235085145e-15
161,6.218678281465602e-15
162,4.990628803535626e-15
163,4.005091552800118e-15
164,3.214175803847951e-15
165,2.5794481753653957e-15
166,2.0700650168016197e-15
167,1.6612736067778791e-15
168,1.3332093311933234e-15
169,1.069930391676055e-15
170,8.586431374639703e-16
171,6.890803768636143e-16
172,5.530024582516683e-16
173,4.43796876388073e-16
174,3.5615694750162773e-16
175,2.8582393883898515e-16
176,2.293801218437794e-16
177,1.8408269269113647e-16
178,1.4773048979151703e-16
179,1.185570315980735e-16
180,9.514467704793128e-17
181,7.635573739096754e-17
182,6.127719188726979e-17
183,4.917632091433991e-17
184,3.946510054049235e-17
185,3.167162837138964e-17
186,2.5417192150979357e-17
187,2.0397866799403245e-17
188,1.636974562314765e-17
189,1.3137088029930724e-17
190,1.0542807804057007e-17
191,8.46083973404504e-18
192,6.790013660084764e-18
193,5.449138259719253e-18
194,4.373055675585415e-18
195,3.509475265682666e-18
196,2.8164326169457332e-18
197,2.2602503466434302e-18
198,1.813901599762712e-18
199,1.4556967189532227e-18
