,beta,gamma,sse
0,0.02,0.01,84378533.72847043
1,0.03,0.01,176721552.69891316
2,0.03,0.02,84260607.61520755
3,0.04,0.01,452517351.7492491
4,0.04,0.02,170954889.03416008
5,0.04,0.03,84315906.92807215
6,0.05,0.01,929958288.06574
7,0.05,0.02,440509345.754814
8,0.05,0.03,165367898.6100874
9,0.05,0.04,84544972.7188239
10,0.060000000000000005,0.01,1628735914.5472574
11,0.060000000000000005,0.02,911064233.2067178
12,0.060000000000000005,0.03,428687576.5572766
13,0.060000000000000005,0.04,159961219.99187002
14,0.060000000000000005,0.05,84948340.8645963
15,0.07,0.01,2570158446.8851347
16,0.07,0.02,1602254570.6062627
17,0.07,0.03,892363079.3458302
18,0.07,0.04,417052791.92760986
19,0.07,0.05,154735486.04527587
20,0.07,0.060000000000000005,85526542.05879222
21,0.08,0.01,3777277256.7227554
22,0.08,0.02,2535327229.587022
23,0.08,0.03,1575972874.6087806
24,0.08,0.04,873855696.4268379
25,0.08,0.05,405605733.3599782
26,0.08,0.060000000000000005,149691323.92558548
27,0.08,0.07,86280101.80228326
28,0.09,0.01,5275023075.185343
29,0.09,0.02,3733267016.0540648
30,0.09,0.03,2500702468.88873
31,0.09,0.04,1549891833.0480447
32,0.09,0.05,855542947.4812689
33,0.09,0.060000000000000005,394347136.0583626
34,0.09,0.07,144829355.06684044
35,0.09,0.08,87209540.39491081
36,0.09999999999999999,0.01,7090352642.016659
37,0.09999999999999999,0.02,5220932426.6411915
38,0.09999999999999999,0.03,3689470077.8269243
39,0.09999999999999999,0.04,2466285323.7687016
40,0.09999999999999999,0.05,1524012444.805697
41,0.09999999999999999,0.060000000000000005,837425688.6124516
42,0.09999999999999999,0.07,383277728.92360073
43,0.09999999999999999,0.08,140150195.17145127
44,0.09999999999999999,0.09,88315372.92728809
45,0.10999999999999999,0.01,9252406590.18157
46,0.10999999999999999,0.02,7025201811.832923
47,0.10999999999999999,0.03,5167061935.153564
48,0.10999999999999999,0.04,3645887771.164919
49,0.10999999999999999,0.05,2432076944.8239403
50,0.10999999999999999,0.060000000000000005,1498335701.1328433
51,0.10999999999999999,0.07,819504768.9799943
52,0.10999999999999999,0.08,372398234.54079115
53,0.10999999999999999,0.09,135654454.20013347
54,0.10999999999999999,0.09999999999999999,89598109.27290346
55,0.11999999999999998,0.01,11792679414.343285
56,0.11999999999999998,0.02,9175130732.148174
57,0.11999999999999998,0.03,6960277969.363634
58,0.11999999999999998,0.04,5113413119.557872
59,0.11999999999999998,0.05,3602521415.9625607
60,0.11999999999999998,0.060000000000000005,2398078474.2476273
61,0.11999999999999998,0.07,1472862585.6315665
62,0.11999999999999998,0.08,801781030.7846487
63,0.11999999999999998,0.09,361709369.1670719
64,0.11999999999999998,0.09999999999999999,131342736.36218496
65,0.11999999999999998,0.10999999999999999,91058254.08052231
66,0.12999999999999998,0.01,14745202434.365753
67,0.12999999999999998,0.02,11702121352.017826
68,0.12999999999999998,0.03,9098088631.00991
69,0.12999999999999998,0.04,6895582844.831181
70,0.12999999999999998,0.05,5059987488.52696
71,0.12999999999999998,0.060000000000000005,3559372322.85899
72,0.12999999999999998,0.07,2364291045.8072577
73,0.12999999999999998,0.08,1447594074.2369485
74,0.12999999999999998,0.09,784255309.2536598
75,0.12999999999999998,0.09999999999999999,351211842.71982443
76,0.12999999999999998,0.10999999999999999,127215640.10609946
77,0.12999999999999998,0.11999999999999998,92696306.76688561
78,0.13999999999999999,0.01,18146740732.20927
79,0.13999999999999999,0.02,14640104778.388386
80,0.13999999999999999,0.03,11611803711.46642
81,0.13999999999999999,0.04,9021282252.383
82,0.13999999999999999,0.05,6831118157.267195
83,0.13999999999999999,0.060000000000000005,5006786540.540398
84,0.13999999999999999,0.07,3516441793.212283
85,0.13999999999999999,0.08,2330715784.823376
86,0.13999999999999999,0.09,1422531135.199548
87,0.13999999999999999,0.09999999999999999,766928432.6265237
88,0.13999999999999999,0.10999999999999999,340906358.7652092
89,0.13999999999999999,0.11999999999999998,123273758.11052378
90,0.13999999999999999,0.12999999999999998,94512761.5097113
91,0.15,0.01,22037005112.575607
92,0.15,0.02,18025737317.925552
93,0.15,0.03,14535254056.072083
94,0.15,0.04,11521728720.284258
95,0.15,0.05,8944713549.56017
96,0.15,0.060000000000000005,6766885614.476806
97,0.15,0.07,4953811763.854366
98,0.15,0.08,3473731119.0743628
