,beta,gamma,sse
0,0.01,0.02,149290707.61200222
1,0.01,0.03,109863693.9575578
2,0.02,0.03,146960757.9979037
3,0.01,0.04,150470426.17364883
4,0.02,0.04,109954427.36650088
5,0.03,0.04,144701822.3021144
6,0.01,0.05,263447000.01157975
7,0.02,0.05,152751751.51154023
8,0.03,0.05,110113189.89827809
9,0.04,0.05,142514054.85891017
10,0.01,0.060000000000000005,441738176.9234363
11,0.02,0.060000000000000005,267707080.83375347
12,0.03,0.060000000000000005,155098187.4153388
13,0.04,0.060000000000000005,110340108.21740645
14,0.05,0.060000000000000005,140397608.4291115
15,0.01,0.07,678851330.1666439
16,0.02,0.07,447782049.55600464
17,0.03,0.07,272029426.5929539
18,0.04,0.07,157509836.04949492
19,0.05,0.07,110635307.5615778
20,0.060000000000000005,0.07,138352634.19941843
21,0.01,0.08,968813828.1961331
22,0.02,0.08,686499625.0830259
23,0.03,0.08,453885419.6649971
24,0.04,0.08,276414117.79826665
25,0.05,0.08,159986798.28538862
26,0.060000000000000005,0.08,110998911.74131149
27,0.07,0.08,136379281.78180972
28,0.01,0.09,1306133599.3927546
29,0.02,0.09,977901586.9481044
30,0.03,0.09,694204732.16592
31,0.04,0.09,460048348.65589094
32,0.05,0.09,280861233.78768027
33,0.060000000000000005,0.09,162529173.701245
34,0.07,0.09,111431043.13966203
35,0.08,0.09,134477699.21299875
36,0.01,0.09999999999999999,1685762641.2514546
37,0.02,0.09999999999999999,1316509179.9703789
38,0.03,0.09999999999999999,987043557.6014531
39,0.04,0.09999999999999999,701966696.0049275
40,0.05,0.09999999999999999,466270896.8742579
41,0.060000000000000005,0.09999999999999999,285370852.7282191
42,0.07,0.09999999999999999,165137060.58210012
43,0.08,0.09999999999999999,111931822.71198119
44,0.09,0.09999999999999999,132648032.95395854
45,0.01,0.10999999999999999,2103063254.80489
46,0.02,0.10999999999999999,1697286705.2782733
47,0.03,0.10999999999999999,1326936459.1846795
48,0.04,0.10999999999999999,996239769.9797287
49,0.05,0.10999999999999999,709785560.231086
50,0.060000000000000005,0.10999999999999999,472553123.6060828
51,0.07,0.10999999999999999,289943051.6161211
52,0.08,0.10999999999999999,167810555.91981572
53,0.09,0.10999999999999999,112501369.98573273
54,0.09999999999999999,0.10999999999999999,130890427.88949665
55,0.01,0.11999999999999998,2553776801.393571
56,0.02,0.11999999999999998,2115607830.4670153
57,0.03,0.11999999999999998,1708860042.8271933
58,0.04,0.11999999999999998,1337415453.9286585
59,0.05,0.11999999999999998,1005490253.040245
60,0.060000000000000005,0.11999999999999998,717661367.5173161
61,0.07,0.11999999999999998,478895087.07810366
62,0.08,0.11999999999999998,294577906.27705604
63,0.09,0.11999999999999998,170549755.41313297
64,0.09999999999999999,0.11999999999999998,113139803.0603603
65,0.10999999999999999,0.11999999999999998,129205027.32789974
66,0.01,0.12999999999999998,3033994794.0105515
67,0.02,0.12999999999999998,2567224416.4567437
68,0.03,0.12999999999999998,2128199343.14736
69,0.04,0.12999999999999998,1720482659.5031023
70,0.05,0.12999999999999998,1347946180.313157
71,0.060000000000000005,0.12999999999999998,1014795034.8746389
72,0.07,0.12999999999999998,725594159.5789224
73,0.08,0.12999999999999998,485296844.45820504
74,0.09,0.12999999999999998,299275491.36638254
75,0.09999999999999999,0.12999999999999998,173354753.46778464
76,0.10999999999999999,0.12999999999999998,113847238.60721186
77,0.11999999999999998,0.12999999999999998,127591973.00063342
78,0.01,0.13999999999999999,3540132149.4380655
79,0.02,0.13999999999999999,3048237673.7006454
80,0.03,0.13999999999999999,2580716720.519408
81,0.04,0.13999999999999999,2140837788.6312895
82,0.05,0.13999999999999999,1732154560.2052758
83,0.060000000000000005,0.13999999999999999,1358528653.6675084
84,0.07,0.13999999999999999,1024154142.7094698
85,0.08,0.13999999999999999,733583977.1741005
86,0.09,0.13999999999999999,491758451.8558371
87,0.09999999999999999,0.13999999999999999,304035880.3694542
88,0.10999999999999999,0.13999999999999999,176225643.19664496
89,0.11999999999999998,0.13999999999999999,114623791.86951178
90,0.12999999999999998,0.13999999999999999,126051405.06210451
91,0.01,0.15,4068902440.339074
92,0.02,0.15,3555071474.350337
93,0.03,0.15,3062523082.2356105
94,0.04,0.15,2594253700.859461
95,0.05,0.15,2153523162.068214
96,0.060000000000000005,0.15,1743875749.1281016
97,0.07,0.15,1369162888.5402331
98,0.08,0.15,1033567602.9068494
99,0.09,0.15,741630860.1044979
100,0.09999999999999999,0.15,498279964.32246995
101,0.10999999999999999,0.15,308859145.6019565
102,0.11999999999999998,0.15,179162516.4199314
103,0.12999999999999998,0.15,115469576.66239214
104,0.13999999999999999,0.15,124583462.08948137
105,0.01,0.16,4617294998.446985
106,0.02,0.16,4084447659.9023046
107,0.03,0.16,3570051254.7801275
108,0.04,0.16,3076850999.5570917
109,0.05,0.16,2607835344.1822405
110,0.060000000000000005,0.16,2166255457.9723864
111,0.07,0.16,1755646229.7618365
112,0.08,0.16,1379848898.6997366
113,0.09,0.16,1043035440.9650885
114,0.09999999999999999,0.16,749734847.2157956
115,0.10999999999999999,0.16,504861435.8520996
116,0.11999999999999998,0.16,313745358.21029454
117,0.12999999999999998,0.16,182165463.66545132
118,0.13999999999999999,0.16,116384705.37296961
119,0.15,0.16,123188281.08257547
120,0.01,0.17,5182553731.083077
121,0.02,0.17,4633363195.802319
122,0.03,0.17,4100031347.1001415
123,0.04,0.17,3585071464.3772554
124,0.05,0.17,3091221405.0918064
125,0.060000000000000005,0.17,2621461636.621346
126,0.07,0.17,2179034670.2236824
127,0.08,0.17,1767466004.8933768
128,0.09,0.17,1390586697.1350527
129,0.09999999999999999,0.17,1052557681.5193964
130,0.10999999999999999,0.17,757895976.3983216
131,0.11999999999999998,0.17,511502919.3817652
132,0.12999999999999998,0.17,318694588.1720156
133,0.13999999999999999,0.17,185234574.16889557
134,0.15,0.17,117369288.96048227
135,0.16,0.17,121865997.46377912
136,0.01,0.18000000000000002,5762157523.490737
137,0.02,0.18000000000000002,5199069035.546276
138,0.03,0.18000000000000002,4649467956.6862
139,0.04,0.18000000000000002,4115653470.2210016
140,0.05,0.18000000000000002,3600132076.32902
141,0.060000000000000005,0.18000000000000002,3105634277.752393
142,0.07,0.18000000000000002,2635132563.7394505
143,0.08,0.18000000000000002,2191860792.0684443
144,0.09,0.18000000000000002,1779335076.6070364
145,0.09999999999999999,0.18000000000000002,1401376296.056593
146,0.10999999999999999,0.18000000000000002,1062134348.3425734
147,0.11999999999999998,0.18000000000000002,766114284.5877098
148,0.12999999999999998,0.18000000000000002,518204466.7921296
149,0.13999999999999999,0.18000000000000002,323706904.29627407
150,0.15,0.18000000000000002,188369935.87417585
151,0.16,0.18000000000000002,118423436.95647207
152,0.17,0.18000000000000002,120616745.07806732
153,0.01,0.19000000000000003,6353802108.969845
154,0.02,0.19000000000000003,5779050567.052221
155,0.03,0.19000000000000003,5215619081.309891
156,0.04,0.19000000000000003,4665609244.853536
157,0.05,0.19000000000000003,4131313997.1384125
158,0.060000000000000005,0.19000000000000003,3615233063.3610597
159,0.07,0.19000000000000003,3120089595.938262
160,0.08,0.19000000000000003,2648848110.529164
161,0.09,0.19000000000000003,2204733816.1202893
162,0.09999999999999999,0.19000000000000003,1791253446.28539
163,0.10999999999999999,0.19000000000000003,1412217706.8969414
164,0.11999999999999998,0.19000000000000003,1071765464.3457644
165,0.12999999999999998,0.19000000000000003,774389807.7655629
166,0.13999999999999999,0.19000000000000003,524966128.90807194
167,0.15,0.19000000000000003,328782374.2243389
168,0.16,0.19000000000000003,191571635.4338131
169,0.17,0.19000000000000003,119547257.46502338
170,0.18000000000000002,0.19000000000000003,119440656.19305421
171,0.01,0.20000000000000004,6955383297.580793
172,0.02,0.20000000000000004,6371009523.551361
173,0.03,0.20000000000000004,5795976609.480327
174,0.04,0.20000000000000004,5232203828.331072
175,0.05,0.20000000000000004,4681787023.687597
176,0.060000000000000005,0.20000000000000004,4147012895.3118386
177,0.07,0.20000000000000004,3630374397.738194
178,0.08,0.20000000000000004,3134587337.5364604
179,0.09,0.20000000000000004,2662608261.4138947
180,0.09999999999999999,0.20000000000000004,2217653734.360966
181,0.10999999999999999,0.20000000000000004,1803221114.610084
182,0.11999999999999998,0.20000000000000004,1423110940.311656
183,0.12999999999999998,0.20000000000000004,1081451051.579216
184,0.13999999999999999,0.20000000000000004,782722580.9601755
185,0.15,0.20000000000000004,531787955.4993328
186,0.16,0.20000000000000004,333921064.4301392
187,0.17,0.20000000000000004,194839758.2093643
188,0.18000000000000002,0.20000000000000004,120740857.16305232
189,0.19000000000000003,0.20000000000000004,118337861.49910809
190,0.01,0.21000000000000005,7564981462.318502
191,0.02,0.21000000000000005,6972847250.012146
192,0.03,0.21000000000000005,6388248272.132296
193,0.04,0.21000000000000005,5812935607.587374
194,0.05,0.21000000000000005,5248823236.234589
195,0.060000000000000005,0.21000000000000005,4698001256.200844
196,0.07,0.21000000000000005,4162750131.787554
197,0.08,0.21000000000000005,3645556051.2653146
198,0.09,0.21000000000000005,3149127479.9225464
199,0.09999999999999999,0.21000000000000005,2676413000.2487216
200,0.10999999999999999,0.21000000000000005,2230620538.141256
201,0.11999999999999998,0.21000000000000005,1815238081.5627055
202,0.12999999999999998,0.21000000000000005,1434056006.180093
203,0.13999999999999999,0.21000000000000005,1091191131.2330723
204,0.15,0.21000000000000005,791112638.2472765
205,0.16,0.21000000000000005,538669995.2811812
206,0.17,0.21000000000000005,339123040.22084945
207,0.18000000000000002,0.21000000000000005,198174388.27190158
208,0.19000000000000003,0.21000000000000005,122004341.3006444
209,0.20000000000000004,0.21000000000000005,117308490.10952903
210,0.01,0.22000000000000006,8180847189.181393
211,0.02,0.22000000000000006,7582649224.224103
212,0.03,0.22000000000000006,6990340946.805532
213,0.04,0.22000000000000006,6405518308.958661
214,0.05,0.22000000000000006,5829927517.888908
215,0.060000000000000005,0.22000000000000006,5265477264.3136425
216,0.07,0.22000000000000006,4714251905.035783
217,0.08,0.22000000000000006,4178525673.199539
218,0.09,0.22000000000000006,3660777995.2882643
219,0.09999999999999999,0.22000000000000006,3163709999.9614935
220,0.10999999999999999,0.22000000000000006,2690262310.3212986
221,0.11999999999999998,0.22000000000000006,2243634218.1818237
222,0.12999999999999998,0.22000000000000006,1827304346.4256644
223,0.13999999999999999,0.22000000000000006,1445052913.606283
224,0.15,0.22000000000000006,1100985723.638204
225,0.16,0.22000000000000006,799560012.7507968
226,0.17,0.22000000000000006,545612295.9151326
227,0.18000000000000002,0.22000000000000006,344388365.7375158
228,0.19000000000000003,0.22000000000000006,201575608.40253395
229,0.20000000000000004,0.22000000000000006,123337813.70145136
230,0.21000000000000005,0.22000000000000006,116352669.56077874
231,0.01,0.23000000000000007,8801388004.523573
232,0.02,0.23000000000000007,8198670739.175842
233,0.03,0.23000000000000007,7600345213.668861
234,0.04,0.23000000000000007,7007864340.152483
235,0.05,0.23000000000000007,6422819588.012054
236,0.060000000000000005,0.23000000000000007,5846952296.604554
237,0.07,0.23000000000000007,5282165871.530733
238,0.08,0.23000000000000007,4730538932.465834
239,0.09,0.23000000000000007,4194339485.7703166
240,0.09999999999999999,0.23000000000000007,3676040200.694745
241,0.10999999999999999,0.23000000000000007,3178334874.008587
242,0.11999999999999998,0.23000000000000007,2704156174.3527613
243,0.12999999999999998,0.23000000000000007,2256694764.5741706
244,0.13999999999999999,0.23000000000000007,1839419907.7830834
245,0.15,0.23000000000000007,1456101670.9197888
246,0.16,0.23000000000000007,1110834848.2670465
247,0.17,0.23000000000000007,808064736.6436695
248,0.18000000000000002,0.23000000000000007,552614904.0096842
249,0.19000000000000003,0.23000000000000007,349717103.95572346
250,0.20000000000000004,0.23000000000000007,205043500.09297147
251,0.21000000000000005,0.23000000000000007,124741376.76312833
252,0.22000000000000006,0.23000000000000007,115470525.81277129
253,0.01,0.24000000000000007,9425156099.523045
254,0.02,0.24000000000000007,8819323660.309364
255,0.03,0.24000000000000007,8216521070.23337
256,0.04,0.24000000000000007,7618069381.241688
257,0.05,0.24000000000000007,7025417382.009379
258,0.060000000000000005,0.24000000000000007,6440152063.010416
259,0.07,0.24000000000000007,5864009899.658803
260,0.08,0.24000000000000007,5298889016.518517
261,0.09,0.24000000000000007,4746862300.396229
262,0.09999999999999999,0.24000000000000007,4210191535.3118944
263,0.10999999999999999,0.24000000000000007,3691342637.9152055
264,0.11999999999999998,0.24000000000000007,3193002077.9103584
265,0.12999999999999998,0.24000000000000007,2718094574.498664
266,0.13999999999999999,0.24000000000000007,2269802166.7815237
267,0.15,0.24000000000000007,1851584763.521726
268,0.16,0.24000000000000007,1467202285.6766205
269,0.17,0.24000000000000007,1120738523.734479
270,0.18000000000000002,0.24000000000000007,816626841.1486807
271,0.19000000000000003,0.24000000000000007,559677865.1211007
272,0.20000000000000004,0.24000000000000007,355109316.68630147
273,0.21000000000000005,0.24000000000000007,208578143.54614002
274,0.22000000000000006,0.24000000000000007,126215131.45783183
275,0.23000000000000007,0.24000000000000007,114662183.24922287
276,0.01,0.25000000000000006,10050836977.562271
277,0.02,0.25000000000000006,9443164177.662653
278,0.03,0.25000000000000006,8837284718.53134
279,0.04,0.25000000000000006,8234398131.7384205
280,0.05,0.25000000000000006,7635821677.322878
281,0.060000000000000005,0.25000000000000006,7043000024.098221
282,0.07,0.25000000000000006,6457515687.40884
283,0.08,0.25000000000000006,5881100282.6818905
284,0.09,0.25000000000000006,5315646657.580643
285,0.09999999999999999,0.25000000000000006,4763221970.364853
286,0.10999999999999999,0.25000000000000006,4226081787.22665
287,0.11999999999999998,0.25000000000000006,3706685276.923793
288,0.12999999999999998,0.25000000000000006,3207711587.005518
289,0.13999999999999999,0.25000000000000006,2732077492.3499193
290,0.15,0.25000000000000006,2282956413.6398144
291,0.16,0.25000000000000006,1863798910.8319337
292,0.17,0.25000000000000006,1478354764.6601653
293,0.18000000000000002,0.25000000000000006,1130696767.7987332
294,0.19000000000000003,0.25000000000000006,825246356.5393194
295,0.20000000000000004,0.25000000000000006,566801223.7542231
296,0.21000000000000005,0.25000000000000006,360565064.57606685
297,0.22000000000000006,0.25000000000000006,212179617.67683437
298,0.23000000000000007,0.25000000000000006,127759177.33276054
299,0.24000000000000007,0.25000000000000006,113927764.67805454
300,0.01,0.26000000000000006,10677238955.83707
301,0.02,0.26000000000000006,10068881478.862953
302,0.03,0.26000000000000006,9461196344.952389
303,0.04,0.26000000000000006,8855271127.719452
304,0.05,0.26000000000000006,8252301872.890855
305,0.060000000000000005,0.26000000000000006,7653602052.084883
306,0.07,0.26000000000000006,7060612217.907429
307,0.08,0.26000000000000006,6474910414.400427
308,0.09,0.26000000000000006,5898223401.010626
309,0.09999999999999999,0.26000000000000006,5332438752.69265
310,0.10999999999999999,0.26000000000000006,4779617903.543185
311,0.11999999999999998,0.26000000000000006,4242010206.508249
312,0.12999999999999998,0.26000000000000006,3722068087.2392797
313,0.13999999999999999,0.26000000000000006,3222463376.125906
314,0.15,0.26000000000000006,2746104908.933757
315,0.16,0.26000000000000006,2296157493.3586226
316,0.17,0.26000000000000006,1876062346.2085943
317,0.18000000000000002,0.26000000000000006,1489559113.882131
318,0.19000000000000003,0.26000000000000006,1140709597.362318
319,0.20000000000000004,0.26000000000000006,833923312.1406853
320,0.21000000000000005,0.26000000000000006,573985023.3633226
321,0.22000000000000006,0.26000000000000006,366084407.1086106
322,0.23000000000000007,0.26000000000000006,215848000.11242357
323,0.24000000000000007,0.26000000000000006,129373612.51075223
324,0.25000000000000006,0.26000000000000006,113267391.33185574
325,0.01,0.2700000000000001,11303283457.61742
326,0.02,0.2700000000000001,10695287274.440136
327,0.03,0.2700000000000001,10086948818.865814
328,0.04,0.2700000000000001,9479252549.374588
329,0.05,0.2700000000000001,8873282836.240826
330,0.060000000000000005,0.2700000000000001,8270232242.706653
331,0.07,0.2700000000000001,7671410455.493019
332,0.08,0.2700000000000001,7078253914.692625
333,0.09,0.2700000000000001,6492336196.917059
334,0.09999999999999999,0.2700000000000001,5915379209.68923
335,0.10999999999999999,0.2700000000000001,5349265259.502833
336,0.11999999999999998,0.2700000000000001,4796050060.737181
337,0.12999999999999998,0.2700000000000001,4257976757.7425694
338,0.13999999999999999,0.2700000000000001,3737491037.925995
339,0.15,0.2700000000000001,3237257419.597451
340,0.16,0.2700000000000001,2760176804.714714
341,0.17,0.2700000000000001,2309405393.5221696
342,0.18000000000000002,0.2700000000000001,1888375065.4521227
343,0.19000000000000003,0.2700000000000001,1500815338.5835273
344,0.20000000000000004,0.2700000000000001,1150777028.4729722
345,0.21000000000000005,0.2700000000000001,842657736.330404
346,0.22000000000000006,0.2700000000000001,581229306.3529829
347,0.23000000000000007,0.2700000000000001,371667402.6051208
348,0.24000000000000007,0.2700000000000001,219583367.19358882
349,0.25000000000000006,0.2700000000000001,131058533.6909281
350,0.26000000000000006,0.2700000000000001,112681182.86840266
351,0.01,0.2800000000000001,11927996036.311317
352,0.02,0.2800000000000001,11321306112.025925
353,0.03,0.2800000000000001,10713357241.652176
354,0.04,0.2800000000000001,10105038945.273811
355,0.05,0.2800000000000001,9497332738.768393
356,0.060000000000000005,0.2800000000000001,8891319792.30041
