,I_t
0,6278.0
1,6201.267645767078
2,6125.034289131633
3,6049.310011257089
4,5974.104424691901
5,5899.426680367535
6,5825.2854747909605
7,5751.689057415505
8,5678.645238174293
9,5606.161395160955
10,5534.244482442679
11,5462.901037991146
12,5392.137191717322
13,5321.958673596528
14,5252.370821870672
15,5183.3785913149695
16,5114.986561556951
17,5047.198945436017
18,4980.019597392238
19,4913.452021873573
20,4847.499381751136
21,4782.1645067325735
22,4717.449901764078
23,4653.357755411998
24,4589.889948215442
25,4527.048061001703
26,4464.833383156759
27,4403.246920843502
28,4342.289405160786
29,4281.961300236744
30,4222.262811250254
31,4163.193892374797
32,4104.754254639295
33,4046.9433737009495
34,3989.7604975253607
35,3933.2046539696425
36,3877.274658264501
37,3821.9691203916236
38,3767.2864523530006
39,3713.224875329123
40,3659.782426723281
41,3606.956967089468
42,3554.7461869416666
43,3503.147613442554
44,3452.1586169699062
45,3401.776417559226
46,3351.998091221348
47,3302.8205761339855
48,3254.2406787064
49,3206.255079516574
50,3158.860339120448
51,3112.052903732977
52,3065.829110780922
53,3020.1851943274555
54,2975.117290368826
55,2930.6214420034503
56,2886.693604473963
57,2843.329650082865
58,2800.525372982539
59,2758.2764938405176
60,2716.5786643809874
61,2675.427471803628
62,2634.8184430809515
63,2594.747049135421
64,2555.2087088976896
65,2516.1987932473776
66,2477.7126288378754
67,2439.745501806723
68,2402.2926613731643
69,2365.349323324537
70,2328.9106733931962
71,2292.971870525711
72,2257.5280500461213
73,2222.574326715054
74,2188.1057976865454
75,2154.1175453644246
76,2120.6046401601475
77,2087.562143153974
78,2054.9851086614026
79,2022.8685867067807
80,1991.207625406021
81,1959.9972732603555
82,1929.2325813630562
83,1898.908605521056
84,1869.020408293397
85,1839.5630609484233
86,1810.5316453416337
87,1781.9212557160945
88,1753.7270004272987
89,1725.9440035943533
90,1698.5674066793463
91,1671.5923699967416
92,1645.0140741546202
93,1618.8277214295779
94,1593.0285370770557
95,1567.6117705788665
96,1542.5726968296572
97,1517.9066172640162
98,1493.608860925919
99,1469.674785482172
100,1446.099778181493
101,1422.8792567608418
102,1400.008670300578
103,1377.4835000300104
104,1355.2992600848586
105,1333.4514982181306
106,1311.935796465887
107,1290.7477717693337
108,1269.8830765546588
109,1249.3373992719964
110,1229.106464894875
111,1209.1860353814786
112,1189.5719100990154
113,1170.2599262124681
114,1151.245959038963
115,1132.525922368972
116,1114.0957687555315
117,1095.9514897726335
118,1078.089116243916
119,1060.5047184427542
120,1043.1944062648245
121,1026.1543293741863
122,1009.3806773239019
123,992.869679652184
124,976.6176059550404
125,960.6207659363529
126,944.8755094363073
127,929.3782264390641
128,914.1253470605319
129,899.1133415170907
130,884.3387200760753
131,869.7980329888167
132,855.4878704070101
133,841.4048622831583
134,827.5456782558157
135,813.9070275203364
136,800.4856586858106
137,787.2783596188488
138,774.281957274857
139,761.4933175174231
140,748.9093449264166
141,736.5269825953831
142,724.3432119187985
143,712.3550523697278
144,700.5595612684153
145,688.9538335423175
146,677.5350014780701
147,666.3002344658664
148,655.2467387367077
149,644.371757092967
150,633.6725686326985
151,623.1464884681044
152,612.7908674385577
153,602.6030918185669
154,592.5805830210529
155,582.7207972962954
156,573.0212254268927
157,563.4793924190662
158,554.0928571906295
159,544.8592122559268
160,535.7760834080377
161,526.8411293985308
162,518.0520416150381
163,509.406543756913
164,500.90239150922247
165,492.5373722153143
166,484.3093045481907
167,476.21603818091023
168,468.2554534562295
169,460.42546105568863
170,452.7240016683356
171,445.14904565927395
172,437.69859273821396
173,430.37067162819534
174,423.1633397346459
175,416.0746828149289
176,409.1028146485295
177,402.2458767080186
178,395.50203783093025
179,388.86949389267875
180,382.3464674806383
181,375.9312075694989
182,369.62198919800943
183,363.41711314721044
184,357.31490562025624
185,351.3137179239176
186,345.41192615185497
187,339.6079308697439
188,333.9001568023309
189,328.2870525224947
190,322.76709014238065
191,317.33876500667435
192,312.0005953880754
193,306.7511221850276
194,301.58890862175986
195,296.51253995068606
196,291.5206231572118
197,286.61178666698873
198,281.78468005565736
199,277.0379737611139
