,beta,gamma,sse
0,0.02,0.01,142003.0190168438
1,0.03,0.01,137398.80359076304
2,0.03,0.02,142003.02674706586
3,0.04,0.01,132714.75512239296
4,0.04,0.02,137398.81170573574
5,0.04,0.03,142003.03470785066
6,0.05,0.01,127953.77140280009
7,0.05,0.02,132714.76363379808
8,0.05,0.03,137398.82005899603
9,0.05,0.04,142003.0428991983
10,0.060000000000000005,0.01,123119.30550590523
11,0.060000000000000005,0.02,127953.78032159535
12,0.060000000000000005,0.03,132714.7723912971
13,0.060000000000000005,0.04,137398.82865054382
14,0.060000000000000005,0.05,142003.0513211086
15,0.07,0.01,118215.42213283147
16,0.07,0.02,123119.31484210976
17,0.07,0.03,127953.78949434697
18,0.07,0.04,132714.78139489
19,0.07,0.05,137398.83748037906
20,0.07,0.060000000000000005,142003.05997358146
21,0.08,0.01,113246.85892857698
22,0.08,0.02,118215.4318952781
23,0.08,0.03,123119.32444015949
24,0.08,0.04,127953.79892105499
25,0.08,0.05,132714.79064457666
26,0.08,0.060000000000000005,137398.8465485017
27,0.08,0.07,142003.06885661703
28,0.09,0.01,108219.09318837035
29,0.09,0.02,113246.86912462728
30,0.09,0.03,118215.44192745055
31,0.09,0.04,123119.33430005447
32,0.09,0.05,127953.80860171927
33,0.09,0.060000000000000005,132714.8001403572
34,0.09,0.07,137398.8558549117
35,0.09,0.08,142003.07797021512
36,0.09999999999999999,0.01,103138.41440535076
37,0.09999999999999999,0.02,108219.1038235871
38,0.09999999999999999,0.03,113246.87959823562
39,0.09999999999999999,0.04,118215.45222934868
40,0.09999999999999999,0.05,123119.34442179446
41,0.09999999999999999,0.060000000000000005,127953.81853633981
42,0.09999999999999999,0.07,132714.80988223135
43,0.09999999999999999,0.08,137398.865399609
44,0.09999999999999999,0.09,142003.08731437562
45,0.10999999999999999,0.01,98012.0031482887
46,0.10999999999999999,0.02,103138.42548312248
47,0.10999999999999999,0.03,108219.11474409938
48,0.10999999999999999,0.04,113246.89034940185
49,0.10999999999999999,0.05,118215.46280097256
50,0.10999999999999999,0.060000000000000005,123119.35480537952
51,0.10999999999999999,0.07,127953.8287249165
52,0.10999999999999999,0.08,132714.81987019914
53,0.10999999999999999,0.09,137398.87518259347
54,0.10999999999999999,0.09999999999999999,142003.09688909858
55,0.11999999999999998,0.01,92848.01679814156
56,0.11999999999999998,0.02,98012.01466940052
57,0.11999999999999998,0.03,103138.43685377979
58,0.11999999999999998,0.04,108219.1259499072
59,0.11999999999999998,0.05,113246.90137812588
60,0.11999999999999998,0.060000000000000005,118215.473642322
61,0.11999999999999998,0.07,123119.36545080962
62,0.11999999999999998,0.08,127953.83916744927
63,0.11999999999999998,0.09,132714.83010426044
64,0.11999999999999998,0.09999999999999999,137398.88520386512
65,0.11999999999999998,0.10999999999999999,142003.1066943839
66,0.12999999999999998,0.01,87655.68271557309
67,0.12999999999999998,0.02,92848.02876028478
68,0.12999999999999998,0.03,98012.02649077949
69,0.12999999999999998,0.04,103138.44851732254
70,0.12999999999999998,0.05,108219.13744101046
71,0.12999999999999998,0.060000000000000005,113246.91268440771
72,0.12999999999999998,0.07,118215.48475339697
73,0.12999999999999998,0.08,123119.3763580847
74,0.12999999999999998,0.09,127953.84986393809
75,0.12999999999999998,0.09999999999999999,132714.84058441533
76,0.12999999999999998,0.10999999999999999,137398.89546342386
77,0.12999999999999998,0.11999999999999998,142003.1167302315
78,0.13999999999999999,0.01,82445.39945841153
