,beta,gamma,sse
0,0.02,0.01,855586916.1884584
1,0.03,0.01,169536305.0543918
2,0.03,0.02,869561314.9310033
3,0.04,0.01,35047646.18698849
4,0.04,0.02,175845517.92495906
5,0.04,0.03,883760584.1210368
6,0.05,0.01,509916237.111861
7,0.05,0.02,32726544.982914243
8,0.05,0.03,182331864.58986068
9,0.05,0.04,898187102.3362626
10,0.060000000000000005,0.01,1656823179.5164394
11,0.060000000000000005,0.02,497900142.7196115
12,0.060000000000000005,0.03,30527780.902167454
13,0.060000000000000005,0.04,188998104.2110281
14,0.060000000000000005,0.05,912843259.0669944
15,0.07,0.01,3543724049.438197
16,0.07,0.02,1633937951.1990638
17,0.07,0.03,485943764.08075666
18,0.07,0.04,28454541.309915505
19,0.07,0.05,195847008.92922455
20,0.07,0.060000000000000005,927731454.4883269
21,0.08,0.01,6244267646.7492695
22,0.08,0.02,3508675185.8458443
23,0.08,0.03,1611041152.4531527
24,0.08,0.04,474050770.00848407
25,0.08,0.05,26510028.882106934
26,0.08,0.060000000000000005,202881363.60353157
27,0.08,0.07,942854099.2316413
28,0.09,0.01,9838247097.683365
29,0.09,0.02,6195628299.043819
30,0.09,0.03,3473533878.193802
31,0.09,0.04,1588136993.067653
32,0.09,0.05,462224847.254601
33,0.09,0.060000000000000005,24697461.307803217
34,0.09,0.07,210103965.54999667
35,0.09,0.08,958213614.1553684
36,0.09999999999999999,0.01,14412085750.247036
37,0.09999999999999999,0.02,9774444885.028542
38,0.09999999999999999,0.03,6146805033.306662
39,0.09999999999999999,0.04,3438304943.791792
40,0.09999999999999999,0.05,1565229703.727323
41,0.09999999999999999,0.060000000000000005,450469700.1697346
42,0.09999999999999999,0.07,23020070.990580752
43,0.09999999999999999,0.08,217517624.27948952
44,0.09999999999999999,0.09,973812430.1151026
45,0.10999999999999999,0.01,20059360479.865868
46,0.10999999999999999,0.02,14331388256.739128
47,0.10999999999999999,0.03,9710355568.46104
48,0.10999999999999999,0.04,6097803348.751047
49,0.10999999999999999,0.05,3402993224.1688056
50,0.10999999999999999,0.060000000000000005,1542323535.625121
51,0.10999999999999999,0.07,438789050.3624958
52,0.10999999999999999,0.08,21481104.74900895
53,0.10999999999999999,0.09,225125161.23478276
54,0.10999999999999999,0.09999999999999999,989652987.7330943
55,0.11999999999999998,0.01,26881365212.230263
56,0.11999999999999998,0.02,19959859299.66185
57,0.11999999999999998,0.03,14250287542.112236
58,0.11999999999999998,0.04,9645985412.234705
59,0.11999999999999998,0.05,6048628772.539864
60,0.11999999999999998,0.060000000000000005,3367603584.6312017
61,0.11999999999999998,0.07,1519422760.0733848
62,0.11999999999999998,0.08,427186636.3575171
63,0.11999999999999998,0.09,20083823.516270507
64,0.11999999999999998,0.09999999999999999,232929409.52693558
65,0.11999999999999998,0.10999999999999999,1005737737.1671147
66,0.12999999999999998,0.01,34987717672.74434
67,0.12999999999999998,0.02,26760958396.0523
68,0.12999999999999998,0.03,19859824512.55867
69,0.12999999999999998,0.04,14168790728.576385
70,0.12999999999999998,0.05,9581340712.735332
71,0.12999999999999998,0.060000000000000005,5999286859.282373
72,0.12999999999999998,0.07,3332140913.819595
73,0.12999999999999998,0.08,1496531668.1138344
74,0.12999999999999998,0.09,415666213.2525754
75,0.12999999999999998,0.09999999999999999,18831502.038933843
76,0.12999999999999998,0.10999999999999999,240933213.6709056
77,0.12999999999999998,0.11999999999999998,1022069137.878721
78,0.13999999999999999,0.01,44497012587.999374
79,0.13999999999999999,0.02,34844090413.97718
80,0.13999999999999999,0.03,26639871852.679405
81,0.13999999999999999,0.04,19759264202.561874
82,0.13999999999999999,0.05,14086904975.157715
83,0.13999999999999999,0.060000000000000005,9516427797.907848
84,0.13999999999999999,0.07,5949783190.52928
85,0.13999999999999999,0.08,3296610123.264222
86,0.13999999999999999,0.09,1473654570.1264634
87,0.13999999999999999,0.09999999999999999,404231552.37472683
88,0.13999999999999999,0.10999999999999999,17727428.574930936
89,0.13999999999999999,0.11999999999999998,249139429.32058603
90,0.13999999999999999,0.12999999999999998,1038649658.4009986
91,0.15,0.01,55537524795.06749
92,0.15,0.02,44327615970.10713
93,0.15,0.03,34699619966.757675
94,0.15,0.04,26518114743.9541
95,0.15,0.05,19658186495.73284
96,0.15,0.060000000000000005,14004637477.046135
97,0.15,0.07,9451253026.68136
98,0.15,0.08,5900123374.266443
99,0.15,0.09,3261016146.939209
100,0.15,0.09999999999999999,1450795795.4372976
101,0.15,0.10999999999999999,392886440.93557614
102,0.15,0.11999999999999998,16774904.59077737
103,0.15,0.12999999999999998,257550923.00313193
104,0.15,0.13999999999999999,1055481776.1057439
105,0.16,0.01,68247965959.95209
106,0.16,0.02,55339552403.88551
107,0.16,0.03,44157193601.75777
108,0.16,0.04,34554316700.43909
109,0.16,0.05,26395696279.630997
110,0.16,0.060000000000000005,19556599559.44742
111,0.16,0.07,13921995464.94149
112,0.16,0.08,9385822788.39273
113,0.16,0.09,5850313044.406987
114,0.16,0.09999999999999999,3225363940.8154883
115,0.16,0.10999999999999999,1427959691.9251738
116,0.16,0.11999999999999998,381634681.6855889
117,0.16,0.12999999999999998,15977244.45806242
118,0.16,0.13999999999999999,266170571.8527186
119,0.16,0.15,1072567976.9701449
120,0.17,0.01,82778298868.06815
121,0.17,0.02,68018328144.38931
122,0.17,0.03,55140350672.42844
123,0.17,0.04,43985757204.71951
124,0.17,0.05,34408191038.82553
125,0.17,0.060000000000000005,26272625716.533894
126,0.17,0.07,19454511601.651917
127,0.17,0.08,13838986204.397705
128,0.17,0.09,9320143502.208578
129,0.17,0.09999999999999999,5800357860.282169
130,0.17,0.10999999999999999,3189658482.4126453
131,0.17,0.11999999999999998,1405150625.6275234
132,0.17,0.12999999999999998,370480092.56768686
133,0.17,0.13999999999999999,15337775.14925416
134,0.17,0.15,275001263.3437121
135,0.17,0.16,1089910755.3430388
136,0.18000000000000002,0.01,99290613528.0208
137,0.18000000000000002,0.02,82513594410.6979
138,0.18000000000000002,0.03,67787234261.44265
139,0.18000000000000002,0.04,54939932836.79996
140,0.18000000000000002,0.05,43813318562.504776
141,0.18000000000000002,0.060000000000000005,34261253459.213604
142,0.18000000000000002,0.07,26148912357.709984
143,0.18000000000000002,0.08,19351930870.117252
144,0.18000000000000002,0.09,13755616995.164623
145,0.18000000000000002,0.09999999999999999,9254221616.545448
146,0.18000000000000002,0.10999999999999999,5750263506.1308155
147,0.18000000000000002,0.11999999999999998,3153904770.3495607
148,0.18000000000000002,0.12999999999999998,1382372980.3452215
149,0.18000000000000002,0.13999999999999999,359426506.3700052
150,0.18000000000000002,0.15,14859835.932850316
151,0.18000000000000002,0.16,284045895.0233077
152,0.18000000000000002,0.17,1107512613.7106752
153,0.19000000000000003,0.01,117960069626.07655
154,0.19000000000000003,0.02,98987098462.73924
155,0.19000000000000003,0.03,82247181713.24046
156,0.19000000000000003,0.04,67554699242.48359
157,0.19000000000000003,0.05,54738312202.9751
158,0.19000000000000003,0.060000000000000005,43639889519.2811
159,0.19000000000000003,0.07,34113514491.431282
160,0.19000000000000003,0.08,26024565551.58182
161,0.19000000000000003,0.09,19248865651.69072
162,0.19000000000000003,0.09999999999999999,13671895170.529024
163,0.19000000000000003,0.10999999999999999,9188063608.488873
164,0.19000000000000003,0.11999999999999998,5700035690.587606
165,0.19000000000000003,0.12999999999999998,3118107823.8940554
166,0.19000000000000003,0.13999999999999999,1359631157.246564
167,0.19000000000000003,0.15,348477770.37789875
168,0.19000000000000003,0.16,14546778.067916483
169,0.19000000000000003,0.17,293307374.2436563
170,0.19000000000000003,0.18000000000000002,1125376062.4620543
171,0.20000000000000004,0.01,138975910183.47818
172,0.20000000000000004,0.02,117613622913.24478
173,0.20000000000000004,0.03,98681595014.15178
174,0.20000000000000004,0.04,81979077604.5117
175,0.20000000000000004,0.05,67320738097.804375
176,0.20000000000000004,0.060000000000000005,54535502145.56421
177,0.20000000000000004,0.07,43465481978.77992
178,0.20000000000000004,0.08,33964984716.874275
179,0.20000000000000004,0.09,25899594691.096928
180,0.20000000000000004,0.09999999999999999,19145324271.546158
181,0.20000000000000004,0.10999999999999999,13587828096.65297
182,0.20000000000000004,0.11999999999999998,9121675983.210606
183,0.20000000000000004,0.12999999999999998,5649680146.170107
184,0.20000000000000004,0.13999999999999999,3082272682.5116024
185,0.20000000000000004,0.15,1336929574.470373
186,0.20000000000000004,0.16,337637746.02530617
187,0.20000000000000004,0.17,14401964.498046292
188,0.20000000000000004,0.18000000000000002,302788617.89353186
189,0.20000000000000004,0.19000000000000003,1143503619.6539497
190,0.21000000000000005,0.01,162542551603.05325
191,0.21000000000000005,0.02,138581995923.49298
192,0.21000000000000005,0.03,117264876942.56656
193,0.21000000000000005,0.04,98374122134.43428
194,0.21000000000000005,0.05,81709299002.31474
195,0.21000000000000005,0.060000000000000005,67085365915.21425
196,0.21000000000000005,0.07,54331516106.57309
197,0.21000000000000005,0.08,43290107903.201096
198,0.21000000000000005,0.09,33815674767.53988
199,0.21000000000000005,0.09999999999999999,25774009212.87528
200,0.21000000000000005,0.10999999999999999,19041315092.4319
201,0.21000000000000005,0.11999999999999998,13503423171.911476
202,0.21000000000000005,0.12999999999999998,9055065273.385094
203,0.21000000000000005,0.13999999999999999,5599202628.764767
204,0.21000000000000005,0.15,3046404405.4129176
205,0.21000000000000005,0.16,1314272666.7283719
206,0.21000000000000005,0.17,326910308.54540503
207,0.21000000000000005,0.18000000000000002,14428769.54477886
208,0.21000000000000005,0.19000000000000003,312492552.1295152
209,0.21000000000000005,0.20000000000000004,1161897810.7754312
210,0.22000000000000006,0.01,188880755646.31677
211,0.22000000000000006,0.02,162096177436.82996
212,0.22000000000000006,0.03,138185437782.24826
213,0.22000000000000006,0.04,116913853042.01825
214,0.22000000000000006,0.05,98064698875.93721
215,0.22000000000000006,0.060000000000000005,81437862911.84662
216,0.22000000000000006,0.07,66848597858.63193
217,0.22000000000000006,0.08,54126367594.15929
218,0.22000000000000006,0.09,43113779312.11578
219,0.22000000000000006,0.09999999999999999,33665595325.057907
220,0.22000000000000006,0.10999999999999999,25647818596.35452
221,0.22000000000000006,0.11999999999999998,18936846513.91726
222,0.22000000000000006,0.12999999999999998,13418687826.22789
223,0.22000000000000006,0.13999999999999999,8988238038.603916
224,0.22000000000000006,0.15,5548608917.111673
225,0.22000000000000006,0.16,3010508071.100873
226,0.22000000000000006,0.17,1291664884.9067492
227,0.22000000000000006,0.18000000000000002,316299346.6206567
228,0.22000000000000006,0.19000000000000003,14630578.600513574
229,0.22000000000000006,0.20000000000000004,322422112.1068162
230,0.22000000000000006,0.21000000000000005,1180561168.5122366
231,0.23000000000000007,0.01,218228889258.4013
232,0.23000000000000007,0.02,188376426955.4464
233,0.23000000000000007,0.03,161646777720.22052
234,0.23000000000000007,0.04,137786259745.6073
235,0.23000000000000007,0.05,116560572652.17532
236,0.23000000000000007,0.060000000000000005,97753344389.37753
237,0.23000000000000007,0.07,81164786424.09988
238,0.23000000000000007,0.08,66610449166.67378
239,0.23000000000000007,0.09,53920070181.38628
240,0.23000000000000007,0.09999999999999999,42936508281.36623
241,0.23000000000000007,0.10999999999999999,33514757119.71983
242,0.23000000000000007,0.11999999999999998,25521032362.933643
243,0.23000000000000007,0.12999999999999998,18831926971.63729
244,0.23000000000000007,0.13999999999999999,13333629520.40866
245,0.23000000000000007,0.15,8921200864.78978
246,0.23000000000000007,0.16,5497904812.288534
247,0.23000000000000007,0.17,2974588776.9164085
248,0.23000000000000007,0.18000000000000002,1269110695.6671274
249,0.23000000000000007,0.19000000000000003,305808762.0323514
250,0.23000000000000007,0.20000000000000004,15010787.820954671
251,0.23000000000000007,0.21000000000000005,332580241.7096504
252,0.23000000000000007,0.22000000000000006,1199496232.5106645
253,0.24000000000000007,0.01,250844278556.58258
254,0.24000000000000007,0.02,217660558738.40674
255,0.24000000000000007,0.03,187868650398.85175
256,0.24000000000000007,0.04,161194379412.187
257,0.24000000000000007,0.05,137384485925.81403
258,0.24000000000000007,0.060000000000000005,116205057324.15857
259,0.24000000000000007,0.07,97440077922.02554
260,0.24000000000000007,0.08,80890086714.26062
261,0.24000000000000007,0.09,66370935151.23908
262,0.24000000000000007,0.09999999999999999,53712637504.97363
263,0.24000000000000007,0.10999999999999999,42758306941.96206
264,0.24000000000000007,0.11999999999999998,33363170929.505642
265,0.24000000000000007,0.12999999999999998,25393660075.114433
266,0.24000000000000007,0.13999999999999999,18726564936.53577
267,0.24000000000000007,0.15,13248255745.475899
268,0.24000000000000007,0.16,8853960363.609127
269,0.24000000000000007,0.17,5447096137.193621
270,0.24000000000000007,0.18000000000000002,2938651638.5837784
271,0.24000000000000007,0.19000000000000003,1246614581.0467772
272,0.24000000000000007,0.20000000000000004,295442469.30952597
273,0.24000000000000007,0.21000000000000005,15572803.817126743
274,0.24000000000000007,0.22000000000000006,342969893.28135586
275,0.24000000000000007,0.23000000000000007,1218705549.1413271
276,0.25000000000000006,0.01,287004663719.7794
277,0.25000000000000006,0.02,250205290693.41855
278,0.25000000000000006,0.03,217088313460.6925
279,0.25000000000000006,0.04,187357456260.8288
280,0.25000000000000006,0.05,160739009613.34985
281,0.25000000000000006,0.060000000000000005,136980140559.16568
282,0.25000000000000006,0.07,115847328717.57787
283,0.25000000000000006,0.08,97124918815.88663
284,0.25000000000000006,0.09,80613781040.10286
285,0.25000000000000006,0.09999999999999999,66130071196.091194
286,0.25000000000000006,0.10999999999999999,53504083264.04462
287,0.25000000000000006,0.11999999999999998,42579187478.975945
288,0.25000000000000006,0.12999999999999998,33210847579.108437
289,0.25000000000000006,0.13999999999999999,25265711335.641083
290,0.25000000000000006,0.15,18620768914.10692
291,0.25000000000000006,0.16,13162574021.999544
292,0.25000000000000006,0.17,8786523171.883438
293,0.25000000000000006,0.18000000000000002,5396188736.027872
294,0.25000000000000006,0.19000000000000003,2902701789.7550697
295,0.25000000000000006,0.20000000000000004,1224181038.0583014
296,0.25000000000000006,0.21000000000000005,285204395.37744755
297,0.25000000000000006,0.22000000000000006,16320043.346991561
298,0.25000000000000006,0.23000000000000007,353594027.3540921
299,0.25000000000000006,0.24000000000000007,1238191671.2625282
300,0.26000000000000006,0.01,327009761962.13513
301,0.26000000000000006,0.02,286287693652.1022
302,0.26000000000000006,0.03,249561872315.14197
303,0.26000000000000006,0.04,216512187428.50037
304,0.26000000000000006,0.05,186842874984.252
305,0.26000000000000006,0.060000000000000005,160280695563.34833
306,0.26000000000000006,0.07,136573248003.67883
307,0.26000000000000006,0.08,115487408598.46954
308,0.26000000000000006,0.09,96807886505.87917
309,0.26000000000000006,0.09999999999999999,80335886740.37894
310,0.26000000000000006,0.10999999999999999,65887872755.43719
311,0.26000000000000006,0.11999999999999998,53294421218.87172
312,0.26000000000000006,0.12999999999999998,42399162130.43523
313,0.26000000000000006,0.13999999999999999,33057797938.957314
314,0.26000000000000006,0.15,25137195786.638832
315,0.26000000000000006,0.16,18514547443.635895
316,0.26000000000000006,0.17,13076591899.427998
317,0.26000000000000006,0.18000000000000002,8718895951.00002
318,0.26000000000000006,0.19000000000000003,5345188473.776039
319,0.26000000000000006,0.20000000000000004,2866744381.553939
320,0.26000000000000006,0.21000000000000005,1201814578.2888417
321,0.26000000000000006,0.22000000000000006,275098479.2056745
322,0.26000000000000006,0.23000000000000007,17255933.006710075
323,0.26000000000000006,0.24000000000000007,364455612.37832713
324,0.26000000000000006,0.25000000000000006,1257957157.9835043
325,0.2700000000000001,0.01,371182946244.4005
326,0.2700000000000001,0.02,326206748159.47266
327,0.2700000000000001,0.03,285565723768.9574
328,0.2700000000000001,0.04,248914061583.7938
329,0.2700000000000001,0.05,215932214822.37067
330,0.2700000000000001,0.060000000000000005,186324937167.57895
331,0.2700000000000001,0.07,159819464638.19257
332,0.2700000000000001,0.08,136163832736.74908
333,0.2700000000000001,0.09,115125318837.2285
334,0.2700000000000001,0.09999999999999999,96489000518.00821
335,0.2700000000000001,0.10999999999999999,80056421233.2058
336,0.2700000000000001,0.11999999999999998,65644355352.50215
337,0.2700000000000001,0.12999999999999998,53083665189.61859
338,0.2700000000000001,0.13999999999999999,42218243186.2125
339,0.2700000000000001,0.15,32904032924.238235
340,0.2700000000000001,0.16,25008123108.75016
341,0.2700000000000001,0.17,18407909097.437576
342,0.2700000000000001,0.18000000000000002,12990316955.417456
343,0.2700000000000001,0.19000000000000003,8651085386.32158
344,0.2700000000000001,0.20000000000000004,5294101235.687471
345,0.2700000000000001,0.21000000000000005,2830784582.1189036
346,0.2700000000000001,0.22000000000000006,1179519727.4986057
347,0.2700000000000001,0.23000000000000007,265128671.45565504
348,0.2700000000000001,0.24000000000000007,18383908.921578467
349,0.2700000000000001,0.25000000000000006,375557624.452054
350,0.2700000000000001,0.26000000000000006,1278004574.4274766
351,0.2800000000000001,0.01,419873047873.2241
352,0.2800000000000001,0.02,370285016373.7555
353,0.2800000000000001,0.03,325398106598.80505
354,0.2800000000000001,0.04,284838796882.72156
355,0.2800000000000001,0.05,248261896859.40726
356,0.2800000000000001,0.060000000000000005,215348429996.74603
357,0.2800000000000001,0.07,185803673561.84973
358,0.2800000000000001,0.08,159355344347.6101
359,0.2800000000000001,0.09,135751919352.8079
360,0.2800000000000001,0.09999999999999999,114761081406.53757
361,0.2800000000000001,0.10999999999999999,96168280467.5355
362,0.2800000000000001,0.11999999999999998,79775402014.4494
363,0.2800000000000001,0.12999999999999998,65399534578.1027
364,0.2800000000000001,0.13999999999999999,52871829055.08049
365,0.2800000000000001,0.15,42036442986.91376
366,0.2800000000000001,0.16,32749563493.913345
367,0.2800000000000001,0.17,24878503020.270275
368,0.2800000000000001,0.18000000000000002,18300862480.094425
369,0.2800000000000001,0.19000000000000003,12903756795.160645
370,0.2800000000000001,0.20000000000000004,8583098186.595039
371,0.2800000000000001,0.21000000000000005,5242932926.755751
372,0.2800000000000001,0.22000000000000006,2794827576.145965
373,0.2800000000000001,0.23000000000000007,1157301025.219129
374,0.2800000000000001,0.24000000000000007,255298934.12801677
375,0.2800000000000001,0.25000000000000006,19707416.436681114
376,0.2800000000000001,0.26000000000000006,386903047.04975617
377,0.2800000000000001,0.2700000000000001,1298336491.4944148
378,0.2900000000000001,0.01,473456291661.27356
379,0.2900000000000001,0.02,418870437163.28613
380,0.2900000000000001,0.03,369380766604.2311
381,0.2900000000000001,0.04,324583885292.13995
382,0.2900000000000001,0.05,284106956026.6156
383,0.2900000000000001,0.060000000000000005,247605416696.15723
384,0.2900000000000001,0.07,214760867476.56815
385,0.2900000000000001,0.08,185279115067.6755
386,0.2900000000000001,0.09,158888362332.38776
387,0.2900000000000001,0.09999999999999999,135337532560.97202
388,0.2900000000000001,0.10999999999999999,114394718379.29108
389,0.2900000000000001,0.11999999999999998,95845746057.14563
390,0.2900000000000001,0.12999999999999998,79492846656.10495
391,0.2900000000000001,0.13999999999999999,65153426089.21712
392,0.2900000000000001,0.15,52658926751.42272
393,0.2900000000000001,0.16,41853773922.76521
394,0.2900000000000001,0.17,32594400649.739067
395,0.2900000000000001,0.18000000000000002,24748345276.281048
396,0.2900000000000001,0.19000000000000003,18193416227.693363
397,0.2900000000000001,0.20000000000000004,12816919050.714565
398,0.2900000000000001,0.21000000000000005,8514941083.35988
399,0.2900000000000001,0.22000000000000006,5191689471.1981125
400,0.2900000000000001,0.23000000000000007,2758878564.4307795
401,0.2900000000000001,0.24000000000000007,1135163024.351024
402,0.2900000000000001,0.25000000000000006,245613240.20950383
403,0.2900000000000001,0.26000000000000006,21229909.80729102
404,0.2900000000000001,0.2700000000000001,398494870.75119996
405,0.2900000000000001,0.2800000000000001,1318955485.6238425
406,0.3000000000000001,0.01,532338372871.0908
407,0.3000000000000001,0.02,472338253003.81415
408,0.3000000000000001,0.03,417860744164.34674
409,0.3000000000000001,0.04,368470250761.3237
410,0.3000000000000001,0.05,323764132497.5442
411,0.3000000000000001,0.060000000000000005,283370244450.3408
412,0.3000000000000001,0.07,246944659838.5011
413,0.3000000000000001,0.08,214169561953.86578
414,0.3000000000000001,0.09,184751292732.22742
415,0.3000000000000001,0.09999999999999999,158418546361.70755
416,0.3000000000000001,0.10999999999999999,134920697182.68951
417,0.3000000000000001,0.11999999999999998,114026251926.51535
418,0.3000000000000001,0.12999999999999998,95521417075.10999
419,0.3000000000000001,0.13999999999999999,79208772804.67523
420,0.3000000000000001,0.15,64906045607.55325
421,0.3000000000000001,0.16,52444972270.915794
422,0.3000000000000001,0.17,41670248432.49742
423,0.3000000000000001,0.18000000000000002,32438555435.28181
424,0.3000000000000001,0.19000000000000003,24617659667.78383
425,0.3000000000000001,0.20000000000000004,18085579007.0614
426,0.3000000000000001,0.21000000000000005,12729811380.32716
427,0.3000000000000001,0.22000000000000006,8446620830.35536
428,0.3000000000000001,0.23000000000000007,5140376811.9340105
429,0.3000000000000001,0.24000000000000007,2722942763.4104204
430,0.3000000000000001,0.25000000000000006,1113110290.7614036
431,0.3000000000000001,0.26000000000000006,236075573.31964147
432,0.3000000000000001,0.2700000000000001,22954851.889056407
433,0.3000000000000001,0.2800000000000001,410336092.9701029
434,0.3000000000000001,0.2900000000000001,1339864138.557355
435,0.3100000000000001,0.01,596956685743.238
436,0.3100000000000001,0.02,531093077822.60474
437,0.3100000000000001,0.03,471212292831.7842
438,0.3100000000000001,0.04,416844029201.39294
439,0.3100000000000001,0.05,367553522944.3735
440,0.3100000000000001,0.060000000000000005,322938896714.19385
441,0.3100000000000001,0.07,282628705615.70306
442,0.3100000000000001,0.08,246279665217.31146
443,0.3100000000000001,0.09,213574548284.3385
444,0.3100000000000001,0.09999999999999999,184220237746.21307
445,0.3100000000000001,0.10999999999999999,157945924330.47668
446,0.3100000000000001,0.11999999999999998,134501438149.38245
447,0.3100000000000001,0.12999999999999998,113655704315.28586
448,0.3100000000000001,0.13999999999999999,95195313393.44547
449,0.3100000000000001,0.15,78923198179.54523
450,0.3100000000000001,0.16,64657408918.114494
451,0.3100000000000001,0.17,52229979660.670204
452,0.3100000000000001,0.18000000000000002,41485879002.22902
453,0.3100000000000001,0.19000000000000003,32282038934.933643
454,0.3100000000000001,0.20000000000000004,24486456020.831017
455,0.3100000000000001,0.21000000000000005,17977359515.000534
456,0.3100000000000001,0.22000000000000006,12642441467.763744
457,0.3100000000000001,0.23000000000000007,8378144202.927366
458,0.3100000000000001,0.24000000000000007,5089000910.063499
459,0.3100000000000001,0.25000000000000006,2687025404.704614
460,0.3100000000000001,0.26000000000000006,1091147402.8810163
461,0.3100000000000001,0.2700000000000001,226689927.3571827
462,0.3100000000000001,0.2800000000000001,24885713.828012787
463,0.3100000000000001,0.2900000000000001,422429717.6826005
464,0.3100000000000001,0.3000000000000001,1361065037.1011484
465,0.3200000000000001,0.01,667782714015.0988
466,0.3200000000000001,0.02,595571115505.8739
467,0.3200000000000001,0.03,529838938033.72546
468,0.3200000000000001,0.04,470078478736.30347
469,0.3200000000000001,0.05,415820352903.85004
470,0.3200000000000001,0.060000000000000005,366630637520.95703
471,0.3200000000000001,0.07,322108226677.41473
472,0.3200000000000001,0.08,281882383192.2299
473,0.3200000000000001,0.09,245610471946.0041
474,0.3200000000000001,0.09999999999999999,212975861483.93164
475,0.3200000000000001,0.10999999999999999,183685981440.85358
476,0.3200000000000001,0.11999999999999998,157470524256.6556
477,0.3200000000000001,0.12999999999999998,134079780500.08426
478,0.3200000000000001,0.13999999999999999,113283097906.64041
479,0.3200000000000001,0.15,94867454966.07324
480,0.3200000000000001,0.16,78636140571.3559
481,0.3200000000000001,0.17,64407531867.76279
482,0.3200000000000001,0.18000000000000002,52013963021.36894
483,0.3200000000000001,0.19000000000000003,41300678164.34831
484,0.3200000000000001,0.20000000000000004,32124862272.92587
485,0.3200000000000001,0.21000000000000005,24354744195.65689
486,0.3200000000000001,0.22000000000000006,17868766477.522045
487,0.3200000000000001,0.23000000000000007,12554817021.632133
488,0.3200000000000001,0.24000000000000007,8309517997.434926
489,0.3200000000000001,0.25000000000000006,5037567744.344856
490,0.3200000000000001,0.26000000000000006,2651131734.6568246
491,0.3200000000000001,0.2700000000000001,1069278951.3011012
492,0.3200000000000001,0.2800000000000001,217460306.1463539
493,0.3200000000000001,0.2900000000000001,27025974.750444427
494,0.3200000000000001,0.3000000000000001,434778755.15566295
495,0.3200000000000001,0.3100000000000001,1382560772.8884869
496,0.3300000000000001,0.01,745324594470.9451
497,0.3300000000000001,0.02,666242539383.6516
498,0.3300000000000001,0.03,594175685512.3796
499,0.3300000000000001,0.04,528576029218.4619
500,0.3300000000000001,0.05,468936878646.57153
