,I_t
0,30441.0
1,28955.82507772171
2,27543.10885665719
3,26199.316313722094
4,24921.084879346807
5,23705.216025286336
6,22548.667262693485
7,21448.544530454197
8,20402.094954758384
9,19406.69996180656
10,18459.868726434368
11,17559.23194027617
12,16702.53588388694
13,15887.63678800094
14,15112.495469828114
15,14375.17223097616
16,13673.822004240017
17,13006.689737122366
18,12372.10600054031
19,11768.482811736205
20,11194.309660945946
21,10648.14973188733
22,10128.636306615565
23,9634.469345753909
24,9164.412235545791
25,8717.288693591869
26,8291.979825532188
27,7887.421325311015
28,7502.60081202094
29,7136.5552966643245
30,6788.368772495076
31,6457.169922912734
32,6142.1299411748405
33,5842.4604564731935
34,5557.411561185602
35,5286.269934367791
36,5028.357056790808
37,4783.027513058261
38,4549.667376555516
39,4327.692673190154
40,4116.5479200801
41,3915.704735533278
42,3724.6605168409965
43,3542.937182576901
44,3370.0799762546876
45,3205.656328351273
46,3049.254773848115
47,2900.4839225822807
48,2758.9714798309615
49,2624.363314678807
50,2496.322573837001
51,2374.5288386967063
52,2258.677323507671
53,2148.478112675688
54,2043.6554352704588
55,1943.9469749285247
56,1849.1032134244724
57,1758.8868062678698
58,1673.07198876351
59,1591.4440110487647
60,1513.7986006943504
61,1439.9414515237781
62,1369.687737372354
63,1302.8616495690085
64,1239.2959569835816
65,1178.8315875386593
66,1121.3172301387613
67,1066.6089560207697
68,1014.569858578086
69,965.0697107572237
70,917.984639169519
71,873.1968141024681
72,830.594154654978
73,790.0700482586697
74,751.523083883366
75,714.8567982591384
76,679.9794344798601
77,646.8037123841939
78,615.2466101394144
79,585.2291564814977
80,556.6762330915764
81,529.5163866142232
82,503.681649847154
83,479.1073716548898
84,455.7320551807487
85,433.4972039523053
86,412.3471754952047
87,392.2290420890102
88,373.092458316634
89,354.88953507590014
90,337.5747197379614
91,321.1046821526723
92,305.4382062156526
93,290.5360867256927
94,276.36103127439173
95,262.87756692251094
96,250.05195142950453
97,237.85208881408295
98,226.2474490345023
99,215.20899158758303
100,204.7090928352668
101,194.72147687684924
102,185.22114979389804
103,176.18433710330703
104,167.58842426196395
105,159.4119000741468
106,151.63430286002745
107,144.2361692505704
108,137.19898548068784
109,130.50514105876255
110,124.13788469659868
111,118.08128238951541
112,112.32017754168034
113,106.84015303689701
114,101.62749515992947
115,96.66915927807787
116,91.95273719712385
117,87.4664261099546
118,83.19899906016016
119,79.13977684668977
120,75.27860129925884
121,71.6058098576291
122,68.11221139114681
123,64.78906319802788
124,61.6280491268308
125,58.62125876536715
126,55.761167644969724
127,53.040618410580144
128,50.45280290953418
129,47.99124515422229
130,45.64978511598966
131,43.42256330972018
132,41.304006130527554
133,39.28881190585866
134,37.3719376281049
135,35.54858633451997
136,33.81419510286241
137,32.16442363272233
138,30.59514338395698
139,29.102427245054482
140,27.682539705570743
141,26.331927508046256
142,25.047210756009278
143,23.82517445581332
144,22.662760471142402
145,21.557059870050416
146,20.505305645383014
147,19.504865790365074
148,18.55323671202538
149,17.648036965975756
150,16.787001296865913
151,15.967974969600398
152,15.18890837713149
153,14.447851911334158
154,13.742951084127455
155,13.072441886633015
156,12.434646374757003
157,11.827968470148441
158,11.25088996602589
159,10.701966727877075
160,10.179825079523752
161,9.683158365507976
162,9.21072368119716
163,8.761338762425064
164,8.333879026885041
165,7.927274759871683
166,7.540508437328176
167,7.172612179500346
168,6.822665328825158
169,6.489792145992377
170,6.173159618413791
171,5.871975375615719
172,5.585485706338076
173,5.312973672377825
174,5.053757314456697
175,4.807187945623405
176,4.5726485279195845
177,4.349552128247093
178,4.137340449572482
179,3.9354824337929974
180,3.743472932767784
181,3.560831444188575
182,3.3871009091263766
183,3.221846568245029
184,3.064654873819324
185,2.9151324548350113
186,2.772905132580869
187,2.6376169842693615
188,2.5089294523426027
189,2.386520497234675
190,2.270083791470093
191,2.1593279530816494
192,2.0539758164292827
193,1.9537637385951927
194,1.8584409396194617
195,1.7677688749251308
196,1.6815206383622263
197,1.5994803943768598
198,1.5214428378844094
199,1.4472126804951193
