,I_t
0,8840.0
1,8996.559045496442
2,9154.919766188987
3,9315.062708989642
4,9476.966410256911
5,9640.607339410533
6,9805.95984324146
7,9972.996091074257
8,10141.686020946276
9,10311.997286974767
10,10483.895208089958
11,10657.342718318654
12,10832.30031880929
13,11008.726031795466
14,11186.575356700767
15,11365.801228592985
16,11546.353979200952
17,11728.181300711598
18,11911.228212568873
19,12095.437031499549
20,12280.747344993704
21,12467.09598846974
22,12654.417026355117
23,12842.641737314525
24,13031.698603856878
25,13221.513306551255
26,13412.008723079714
27,13603.104932351687
28,13794.719223900307
29,13986.76611277572
30,14179.157360143738
31,14371.801999790521
32,14564.606370724925
33,14757.47415605991
34,14950.306428342854
35,15143.001701491747
36,15335.455989480099
37,15527.562871897848
38,15719.213566498775
39,15910.297008826787
40,16100.69993899401
41,16290.306995662932
42,16479.000817262957
43,16666.662150448625
44,16853.16996578257
45,17038.401580600985
46,17222.2327889932
47,17404.53799879983
48,17585.190375506074
49,17764.06199287813
50,17941.023990161677
51,18115.94673563168
52,18288.69999625312
53,18459.15311318203
54,18627.17518280655
55,18792.63524299768
56,18955.402464210118
57,19115.346345044596
58,19272.336911854898
59,19426.244921955466
60,19576.942069959096
61,19724.30119674935
62,19868.19650056853
63,20008.50374968017
64,20145.10049604477
65,20277.866289429163
66,20406.682891353794
67,20531.434488268365
68,20652.007903334703
69,20768.29280618695
70,20880.181920032763
71,20987.57122545591
72,21090.360160279924
73,21188.451814854805
74,21281.753122134207
75,21370.175041918723
76,21453.63273865244
77,21532.04575217425
78,21605.338160842926
79,21673.438736475364
80,21736.281090560722
81,21793.8038112393
82,21845.950590563905
83,21892.670341592795
84,21933.917304897164
85,21969.651144102292
86,21999.83703011956
87,22024.445713766727
88,22043.453586515458
89,22056.84272914838
90,22064.6009481522
91,22066.721799718835
92,22063.20460127235
93,22054.05443048617
94,22039.28211180136
95,22018.904190503556
96,21992.942894462023
97,21961.426083680075
98,21924.387187850527
99,21881.86513215357
100,21833.904251576492
101,21780.554194075234
102,21721.86981293664
103,21657.911048736874
104,21588.742801326105
105,21514.43479230173
106,21435.061418462064
107,21350.701596759493
108,21261.43860129632
109,21167.359892927954
110,21068.556942056683
111,20965.12504521467
112,20857.163136047522
113,20744.77359131922
114,20628.062032565762
115,20507.13712402854
116,20382.110367499066
117,20253.095894704562
118,20120.21025785902
119,19983.57221899674
120,19843.302538695254
121,19699.523764782043
122,19552.360021604607
123,19401.936800426563
124,19248.38075149353
125,19091.81947829184
126,18932.38133450083
127,18770.195224115585
128,18605.390405192025
129,18438.096297639982
130,18268.442295462803
131,18096.557583814185
132,17922.570961214467
133,17746.610667239813
134,17568.804215968583
135,17389.278235440044
136,17208.15831335147
137,17025.568849190782
138,16841.632912973386
139,16656.472110723724
140,16470.206456814685
141,16282.95425325123
142,16094.83197595861
143,15905.954168110577
144,15716.433340508805
145,15526.379879001837
146,15335.901958909819
147,15145.105466400582
148,14954.093926743057
149,14762.968439345581
150,14571.82761946966
151,14380.767546493804
152,14189.881718587558
153,13999.261013642483
154,13808.993656294868
155,13619.16519086409
156,13429.858460020992
157,13241.153588992272
158,13053.127975099671
159,12865.856282426652
160,12679.410441400276
161,12493.859653072079
162,12309.270397878743
163,12125.70644866149
164,11943.228887721942
165,11761.896127692027
166,11581.763935996152
167,11402.88546268507
168,11225.311271423032
169,11049.089373412426
170,10874.265264043388
171,10700.881962059695
172,10528.98005103653
173,10358.597722970471
174,10189.770823787168
175,10022.532900577648
176,9856.915250379974
177,9692.94697032901
178,9530.655009003267
179,9370.064218804226
180,9211.19740921014
181,9054.075400752887
182,8898.717079573227
183,8745.139452416588
184,8593.357701938232
185,8443.385242193433
186,8295.233774195038
187,8148.913341427358
188,8004.432385211994
189,7861.797799827564
190,7721.014987291714
191,7582.087911719964
192,7445.019153181994
193,7309.809960981886
194,7176.460306294551
195,7044.968934096129
196,6915.3334143315105
197,6787.550192267306
198,6661.614637983541
199,6537.521094962197
