,beta,gamma,sse
0,0.02,0.01,390489728.38908076
1,0.03,0.01,1302897580.5982327
2,0.03,0.02,383936477.374065
3,0.04,0.01,2889884387.8856683
4,0.04,0.02,1289091357.7513256
5,0.04,0.03,377374908.854968
6,0.05,0.01,5218295751.346345
7,0.05,0.02,2867921636.6934023
8,0.05,0.03,1275203486.3937368
9,0.05,0.04,370807563.2488024
10,0.060000000000000005,0.01,8360542037.501079
11,0.060000000000000005,0.02,5187176541.614476
12,0.060000000000000005,0.03,2845794353.901904
13,0.060000000000000005,0.04,1261236887.7745404
14,0.060000000000000005,0.05,364237004.3218502
15,0.07,0.01,12395038828.073875
16,0.07,0.02,8319160083.174709
17,0.07,0.03,5155799363.108585
18,0.07,0.04,2823505889.8218727
19,0.07,0.05,1247194510.0398006
20,0.07,0.060000000000000005,357665818.942925
21,0.08,0.01,17406681405.9337
22,0.08,0.02,12342170471.425457
23,0.08,0.03,8277415068.86858
24,0.08,0.04,5124168049.294022
25,0.08,0.05,2801059625.643028
26,0.08,0.060000000000000005,1233079327.950497
27,0.08,0.07,351096616.8348037
28,0.09,0.01,23487355848.413704
29,0.09,0.02,17340973460.420982
30,0.09,0.03,12288821102.460548
31,0.09,0.04,8235311371.866484
32,0.09,0.05,5092286468.980204
33,0.09,0.060000000000000005,2778458973.111669
34,0.09,0.07,1218894342.598323
35,0.09,0.08,344532030.323672
36,0.09999999999999999,0.01,30736489486.73398
37,0.09999999999999999,0.02,23407312181.23507
38,0.09999999999999999,0.03,17274652364.819405
39,0.09999999999999999,0.04,12234995710.309608
40,0.09999999999999999,0.05,8192853409.798928
41,0.09999999999999999,0.060000000000000005,5060158525.952471
42,0.09999999999999999,0.07,2755707374.2058125
43,0.09999999999999999,0.08,1204642581.1191802
44,0.09999999999999999,0.09,337974714.08682305
45,0.10999999999999999,0.01,39261643690.58317
46,0.10999999999999999,0.02,30640456209.654613
47,0.10999999999999999,0.03,23326507588.29442
48,0.10999999999999999,0.04,17207723796.388084
49,0.10999999999999999,0.05,12180699330.050247
50,0.10999999999999999,0.060000000000000005,8150045640.223066
51,0.10999999999999999,0.07,5027788158.601161
52,0.10999999999999999,0.08,2732808300.80801
53,0.10999999999999999,0.09,1190327096.4046838
54,0.10999999999999999,0.09999999999999999,331427344.89843464
55,0.11999999999999998,0.01,49179152150.82649
56,0.11999999999999998,0.02,39147792813.84915
57,0.11999999999999998,0.03,30543497000.67498
58,0.11999999999999998,0.04,23244948520.512924
59,0.11999999999999998,0.05,17140193484.598106
60,0.11999999999999998,0.060000000000000005,12125937042.22773
61,0.11999999999999998,0.07,8106892560.199076
62,0.11999999999999998,0.08,4995179339.54787
63,0.11999999999999998,0.09,2709765254.375657
64,0.11999999999999998,0.09999999999999999,1175950966.8116405
65,0.11999999999999998,0.10999999999999999,324892621.37364256
66,0.12999999999999998,0.01,60614808061.59705
67,0.12999999999999998,0.02,49045463539.79209
68,0.12999999999999998,0.03,39032832022.94395
69,0.12999999999999998,0.04,30445619180.280922
70,0.12999999999999998,0.05,23162641488.025993
71,0.12999999999999998,0.060000000000000005,17072067210.585438
72,0.12999999999999998,0.07,12070713972.371971
73,0.12999999999999998,0.08,8063398705.863651
74,0.12999999999999998,0.09,4962336075.268906
75,0.12999999999999998,0.09999999999999999,2686581765.608986
76,0.12999999999999998,0.10999999999999999,1161517295.8693538
77,0.12999999999999998,0.11999999999999998,318373263.7107909
78,0.13999999999999999,0.01,73704603846.52127
79,0.13999999999999999,0.02,60459049518.91278
80,0.13999999999999999,0.03,48910460143.253365
81,0.13999999999999999,0.04,38916769615.44368
82,0.13999999999999999,0.05,30346830135.994213
83,0.13999999999999999,0.060000000000000005,23079593059.560184
84,0.13999999999999999,0.07,17003350806.600014
85,0.13999999999999999,0.08,12015035290.510723
86,0.13999999999999999,0.09,8019568652.000421
87,0.13999999999999999,0.09999999999999999,4929262405.716394
88,0.13999999999999999,0.10999999999999999,2663261394.116789
89,0.13999999999999999,0.11999999999999998,1147029211.9850764
90,0.13999999999999999,0.12999999999999998,311872013.4320252
91,0.15,0.01,88595527333.38504
92,0.15,0.02,73524309124.20546
93,0.15,0.03,60301748334.73012
94,0.15,0.04,48774151356.431564
95,0.15,0.05,38799613964.691376
96,0.15,0.060000000000000005,30247137321.66213
97,0.15,0.07,22995809861.804447
98,0.15,0.08,16934050155.450865
99,0.15,0.09,11958906210.679651
100,0.15,0.09999999999999999,7975407011.607304
101,0.15,0.10999999999999999,4895962403.936478
102,0.15,0.11999999999999998,2639807728.0799174
103,0.15,0.12999999999999998,1132489868.1474266
104,0.15,0.13999999999999999,305391633.122144
105,0.16,0.01,105446418558.03993
106,0.16,0.02,88387971858.6486
107,0.16,0.03,73342218624.71068
108,0.16,0.04,60142915137.07566
109,0.16,0.05,48636546660.05372
110,0.16,0.060000000000000005,38681373518.987015
111,0.16,0.07,30146548256.741577
112,0.16,0.08,22911298578.7781
113,0.16,0.09,16864171189.947227
114,0.16,0.09999999999999999,11902331990.428726
115,0.16,0.10999999999999999,7930918435.460966
116,0.16,0.11999999999999998,4862440175.685155
117,0.16,0.12999999999999998,2616224383.912426
118,0.16,0.13999999999999999,1117902441.6279593
119,0.16,0.15,298934906.16584975
120,0.17,0.01,124428891672.69644
121,0.17,0.02,105208592634.15848
122,0.17,0.03,88178339678.69788
123,0.17,0.04,73158344360.40285
124,0.17,0.05,59982560650.338715
125,0.17,0.060000000000000005,48497655619.43044
126,0.17,0.07,38562056800.772354
127,0.17,0.08,30045070525.578156
128,0.17,0.09,22826065951.19348
129,0.17,0.09999999999999999,16793719892.335802
130,0.17,0.10999999999999999,11845317930.325533
131,0.17,0.11999999999999998,7886107611.67838
132,0.17,0.12999999999999998,4828699859.041468
133,0.17,0.13999999999999999,2592515005.9208155
134,0.17,0.15,1103270133.680795
135,0.17,0.16,292504636.4833322
136,0.18000000000000002,0.01,145728326746.87283
137,0.18000000000000002,0.02,124157470891.30118
138,0.18000000000000002,0.03,104968378534.56964
139,0.18000000000000002,0.04,87966644360.12682
140,0.18000000000000002,0.05,72972698452.1049
141,0.18000000000000002,0.060000000000000005,59820695694.220375
142,0.18000000000000002,0.07,48357487883.5269
143,0.18000000000000002,0.08,38441672405.80931
144,0.18000000000000002,0.09,29942711776.680435
145,0.18000000000000002,0.09999999999999999,22740118775.81493
146,0.18000000000000002,0.10999999999999999,16722702293.734627
147,0.18000000000000002,0.11999999999999998,11787869373.45512
148,0.18000000000000002,0.12999999999999998,7840979265.275557
149,0.18000000000000002,0.13999999999999999,4794745624.018514
150,0.18000000000000002,0.15,2568683265.9608483
151,0.18000000000000002,0.16,1088596169.2405064
152,0.18000000000000002,0.17,286103648.2642993
153,0.19000000000000003,0.01,169544936582.10956
154,0.19000000000000003,0.02,145419639320.53494
155,0.19000000000000003,0.03,123883316912.22452
156,0.19000000000000003,0.04,104725791570.56381
157,0.19000000000000003,0.05,87752899591.45276
158,0.19000000000000003,0.060000000000000005,72785293127.90117
159,0.19000000000000003,0.07,59657331182.67598
160,0.19000000000000003,0.08,48216053184.027466
161,0.19000000000000003,0.09,38320229002.35367
162,0.19000000000000003,0.09999999999999999,29839479721.989113
163,0.19000000000000003,0.10999999999999999,22653463904.813004
164,0.19000000000000003,0.11999999999999998,16651124473.562622
165,0.19000000000000003,0.12999999999999998,11729991704.916904
166,0.19000000000000003,0.13999999999999999,7795538157.723629
167,0.19000000000000003,0.15,4760581672.171608
168,0.19000000000000003,0.16,2544732863.0925536
169,0.19000000000000003,0.17,1073883796.6180673
170,0.19000000000000003,0.18000000000000002,279734785.7004584
171,0.20000000000000004,0.01,196094914015.09735
172,0.20000000000000004,0.02,169194927275.749
173,0.20000000000000004,0.03,145107836831.80103
174,0.20000000000000004,0.04,123606447004.99152
175,0.20000000000000004,0.05,104480847190.33691
176,0.20000000000000004,0.060000000000000005,87537119181.75417
177,0.20000000000000004,0.07,72596140721.93285
178,0.20000000000000004,0.08,59492478122.850365
179,0.20000000000000004,0.09,48073361334.39419
180,0.20000000000000004,0.09999999999999999,38197735330.322105
181,0.20000000000000004,0.10999999999999999,29735382136.141823
182,0.20000000000000004,0.11999999999999998,22566108245.114838
183,0.20000000000000004,0.12999999999999998,16578992558.966118
184,0.20000000000000004,0.13999999999999999,11671690351.31819
185,0.20000000000000004,0.15,7749789086.501932
186,0.20000000000000004,0.16,4726212236.204638
187,0.20000000000000004,0.17,2520667523.2329693
188,0.20000000000000004,0.18000000000000002,1059136287.1952298
189,0.20000000000000004,0.19000000000000003,273400912.7164583
190,0.21000000000000005,0.01,225611665559.042
191,0.21000000000000005,0.02,195699104321.2751
192,0.21000000000000005,0.03,168841380600.7646
193,0.21000000000000005,0.04,144792938747.83777
194,0.21000000000000005,0.05,123326878592.69543
195,0.21000000000000005,0.060000000000000005,104233560977.44257
196,0.21000000000000005,0.07,87319317059.30109
197,0.21000000000000005,0.08,72405253673.18616
198,0.21000000000000005,0.09,59326147614.005455
