,beta,gamma,sse
0,0.02,0.01,740569830.0731947
1,0.03,0.01,505588389.7175851
2,0.03,0.02,741785089.1526489
3,0.04,0.01,310963415.41991866
4,0.04,0.02,506629192.04976875
5,0.04,0.03,743010067.9435673
6,0.05,0.01,161413301.41220263
7,0.05,0.02,311805216.63759553
8,0.05,0.03,507678631.21393526
9,0.05,0.04,744244781.6322081
10,0.060000000000000005,0.01,62073065.75846853
11,0.060000000000000005,0.02,162028953.83929765
12,0.060000000000000005,0.03,312654387.6781817
13,0.060000000000000005,0.04,508736725.23313403
14,0.060000000000000005,0.05,745489245.4978116
15,0.07,0.01,18528618.99426448
16,0.07,0.02,62432555.72604975
17,0.07,0.03,162650503.6315089
18,0.07,0.04,313510949.77271056
19,0.07,0.05,509803492.2425997
20,0.07,0.060000000000000005,746743474.9120904
21,0.08,0.01,36853783.74828297
22,0.08,0.02,18598777.635672778
23,0.08,0.03,62796241.58989912
24,0.08,0.04,163277975.64405978
25,0.08,0.05,314374924.2862798
26,0.08,0.060000000000000005,510878950.489177
27,0.08,0.07,748007485.338711
28,0.09,0.01,123650283.69128484
29,0.09,0.02,36597968.5552738
30,0.09,0.03,18671175.659556497
31,0.09,0.04,63164152.29603425
32,0.09,0.05,163911394.89111334
33,0.09,0.060000000000000005,315246332.7173772
34,0.09,0.07,511963118.33071804
35,0.09,0.08,749281292.332787
36,0.09999999999999999,0.01,286090937.3091159
37,0.09999999999999999,0.02,123028027.82944512
38,0.09999999999999999,0.03,36342152.42926094
39,0.09999999999999999,0.04,18745846.625760525
40,0.09999999999999999,0.05,63536316.97766823
41,0.09999999999999999,0.060000000000000005,164550786.54500523
42,0.09999999999999999,0.07,316125196.6972035
43,0.09999999999999999,0.08,513056014.23549485
44,0.09999999999999999,0.09,750564911.5403551
45,0.10999999999999999,0.01,531966310.4747427
46,0.10999999999999999,0.02,285057563.37716115
47,0.10999999999999999,0.03,122403215.16132988
48,0.10999999999999999,0.04,36086374.13013228
49,0.10999999999999999,0.05,18822824.313369725
50,0.10999999999999999,0.060000000000000005,63912764.954318225
51,0.10999999999999999,0.07,165196175.93545693
52,0.10999999999999999,0.08,317011537.9889909
53,0.10999999999999999,0.09,514157656.78160673
54,0.10999999999999999,0.09999999999999999,751858358.6978602
55,0.11999999999999998,0.01,869735101.6988546
56,0.11999999999999998,0.02,530472505.0453612
57,0.11999999999999998,0.03,284018726.1481582
58,0.11999999999999998,0.04,121775890.30384633
59,0.11999999999999998,0.05,35830672.67332731
60,0.11999999999999998,0.060000000000000005,18902142.71969195
61,0.11999999999999998,0.07,64293525.73091589
62,0.11999999999999998,0.08,165847588.5487975
63,0.11999999999999998,0.09,317905378.48731995
64,0.11999999999999998,0.09999999999999999,515268064.65637434
65,0.11999999999999998,0.10999999999999999,753161649.6316245
66,0.12999999999999998,0.01,1308578555.3766994
67,0.12999999999999998,0.02,867726446.5949621
68,0.12999999999999998,0.03,528969940.5126358
69,0.12999999999999998,0.04,282974476.83226466
70,0.12999999999999998,0.05,121146098.17055592
