,beta,gamma,sse
0,0.02,0.01,4199212.20407503
1,0.03,0.01,2000903.099366928
2,0.03,0.02,4205723.026114917
3,0.04,0.01,612051.3820119583
4,0.04,0.02,2005484.09305938
5,0.04,0.03,4212250.687865822
6,0.05,0.01,121717.85054052182
7,0.05,0.02,614478.6509636515
8,0.05,0.03,2010079.0597626604
9,0.05,0.04,4218795.212086312
10,0.060000000000000005,0.01,626729.7982666839
11,0.060000000000000005,0.02,121746.86727482347
12,0.060000000000000005,0.03,616916.566367991
13,0.060000000000000005,0.04,2014688.0258665998
14,0.060000000000000005,0.05,4225356.621563472
15,0.07,0.01,2232319.73703861
16,0.07,0.02,624093.5868104593
17,0.07,0.03,121782.69082941143
18,0.07,0.04,619365.1586756762
19,0.07,0.05,2019311.0177955169
20,0.07,0.060000000000000005,4231934.939112917
21,0.08,0.01,5052815.733014654
22,0.08,0.02,2226726.8952126745
23,0.08,0.03,621459.7705813481
24,0.08,0.04,121825.35619282571
25,0.08,0.05,621824.4583786307
26,0.08,0.060000000000000005,2023948.0620080912
27,0.08,0.07,4238530.187578617
28,0.09,0.01,9212387.503664985
29,0.09,0.02,5043948.28002717
30,0.09,0.03,2221131.399913653
31,0.09,0.04,618828.3896352744
32,0.09,0.05,121874.89840254246
33,0.09,0.060000000000000005,624294.4960098899
34,0.09,0.07,2028599.1849972657
35,0.09,0.08,4245142.3898328105
36,0.09999999999999999,0.01,14845852.758013956
37,0.09999999999999999,0.02,9199898.537279487
38,0.09999999999999999,0.03,5035072.415703628
39,0.09999999999999999,0.04,2215533.2968526976
40,0.09999999999999999,0.05,616199.4840858958
41,0.09999999999999999,0.060000000000000005,121931.35254484702
42,0.09999999999999999,0.07,626775.3021434853
43,0.09999999999999999,0.08,2033264.4132901537
44,0.09999999999999999,0.09,4251771.568775979
45,0.10999999999999999,0.01,22099548.62156477
46,0.10999999999999999,0.02,14829363.904110245
47,0.10999999999999999,0.03,9187394.612849664
48,0.10999999999999999,0.04,5026188.1920628175
49,0.10999999999999999,0.05,2209932.631808678
50,0.10999999999999999,0.060000000000000005,613573.0941044402
51,0.10999999999999999,0.07,121994.75375470016
52,0.10999999999999999,0.08,629266.9073943465
53,0.10999999999999999,0.09,2037943.773447956
54,0.10999999999999999,0.09999999999999999,4258417.747336671
55,0.11999999999999998,0.01,31132273.375496224
56,0.11999999999999998,0.02,22078647.25731816
57,0.11999999999999998,0.03,14812852.668508193
58,0.11999999999999998,0.04,9174875.7894262
59,0.11999999999999998,0.05,5017295.661202699
60,0.11999999999999998,0.060000000000000005,2204329.4506280227
61,0.11999999999999998,0.07,610949.2599195576
62,0.11999999999999998,0.08,122065.13721561013
63,0.11999999999999998,0.09,631769.3424181615
64,0.11999999999999998,0.09999999999999999,2042637.292065806
65,0.11999999999999998,0.10999999999999999,4265080.948471542
66,0.12999999999999998,0.01,42116304.158879206
67,0.12999999999999998,0.02,31106509.605658744
68,0.12999999999999998,0.03,22057715.113382496
69,0.12999999999999998,0.04,14796319.118094143
70,0.12999999999999998,0.05,9162342.126151793
71,0.12999999999999998,0.060000000000000005,5008394.875300104
72,0.12999999999999998,0.07,2198723.7992245117
73,0.12999999999999998,0.08,608328.0218171597
74,0.12999999999999998,0.09,122142.53815949943
75,0.12999999999999998,0.09999999999999999,634282.6379112882
76,0.12999999999999998,0.10999999999999999,2047344.9957727464
77,0.12999999999999998,0.11999999999999998,4271761.195165074
78,0.13999999999999999,0.01,55238496.73527803
79,0.13999999999999999,0.02,42085187.52273221
80,0.13999999999999999,0.03,31080705.57615889
81,0.13999999999999999,0.04,22036752.26537141
82,0.13999999999999999,0.05,14779763.319861013
83,0.13999999999999999,0.060000000000000005,9149793.682260904
84,0.13999999999999999,0.07,4999485.886610518
85,0.13999999999999999,0.08,2193115.723579159
86,0.13999999999999999,0.09,605709.4201402941
87,0.13999999999999999,0.09999999999999999,122226.99186657708
88,0.13999999999999999,0.10999999999999999,636806.8246106042
89,0.13999999999999999,0.11999999999999998,2052066.9112315653
90,0.13999999999999999,0.12999999999999998,4278458.510429682
91,0.15,0.01,70701473.9138426
92,0.15,0.02,55201492.619735375
93,0.15,0.03,42054019.9460049
94,0.15,0.04,31054861.372327678
95,0.15,0.05,22015758.7890219
96,0.15,0.060000000000000005,14763185.340908054
97,0.15,0.07,9137230.51707951
98,0.15,0.08,4990568.747467946
99,0.15,0.09,2187505.2697399952
100,0.15,0.09999999999999999,603093.4952889929
101,0.15,0.10999999999999999,122318.5336652026
102,0.15,0.11999999999999998,639341.9332934315
103,0.15,0.12999999999999998,2056803.0651386925
104,0.15,0.13999999999999999,4285172.917305514
105,0.16,0.01,88724909.7427147
106,0.16,0.02,70657999.6458854
107,0.16,0.03,55164425.5502976
108,0.16,0.04,42022801.52484367
109,0.16,0.05,31028977.079638083
110,0.16,0.060000000000000005,21994734.760193788
111,0.16,0.07,14746585.248440567
112,0.16,0.08,9124652.690024935
113,0.16,0.09,4981643.510284701
114,0.16,0.09999999999999999,2181892.4838219173
115,0.16,0.10999999999999999,600480.2877201015
116,0.16,0.11999999999999998,122417.19893176081
117,0.16,0.12999999999999998,641887.9947773989
118,0.16,0.13999999999999999,2061553.484224171
119,0.16,0.15,4291904.438860411
120,0.17,0.01,109546917.16235426
121,0.17,0.02,88674330.33182329
122,0.17,0.03,70614448.9330856
123,0.17,0.04,55127295.63514547
124,0.17,0.05,41991532.355558604
125,0.17,0.060000000000000005,31003052.783704646
126,0.17,0.07,21973680.254869595
127,0.17,0.08,14729963.109769858
128,0.17,0.09,9112060.260605583
