,I_t
0,9260.0
1,9330.109609257095
2,9399.716108535244
3,9468.792723927707
4,9537.312553526923
5,9605.248585959278
6,9672.573719413362
7,9739.260781145278
8,9805.282547443381
9,9870.611764033414
10,9935.2211669038
11,9999.083503529479
12,10062.171554471457
13,10124.458155327995
14,10185.916219012106
15,10246.518758328859
16,10306.23890882481
17,10365.049951880774
18,10422.925338018089
19,10479.83871038741
20,10535.763928408198
21,10590.675091526044
22,10644.546563054168
23,10697.352994064584
24,10749.06934729369
25,10799.670921026382
26,10849.133372922202
27,10897.432743746493
28,10944.545480969082
29,10990.44846219274
30,11035.119018373283
31,11078.534956793077
32,11120.67458374963
33,11161.516726920889
34,11201.040757369046
35,11239.226611144775
36,11276.054810454178
37,11311.506484351063
38,11345.563388917699
39,11378.207926897736
40,11409.423166745708
41,11439.192861058305
42,11467.501464353427
43,11494.334150164083
44,11519.676827415196
45,11543.516156052545
46,11565.839561894327
47,11586.635250677129
48,11605.892221269522
49,11623.600278027932
50,11639.750042271051
51,11654.33296285065
52,11667.341325798336
53,11678.768263029564
54,11688.607760088023
55,11696.854662915364
56,11703.504683633111
57,11708.554405325622
58,11712.001285814815
59,11713.8436604195
60,11714.080743694085
61,11712.712630143527
62,11709.740293913375
63,11705.165587455895
64,11698.991239175202
65,11691.220850056463
66,11681.858889286168
67,11670.91068887253
68,11658.382437276974
69,11644.281172069703
70,11628.614771624103
71,11611.391945866724
72,11592.622226101272
73,11572.315953926836
74,11550.48426927227
75,11527.139097570203
76,11502.29313609578
77,11475.959839496618
78,11448.153404541967
79,11418.88875412024
80,11388.181520515427
81,11356.048027993991
82,11322.505274734893
83,11287.570914136384
84,11251.263235534023
85,11213.601144365202
86,11174.604141816108
87,11134.292303987608
88,11092.686260617094
89,11049.807173393614
90,11005.67671390401
91,10960.317041247885
92,10913.750779359387
93,10866.00099407375
94,10817.091169976497
95,10767.045187073003
96,10715.887297315834
97,10663.642101027006
98,10610.334523251773
99,10555.989790080142
100,10500.633404971662
101,10444.291125118398
102,10386.98893788028
103,10328.753037326238
104,10269.609800913613
105,10209.58576633752
106,10148.7076085808
107,10087.002117194203
108,10024.496173835409
109,9961.216730094344
110,9897.190785631165
111,9832.445366652057
112,9767.007504746854
113,9700.904216111203
114,9634.162481174775
115,9566.80922465581
116,9498.871296060914
117,9430.375450647834
118,9361.348330867606
119,9291.81644830118
120,9221.80616610439
121,9151.34368197379
122,9080.455011644666
123,9009.165972931245
124,8937.502170317905
125,8865.488980108952
126,8793.151536143327
127,8720.51471607945
128,8647.60312825424
129,8574.441099119234
130,8501.05266125562
131,8427.461541968973
132,8353.691152463422
133,8279.764577594002
134,8205.704566194976
135,8131.533521981018
136,8057.273495017238
137,7982.946173753217
138,7908.5728776153965
139,7834.1745501514315
140,7759.771752719373
141,7685.384658713879
142,7611.033048321027
143,7536.736303792682
144,7462.5134052308285
145,7388.382926871789
146,7314.36303385971
147,7240.4714794983465
148,7166.725602969701
149,7093.14232750778
150,7019.738159015371
151,6946.529185111479
152,6873.5310745968045
153,6800.759077324447
154,6728.228024462834
155,6655.952329137714
156,6583.945987439983
157,6512.222579785972
158,6440.795272616826
159,6369.676820423544
160,6298.879568084269
161,6228.41545350043
162,6158.296010518423
163,6088.532372123541
164,6019.135273893008
165,5950.115057695082
166,5881.481675621297
167,5813.24469413911
168,5745.413298452377
169,5677.996297057255
170,5611.002126481365
171,5544.4388561942305
172,5478.314193677265
173,5412.6354896418015
174,5347.409743383912
175,5282.643608265048
176,5218.3433973077545
177,5154.5150888960325
178,5091.164332570161
179,5028.296454906125
180,4965.916465470036
181,4904.029062838262
182,4842.638640674251
183,4781.749293853376
184,4721.364824627353
185,4661.488748820179
186,4602.124302047742
187,4543.274445953632
188,4484.94187445392
189,4427.129019984017
190,4369.838059740977
191,4313.07092191492
192,4256.8292919035475
193,4201.114618503967
194,4145.928120076376
195,4091.2707906743826
196,4037.1434061370333
197,3983.5465301378845
198,3930.480520186705
199,3877.9455335796533
