,I_t
0,13507.0
1,13239.274287635748
2,12976.855028545784
3,12719.63705437206
4,12467.517280764903
5,12220.394666098968
6,11978.17017100653
7,11740.746718711964
8,11508.029156151544
9,11279.924215863068
10,11056.340478630053
11,10837.188336865587
12,10622.379958721214
13,10411.829252906497
14,10205.451834205218
15,10003.164989674424
16,9804.887645512805
17,9610.54033458518
18,9420.045164590098
19,9233.325786857833
20,9050.307365766299
21,8870.91654876266
22,8695.081436978653
23,8522.731556427876
24,8353.797829773515
25,8188.212548655234
26,8025.909346564157
27,7866.823172255098
28,7710.890263685398
29,7558.048122469958
30,7408.235488842244
31,7261.392317111256
32,7117.459751604629
33,6976.38010308827
34,6838.096825653071
35,6702.55449405947
36,6569.698781530786
37,6439.4764379864555
38,6311.835268706452
39,6186.724113418353
40,6064.092825798697
41,5943.892253380413
42,5826.0742178583005
43,5710.591495784661
44,5597.397799647371
45,5486.447759322817
46,5377.696903896268
47,5271.101643842419
48,5166.619253558965
49,5064.207854246218
50,4963.826397125912
51,4865.434646992492
52,4768.99316609028
53,4674.463298310086
54,4581.807153698928
55,4490.987593276658
56,4401.968214153425
57,4314.713334942008
58,4229.187981459186
59,4145.357872710409
60,4063.1894071521806
61,3982.6496492266288
62,3903.7063161628857
63,3826.3277650399923
64,3750.482980106143
65,3676.141560349197
66,3603.2737073134776
67,3531.8502131579803
68,3461.8424489512095
69,3393.222353197956
70,3325.962420593421
71,3260.035691000181
72,3195.415738643585
73,3132.076661521249
74,3069.9930710224153
75,3009.140081753009
76,2949.4933015623283
77,2891.028821767366
78,2833.7232075708484
79,2777.5534886691566
80,2722.4971500463666
81,2668.53212295072
82,2615.6367760499134
83,2563.789906761662
84,2512.9707327560664
85,2463.158883626376
86,2414.334392724817
87,2366.4776891602114
88,2319.569589954181
89,2273.591292352798
90,2228.5243662905978
91,2184.35074700394
92,2141.052727790754
93,2098.6129529137725
94,2057.014410644405
95,2016.2404264444724
96,1976.274656283063
97,1937.101080085838
98,1898.7039953141596
99,1861.068010671469
100,1824.1780399343963
101,1788.0192959061264
102,1752.5772844896005
103,1717.837798878179
104,1683.7869138614376
105,1650.4109802438154
106,1617.6966193738785
107,1585.6307177820077
108,1554.2004219243606
109,1523.3931330310052
110,1493.1965020561556
111,1463.5984247284928
112,1434.5870366995807
113,1406.1507087884402
114,1378.2780423203694
115,1350.9578645581473
116,1324.1792242237875
117,1297.9313871090478
118,1272.2038317729387
119,1246.9862453245037
120,1222.2685192891843
121,1198.0407455571117
122,1174.2932124117026
123,1151.0164006369664
124,1128.2009797019655
125,1105.8378040208981
126,1083.917909287307
127,1062.4325088809428
128,1041.372990345843
129,1020.730911938217
130,1000.4979992427506
131,980.6661418559758
132,961.2273901353776
133,942.1739520129332
134,923.4981898718074
135,905.1926174849531
136,887.2498970143891
137,869.6628360699542
138,852.4243848263555
139,835.5276331973608
140,818.9658080659971
141,802.7322705696492
142,786.8205134389691
143,771.2241583895279
144,755.9369535651687
145,740.9527710320318
146,726.2656043222514
147,711.8695660263365
148,697.7588854332729
149,683.9279062173999
150,670.3710841711351
151,657.0829849826373
152,644.058282057519
153,631.2917543837333
154,618.7782844387808
155,606.5128561383975
156,594.4905528259015
157,582.7065553013922
158,571.156139890013
159,559.8346765485027
160,548.7376270092765
161,537.8605429612937
162,527.1990642669822
163,516.7489172145047
164,506.5059128046678
165,496.4659450717859
166,486.624989437827
167,476.97910109918195
168,467.5244134454089
169,458.25713650932073
170,449.17355544779275
171,440.27002905268336
172,431.54298829126947
173,422.9889348756124
174,414.60443986028076
175,406.3861422678681
176,398.33074774175446
177,390.4350272255721
178,382.69581566884574
179,375.1100107582885
180,367.67457167424584
181,360.3865178717876
182,353.24292788596114
183,346.2409381607255
184,339.37774190109786
185,332.65058794805225
186,326.0567796757189
187,319.5936739104428
188,313.2586798712686
189,307.0492581314255
190,300.9629196003981
191,294.9972245261734
192,289.14978151726507
193,283.41824658412247
194,277.80032219954046
195,272.2937563776932
196,266.8963417714231
197,261.6059147874226
198,256.4203547189545
199,251.3375828957633
