,I_t
0,47099.0
1,51003.477612552655
2,55231.35978163906
3,59809.3864918004
4,64766.50049133944
5,70134.02733858468
6,75945.86992051276
7,82238.71856467148
8,89052.27794472915
9,96429.51206363732
10,104416.908686301
11,113064.76468570546
12,122427.49386247009
13,132563.95889750827
14,143537.82920046375
15,155417.96652231735
16,168278.84030828616
17,182200.97487592755
18,197271.43061201982
19,213584.32148882566
20,231241.37130390605
21,250352.5111454762
22,271036.52067462937
23,293421.7158932783
24,317646.6861283922
25,343861.0830042904
26,372226.4641897568
27,402917.19468890596
28,436121.408386255
29,472042.03244818357
30,510897.8770142712
31,552924.7923705445
32,598376.8954682383
33,647527.8672199479
34,700672.321451387
35,758127.2456902147
36,820233.5131096537
37,887357.4638871142
38,959892.5529569219
39,1038261.0595986071
40,1122915.8524720147
41,1214342.2015487882
42,1313059.625854981
43,1419623.7629879857
44,1534628.2429577154
45,1658706.5449819935
46,1792533.8113959818
47,1936828.587775424
48,2092354.4526903683
49,2259921.4941768385
50,2440387.5830302956
51,2634659.385398498
52,2843693.0489211055
53,3068494.4879021477
54,3310119.183825922
55,3569671.4081070526
56,3848302.7645359426
57,4147209.939752348
58,4467631.541650513
59,4810843.898386004
60,5178155.685221012
61,5570901.243528573
62,5990432.456707149
63,6438109.05247207
64,6915287.211015803
65,7423306.374950966
66,7963474.180869635
67,8537049.464822799
68,9145223.335966928
69,9789098.364728762
70,10469665.994436676
71,11187782.358296009
72,11944142.766047023
73,12739255.215057528
74,13573413.376483826
75,14446669.605009334
76,15358808.616048576
77,16309322.561731627
78,17297388.310202967
79,18321847.784995593
80,19381192.24556961
81,20473551.38002683
82,21596688.031034134
83,22747999.282290187
84,23924524.493958585
85,25122960.692753732
86,26339685.50045368
87,27570787.53156381
88,28812103.917897884
89,30059264.33886235
90,31307740.6668844
91,32552901.093990028
92,33790067.40357648
93,35014573.90441328
94,36221826.461997256
95,37407360.051426455
96,38566893.31691218
97,39696378.75189694
98,40792047.301865675
99,41850446.42691747
100,42868470.927963465
101,43843386.12270287
102,44772843.23906186
103,45654887.15966605
104,46487956.88863
105,47270879.312026925
106,48002856.97979551
107,48683450.74691299
108,49312558.175900735
109,49890388.62424383
110,50417435.92420086
111,50894449.515161805
112,51322404.817240834
113,51702473.54629424
114,52035994.571764156
115,52324445.815661
116,52569417.588658944
117,52772587.66168811
118,52935698.28151576
119,53060535.25858337
120,53148909.18590867
121,53202638.789548464
122,53223536.36375365
123,53213395.20691234
124,53173978.94676002
125,53107012.62405236
126,53014175.3917841
127,52897094.680927366
128,52757341.682435706
129,52596427.99788349
130,52415803.316658884
131,52216853.98529795
132,52000902.34365305
133,51769206.71256503
134,51522961.928096786
135,51263300.327827126
136,50991293.104922235
137,50707951.95549816
138,50414230.95401953
139,50111028.60005863
140,49799189.987613685
141,49479509.055337586
142,49152730.88246247
143,48819554.000944406
144,48480632.69942979
145,48136579.299103975
146,47787966.38537012
147,47435328.98267188
148,47079166.66266744
149,46719945.57843281
150,46358100.419466205
151,45994036.2840262
152,45628130.4668053
153,45260734.1611541
154,44892174.07606376
155,44522753.968916334
156,44152756.09565032
157,43782442.580487385
158,43412056.70774617
159,43041824.138549566
160,42671954.05542863
161,42302640.23795383
162,41934062.07259437
163,41566385.50003012
164,41199763.90312589
165,40834338.93873345
166,40470241.31641834
167,40107591.52712173
168,39746500.52466734
169,39387070.36291311
170,39029394.79123025
171,38673559.81087106
172,38319644.19466378
173,37967719.972349115
174,37617852.8837506
175,37270102.80185069
176,36924524.127727106
177,36581166.15919026
178,36240073.43485297
179,35901286.055258565
180,35564839.98259277
181,35230767.32040923
182,34899096.574707285
183,34569852.897614606
184,34243058.3148457
185,33918731.938030474
186,33596890.16293451
187,33277546.85452495
188,32960713.519771513
189,32646399.4690126
190,32334611.966660086
191,32025356.371963892
192,31718636.27050828
193,31414453.597065877
194,31112808.750392634
195,30813700.700506773
196,30517127.088957634
197,30223084.322555423
198,29931567.661000513
199,29642571.298820745
