,beta,gamma,sse
0,0.01,0.02,675131096.1766697
1,0.01,0.03,112848530.68184164
2,0.02,0.03,656523945.3308069
3,0.01,0.04,166687454.5385942
4,0.02,0.04,107836756.8840794
5,0.03,0.04,638095461.934263
6,0.01,0.05,778589769.9901412
7,0.02,0.05,173996464.7969755
8,0.03,0.05,103060918.98148525
9,0.04,0.05,619850807.8147771
10,0.01,0.060000000000000005,1895077033.7495317
11,0.02,0.060000000000000005,797045645.9053714
12,0.03,0.060000000000000005,181590734.1417354
13,0.04,0.060000000000000005,98525534.62255983
14,0.05,0.060000000000000005,601795152.2405789
15,0.01,0.07,3466905117.6338444
16,0.02,0.07,1923598915.16605
17,0.03,0.07,815828996.4532316
18,0.04,0.07,189474201.5522712
19,0.05,0.07,94235126.96804029
20,0.060000000000000005,0.07,583933671.4523734
21,0.01,0.08,5448744598.161337
22,0.02,0.08,3504498156.2920446
23,0.03,0.08,1952484134.8278253
24,0.04,0.08,834943241.157342
25,0.05,0.08,197650809.86826342
26,0.060000000000000005,0.08,90194224.27926907
27,0.07,0.08,566271548.1957943
28,0.01,0.09,7798884961.045471
29,0.02,0.09,5494493438.703465
30,0.03,0.09,3542484726.4988184
31,0.04,0.09,1981735646.3152213
32,0.05,0.09,854391801.9915113
33,0.060000000000000005,0.09,206124505.42800263
34,0.07,0.09,86407359.50702289
35,0.08,0.09,548813971.2544173
36,0.01,0.09999999999999999,10478960849.097054
37,0.02,0.09999999999999999,7851947709.92779
38,0.03,0.09999999999999999,5540660948.396916
39,0.04,0.09999999999999999,3580867364.2427206
40,0.05,0.09999999999999999,2011356404.4602203
41,0.060000000000000005,0.09999999999999999,874178103.0623058
42,0.07,0.09999999999999999,214899237.70715618
43,0.08,0.09999999999999999,82879069.88088359
44,0.09,0.09999999999999999,531566134.9833535
45,0.01,0.10999999999999999,13453698713.989937
46,0.02,0.10999999999999999,10538563494.919235
47,0.03,0.10999999999999999,7905449763.857849
48,0.04,0.10999999999999999,5587249289.317232
49,0.05,0.10999999999999999,3619648605.7500525
50,0.060000000000000005,0.10999999999999999,2041349365.0681794
51,0.07,0.10999999999999999,894305570.2920945
52,0.08,0.10999999999999999,223978958.95812353
53,0.09,0.10999999999999999,79613896.49919221
54,0.09999999999999999,0.10999999999999999,514533238.8435088
55,0.01,0.11999999999999998,16690682354.451838
56,0.02,0.11999999999999998,13519129965.489382
57,0.03,0.11999999999999998,10598622079.154
58,0.04,0.11999999999999998,7959392950.446798
59,0.05,0.11999999999999998,5634260622.924949
60,0.060000000000000005,0.11999999999999998,3658830987.2412815
61,0.07,0.11999999999999998,2071717484.6400194
62,0.08,0.11999999999999998,914777631.1026509
63,0.09,0.11999999999999998,233367623.84987074
64,0.09999999999999999,0.11999999999999998,76616383.91963185
65,0.10999999999999999,0.11999999999999998,497720486.93655145
66,0.01,0.12999999999999998,20160135936.440933
67,0.02,0.12999999999999998,16761288864.940742
68,0.03,0.12999999999999998,13585030235.835627
69,0.04,0.12999999999999998,10659138130.567057
70,0.05,0.12999999999999998,8013779095.978526
71,0.060000000000000005,0.12999999999999998,5681697109.852938
72,0.07,0.12999999999999998,3698417044.6880856
73,0.08,0.12999999999999998,2102463720.095074
74,0.09,0.12999999999999998,935597714.0991883
75,0.09999999999999999,0.12999999999999998,243069189.10844946
76,0.10999999999999999,0.12999999999999998,73891079.75048372
77,0.11999999999999998,0.12999999999999998,481133087.5406244
78,0.01,0.13999999999999999,23834723195.443245
79,0.02,0.13999999999999999,20235317885.80434
80,0.03,0.13999999999999999,16832374326.556217
81,0.04,0.13999999999999999,13651400787.10128
82,0.05,0.13999999999999999,10720113176.006897
83,0.060000000000000005,0.13999999999999999,8068610025.224115
84,0.07,0.13999999999999999,5729560909.693935
85,0.08,0.13999999999999999,3738409313.5707455
86,0.09,0.13999999999999999,2133591028.494227
87,0.09999999999999999,0.13999999999999999,956769248.7550795
88,0.10999999999999999,0.13999999999999999,253087613.15809074
89,0.11999999999999998,0.13999999999999999,71442534.24261323
90,0.12999999999999998,0.13999999999999999,464776252.6469238
91,0.01,0.15,27689361617.79886
92,0.02,0.15,23913930202.980125
93,0.03,0.15,20310985934.669907
94,0.04,0.15,16903939763.691696
95,0.05,0.15,13718242878.957575
96,0.060000000000000005,0.15,10781548740.243053
97,0.07,0.15,8123887561.256674
98,0.08,0.15,5777854180.7887
99,0.09,0.15,3778810328.6359825
100,0.09999999999999999,0.15,2165102366.763782
101,0.10999999999999999,0.15,978295665.0970961
102,0.11999999999999998,0.15,263426855.7630267
103,0.12999999999999998,0.15,69275299.88222758
104,0.13999999999999999,0.15,448655197.49708474
105,0.01,0.16,31701050487.524532
106,0.02,0.16,27772088961.19014
107,0.03,0.16,23993628002.106415
108,0.04,0.16,20387140895.925026
109,0.05,0.16,16975986197.947159
110,0.060000000000000005,0.16,13785557768.534153
111,0.07,0.16,10843446345.805016
112,0.08,0.16,8179613525.266531
113,0.09,0.16,5826579080.014634
114,0.09999999999999999,0.16,3819622623.6554756
115,0.10999999999999999,0.16,2197000691.4197874
116,0.11999999999999998,0.16,1000180393.3913585
117,0.12999999999999998,0.16,274090877.67003417
118,0.13999999999999999,0.16,67393930.98444638
119,0.15,0.16,432775140.1215191
120,0.01,0.17,35848711767.97911
121,0.02,0.17,31786835605.062473
122,0.03,0.17,27855309626.473946
123,0.04,0.17,24073817217.805454
124,0.05,0.17,20463783579.351166
125,0.060000000000000005,0.17,17048514648.007595
126,0.07,0.17,13853346710.27895
127,0.08,0.17,10905807512.82143
128,0.09,0.17,8235789736.376985
129,0.09999999999999999,0.17,5875737762.574711
130,0.10999999999999999,0.17,3860848731.184703
131,0.11999999999999998,0.17,2229288958.293021
132,0.12999999999999998,0.17,1022426863.8299775
133,0.13999999999999999,0.17,285083640.25173795
134,0.15,0.17,65802983.28774466
135,0.16,0.17,417141300.8787812
136,0.01,0.18000000000000002,40113042864.41858
137,0.02,0.18000000000000002,35937131022.90499
138,0.03,0.18000000000000002,31873114677.593456
139,0.04,0.18000000000000002,27939024072.004356
140,0.05,0.18000000000000002,24154498471.71073
141,0.060000000000000005,0.18000000000000002,20540914791.518806
142,0.07,0.18000000000000002,17121526129.521765
143,0.08,0.18000000000000002,13921610955.81874
144,0.09,0.18000000000000002,10968633758.859753
145,0.09999999999999999,0.18000000000000002,8292418011.460288
146,0.10999999999999999,0.18000000000000002,5925332381.7871
147,0.11999999999999998,0.18000000000000002,3902491182.322589
148,0.12999999999999998,0.18000000000000002,2261970122.2546415
149,0.13999999999999999,0.18000000000000002,1045038506.2183115
150,0.15,0.18000000000000002,296409105.1507076
151,0.16,0.18000000000000002,64507013.54930364
152,0.17,0.18000000000000002,401758901.99584794
153,0.01,0.19000000000000003,44476380384.46716
154,0.02,0.19000000000000003,40203708551.79819
155,0.03,0.19000000000000003,36026043206.26694
156,0.04,0.19000000000000003,31959888016.011024
157,0.05,0.19000000000000003,28023232752.600857
158,0.060000000000000005,0.19000000000000003,24235672382.015488
159,0.07,0.19000000000000003,20618535335.682724
160,0.08,0.19000000000000003,17195021654.9814
161,0.09,0.19000000000000003,13990351753.819847
162,0.09999999999999999,0.19000000000000003,11031926598.766354
163,0.10999999999999999,0.19000000000000003,8349500164.954388
164,0.11999999999999998,0.19000000000000003,5975365088.875256
165,0.12999999999999998,0.19000000000000003,3944552506.471588
166,0.13999999999999999,0.19000000000000003,2295047136.942461
167,0.15,0.19000000000000003,1068018749.6631242
168,0.16,0.19000000000000003,308071233.92444515
169,0.17,0.19000000000000003,63510579.14131873
170,0.18000000000000002,0.19000000000000003,386633167.1096147
171,0.01,0.20000000000000004,48922574079.222046
172,0.02,0.20000000000000004,44568937962.49904
173,0.03,0.20000000000000004,40294864694.52127
174,0.04,0.20000000000000004,36115448498.761116
175,0.05,0.20000000000000004,32047155927.540024
176,0.060000000000000005,0.20000000000000004,28107936119.47056
177,0.07,0.20000000000000004,24317339563.3825
178,0.08,0.20000000000000004,20696646011.677696
179,0.09,0.20000000000000004,17269002233.600616
180,0.09999999999999999,0.20000000000000004,14059570349.849428
181,0.10999999999999999,0.20000000000000004,11095687544.506897
182,0.11999999999999998,0.20000000000000004,8407038008.680006
183,0.12999999999999998,0.20000000000000004,6025838032.7585535
184,0.13999999999999999,0.20000000000000004,3987035231.098403
185,0.15,0.20000000000000004,2328522954.487931
186,0.16,0.20000000000000004,1091371022.2614162
187,0.17,0.20000000000000004,320073987.6912097
188,0.18000000000000002,0.20000000000000004,62818237.64831337
189,0.19000000000000003,0.20000000000000004,371769320.8094125
190,0.01,0.21000000000000005,53436870208.497574
191,0.02,0.21000000000000005,49016699608.22649
192,0.03,0.21000000000000005,44661982267.3091
193,0.04,0.21000000000000005,40386511358.625046
194,0.05,0.21000000000000005,36205347077.323975
195,0.060000000000000005,0.21000000000000005,32134918715.67025
196,0.07,0.21000000000000005,28193134620.13114
197,0.08,0.21000000000000005,24399500626.85443
198,0.09,0.21000000000000005,20775247615.814484
199,0.09999999999999999,0.21000000000000005,17343468871.19579
200,0.10999999999999999,0.21000000000000005,14129267986.237074
201,0.11999999999999998,0.21000000000000005,11159918105.007504
