,I_t
0,781.0
1,963.4975329363182
2,1188.638888702403
3,1466.3882114714509
4,1809.0376819233552
5,2231.7513475540068
6,2753.2359421919427
7,3396.568321845153
8,4190.216042568537
9,5169.296103829926
10,6377.127344882301
11,7867.144861230226
12,9705.260652421854
13,11972.774190367722
14,14769.9605226209
15,18220.492882506944
16,22476.89275459967
17,27727.24436131451
18,34203.46428314214
19,42191.48238638425
20,52043.769708298016
21,64194.74505279783
22,79179.70766340679
23,97658.08150867297
24,120441.92042501987
25,148530.8151431499
26,183154.56447508925
27,225825.22282442093
28,278400.40988918423
29,343160.05447267357
30,422899.02048722166
31,521038.29059021844
32,641757.4971427307
33,790151.4896554648
34,972413.157360764
35,1196043.6557206162
36,1470089.1893028296
37,1805400.1319162212
38,2214902.93428153
39,2713867.2744215336
40,3320139.493624273
41,4054297.9179740176
42,4939666.091069978
43,6002097.290306982
44,7269421.1322688265
45,8770427.066633536
46,10533260.951980693
47,12583144.939326396
48,14939414.721355205
49,17612014.19998767
50,20597791.674595043
51,23877169.227732573
52,27411935.194679465
53,31144938.15375487
54,35002251.317127265
55,38897911.44780067
56,42740716.9326508
57,46442001.75633217
58,49923011.73493238
59,53120622.01172188
60,55990602.49966381
61,58508267.131779075
62,60666902.50246469
63,62474704.7155394
64,63951025.24661897
65,65122600.97160921
66,66020222.870738946
67,66676072.13357672
68,67121774.39953136
69,67387109.44887505
70,67499258.16288088
71,67482454.52624695
72,67357920.80589247
73,67143985.52826193
74,66856307.91101801
75,66508154.35241075
76,66110690.525150694
77,65673266.23804669
78,65203679.981761396
79,64708416.71589354
80,64192856.75266729
81,63661456.214700095
82,63117901.01808737
83,62565237.05016323
84,62005979.45346837
85,61442203.885664925
86,60875622.42681479
87,60307646.53232109
88,59739439.13232223
89,59171957.68592485
90,58605989.72731485
91,58042182.1979137
92,57481065.64660165
93,56923074.19788791
94,56368562.03347095
95,55817817.00289375
96,55271071.870761395
97,54728513.6181569
98,54190291.141626135
99,53656521.63188308
100,53127295.86402778
101,52602682.58970491
102,52082732.18768822
103,51567479.701539926
104,51056947.37017101
105,50551146.73841602
106,50050080.41939043
107,49553743.5678084
108,49062125.11310453
109,48575208.79271398
110,48092974.018887036
111,47615396.606672876
112,47142449.385979004
113,46674102.71671562
114,46210324.922818094
115,45751082.65828439
116,45296341.21616755
117,44846064.78964502
118,44400216.6927794
119,43958759.54733464
120,43521655.44097335
121,43088866.06129657
122,42660352.80946847
123,42236076.89656866
124,41815999.425314546
125,41400081.45937798
126,40988284.08217093
127,40580568.44668168
128,40176895.81769771
129,39777227.60754528
130,39381525.40630226
131,38989751.00729522
132,38601866.42856886
133,38217833.930912346
134,37837616.032939725
135,37461175.52364773
136,37088475.47281167
137,36719479.23952723
138,36354150.47916118
139,35992453.14893561
140,35634351.51233825
141,35279810.142523624
142,34928793.92484642
143,34581268.05864846
144,34237198.05840356
145,33896549.75430992
146,33559289.29240737
147,33225383.13428593
148,32894798.056443132
149,32567501.149339654
150,32243459.816196054
151,31922641.771567635
152,31605015.039729506
153,31290547.95289953
154,30979209.149323277
155,30670967.57124179
156,30365792.4627603
157,30063653.367633615
158,29764520.12698182
159,29468362.876948226
160,29175152.04630983
161,28884858.354049373
162,28597452.80689676
163,28312906.69684668
164,28031191.598658383
165,27752279.3673428
166,27476142.135641474
167,27202752.311501294
168,26932082.575548384
169,26664105.878564205
170,26398795.438966386
171,26136124.740296617
172,25876067.528717488
173,25618597.81052005
174,25363689.849643502
175,25111318.16520834
176,24861457.529064026
177,24614082.96335214
178,24369169.73808584
179,24126693.368746303
180,23886629.613896757
181,23648954.472814582
182,23413644.18314193
183,23180675.21855517
184,22950024.286453508
185,22721668.325666923
186,22495584.50418369
187,22271750.21689758
188,22050143.083374847
189,21830740.94564109
190,21613521.86598799
191,21398464.124800004
192,21185546.21840092
193,20974746.85692033
194,20766044.962179918
195,20559419.665599525
196,20354850.306122918
197,20152316.42816317
198,19951797.779567562
199,19753274.30960188
