,beta,gamma,sse
0,0.02,0.01,96131565.38793282
1,0.03,0.01,49718563.81101294
2,0.03,0.02,96171120.0069488
3,0.04,0.01,18301855.20173285
4,0.04,0.02,49748411.23836191
5,0.04,0.03,96211745.28671494
6,0.05,0.01,3544735.4337996515
7,0.05,0.02,18320163.95200763
8,0.05,0.03,49779058.71735342
9,0.05,0.04,96253441.78338811
10,0.060000000000000005,0.01,7255873.131845139
11,0.060000000000000005,0.02,3549428.0014278963
12,0.060000000000000005,0.03,18338961.18198025
13,0.060000000000000005,0.04,49810506.91880207
14,0.060000000000000005,0.05,96296210.06885782
15,0.07,0.01,31401268.198321417
16,0.07,0.02,7244596.065200424
17,0.07,0.03,3554251.867953661
18,0.07,0.04,18358247.695102707
19,0.07,0.05,49842756.532016814
20,0.07,0.060000000000000005,96340050.73073226
21,0.08,0.01,78117175.09600028
22,0.08,0.02,31371358.670612425
23,0.08,0.03,7233042.372980408
24,0.08,0.04,3559207.9900223315
25,0.08,0.05,18378024.31645622
26,0.08,0.060000000000000005,49875808.2647881
27,0.08,0.07,96384964.37233043
28,0.09,0.01,149724068.1270938
29,0.09,0.02,78065623.56923267
30,0.09,0.03,31340708.175337665
31,0.09,0.04,7221213.188512841
32,0.09,0.05,3564297.349462769
33,0.09,0.060000000000000005,18398291.89273601
34,0.09,0.07,49909662.84337272
35,0.09,0.08,96430951.6126655
36,0.09999999999999999,0.01,248741732.09699923
37,0.09999999999999999,0.02,149647476.65916663
38,0.09999999999999999,0.03,78012804.04715832
39,0.09999999999999999,0.04,31309318.049333148
40,0.09999999999999999,0.05,7209109.674333749
41,0.09999999999999999,0.060000000000000005,3569520.953268748
42,0.09999999999999999,0.07,18419051.292235136
43,0.09999999999999999,0.08,49944321.01248164
44,0.09999999999999999,0.09,96478013.08643648
45,0.10999999999999999,0.01,377905568.38234913
46,0.10999999999999999,0.02,248636267.79048765
47,0.10999999999999999,0.03,149569020.55880943
48,0.10999999999999999,0.04,77958718.10074262
49,0.10999999999999999,0.05,31277189.663196642
50,0.10999999999999999,0.060000000000000005,7196733.022165645
51,0.10999999999999999,0.07,3574879.833580075
52,0.10999999999999999,0.08,18440303.40482737
53,0.10999999999999999,0.09,49979783.53526494
54,0.10999999999999999,0.09999999999999999,96526149.44401327
55,0.11999999999999998,0.01,540184213.5770736
56,0.11999999999999998,0.02,377766911.4161266
57,0.11999999999999998,0.03,248528264.9587674
58,0.11999999999999998,0.04,149488701.66605598
59,0.11999999999999998,0.05,77903367.3398627
60,0.11999999999999998,0.060000000000000005,31244324.42126342
61,0.11999999999999998,0.07,7184084.452895348
62,0.11999999999999998,0.08,3580375.0476632565
63,0.11999999999999998,0.09,18462049.14195125
64,0.11999999999999998,0.09999999999999999,50016051.19329542
65,0.11999999999999998,0.10999999999999999,96575361.35142425
66,0.12999999999999998,0.01,738798575.6069155
67,0.12999999999999998,0.02,540007499.1979778
68,0.12999999999999998,0.03,377624956.33325183
69,0.12999999999999998,0.04,248417725.75079462
70,0.12999999999999998,0.05,149406521.8656713
71,0.12999999999999998,0.060000000000000005,77846753.41327828
72,0.12999999999999998,0.07,31210723.761580102
73,0.12999999999999998,0.08,7171165.216551671
74,0.12999999999999998,0.09,3586007.677891493
75,0.12999999999999998,0.09999999999999999,18484289.43659209
76,0.12999999999999998,0.10999999999999999,50053124.78655578
77,0.12999999999999998,0.11999999999999998,96625649.49034375
78,0.13999999999999999,0.01,977242400.5259432
79,0.13999999999999999,0.02,738578329.3874328
80,0.13999999999999999,0.03,539826632.0907114
81,0.13999999999999999,0.04,377479705.6370404
82,0.13999999999999999,0.05,248304652.36682612
83,0.13999999999999999,0.060000000000000005,149322483.08711874
84,0.13999999999999999,0.07,77788878.00860208
85,0.13999999999999999,0.08,31176389.155878957
86,0.13999999999999999,0.09,7157976.59228202
87,0.13999999999999999,0.09999999999999999,3591778.831724747
88,0.13999999999999999,0.10999999999999999,18507025.243263923
89,0.13999999999999999,0.11999999999999998,50091005.13342142
90,0.13999999999999999,0.12999999999999998,96677014.55807737
91,0.15,0.01,1259304492.1846538
92,0.15,0.02,976972466.1144602
93,0.15,0.03,738352970.5183573
94,0.15,0.04,539641615.1647282
95,0.15,0.05,377331161.88952124
96,0.15,0.060000000000000005,248189047.0583816
97,0.15,0.07,149236587.30452198
98,0.15,0.08,77729742.85226795
99,0.15,0.09,31141322.109548975
100,0.15,0.09999999999999999,7144519.888328647
101,0.15,0.10999999999999999,3597689.641688723
102,0.15,0.11999999999999998,18530257.537992436
103,0.15,0.12999999999999998,50129693.07064599
104,0.15,0.13999999999999999,96729457.26754978
105,0.16,0.01,1589092716.6386752
106,0.16,0.02,1258977950.6864398
107,0.16,0.03,976696342.4646711
108,0.16,0.04,738122502.374301
109,0.16,0.05,539452451.3965706
110,0.16,0.060000000000000005,377179327.7113972
111,0.16,0.07,248070912.1282004
112,0.16,0.08,149148836.5366295
113,0.16,0.09,77669349.70950076
114,0.16,0.09999999999999999,31105524.161610395
115,0.16,0.10999999999999999,7130796.442004937
116,0.16,0.11999999999999998,3603741.2653539744
117,0.16,0.12999999999999998,18553987.318295464
118,0.16,0.13999999999999999,50169189.45334419
119,0.16,0.15,96782978.34728947
120,0.17,0.01,1971059933.6037984
121,0.17,0.02,1588701796.6672041
122,0.17,0.03,1258644014.159639
123,0.17,0.04,976414033.4835551
124,0.17,0.05,737886928.4063885
125,0.17,0.060000000000000005,539259143.8298086
126,0.17,0.07,377024205.781994
127,0.17,0.08,247950249.93020225
128,0.17,0.09,149059232.8467809
129,0.17,0.09999999999999999,77607700.38428357
130,0.17,0.10999999999999999,31068996.88468589
131,0.17,0.11999999999999998,7116807.619670089
132,0.17,0.12999999999999998,3609934.8853141824
133,0.17,0.13999999999999999,18578215.603165284
134,0.17,0.15,50209495.154975794
135,0.17,0.16,96837578.54141429
136,0.18000000000000002,0.01,2410032008.5150537
137,0.18000000000000002,0.02,1970595910.9322238
138,0.18000000000000002,0.03,1588302132.843698
139,0.18000000000000002,0.04,1258302687.1201434
140,0.18000000000000002,0.05,976125543.165233
141,0.18000000000000002,0.060000000000000005,737646252.1421945
142,0.18000000000000002,0.07,539061695.5749834
143,0.18000000000000002,0.08,376865798.8392104
144,0.18000000000000002,0.09,247827062.86944368
145,0.18000000000000002,0.09999999999999999,148967778.3428657
146,0.18000000000000002,0.10999999999999999,77544796.71932429
147,0.18000000000000002,0.11999999999999998,31031741.884970743
148,0.18000000000000002,0.12999999999999998,7102554.816704747
149,0.18000000000000002,0.13999999999999999,3616271.7091643503
150,0.18000000000000002,0.15,18602943.433048047
151,0.18000000000000002,0.16,50250611.067328796
152,0.18000000000000002,0.17,96893258.60961783
153,0.19000000000000003,0.01,2911238070.8773265
154,0.19000000000000003,0.02,2409485094.135456
155,0.19000000000000003,0.03,1970121637.2903676
156,0.19000000000000003,0.04,1587893730.3801088
157,0.19000000000000003,0.05,1257953974.182953
158,0.19000000000000003,0.060000000000000005,975830875.5908922
159,0.19000000000000003,0.07,737400477.1856765
160,0.19000000000000003,0.08,538860109.8095527
161,0.19000000000000003,0.09,376704109.67947334
162,0.19000000000000003,0.09999999999999999,247701353.40207237
163,0.19000000000000003,0.10999999999999999,148874475.17728752
164,0.19000000000000003,0.11999999999999998,77480640.5960225
165,0.19000000000000003,0.12999999999999998,30993760.802205645
166,0.19000000000000003,0.13999999999999999,7088039.457484634
167,0.19000000000000003,0.15,3622752.9694781075
168,0.19000000000000003,0.16,18628171.869825236
169,0.19000000000000003,0.17,50292538.10050267
170,0.19000000000000003,0.18000000000000002,96950019.32715347
171,0.20000000000000004,0.01,3480343197.669121
172,0.20000000000000004,0.02,2910597286.1390166
173,0.20000000000000004,0.03,2408926246.5345726
174,0.20000000000000004,0.04,1969637118.6854253
175,0.20000000000000004,0.05,1587476594.6009767
176,0.20000000000000004,0.060000000000000005,1257597880.0621006
177,0.20000000000000004,0.07,975530034.92871
178,0.20000000000000004,0.08,737149607.2171148
179,0.20000000000000004,0.09,538654389.7778332
180,0.20000000000000004,0.09999999999999999,376539141.15767896
181,0.20000000000000004,0.10999999999999999,247573124.03528672
182,0.20000000000000004,0.11999999999999998,148779325.5469249
183,0.20000000000000004,0.12999999999999998,77415233.9344362
184,0.20000000000000004,0.13999999999999999,30955055.309644356
185,0.20000000000000004,0.15,7073262.995354834
186,0.20000000000000004,0.16,3629379.923785123
187,0.20000000000000004,0.17,18653901.996793255
188,0.20000000000000004,0.18000000000000002,50335277.18289
189,0.20000000000000004,0.19000000000000003,97007861.48482049
190,0.21000000000000005,0.01,4123483714.651594
191,0.21000000000000005,0.02,3479596235.015609
192,0.21000000000000005,0.03,2909942692.2202554
193,0.21000000000000005,0.04,2408355472.6277504
194,0.21000000000000005,0.05,1969142361.2523828
195,0.21000000000000005,0.060000000000000005,1587050730.9433389
196,0.21000000000000005,0.07,1257234409.5705512
197,0.21000000000000005,0.08,975223025.4337797
198,0.21000000000000005,0.09,736893645.9930391
199,0.21000000000000005,0.09999999999999999,538444538.7909377
200,0.21000000000000005,0.10999999999999999,376370896.1871519
201,0.21000000000000005,0.11999999999999998,247442377.32728636
202,0.21000000000000005,0.12999999999999998,148682331.6930905
203,0.21000000000000005,0.13999999999999999,77348578.69324645
204,0.21000000000000005,0.15,30915627.114025474
205,0.21000000000000005,0.16,7058226.912602984
206,0.21000000000000005,0.17,3636153.854547454
207,0.21000000000000005,0.18000000000000002,18680134.918643318
208,0.21000000000000005,0.19000000000000003,50378829.261160105
209,0.21000000000000005,0.20000000000000004,97066785.88894644
210,0.22000000000000006,0.01,4847305323.61902
211,0.22000000000000006,0.02,4122616782.306835
212,0.22000000000000006,0.03,3478833373.023864
213,0.22000000000000006,0.04,2909274297.072987
214,0.22000000000000006,0.05,2407772779.475195
215,0.22000000000000006,0.060000000000000005,1968637371.253851
216,0.22000000000000006,0.07,1586616144.9566243
217,0.22000000000000006,0.08,1256863567.6201286
218,0.22000000000000006,0.09,974909851.448036
219,0.22000000000000006,0.09999999999999999,736632597.346167
220,0.22000000000000006,0.10999999999999999,538230560.2267236
221,0.22000000000000006,0.11999999999999998,376199377.73958355
222,0.22000000000000006,0.12999999999999998,247309115.88723022
223,0.22000000000000006,0.13999999999999999,148583495.9014905
224,0.22000000000000006,0.15,77280676.86972165
225,0.22000000000000006,0.16,30875477.955540035
226,0.22000000000000006,0.17,7042932.720432181
227,0.22000000000000006,0.18000000000000002,3643076.069136207
228,0.22000000000000006,0.19000000000000003,18706871.761440217
229,0.22000000000000006,0.20000000000000004,50423195.30023959
230,0.22000000000000006,0.21000000000000005,97126793.36137435
231,0.23000000000000007,0.01,5659004279.986517
232,0.23000000000000007,0.02,4846302972.385139
233,0.23000000000000007,0.03,4121731623.6662455
234,0.23000000000000007,0.04,3478054620.8285627
235,0.23000000000000007,0.05,2908592108.8132324
236,0.23000000000000007,0.060000000000000005,2407178174.2818003
237,0.23000000000000007,0.07,1968122155.0800004
238,0.23000000000000007,0.08,1586172842.3025517
239,0.23000000000000007,0.09,1256485359.2214131
240,0.23000000000000007,0.09999999999999999,974590517.4001693
241,0.23000000000000007,0.10999999999999999,736366465.1853275
242,0.23000000000000007,0.11999999999999998,538012457.5297247
243,0.23000000000000007,0.12999999999999998,376024588.8449852
244,0.23000000000000007,0.13999999999999999,247173342.37518483
245,0.23000000000000007,0.15,148482820.50218615
246,0.23000000000000007,0.16,77211530.49968123
247,0.23000000000000007,0.17,30834609.60779999
248,0.23000000000000007,0.18000000000000002,7027381.958933162
249,0.23000000000000007,0.19000000000000003,3650147.899807049
250,0.23000000000000007,0.20000000000000004,18734113.672601588
251,0.23000000000000007,0.21000000000000005,50468376.283294566
252,0.23000000000000007,0.22000000000000006,97187884.73944391
253,0.24000000000000007,0.01,6566371862.735573
254,0.24000000000000007,0.02,5657849210.105688
255,0.24000000000000007,0.03,4845279806.170529
256,0.24000000000000007,0.04,4120828249.2134695
257,0.24000000000000007,0.05,3477259987.750055
258,0.24000000000000007,0.060000000000000005,2907896135.7208858
259,0.24000000000000007,0.07,2406571664.397053
260,0.24000000000000007,0.08,1967596719.2483995
261,0.24000000000000007,0.09,1585720828.7550187
262,0.24000000000000007,0.09999999999999999,1256099789.4836552
263,0.24000000000000007,0.10999999999999999,974265027.8055484
264,0.24000000000000007,0.11999999999999998,736095253.495397
265,0.24000000000000007,0.12999999999999998,537790234.2110902
266,0.24000000000000007,0.13999999999999999,375846532.59162617
267,0.24000000000000007,0.15,247035059.50208306
268,0.24000000000000007,0.16,148380307.86954978
269,0.24000000000000007,0.17,77141141.65745997
270,0.24000000000000007,0.18000000000000002,30793023.87780655
271,0.24000000000000007,0.19000000000000003,7011576.197056442
272,0.24000000000000007,0.20000000000000004,3657370.7036757395
273,0.24000000000000007,0.21000000000000005,18761861.820876673
274,0.24000000000000007,0.22000000000000006,50514373.21171224
275,0.24000000000000007,0.23000000000000007,97250060.87597632
276,0.25000000000000006,0.01,7577842397.721609
277,0.25000000000000006,0.02,6565044708.534889
278,0.25000000000000006,0.03,5656670447.340501
279,0.25000000000000006,0.04,4844235836.996825
