,I_t
0,311702.0
1,299966.41005411756
2,288555.0169984821
3,277469.0456883075
4,266708.63826412876
5,256272.94774407995
6,246160.22827207248
7,236367.92167984933
8,226892.74010206078
9,217730.74445641396
10,208877.41866578226
11,200327.7395562305
12,192076.2424146004
13,184117.0822320606
14,176444.09069634025
15,169050.82902574865
16,161930.63676305575
17,155076.67666738617
18,148481.9758579725
19,142139.46337540835
20,136042.0043344027
21,130182.43084740148
22,124553.56990121672
23,119148.26836936153
24,113959.41534147401
25,108979.96194833501
26,104202.93885682255
27,99621.47160394967
28,95228.79393312166
29,91018.25928911932
30,86983.35062123404
31,83117.68863659643
32,79415.03863817696
33,75869.31607430217
34,72474.59091891223
35,69225.09099425968
36,66115.20434037571
37,63139.480728457835
38,60292.63240839963
39,57569.53417401939
40,54965.222823169715
41,52474.8960838407
42,50093.911071613074
43,47817.782338379
44,45642.17956712718
45,43562.92496278207
46,41575.990384588644
47,39677.49426133569
48,37863.69832680272
49,36131.00420918697
50,34475.949904905516
51,32895.20616406072
52,31385.572811992162
53,29943.97502870137
54,28567.459605514265
55,27253.191196126678
56,25998.44857714852
57,24800.620931408914
58,23657.204165596453
59,22565.797272273736
60,21524.09874491262
61,20529.903053335438
62,19581.097185808045
63,18675.657263003188
64,17811.645228128746
65,16987.205616686224
66,16200.562408582851
67,15450.015964658287
68,14733.940049097557
69,14050.778938678905
70,13399.044619343053
71,12777.314070163304
72,12184.226634438948
73,11618.481477323021
74,11078.83512912509
75,10564.099113196631
76,10073.137657106992
77,9604.865485648548
78,9158.245694067486
79,8732.287699798764
80,8326.045270887775
81,7938.614629204608
82,7569.132626497595
83,7216.774991288932
84,6880.754644584965
85,6560.320082355556
86,6254.753822729364
87,5963.370915853567
88,5685.51751437637
89,5420.569502527479
90,5167.931181794599
91,4927.034011222143
92,4697.335400390843
93,4478.31755317321
94,4269.486360399135
95,4070.3703396077904
96,3880.5196201059475
97,3699.5049715983323
98,3526.916874702381
99,3362.36463170736
100,3205.4755159859574
101,3055.8939585148923
102,2913.2807700095686
103,2777.3123972261333
104,2647.6802120322845
105,2524.0898318956833
106,2406.2604704856985
107,2293.92431713037
108,2186.825943915784
109,2084.721739259474
110,1987.3793668328908
111,1894.5772487504032
112,1806.1040719836246
113,1721.7583170001171
114,1641.347807664637
115,1564.6892814790758
116,1491.607979274083
117,1421.937253501051
118,1355.5181943076814
119,1292.199272613752
120,1231.8359994359778
121,1174.290600742015
122,1119.431707143716
123,1067.1340577687208
124,1017.2782176773867
125,969.75030821895
126,924.4417497466783
127,881.2490161366632
128,840.0734005788257
129,800.8207921317019
130,763.4014625546569
131,727.7298629523858
132,693.7244297869092
133,661.3073998317989
134,630.4046336621018
135,600.9454472913869
136,572.8624515845542
137,546.0913990915396
138,520.5710379628579
139,496.2429726230531
140,473.05153089262905
141,450.943637262899
142,429.86869204147945
143,409.7784560988571
144,390.62694095861883
145,372.37030398556357
146,354.9667484370382
147,338.3764281534771
148,322.56135667429385
149,307.4853205749957
150,293.11379683068384
151,279.413874019984
152,266.3541771919368
153,253.90479622648743
154,242.03721752695967
155,230.72425889029927
156,219.9400074079407
157,209.6597602569007
158,199.85996824714982
159,190.51818199746813
160,181.61300061786997
161,173.1240227822936
162,165.0318000806097
163,157.3177925441166
164,149.96432624357152
165,142.9545528634676
166,136.2724111607125
167,129.90259022010915
168,123.83049442308962
169,118.04221005001747
170,112.52447344006268
171,107.26464063617183
172,102.25065844601389
173,97.47103685298535
174,92.91482271441477
175,88.5715746870221
176,84.43133932246988
177,80.48462827849643
178,76.72239659365235
179,73.13602197607568
180,69.71728505904397
181,66.45835057823791
182,63.35174942774614
183,60.390361553838964
184,57.56739964744424
185,54.87639359807625
186,52.31117567370162
187,49.86586639267938
188,47.53486105548856
189,45.31281690546014
190,43.19464088916355
191,41.17547798846528
192,39.25070009758032
193,37.415895419680645
194,35.666858358810074
195,33.999579883985085
196,32.41023834343899
197,30.895190707994455
198,29.450964223529212
199,28.07424845343411
