,beta,gamma,sse
0,0.02,0.01,714971.0155389088
1,0.03,0.01,242883.05164078332
2,0.03,0.02,716397.8309109291
3,0.04,0.01,50932.18035329255
4,0.04,0.02,243682.03115209675
5,0.04,0.03,717827.7668306737
6,0.05,0.01,169316.9199295916
7,0.05,0.02,51033.17053069957
8,0.05,0.03,244483.5957403576
9,0.05,0.04,719260.827541413
10,0.060000000000000005,0.01,630854.8709929292
11,0.060000000000000005,0.02,168643.4630742654
12,0.060000000000000005,0.03,51136.123806200485
13,0.060000000000000005,0.04,245287.75030569412
14,0.060000000000000005,0.05,720697.0172888981
15,0.07,0.01,1471197.6945804656
16,0.07,0.02,629323.6641348267
17,0.07,0.03,167971.25075474186
18,0.07,0.04,51241.045813219185
19,0.07,0.05,246094.49975127372
20,0.07,0.060000000000000005,722136.3403213281
21,0.08,0.01,2729063.453262251
22,0.08,0.02,1468718.0021188029
23,0.08,0.03,627792.8755114684
24,0.08,0.04,167300.2894224861
25,0.08,0.05,51347.94218886982
26,0.08,0.060000000000000005,246903.84898328432
27,0.08,0.07,723578.8008893514
28,0.09,0.01,4446487.711740525
29,0.09,0.02,2725536.469272959
30,0.09,0.03,1466237.781503939
31,0.09,0.04,626262.5124863014
32,0.09,0.05,166630.58553339963
33,0.09,0.060000000000000005,51456.81857394539
34,0.09,0.07,247715.80291093508
35,0.09,0.08,725024.4032460547
36,0.09999999999999999,0.01,6669094.905469714
37,0.09999999999999999,0.02,4441805.867575321
38,0.09999999999999999,0.03,2722007.8769901916
39,0.09999999999999999,0.04,1463757.0411154293
40,0.09999999999999999,0.05,624732.5824280712
41,0.09999999999999999,0.060000000000000005,165962.14554782136
42,0.09999999999999999,0.07,51567.680612905446
43,0.09999999999999999,0.08,248530.36644643755
44,0.09999999999999999,0.09,726473.151646961
45,0.10999999999999999,0.01,9446391.60695676
46,0.10999999999999999,0.02,6663141.1178828
47,0.10999999999999999,0.03,4437121.186103761
48,0.10999999999999999,0.04,2718477.6859249678
49,0.10999999999999999,0.05,1461275.7893390912
50,0.10999999999999999,0.060000000000000005,623203.0927108059
51,0.10999999999999999,0.07,165294.97593049554
52,0.10999999999999999,0.08,51680.533953865255
53,0.10999999999999999,0.09,249347.54450499645
54,0.10999999999999999,0.09999999999999999,727925.0503500097
55,0.11999999999999998,0.01,12832083.450219978
56,0.11999999999999998,0.02,9439038.461570848
57,0.11999999999999998,0.03,6657183.0983771235
58,0.11999999999999998,0.04,4432433.678096183
59,0.11999999999999998,0.05,2714945.90559573
60,0.11999999999999998,0.060000000000000005,1458794.0345670115
61,0.11999999999999998,0.07,621674.050713805
62,0.11999999999999998,0.08,164629.08315056737
63,0.11999999999999998,0.09,51795.38424858374
64,0.11999999999999998,0.09999999999999999,250167.34200480633
65,0.11999999999999998,0.10999999999999999,729380.1036155473
66,0.12999999999999998,0.01,16884417.615175955
67,0.12999999999999998,0.02,12823192.314680852
68,0.12999999999999998,0.03,9431679.50555334
69,0.12999999999999998,0.04,6651220.859124085
70,0.12999999999999998,0.05,4427743.354331646
71,0.12999999999999998,0.060000000000000005,2711412.5455282675
72,0.12999999999999998,0.07,1456311.7851975258
73,0.12999999999999998,0.08,620145.4638216153
74,0.12999999999999998,0.09,163964.47368157102
75,0.12999999999999998,0.09999999999999999,51912.23715245154
76,0.12999999999999998,0.10999999999999999,250989.76386703382
77,0.12999999999999998,0.11999999999999998,730838.3157063301
78,0.13999999999999999,0.01,21666552.92632228
79,0.13999999999999999,0.02,16873837.675839126
80,0.13999999999999999,0.03,12814293.58523678
81,0.13999999999999999,0.04,9424314.752633601
82,0.13999999999999999,0.05,6645254.412305181
83,0.13999999999999999,0.060000000000000005,4423050.225597829
84,0.13999999999999999,0.07,2707877.6152557507
85,0.13999999999999999,0.08,1453829.0496351859
86,0.13999999999999999,0.09,618617.3394240213
87,0.13999999999999999,0.09999999999999999,163301.15400141221
88,0.13999999999999999,0.10999999999999999,52031.098324479084
89,0.13999999999999999,0.11999999999999998,251814.81501580708
90,0.13999999999999999,0.12999999999999998,732299.690887507
91,0.15,0.01,27246959.784886822
92,0.15,0.02,21654120.141763806
93,0.15,0.03,16863248.13214026
94,0.15,0.04,12805387.277349044
95,0.15,0.05,9416944.21655277
96,0.15,0.060000000000000005,6639283.770111999
97,0.15,0.07,4418354.302691055
98,0.15,0.08,2704341.1243186635
99,0.15,0.09,1451345.8362907453
100,0.15,0.09999999999999999,617089.684916026
101,0.15,0.10999999999999999,162639.1305923597
102,0.15,0.11999999999999998,52151.97342728593
103,0.15,0.12999999999999998,252642.5003782097
104,0.15,0.13999999999999999,733764.2334266079
105,0.16,0.01,33699852.33159506
106,0.16,0.02,27232495.74892775
107,0.16,0.03,21641675.490190435
108,0.16,0.04,16852649.00146509
109,0.16,0.05,12796473.406492444
110,0.16,0.060000000000000005,9409567.911063673
111,0.16,0.07,6633308.944746204
112,0.16,0.08,4413655.596416242
113,0.16,0.09,2700803.0822648243
114,0.16,0.09999999999999999,1448862.1535811697
115,0.16,0.10999999999999999,615562.5076978545
116,0.16,0.11999999999999998,161978.40994102485
117,0.16,0.12999999999999998,52274.86812708712
118,0.16,0.13999999999999999,253472.8248842719
119,0.16,0.15,735231.9475935454
120,0.17,0.01,41105655.42941181
121,0.17,0.02,33683163.03787129
122,0.17,0.03,27218017.30345591
123,0.17,0.04,21629218.99112592
124,0.17,0.05,16842040.301215097
125,0.17,0.060000000000000005,12787551.988155512
126,0.17,0.07,9402185.849930905
127,0.17,0.08,6627329.948419516
128,0.17,0.09,4408954.1175868735
129,0.17,0.09999999999999999,2697263.498649332
130,0.17,0.10999999999999999,1446378.0099295848
131,0.17,0.11999999999999998,614035.8151749058
132,0.17,0.12999999999999998,161318.9985383565
133,0.17,0.13999999999999999,52399.788093684016
134,0.17,0.15,254305.79346695243
135,0.17,0.16,736702.8376605938
136,0.18000000000000002,0.01,49551509.26316792
137,0.18000000000000002,0.02,41086529.92880151
138,0.18000000000000002,0.03,33666456.48173027
139,0.18000000000000002,0.04,27203524.470369425
140,0.18000000000000002,0.05,21616750.66411209
141,0.18000000000000002,0.060000000000000005,16831422.048807614
142,0.18000000000000002,0.07,12778623.03784024
143,0.18000000000000002,0.08,9394798.046930727
144,0.18000000000000002,0.09,6621346.793353642
145,0.18000000000000002,0.09999999999999999,4404249.877024997
146,0.18000000000000002,0.10999999999999999,2693722.383034584
147,0.18000000000000002,0.11999999999999998,1443893.4137652759
148,0.18000000000000002,0.12999999999999998,612509.6147577642
149,0.18000000000000002,0.13999999999999999,160660.90287962047
150,0.18000000000000002,0.15,52526.73900044984
151,0.18000000000000002,0.16,255141.4110621328
152,0.18000000000000002,0.17,738176.9079023793
153,0.19000000000000003,0.01,59131814.57711333
154,0.19000000000000003,0.02,49529718.20460346
155,0.19000000000000003,0.03,41067383.96868567
156,0.19000000000000003,0.04,33649732.687706396
157,0.19000000000000003,0.05,27189017.27158732
158,0.19000000000000003,0.060000000000000005,21604270.52870904
159,0.19000000000000003,0.07,16820794.26167556
160,0.19000000000000003,0.08,12769686.571062312
161,0.19000000000000003,0.09,9387404.515851025
162,0.19000000000000003,0.09999999999999999,6615359.491780318
163,0.19000000000000003,0.10999999999999999,4399542.885561212
164,0.19000000000000003,0.11999999999999998,2690179.7449902324
165,0.19000000000000003,0.12999999999999998,1441408.3735236623
166,0.19000000000000003,0.13999999999999999,610983.9138621731
167,0.19000000000000003,0.15,160004.12946438973
168,0.19000000000000003,0.16,52655.726524320926
169,0.19000000000000003,0.17,255979.68260861008
170,0.19000000000000003,0.18000000000000002,739654.1625958914
171,0.20000000000000004,0.01,69948821.81344637
172,0.20000000000000004,0.02,59107108.62144607
173,0.20000000000000004,0.03,49507903.10793427
174,0.20000000000000004,0.04,41048217.57652541
175,0.20000000000000004,0.05,33632991.68035811
176,0.20000000000000004,0.060000000000000005,27174495.72904945
177,0.20000000000000004,0.07,21591778.604494933
178,0.20000000000000004,0.08,16810156.95726756
179,0.20000000000000004,0.09,12760742.603350785
180,0.20000000000000004,0.09999999999999999,9380005.270491399
181,0.20000000000000004,0.10999999999999999,6609368.055941241
182,0.20000000000000004,0.11999999999999998,4394833.154034629
183,0.20000000000000004,0.12999999999999998,2686635.594093155
184,0.20000000000000004,0.13999999999999999,1438922.897646302
185,0.20000000000000004,0.15,609458.7199090217
186,0.20000000000000004,0.16,159348.68479653486
187,0.20000000000000004,0.17,52786.75634578127
188,0.20000000000000004,0.18000000000000002,256820.61304808425
189,0.20000000000000004,0.19000000000000003,741134.6060204462
190,0.21000000000000005,0.01,82113267.67618571
191,0.21000000000000005,0.02,69920929.90909326
192,0.21000000000000005,0.03,59082374.626316205
193,0.21000000000000005,0.04,49486064.003869295
194,0.21000000000000005,0.05,41029030.77980913
195,0.21000000000000005,0.060000000000000005,33616233.48426802
196,0.21000000000000005,0.07,27159959.864716694
197,0.21000000000000005,0.08,21579274.911065936
198,0.21000000000000005,0.09,16799510.15304789
199,0.21000000000000005,0.09999999999999999,12751791.150248304
200,0.21000000000000005,0.10999999999999999,9372600.324662935
201,0.21000000000000005,0.11999999999999998,6603372.498088028
202,0.21000000000000005,0.12999999999999998,4390120.693292845
203,0.21000000000000005,0.13999999999999999,2683089.9399274485
204,0.21000000000000005,0.15,1436436.994580851
205,0.21000000000000005,0.16,607934.0403243307
206,0.21000000000000005,0.17,158694.57538420003
207,0.21000000000000005,0.18000000000000002,52919.834148854025
208,0.21000000000000005,0.19000000000000003,257664.2073251454
209,0.21000000000000005,0.20000000000000004,742618.2424576962
210,0.22000000000000006,0.01,95745062.92689002
211,0.22000000000000006,0.02,82081895.18426064
212,0.22000000000000006,0.03,69893005.4955853
213,0.22000000000000006,0.04,59057612.62603692
214,0.22000000000000006,0.05,49464200.92314905
215,0.22000000000000006,0.060000000000000005,41009823.60605284
216,0.22000000000000006,0.07,33599458.12404236
217,0.22000000000000006,0.08,27145409.70057045
218,0.22000000000000006,0.09,21566759.4680363
219,0.22000000000000006,0.09999999999999999,16788853.86649631
220,0.22000000000000006,0.10999999999999999,12742832.22731093
221,0.22000000000000006,0.11999999999999998,9365189.692188375
222,0.22000000000000006,0.12999999999999998,6597372.830482239
223,0.22000000000000006,0.13999999999999999,4385405.514191925
224,0.22000000000000006,0.15,2679542.792084436
225,0.22000000000000006,0.16,1433950.6727810404
226,0.22000000000000006,0.17,606409.8825392426
227,0.22000000000000006,0.18000000000000002,158041.80773979967
228,0.22000000000000006,0.19000000000000003,53054.965621087555
229,0.22000000000000006,0.20000000000000004,258510.47038726238
230,0.22000000000000006,0.21000000000000005,744105.0761916165
231,0.23000000000000007,0.01,110974035.52334958
232,0.23000000000000007,0.02,95709889.58239996
233,0.23000000000000007,0.03,82050485.19479918
234,0.23000000000000007,0.04,69865048.61123449
235,0.23000000000000007,0.05,59032822.65495731
236,0.23000000000000007,0.060000000000000005,49442313.89654553
237,0.23000000000000007,0.07,40990596.082800046
238,0.23000000000000007,0.08,33582665.62431141
239,0.23000000000000007,0.09,27130845.25861315
240,0.23000000000000007,0.09999999999999999,21554232.29503826
241,0.23000000000000007,0.10999999999999999,16778188.11510833
242,0.23000000000000007,0.11999999999999998,12733865.850108083
243,0.23000000000000007,0.12999999999999998,9357773.386901941
244,0.23000000000000007,0.13999999999999999,6591369.065395318
245,0.23000000000000007,0.15,4380687.627596381
246,0.23000000000000007,0.16,2675994.1601625956
247,0.23000000000000007,0.17,1431463.9407066945
248,0.23000000000000007,0.18000000000000002,604886.2539899888
249,0.23000000000000007,0.19000000000000003,157390.3883800023
250,0.23000000000000007,0.20000000000000004,53192.156453546035
251,0.23000000000000007,0.21000000000000005,259359.40718477668
252,0.23000000000000007,0.22000000000000006,745595.1115084891
253,0.24000000000000007,0.01,127940733.54124117
254,0.24000000000000007,0.02,110934713.21780662
255,0.24000000000000007,0.03,95674673.1776709
256,0.24000000000000007,0.04,82019037.7505493
257,0.24000000000000007,0.05,69837059.29439366
258,0.24000000000000007,0.060000000000000005,59008004.74746254
259,0.24000000000000007,0.07,49420402.95486194
260,0.24000000000000007,0.08,40971348.23762147
261,0.24000000000000007,0.09,33565856.00972933
262,0.24000000000000007,0.09999999999999999,27116266.560867663
263,0.24000000000000007,0.10999999999999999,21541693.41172196
264,0.24000000000000007,0.11999999999999998,16767512.916394763
265,0.24000000000000007,0.12999999999999998,12724892.034222687
266,0.24000000000000007,0.13999999999999999,9350351.422649417
267,0.24000000000000007,0.15,6585361.215108601
268,0.24000000000000007,0.16,4375967.0443791635
269,0.24000000000000007,0.17,2672444.0537675787
270,0.24000000000000007,0.18000000000000002,1428976.8068236753
271,0.24000000000000007,0.19000000000000003,603363.162117896
272,0.24000000000000007,0.20000000000000004,156740.3238257136
273,0.24000000000000007,0.21000000000000005,53331.41234079412
274,0.24000000000000007,0.22000000000000006,260211.02267089323
275,0.24000000000000007,0.23000000000000007,747088.3526968968
276,0.25000000000000006,0.01,146797292.67377198
277,0.25000000000000006,0.02,127896883.91069913
278,0.25000000000000006,0.03,110895341.65354297
279,0.25000000000000006,0.04,95639413.76037101
280,0.25000000000000006,0.05,81987552.89430547
281,0.25000000000000006,0.060000000000000005,69809037.58345683
282,0.25000000000000006,0.07,58983158.937973455
283,0.25000000000000006,0.08,49398468.12893295
284,0.25000000000000006,0.09,40952080.098115146
285,0.25000000000000006,0.09999999999999999,33549029.304973815
286,0.25000000000000006,0.10999999999999999,27101673.62937758
287,0.25000000000000006,0.11999999999999998,21529142.837755457
288,0.25000000000000006,0.12999999999999998,16756828.287882071
289,0.25000000000000006,0.13999999999999999,12715910.795250889
290,0.25000000000000006,0.15,9342923.81328807
291,0.25000000000000006,0.16,6579349.291913234
292,0.25000000000000006,0.17,4371243.775421618
293,0.25000000000000006,0.18000000000000002,2668892.4825121704
294,0.25000000000000006,0.19000000000000003,1426489.2796038808
295,0.25000000000000006,0.20000000000000004,601840.614369357
296,0.25000000000000006,0.21000000000000005,156091.62060206715
297,0.25000000000000006,0.22000000000000006,53472.738980889335
298,0.25000000000000006,0.23000000000000007,261065.32180166774
299,0.25000000000000006,0.24000000000000007,748584.8040477319
300,0.26000000000000006,0.01,167708373.4876011
301,0.26000000000000006,0.02,146748504.47482356
302,0.26000000000000006,0.03,127852978.11928393
303,0.26000000000000006,0.04,110855920.88368383
304,0.26000000000000006,0.05,95604111.37822199
305,0.26000000000000006,0.060000000000000005,81956030.66890919
306,0.26000000000000006,0.07,69780983.51685908
307,0.26000000000000006,0.08,58958285.260946944
308,0.26000000000000006,0.09,49376509.449624605
309,0.26000000000000006,0.09999999999999999,40932791.691906564
310,0.26000000000000006,0.10999999999999999,33532185.534746602
311,0.26000000000000006,0.11999999999999998,27087066.486207195
312,0.26000000000000006,0.12999999999999998,21516580.592824638
313,0.26000000000000006,0.13999999999999999,16746134.247112028
314,0.26000000000000006,0.15,12706922.148802267
315,0.26000000000000006,0.16,9335490.572686594
316,0.26000000000000006,0.17,6573333.308110209
317,0.26000000000000006,0.18000000000000002,4366517.831613472
318,0.26000000000000006,0.19000000000000003,2665339.4560162844
319,0.26000000000000006,0.20000000000000004,1424001.3675252409
320,0.26000000000000006,0.21000000000000005,600318.6181958196
321,0.26000000000000006,0.22000000000000006,155444.28523840933
322,0.26000000000000006,0.23000000000000007,53616.14207536663
323,0.26000000000000006,0.24000000000000007,261922.30953598968
324,0.26000000000000006,0.25000000000000006,750084.46985415
325,0.2700000000000001,0.01,190852174.02703673
326,0.2700000000000001,0.02,167654199.7422613
327,0.2700000000000001,0.03,146699652.4341838
328,0.2700000000000001,0.04,127809016.22617292
329,0.2700000000000001,0.05,110816450.96141541
330,0.2700000000000001,0.060000000000000005,95568766.07899857
331,0.2700000000000001,0.07,81924471.11724874
332,0.2700000000000001,0.08,69752897.13307622
333,0.2700000000000001,0.09,58933383.75087543
334,0.2700000000000001,0.09999999999999999,49354526.94783394
335,0.2700000000000001,0.10999999999999999,40913483.04664816
336,0.2700000000000001,0.11999999999999998,33515324.72377276
337,0.2700000000000001,0.12999999999999998,27072445.153441273
338,0.2700000000000001,0.13999999999999999,21504006.696633317
339,0.2700000000000001,0.15,16735430.811641954
340,0.2700000000000001,0.16,12697926.110499714
341,0.2700000000000001,0.17,9328051.714725144
342,0.2700000000000001,0.18000000000000002,6567313.276010277
343,0.2700000000000001,0.19000000000000003,4361789.223852786
344,0.2700000000000001,0.20000000000000004,2661784.9839069312
345,0.2700000000000001,0.21000000000000005,1421513.0790716792
346,0.2700000000000001,0.22000000000000006,598797.1810537716
347,0.2700000000000001,0.23000000000000007,154798.3242682857
348,0.2700000000000001,0.24000000000000007,53761.627329228446
349,0.2700000000000001,0.25000000000000006,262781.9908355825
350,0.2700000000000001,0.26000000000000006,751587.3544115993
351,0.2800000000000001,0.01,216421523.80507985
352,0.2800000000000001,0.02,190792128.9156786
353,0.2800000000000001,0.03,167599953.61290836
354,0.2800000000000001,0.04,146650736.61774155
355,0.2800000000000001,0.05,127764998.2906127
356,0.2800000000000001,0.060000000000000005,110776931.93998444
357,0.2800000000000001,0.07,95533377.91052876
358,0.2800000000000001,0.08,81892874.28225876
359,0.2800000000000001,0.09,69724778.47062479
360,0.2800000000000001,0.09999999999999999,58908454.44228712
361,0.2800000000000001,0.10999999999999999,49332520.654489234
362,0.2800000000000001,0.11999999999999998,40894154.19001967
363,0.2800000000000001,0.12999999999999998,33498446.896801192
364,0.2800000000000001,0.13999999999999999,27057809.65318504
365,0.2800000000000001,0.15,21491421.16890295
366,0.2800000000000001,0.16,16724717.99904443
367,0.2800000000000001,0.17,12688922.6959792
368,0.2800000000000001,0.18000000000000002,9320607.253295243
369,0.2800000000000001,0.19000000000000003,6561289.207934005
370,0.2800000000000001,0.20000000000000004,4357057.963046014
371,0.2800000000000001,0.21000000000000005,2658229.0758182183
372,0.2800000000000001,0.22000000000000006,1419024.4227331015
373,0.2800000000000001,0.23000000000000007,597276.3104047258
374,0.2800000000000001,0.24000000000000007,154153.74422942966
375,0.2800000000000001,0.25000000000000006,53909.20045093329
376,0.2800000000000001,0.26000000000000006,263644.3706649925
377,0.2800000000000001,0.2700000000000001,753093.4620177853
378,0.2900000000000001,0.01,244625065.70186704
379,0.2900000000000001,0.02,216355079.2846508
380,0.2900000000000001,0.03,190732001.92498136
381,0.2900000000000001,0.04,167545635.17287236
382,0.2900000000000001,0.05,146601757.091464
383,0.2900000000000001,0.060000000000000005,127720924.37191847
384,0.2900000000000001,0.07,110737363.87269819
385,0.2900000000000001,0.08,95497946.92069383
386,0.2900000000000001,0.09,81861240.20692056
387,0.2900000000000001,0.09999999999999999,69696627.56806213
388,0.2900000000000001,0.10999999999999999,58883497.36974563
389,0.2900000000000001,0.11999999999999998,49310490.60054967
390,0.2900000000000001,0.12999999999999998,40874805.149727784
391,0.2900000000000001,0.13999999999999999,33481552.07860418
392,0.2900000000000001,0.15,27043160.00756429
393,0.2900000000000001,0.16,21478824.029372856
394,0.2900000000000001,0.17,16713995.826907389
395,0.2900000000000001,0.18000000000000002,12679911.920890095
396,0.2900000000000001,0.19000000000000003,9313157.20229977
397,0.2900000000000001,0.20000000000000004,6555261.116211656
398,0.2900000000000001,0.21000000000000005,4352324.0601079045
399,0.2900000000000001,0.22000000000000006,2654671.7413912863
400,0.2900000000000001,0.23000000000000007,1416535.4070053925
401,0.2900000000000001,0.24000000000000007,595756.0137152057
402,0.2900000000000001,0.25000000000000006,153510.5516637457
403,0.2900000000000001,0.26000000000000006,54058.86715238303
404,0.2900000000000001,0.2700000000000001,264509.45399156865
405,0.2900000000000001,0.2800000000000001,754602.79697268
406,0.3000000000000001,0.01,275688532.8112838
407,0.3000000000000001,0.02,244551647.82450643
408,0.3000000000000001,0.03,216288542.33549017
409,0.3000000000000001,0.04,190671793.13652745
410,0.3000000000000001,0.05,167491244.49557367
411,0.3000000000000001,0.060000000000000005,146552713.9213966
412,0.3000000000000001,0.07,127676794.52947444
413,0.3000000000000001,0.08,110697746.8129242
414,0.3000000000000001,0.09,95462473.15742764
415,0.3000000000000001,0.09999999999999999,81829568.93426162
416,0.3000000000000001,0.10999999999999999,69668444.46398616
417,0.3000000000000001,0.11999999999999998,58858512.56785025
418,0.3000000000000001,0.12999999999999998,49288436.81700552
419,0.3000000000000001,0.13999999999999999,40855435.95350624
420,0.3000000000000001,0.15,33464640.29397772
421,0.3000000000000001,0.16,27028496.2387252
422,0.3000000000000001,0.17,21466215.297799908
423,0.3000000000000001,0.18000000000000002,16703264.312834136
424,0.3000000000000001,0.19000000000000003,12670893.800894905
425,0.3000000000000001,0.20000000000000004,9305701.575653022
