,I_t
0,117347.0
1,118588.12326834258
2,119679.65203223255
3,120615.9586349965
4,121392.19638922102
5,122004.35300075059
6,122449.29493602642
7,122724.80188803616
8,122829.59068562616
9,122763.32819952165
10,122526.6330198298
11,122121.06590727308
12,121549.10924688648
13,120814.13595146258
14,119920.36846607062
15,118872.82870859123
16,117677.27993937251
17,116340.16168187972
18,114868.51891283935
19,113269.92680339383
20,111552.41232197349
21,109724.3740059437
22,107794.50117466254
23,105771.69379437277
24,103664.98411906642
25,101483.46112533298
26,99236.19863777515
27,96932.18790948967
28,94580.27528391636
29,92189.10542435464
30,89767.07045954313
31,87322.26526131274
32,84862.4489463208
33,82395.01258052108
34,79926.9529639935
35,77464.85228614071
36,75014.86336761202
37,72582.70014571119
38,70173.63301414337
39,67792.48859507585
40,65443.653500675435
41,63131.08163139802
42,60858.30455806832
43,58628.44454285893
44,56444.229769303136
45,54308.011372127265
46,52221.78188270634
47,50187.19473415918
48,48205.58450044566
49,46277.987575369436
50,44405.16302931038
51,42587.61341312519
52,40825.60530939727
53,39119.18946063903
54,37468.220331808974
55,35872.37499035482
56,34331.171210769666
57,32843.984732261706
58,31410.065617559696
59,30028.55367812799
60,28698.492946209182
61,27418.845187241655
62,26188.50245743056
63,25006.298720715695
64,23871.02054722104
65,22781.416921635304
66,21736.208195008443
67,20734.094217301277
68,19773.761690833904
69,18853.890786677097
70,17973.161067143566
71,17130.256757978743
72,16323.871413729321
73,15552.712019177945
74,14815.502568760312
75,14110.987164603499
76,13437.932672308572
77,12795.130971906021
78,12181.400839590015
79,11595.589493930966
80,11036.573838312412
81,10503.261429369026
82,9994.591199243485
83,9509.533957552005
84,9047.09269706841
85,8606.30272531806
86,8186.231642525674
87,7785.979184692567
88,7404.676948994069
89,7041.488017190026
90,6695.6064913317405
91,6366.25695472773
92,6052.693869897139
93,5754.200924091934
94,5470.0903319044355
95,5199.7021034923255
96,4942.403286045683
97,4697.5871852859755
98,4464.672573021601
99,4243.102886084413
100,4032.3454213327977
101,3831.890530825365
102,3641.250820741144
103,3459.960357143804
104,3287.5738812549876
105,3123.6660365119797
106,2967.83060933431
107,2819.6797852092873
108,2678.8434214249855
109,2544.9683375279797
110,2417.717624359607
111,2296.7699723262044
112,2181.8190193834143
113,2072.572719060111
114,1968.7527287118662
115,1870.093818075283
116,1776.3432980913826
117,1687.2604698769633
118,1602.6160936460628
119,1522.1918773180937
120,1445.7799844936683
121,1373.1825614325717
122,1304.2112826297405
123,1238.6869145536434
124,1176.4388970862817
125,1117.3049421844305
126,1061.1306492670703
127,1007.769136823602
128,957.080689730876
129,908.9324217638043
130,863.1979527839437
131,819.7571000925265
132,778.4955834386495
133,739.3047431793849
134,702.0812710961676
135,666.7269533807118
136,633.1484253136741
137,601.2569371701281
138,570.9681308974763
139,542.2018271235289
140,514.8818220650172
141,488.93569391963655
142,464.294618337752
143,440.89319258303874
144,418.66926800450506
145,397.56379045548294
146,377.52064830821587
147,358.48652772557455
148,340.41077486414673
149,323.24526469544514
150,306.9442761442212
151,291.4643732548491
152,276.76429210842275
153,262.80483322458366
154,249.54875919314964
155,236.9606972913427
156,225.007046852806
157,213.65589116465634
158,202.87691367853802
159,192.64131833102493
160,182.92175377776405
161,173.69224135446942
162,164.92810658626306
163,156.60591407492709
164,148.70340560138212
165,141.19944128815155
166,134.07394367371433
167,127.30784455749874
168,120.88303448083606
169,114.78231471548204
170,108.98935163733648
171,103.48863336875371
172,98.26542857834977
173,93.30574733248292
174,88.5963038976222
175,84.12448139763188
176,79.87829823459755
177,75.84637618620908
178,72.01791009690523
179,68.3826390839833
180,64.93081918369151
181,61.65319736595871
182,58.540986849885606
183,55.58584365542753
184,52.77984432985056
185,50.115464790545715
186,47.585560228646834
187,45.18334602062323
188,42.902379597613375
189,40.73654322473752
190,38.68002764498024
191,36.72731654447376
192,34.87317179814498
193,33.11261945671852
194,31.44093643799848
195,29.853637887189283
196,28.34646517276337
197,26.91537448604658
198,25.55652601427326
199,24.266273658367545
