,I_t
0,150850.0
1,148168.77999312093
2,145513.952674261
3,142886.19856743346
4,140286.14897577596
5,137714.38719965535
6,135171.44978613744
7,132657.82780491665
8,130173.96814602669
9,127720.2748348818
10,125297.11036042789
11,122904.7970124133
12,120543.61822401747
13,118213.8199163035
14,115915.61184118447
15,113649.16891981418
16,111414.63257352918
17,109212.11204468003
18,107041.68570489564
19,104903.40234852376
20,102797.2824691841
21,100723.31951755688
22,98681.48113870877
23,96671.71038743034
24,94693.92692022392
25,92748.02816273764
26,90833.89045159126
27,88951.37014968143
28,87100.30473418838
29,85280.51385663313
30,83491.8003744541
31,81733.9513536843
32,80006.73904241543
33,78309.92181483397
34,76643.24508570558
35,75006.44219526926
36,73399.23526458163
37,71821.33602142398
38,70272.44659695179
39,68752.26029332707
40,67260.46232262993
41,65796.73051739595
42,64360.73601317165
43,62952.14390352128
44,61570.613867954424
45,60215.80077327633
46,58887.3552488912
47,57584.92423661309
48,56308.151515560254
49,55056.67820272658
50,53830.143229838475
51,52628.1837971173
52,51450.435804576904
53,50296.53426149231
54,49166.11367468017
55,48058.80841623406
56,46974.25307135781
57,45912.08276693901
58,44871.93348150172
59,43853.44233717288
60,42856.247874291286
61,41879.99030928088
62,40924.31177640204
63,39988.85655398553
64,39073.271275743915
65,38177.205127744404
66,37300.31003161607
67,36442.24081455215
68,35602.65536665604
69,34781.21478616677
70,33977.58351308641
71,33191.429451718854
72,32422.424082615486
73,31670.242564409687
74,30934.563826008296
75,30215.07064959415
76,29511.44974488004
77,28823.391815040526
78,28150.591614734218
79,27492.748000615506
80,26849.563974721143
81,26220.746721103646
82,25606.00763607033
83,25005.062352373716
84,24417.63075768626
85,23843.437007679837
86,23282.20953401803
87,22733.681047557275
88,22197.588537041072
89,21673.67326356009
90,21161.680751039577
91,20661.36077300479
92,20172.467335864323
93,19694.758658941013
94,19227.997151470005
95,18771.949386773827
96,18326.38607381491
97,17891.082026316777
98,17465.81612963642
99,17050.371305561617
100,16644.534475198907
101,16248.096520109779
102,15860.852241845027
103,15482.600320019777
104,15113.14326906455
105,14752.287393780805
106,14399.842743822837
107,14055.623067221497
108,13719.445763059091
109,13391.13183339894
110,13070.505834567439
111,12757.395827881046
112,12451.633329905442
113,12153.05326232912
114,11861.493901528938
115,11576.79682790057
116,11298.806875022467
117,11027.372078717744
118,10762.343626074495
119,10503.575804481115
120,10250.925950729736
121,10004.254400237278
122,9763.424436430436
123,9528.302240337687
124,9298.756840428472
125,9074.660062736824
126,8855.88648130402
127,8642.313368972236
128,8433.82064855877
129,8230.290844438028
130,8031.609034556287
131,7837.662802902161
132,7648.342192453689
133,7463.539658621081
134,7283.150023202408
135,7107.0704288678035
136,6935.200294186152
137,6767.441269206763
138,6603.697191607066
139,6443.874043416053
140,6287.879908321898
141,6135.62492957103
142,5987.021268464767
143,5841.9830634585915
144,5700.42638986816
145,5562.269220185175
146,5427.431385005405
147,5295.834534570305
148,5167.402100922919
149,5042.059260678044
150,4919.732898405936
151,4800.351570628256
152,4683.845470424326
153,4570.146392645261
154,4459.187699733014
155,4350.90428814093
156,4245.232555351939
157,4142.110367490163
158,4041.477027521305
159,3943.2732440368754
160,3847.4411006169994
161,3753.9240257662505
162,3662.6667634167184
163,3573.61534399227
164,3486.71705602776
165,3401.920418336753
166,3319.1751527211472
167,3238.432157215947
168,3159.6434798622818
169,3082.7622930016705
170,3007.742868084416
171,2934.540550984929
172,2863.1117378167173
173,2793.413851239704
174,2725.405317252499
175,2659.0455424622105
176,2594.294891824355
177,2531.1146668454167
178,2469.4670842405867
179,2409.3152550392347
180,2350.623164130658
181,2293.3556502426873
182,2237.478386345739
183,2182.9578604749527
184,2129.7613569630716
185,2077.85693807679
186,2027.2134260493149
187,1977.8003855019697
188,1929.5881062477026
189,1882.54758646944
190,1836.6505162662836
191,1791.8692615606233
192,1748.1768483593046
193,1705.5469473620713
194,1663.9538589105766
195,1623.3724982713368
196,1583.7783812460837
197,1545.147610103056
198,1507.4568598228532
199,1470.6833646525633
